InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.23:2915,35,1515725,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491324,691555,441572,191555,0,0,0,124,328,124,691679,441900,191679,125.08721,-384,-382,-123,76,325,976,980,-385
10.10.0.20:2914,76,1512706,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490623,1335697,1086063,835697,482,602,482,122,164,122,1336301,1086829,836301,-33.932323,-617,-615,-317,-58,167,743,887,-619
10.10.0.23:2916,33,1514503,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491409,690753,441034,190753,131,275,131,0,2,0,690884,441311,190884,-157.75945,-626,-624,-357,-208,58,675,880,-627
10.10.0.10:2914,102,1512850,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490489,1389644,1140220,889644,45,62,45,969,1245,969,1390658,1141527,890658,-230.44826,-817,-817,-441,-291,-33,542,550,-819
10.10.0.22:2916,68,1514508,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491327,690754,441072,190754,0,0,0,152,341,152,690906,441413,190906,-26.334177,-592,-590,-249,-65,192,708,808,-594
10.10.0.3:2915,23,1516068,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490597,690683,441431,190683,118,281,118,26,61,26,690827,441773,190827,-194.75229,-651,-650,-431,-267,59,650,749,-652
10.10.0.8:2913,49,1515859,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491137,915644,665688,415644,0,0,0,388,595,388,916032,666283,416032,41.127228,-442,-442,-99,42,183,809,926,-444
10.10.0.14:2915,38,1515003,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490733,816023,566002,316023,97,190,97,57,125,57,816177,566317,316177,201.67812,-285,-283,-8,158,350,967,1221,-287
10.10.0.20:2912,95,1512470,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490828,899176,650277,399176,119,207,119,65,113,65,899360,650597,399360,-754.1888,-1251,-1250,-983,-858,-526,109,952,-1253
10.10.0.10:2916,85,1512690,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490632,1222514,972026,722514,164,288,164,183,226,183,1222861,972540,722861,332.04404,-268,-267,124,358,540,1091,1098,-270
10.10.0.22:2915,65,1514531,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490770,1299420,1050456,799420,88,180,88,278,327,278,1299786,1050963,799786,-398.08792,-918,-916,-633,-416,-208,117,482,-920
10.10.0.17:2913,0,1517182,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491125,1233536,3688652,733536,457,2260,457,9,97,9,1234002,3691009,734002,528.01746,-1,0,292,468,733,1300,1399,-3
10.10.0.22:2913,69,1514724,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491451,785294,536427,285294,0,0,0,227,380,227,785521,536807,285521,39.72451,-469,-467,-168,-9,215,783,902,-471
10.10.0.18:2916,24,1516520,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490728,694149,444164,194149,104,235,104,16,41,16,694269,444440,194269,188.3159,-300,-299,-57,127,408,1001,1888,-302
10.10.0.20:2915,81,1512167,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490653,1132139,881354,632139,297,411,297,83,133,83,1132519,881898,632519,472.62695,-109,-108,292,451,610,1251,1258,-111
10.10.0.22:2917,61,1513516,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491287,690854,440774,190854,75,193,75,15,22,15,690944,440989,190944,425.6428,-101,-100,242,401,609,1199,1299,-103
10.10.0.4:2916,14,1516436,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491410,693468,443348,193468,107,262,107,1,3,1,693576,443613,193576,108.0897,-376,-375,-124,67,343,925,1883,-377
10.10.0.8:2914,62,1515880,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491207,695140,445392,195140,72,170,72,17,29,17,695229,445591,195229,-164.02258,-683,-682,-398,-165,35,617,1105,-685
10.10.0.11:2914,46,1515683,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490579,691589,441249,191589,62,146,62,84,181,84,691735,441576,191735,-304.56943,-808,-807,-524,-366,-100,551,559,-810
10.10.0.9:2917,7,1516777,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490972,694376,444438,194376,88,241,88,13,28,13,694477,444707,194477,236.56561,-251,-250,-32,232,459,1049,1935,-253
10.10.0.16:2914,86,1513314,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490750,828544,578412,328544,121,254,121,26,46,26,828691,578712,328691,-203.30861,-725,-724,-457,-241,9,575,674,-727
10.10.0.23:2914,36,1515962,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490968,694766,444011,194766,2,10,2,177,374,177,694945,444395,194945,63.415485,-427,-425,-158,8,300,874,2153,-428
10.10.0.15:2916,78,1513244,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490549,690691,440900,190691,84,193,84,46,104,46,690821,441197,190821,-53.648678,-568,-567,-275,-125,140,791,793,-570
10.10.0.28:2917,64,1514222,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491485,880732,631415,380732,139,236,139,18,25,18,880889,631676,380889,1.2445161,-526,-525,-241,-26,192,725,873,-528
10.10.0.7:2914,77,1512324,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490845,751399,501870,251399,114,239,114,10,25,10,751523,502134,251523,-230.45844,-785,-783,-499,-283,-8,575,721,-786
10.10.0.10:2917,72,1512499,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490558,752482,501977,252482,161,326,161,44,74,44,752687,502377,252687,-774.5654,-1300,-1299,-1015,-799,-591,-265,913,-1302
10.10.0.23:2917,37,1515833,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491816,690870,440751,190870,12,17,12,68,160,68,690950,440928,190950,-64.14362,-560,-558,-283,-124,149,741,838,-561
10.10.0.15:2914,94,1513594,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490696,1190635,941090,690635,237,328,237,140,199,140,1191012,941617,691012,-435.15085,-1017,-1016,-675,-533,-174,284,382,-1019
10.10.0.28:2916,63,1515630,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491648,786283,536577,286283,93,196,93,5,11,5,786381,536784,286381,-314.23203,-825,-824,-540,-341,-141,426,681,-827
10.10.0.11:2913,31,1515741,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490648,693604,443712,193604,6,16,6,164,413,164,693774,444141,193774,215.02528,-284,-283,-8,184,435,1016,1221,-286
10.10.0.17:2917,3,1516907,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491649,694154,2065533,194154,115,1116,115,2,5,2,694271,2066654,194271,381.65134,-143,-142,142,341,591,1158,2497,-145
10.10.0.22:2914,58,1514810,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491015,1291066,1041870,791066,372,541,372,23,37,23,1291461,1042448,791461,-154.88385,-684,-682,-390,-199,25,676,683,-686
10.10.0.6:2912,99,1510586,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491551,949962,699798,449962,332,481,332,0,4,0,950294,700283,450294,-363.74756,-925,-925,-641,-374,-141,326,474,-927
10.10.0.18:2915,16,1515567,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490561,950333,699697,450333,8,12,8,531,809,531,950872,700518,450872,171.88507,-242,-241,-25,59,350,1058,1584,-244
10.10.0.20:2913,82,1513490,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490550,733052,483384,233052,79,183,79,54,116,54,733185,483683,233185,-173.3231,-734,-734,-449,-174,51,626,629,-736
10.10.0.10:2915,93,1512798,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490697,822210,572398,322210,69,163,69,87,145,87,822366,572706,322366,191.45099,-342,-341,-42,184,383,909,1057,-344
10.10.0.4:2913,9,1515419,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490978,694507,444304,194507,137,295,137,6,19,6,694650,444618,194650,129.1141,-376,-376,-142,83,400,924,1410,-378
10.10.0.5:2916,67,1514041,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491104,690363,439771,190363,0,0,0,196,428,196,690559,440199,190559,135.11409,-401,-400,-116,125,333,899,965,-403
10.10.0.7:2915,106,1512350,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490695,1272456,1022615,772456,20,27,20,717,970,717,1273193,1023612,773193,-453.80597,-1002,-1001,-716,-541,-193,299,505,-1003
10.10.0.6:2913,107,1511636,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490803,1294956,1044446,794956,26,29,26,711,950,711,1295693,1045425,795693,424.54102,-151,-151,224,408,532,1208,1223,-153
10.10.0.4:2917,11,1516436,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491945,695137,444887,195137,11,21,11,63,146,63,695211,445054,195211,217.39992,-218,-217,1,168,459,1083,2362,-219
10.10.0.3:2912,48,1515821,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490709,803414,553420,303414,72,165,72,94,145,94,803580,553730,303580,-177.384,-684,-683,-342,-200,-8,567,821,-686
10.10.0.4:2912,17,1516436,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491274,1472193,1222233,972193,23,37,23,762,908,762,1472978,1223178,972978,125.97636,-284,-283,-52,100,200,1075,1220,-286
10.10.0.6:2916,97,1511885,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491362,869984,620357,369984,5,11,5,264,411,264,870253,620779,370253,564.364,0,1,334,559,783,1300,1399,-2
10.10.0.16:2912,79,1512423,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490760,758929,509031,258929,85,187,85,43,85,43,759057,509303,259057,-242.05785,-834,-833,-459,-300,8,525,565,-836
10.10.0.4:2914,21,1516436,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491531,693816,443695,193816,75,158,75,13,23,13,693904,443876,193904,275.87863,-217,-216,34,217,492,1083,1969,-219
10.10.0.28:2915,40,1514280,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491486,1493247,1244043,993247,670,834,670,0,0,0,1493917,1244877,993917,-115.64889,-518,-517,-242,-134,-17,491,845,-520
10.10.0.15:2913,91,1513519,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490526,1171347,921749,671347,0,0,0,858,1134,858,1172205,922883,672205,-414.50018,-1009,-1007,-674,-326,-201,292,390,-1011
10.10.0.17:2914,1,1517442,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490909,1096723,6246663,596723,26,243,26,469,5223,469,1097218,6252129,597218,527.6169,-1,0,284,483,763,1300,1505,-3
10.10.0.16:2915,83,1512334,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490750,786235,536165,286235,98,225,98,29,62,29,786362,536452,286362,-301.68637,-783,-782,-515,-340,-100,576,962,-785
10.10.0.7:2912,104,1512517,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490667,1355228,1105175,855228,184,275,184,199,255,199,1355611,1105705,855611,-289.17377,-885,-884,-475,-234,-67,367,515,-886
10.10.0.16:2916,73,1512658,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490675,690088,441071,190088,85,243,85,34,57,34,690207,441371,190207,-849.3736,-1359,-1358,-1075,-924,-634,-59,-54,-1361
10.10.0.3:2914,42,1515511,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490733,691016,441267,191016,9,23,9,180,405,180,691205,441695,191205,-3.4247026,-484,-483,-207,-25,199,816,1021,-486
10.10.0.6:2914,105,1511811,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491028,1403623,1153307,903623,41,50,41,758,952,758,1404422,1154309,904422,531.4405,-1,-1,333,459,708,1250,1504,-3
10.10.0.17:2915,6,1516907,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491412,694310,445038,194310,79,170,79,11,31,11,694400,445239,194400,341.8245,-167,-166,85,302,559,1133,2006,-169
10.10.0.6:2915,103,1511128,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490887,1379956,1130444,879956,220,301,220,190,224,190,1380366,1130969,880366,6.4448223,-559,-559,-175,9,125,692,806,-561
10.10.0.18:2914,18,1515226,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490745,766687,517772,266687,0,0,0,327,585,327,767014,518357,267014,236.09415,-218,-218,0,167,465,1033,2092,-220
10.10.0.14:2917,27,1516120,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490847,824501,574157,324501,0,0,0,288,521,288,824789,574678,324789,110.75229,-343,-342,-125,49,341,909,1747,-345
10.10.0.8:2912,41,1515801,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491556,770216,520114,270216,217,364,217,0,2,0,770433,520480,270433,20.699957,-442,-442,-173,-15,201,809,1732,-444
10.10.0.8:2915,43,1515810,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491650,691391,442026,191391,75,169,75,6,11,6,691472,442206,191472,7.1264253,-501,-500,-216,-59,207,799,860,-503
10.10.0.17:2912,4,1517153,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491380,693967,445061,193967,162,291,162,4,8,4,694133,445360,194133,379.58926,-142,-141,142,342,633,1217,1364,-144
10.10.0.14:2912,25,1516297,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490721,691558,440776,191558,0,9,0,249,481,249,691807,441266,191807,211.96373,-293,-292,-58,142,426,1067,1071,-295
10.10.0.16:2913,90,1511950,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490801,841139,591532,341139,39,113,39,87,166,87,841265,591811,341265,-210.36769,-709,-708,-425,-209,9,542,795,-711
10.10.0.5:2913,60,1514123,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491471,691334,441221,191334,109,273,109,2,5,2,691445,441499,191445,-524.5061,-1034,-1033,-749,-575,-316,266,470,-1036
10.10.0.5:2912,59,1513949,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491285,746850,496643,246850,145,310,145,5,8,5,747000,496961,247000,56.589794,-434,-434,-166,50,250,818,929,-436
10.10.0.22:2912,55,1513516,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491382,691386,441108,191386,84,220,84,3,8,3,691473,441336,191473,31.640017,-484,-482,-190,17,226,817,1022,-486
10.10.0.17:2916,5,1517070,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491713,694226,444724,194226,65,170,65,2,7,2,694293,444901,194293,330.61975,-167,-167,68,334,609,1133,1621,-169
10.10.0.3:2913,29,1516019,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490709,1490672,1240275,990672,0,0,0,1125,1387,1125,1491797,1241662,991797,-130.60918,-551,-550,-317,-208,92,458,848,-553
10.10.0.18:2912,28,1516366,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490687,941835,693291,441835,137,223,137,151,214,151,942123,693728,442123,150.78511,-276,-276,-58,99,341,975,1091,-278
10.10.0.10:2913,89,1512849,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490702,818663,568828,318663,0,0,0,301,584,301,818964,569412,318964,218.64053,-334,-333,-58,192,450,1025,1033,-336
10.10.0.6:2917,101,1511812,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491388,1446413,1197246,946413,81,91,81,427,563,427,1446921,1197900,946921,-251.42693,-776,-776,-508,-334,-42,524,623,-778
10.10.0.9:2912,13,1515416,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491693,691456,440827,191456,123,274,123,0,0,0,691579,441101,191579,261.07336,-217,-216,2,226,517,1083,1346,-219
10.10.0.9:2915,12,1516802,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491241,693788,445038,193788,16,27,16,126,290,126,693930,445355,193930,238.89827,-259,-258,-8,175,516,1041,1838,-261
10.10.0.3:2917,53,1516096,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490709,692118,442971,192118,94,183,94,28,88,28,692240,443242,192240,-127.75984,-634,-633,-350,-174,75,666,727,-636
10.10.0.28:2914,39,1514705,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490770,941827,691597,441827,356,494,356,40,56,40,942223,692147,442223,186.47638,-293,-292,-8,141,333,958,1067,-295
10.10.0.15:2915,84,1512935,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490628,857560,608519,357560,57,188,57,87,119,87,857704,608826,357704,-315.404,-843,-842,-550,-317,-109,458,663,-845
10.10.0.11:2917,54,1515711,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490655,694106,444265,194106,137,269,137,19,59,19,694262,444593,194262,-183.0536,-683,-682,-398,-214,25,617,1467,-685
10.10.0.15:2912,87,1512735,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490769,865943,615513,365943,0,0,0,345,599,345,866288,616112,366288,-364.2362,-918,-917,-625,-350,-184,442,450,-920
10.10.0.7:2916,100,1512241,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490603,1369809,1118380,869809,12,25,12,1065,1331,1065,1370886,1119736,870886,-274.74066,-776,-775,-524,-275,-90,476,624,-777
10.10.0.14:2916,22,1515045,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490636,690626,440287,190626,138,291,138,36,69,36,690800,440647,190800,-168.2419,-643,-642,-408,-216,42,657,718,-645
10.10.0.11:2916,51,1515555,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490814,758005,507796,258005,182,305,182,33,52,33,758220,508153,258220,-295.2106,-784,-783,-491,-325,-141,467,614,-786
10.10.0.10:2912,75,1512692,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490697,892521,643477,392521,107,191,107,98,167,98,892726,643835,392726,-331.44086,-875,-874,-498,-407,-166,484,492,-877
10.10.0.11:2915,57,1514389,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490740,878254,628072,378254,110,193,110,75,127,75,878439,628392,378439,-311.23212,-842,-841,-558,-324,-133,458,518,-844
10.10.0.9:2914,19,1516222,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490889,691444,441811,191444,67,153,67,40,72,40,691551,442036,191551,308.85742,-167,-166,92,242,558,1133,1227,-169
10.10.0.5:2915,66,1512802,32,500000,2048,0,1000,"[5,15,47,50]",OK,1491732,747849,498200,247849,85,215,85,0,0,0,747934,498415,247934,121.75627,-392,-391,-107,93,317,860,974,-394
10.10.0.16:2917,92,1512528,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490816,801078,551765,301078,112,207,112,45,98,45,801235,552070,301235,-413.52435,-992,-991,-616,-375,-258,367,407,-994
10.10.0.23:2912,34,1515753,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490944,691878,441291,191878,54,127,54,17,63,17,691949,441481,191949,40.74836,-435,-434,-175,0,249,866,926,-436
10.10.0.14:2913,26,1516214,32,500000,2048,0,1000,"[5,15,47,50]",OK,1490669,691878,442115,191878,72,160,72,62,141,62,692012,442416,192012,125.36485,-343,-342,-91,67,332,957,1019,-345
