InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.18:2916,99,278500,32,500000,2048,0,1000,"[5,15,47,50]",OK,253057,948754,698279,448754,597,1136,597,1369,1818,1369,950720,701233,450720,-92.883354,-668,-658,-358,-99,91,891,2352,-661
10.10.0.7:2912,73,278237,32,500000,2048,0,1000,"[5,15,47,50]",OK,253087,690802,439868,190802,226,680,226,357,865,357,691385,441413,191385,-170.68752,-718,-707,-408,-134,33,608,2272,-711
10.10.0.9:2915,20,281645,32,500000,2048,0,1000,"[5,15,47,50]",OK,253208,690257,439879,190257,481,1048,481,347,699,347,691085,441626,191085,181.57481,-334,-326,-98,168,403,992,2257,-327
10.10.0.22:2915,91,278509,32,500000,2048,0,1000,"[5,15,47,50]",OK,255325,1173416,924236,673416,812,1096,812,18,105,18,1174246,925437,674246,-1055.4054,-1551,-1549,-1319,-1158,-891,-225,1485,-1508
10.10.0.23:2915,80,279135,32,500000,2048,0,1000,"[5,15,47,50]",OK,253199,827684,576642,327684,454,792,454,538,1109,538,828676,578543,328676,-130.1897,-618,-610,-383,-98,58,609,2006,-611
10.10.0.8:2912,81,279569,32,500000,2048,0,1000,"[5,15,47,50]",OK,255316,1132803,882936,632803,423,762,423,99,166,99,1133325,883864,633325,-549.8876,-1061,-1050,-759,-551,-367,240,1887,-1053
10.10.0.10:2913,42,279666,32,500000,2048,0,1000,"[5,15,47,50]",OK,253075,690674,440048,190674,88,439,88,504,1177,504,691266,441664,191266,188.89067,-302,-291,8,147,341,1024,2525,-295
10.10.0.6:2915,101,279458,32,500000,2048,0,1000,"[5,15,47,50]",OK,255418,1446435,1195756,946435,84,106,84,588,818,588,1447107,1196680,947107,-491.5117,-1029,-1018,-693,-611,-361,532,1947,-1034
10.10.0.23:2913,37,278962,32,500000,2048,0,1000,"[5,15,47,50]",OK,253314,690704,439961,190704,193,593,193,205,594,205,691102,441148,191102,-171.35165,-642,-631,-407,-199,18,684,1898,-635
10.10.0.7:2915,93,277478,32,500000,2048,0,1000,"[5,15,47,50]",OK,253051,822336,571796,322336,318,608,318,937,1727,937,823591,574131,323591,93.59577,-443,-433,-133,75,276,1116,2459,-436
10.10.0.20:2917,48,279214,32,500000,2048,0,1000,"[5,15,47,50]",OK,253087,802563,551998,302563,482,1070,482,444,865,444,803489,553933,303489,-186.65645,-659,-649,-386,-208,1,568,2353,-652
10.10.0.4:2915,56,279104,32,500000,2048,0,1000,"[5,15,47,50]",OK,253682,783898,534337,283898,612,1094,612,392,654,392,784902,536085,284902,133.61668,-393,-371,-93,129,284,834,2677,-386
10.10.0.18:2913,84,277207,32,500000,2048,0,1000,"[5,15,47,50]",OK,253099,856607,606233,356607,865,1347,865,658,1122,658,858130,608702,358130,144.82266,-385,-378,-108,170,375,942,2064,-378
10.10.0.28:2913,4,281079,32,500000,2048,0,1000,"[5,15,47,50]",OK,253199,693352,443027,193352,554,995,554,258,722,258,694164,444744,194164,245.91534,-301,-290,-49,250,508,1025,2506,-294
10.10.0.22:2916,103,277152,32,500000,2048,0,1000,"[5,15,47,50]",OK,255411,1378744,1128652,878744,0,22,0,643,905,643,1379387,1129579,879387,-685.058,-1201,-1199,-1000,-683,-512,375,1784,-1158
10.10.0.15:2913,0,282372,32,500000,2048,0,1000,"[5,15,47,50]",OK,255005,1234578,3683428,734578,1247,6908,1247,56,963,56,1235881,3691299,735881,333.36346,-193,-183,91,334,500,1357,2885,-186
10.10.0.15:2915,11,282279,32,500000,2048,0,1000,"[5,15,47,50]",OK,253037,695177,444684,195177,415,966,415,274,691,274,695866,446341,195866,12.093699,-476,-466,-275,-25,192,850,3219,-469
10.10.0.5:2913,94,277241,32,500000,2048,0,1000,"[5,15,47,50]",OK,255133,1191070,941487,691070,539,820,539,49,159,49,1191658,942466,691658,-685.4526,-1210,-1189,-900,-749,-533,346,1731,-1202
10.10.0.4:2914,62,278624,32,500000,2048,0,1000,"[5,15,47,50]",OK,253136,695167,444918,195167,123,411,123,671,1332,671,695961,446661,195961,221.89723,-276,-265,-41,184,400,1050,3438,-269
10.10.0.16:2914,36,279874,32,500000,2048,0,1000,"[5,15,47,50]",OK,253038,695041,444371,195041,358,770,358,248,793,248,695647,445934,195647,-139.7034,-615,-603,-402,-139,46,712,3394,-634
10.10.0.28:2914,5,281080,32,500000,2048,0,1000,"[5,15,47,50]",OK,253291,692986,442506,192986,774,1333,774,227,586,227,693987,444425,193987,509.7251,-35,-24,218,482,715,1524,3139,-28
10.10.0.20:2912,33,280505,32,500000,2048,0,1000,"[5,15,47,50]",OK,252850,689752,439534,189752,425,844,425,588,1248,588,690765,441626,190765,94.293785,-419,-407,-134,84,269,908,2345,-411
10.10.0.4:2912,51,279971,32,500000,2048,0,1000,"[5,15,47,50]",OK,253134,757786,507475,257786,240,653,240,409,855,409,758435,508983,258435,-81.49586,-584,-573,-332,-65,92,643,2020,-577
10.10.0.16:2912,68,278986,32,500000,2048,0,1000,"[5,15,47,50]",OK,253140,688749,437041,188749,1,6,1,1559,3566,1559,690309,440613,190309,-84.3465,-631,-617,-324,-68,134,696,2009,-650
10.10.0.15:2912,7,280956,32,500000,2048,0,1000,"[5,15,47,50]",OK,253041,693384,441460,193384,28,56,28,1512,3396,1512,694924,444912,194924,293.61584,-201,-194,8,250,493,1125,2591,-194
10.10.0.17:2916,57,278671,32,500000,2048,0,1000,"[5,15,47,50]",OK,253361,877594,627457,377594,573,1042,573,219,604,219,878386,629103,378386,93.32937,-376,-353,-141,100,291,849,1996,-369
10.10.0.20:2916,54,279872,32,500000,2048,0,1000,"[5,15,47,50]",OK,253102,693931,442611,193931,230,598,230,512,1168,512,694673,444377,194673,-126.40751,-643,-631,-374,-133,61,684,2916,-635
10.10.0.7:2913,97,277503,32,500000,2048,0,1000,"[5,15,47,50]",OK,253070,868195,617582,368195,685,1250,685,867,1299,867,869747,620131,369747,61.267982,-517,-487,-216,101,292,1042,2405,-510
10.10.0.17:2917,72,279992,32,500000,2048,0,1000,"[5,15,47,50]",OK,253279,750528,499339,250528,7,9,7,1860,3843,1860,752395,503191,252395,-169.90085,-676,-665,-408,-153,59,564,2981,-669
10.10.0.28:2917,2,281937,32,500000,2048,0,1000,"[5,15,47,50]",OK,254493,723943,17657239,223943,23,1601,23,2007,45108,2007,725973,17703948,225973,386.44113,-152,-141,125,366,568,1408,3581,-145
10.10.0.11:2914,39,279581,32,500000,2048,0,1000,"[5,15,47,50]",OK,253450,941029,690846,441029,620,1174,620,676,958,676,942325,692978,442325,-205.39923,-660,-646,-450,-173,-18,560,1907,-653
10.10.0.10:2914,40,279540,32,500000,2048,0,1000,"[5,15,47,50]",OK,256531,1494253,1243455,994253,1472,2031,1472,0,0,0,1495725,1245486,995725,146.88824,-310,-250,-126,151,302,1034,3162,-303
10.10.0.11:2917,45,280539,32,500000,2048,0,1000,"[5,15,47,50]",OK,253031,690446,440142,190446,333,806,333,384,861,384,691163,441809,191163,158.1344,-360,-349,-58,142,326,966,2399,-353
10.10.0.16:2917,71,279775,32,500000,2048,0,1000,"[5,15,47,50]",OK,255777,1295650,1045527,795650,0,1,0,110,344,110,1295760,1045872,795760,12.749504,-523,-511,-219,50,138,805,2550,-542
10.10.0.8:2916,61,279593,32,500000,2048,0,1000,"[5,15,47,50]",OK,253481,690629,440009,190629,138,408,138,406,885,406,691173,441302,191173,288.40057,-210,-204,43,318,459,1117,2487,-202
10.10.0.11:2913,49,280538,32,500000,2048,0,1000,"[5,15,47,50]",OK,253357,914590,664982,414590,215,535,215,769,1218,769,915574,666735,415574,-124.744026,-585,-579,-284,-175,82,638,2197,-578
10.10.0.17:2914,65,279895,32,500000,2048,0,1000,"[5,15,47,50]",OK,255521,1297901,1047450,797901,540,783,540,60,126,60,1298501,1048359,798501,-379.54425,-900,-866,-616,-349,-208,426,2074,-893
10.10.0.22:2913,76,277151,32,500000,2048,0,1000,"[5,15,47,50]",OK,256100,1336204,1086193,836204,1843,2262,1843,0,8,0,1338047,1088463,838047,534.8542,-2,0,291,616,725,1575,2892,41
10.10.0.3:2917,17,281458,32,500000,2048,0,1000,"[5,15,47,50]",OK,255837,1473166,1222024,973166,1457,1951,1457,0,18,0,1474623,1223993,974623,244.77213,-118,-107,-33,166,466,1437,3034,-111
10.10.0.18:2914,78,277258,32,500000,2048,0,1000,"[5,15,47,50]",OK,253119,689846,439100,189846,297,655,297,277,846,277,690420,440601,190420,-294.61963,-809,-799,-525,-291,-123,517,1508,-802
10.10.0.5:2915,107,278195,32,500000,2048,0,1000,"[5,15,47,50]",OK,254843,1292018,1042320,792018,25,31,25,1028,1552,1028,1293071,1043903,793071,368.27478,-252,-208,158,377,486,1308,2561,-244
10.10.0.18:2912,85,277941,32,500000,2048,0,1000,"[5,15,47,50]",OK,255098,1221285,970487,721285,855,1320,855,70,139,70,1222210,971946,722210,78.83359,-451,-440,-150,-27,267,876,2616,-444
10.10.0.9:2912,18,280326,32,500000,2048,0,1000,"[5,15,47,50]",OK,253256,765977,515828,265977,388,832,388,222,591,222,766587,517251,266587,266.5706,-184,-173,25,176,468,1044,2613,-177
10.10.0.16:2913,55,280307,32,500000,2048,0,1000,"[5,15,47,50]",OK,253092,690098,438878,190098,194,504,194,270,912,270,690562,440294,190562,-26.582537,-556,-541,-300,-55,142,775,1595,-575
10.10.0.10:2916,41,279560,32,500000,2048,0,1000,"[5,15,47,50]",OK,253037,768305,518746,268305,593,906,593,635,1385,635,769533,521037,269533,66.81583,-410,-399,-158,50,233,829,3057,-403
10.10.0.14:2915,15,280326,32,500000,2048,0,1000,"[5,15,47,50]",OK,253111,813981,563511,313981,826,1287,826,299,779,299,815106,565577,315106,105.57653,-317,-306,-141,11,327,910,2163,-324
10.10.0.14:2916,19,280662,32,500000,2048,0,1000,"[5,15,47,50]",OK,253064,689671,439492,189671,0,11,0,1474,3420,1474,691145,442923,191145,114.62557,-368,-358,-167,25,308,958,2338,-375
10.10.0.5:2914,105,276836,32,500000,2048,0,1000,"[5,15,47,50]",OK,255230,1403776,1153134,903776,172,187,172,550,842,550,1404498,1154163,904498,-245.72687,-751,-740,-482,-233,-74,809,2244,-743
10.10.0.15:2914,9,282373,32,500000,2048,0,1000,"[5,15,47,50]",OK,253023,694074,443214,194074,432,710,432,592,1351,592,695098,445275,195098,414.77887,-126,-115,126,425,635,1200,3284,-119
10.10.0.10:2915,29,279533,32,500000,2048,0,1000,"[5,15,47,50]",OK,256345,1491680,1241553,991680,1276,1705,1276,0,2,0,1492956,1243260,992956,-93.4006,-509,-448,-257,-174,18,719,2940,-502
10.10.0.20:2914,44,280438,32,500000,2048,0,1000,"[5,15,47,50]",OK,253064,690175,439723,190175,198,482,198,449,1222,449,690822,441427,190822,-169.63734,-685,-674,-434,-224,8,641,2052,-678
10.10.0.18:2917,87,277913,32,500000,2048,0,1000,"[5,15,47,50]",OK,253048,863758,613368,363758,863,1347,863,1005,1501,1005,865626,616216,365626,399.84177,-126,-116,142,397,593,1201,2586,-119
10.10.0.3:2912,12,280701,32,500000,2048,0,1000,"[5,15,47,50]",OK,252860,693455,442442,193455,364,800,364,671,1365,671,694490,444607,194490,493.56543,-43,-32,159,484,767,1516,3244,-36
10.10.0.23:2917,63,280255,32,500000,2048,0,1000,"[5,15,47,50]",OK,253318,786332,536111,286332,171,448,171,503,1069,503,787006,537628,287006,-141.97768,-651,-640,-366,-175,35,576,2067,-644
10.10.0.8:2917,59,279566,32,500000,2048,0,1000,"[5,15,47,50]",OK,253336,746825,496678,246825,292,784,292,320,646,320,747437,498108,247437,-593.9906,-1051,-1041,-799,-658,-409,176,1777,-1044
10.10.0.5:2917,74,276905,32,500000,2048,0,1000,"[5,15,47,50]",OK,253322,791177,540601,291177,436,857,436,557,959,557,792170,542417,292170,526.68207,-11,25,291,541,708,1217,2793,-3
10.10.0.28:2915,1,282276,32,500000,2048,0,1000,"[5,15,47,50]",OK,255347,1095259,6241240,595259,59,621,59,91,6303,91,1095409,6248164,595409,461.92474,-60,-49,208,449,635,1490,2982,-53
10.10.0.23:2914,53,278842,32,500000,2048,0,1000,"[5,15,47,50]",OK,253313,690673,438949,190673,0,0,0,1318,3283,1318,691991,442232,191991,275.98962,-268,-257,34,292,417,1292,2607,-261
10.10.0.11:2912,35,280419,32,500000,2048,0,1000,"[5,15,47,50]",OK,253046,691461,441535,191461,367,768,367,492,1015,492,692320,443318,192320,-27.36668,-551,-540,-299,-74,168,1009,2293,-544
10.10.0.14:2912,21,280325,32,500000,2048,0,1000,"[5,15,47,50]",OK,253142,693462,442893,193462,332,850,332,126,569,126,693920,444312,193920,176.56778,-309,-299,-74,109,357,1016,2791,-316
10.10.0.9:2914,27,280657,32,500000,2048,0,1000,"[5,15,47,50]",OK,253783,824669,574552,324669,419,695,419,316,654,316,825404,575901,325404,-86.582466,-527,-514,-315,-178,116,701,3155,-520
10.10.0.10:2917,30,280851,32,500000,2048,0,1000,"[5,15,47,50]",OK,253116,766992,516221,266992,338,802,338,252,709,252,767582,517732,267582,299.91843,-143,-132,109,219,486,1095,2567,-136
10.10.0.17:2915,100,279988,32,500000,2048,0,1000,"[5,15,47,50]",OK,255044,1369927,1119673,869927,1878,2428,1878,261,314,261,1372066,1122415,872066,-399.06998,-885,-875,-684,-500,-217,674,2005,-878
10.10.0.11:2915,43,279296,32,500000,2048,0,1000,"[5,15,47,50]",OK,253062,689758,439272,189758,217,544,217,656,1321,656,690631,441137,190631,-148.41931,-693,-682,-392,-184,47,867,2252,-686
10.10.0.14:2913,26,281646,32,500000,2048,0,1000,"[5,15,47,50]",OK,253033,690548,439443,190548,259,527,259,475,1299,475,691282,441269,191282,-35.0433,-501,-491,-293,-127,166,825,1861,-508
10.10.0.28:2912,6,281417,32,500000,2048,0,1000,"[5,15,47,50]",OK,253222,693195,441956,193195,243,512,243,426,1065,426,693864,443533,193864,349.7042,-177,-166,92,350,517,1149,2748,-170
10.10.0.7:2914,88,278052,32,500000,2048,0,1000,"[5,15,47,50]",OK,255312,1251881,1001695,751881,1501,1969,1501,20,80,20,1253402,1003744,753402,-451.38727,-976,-965,-791,-390,-282,352,2328,-968
10.10.0.16:2915,47,278946,32,500000,2048,0,1000,"[5,15,47,50]",OK,252815,694196,443933,194196,266,770,266,373,1005,373,694835,445708,194835,-276.5261,-740,-728,-503,-350,-77,588,2769,-759
10.10.0.22:2912,90,277770,32,500000,2048,0,1000,"[5,15,47,50]",OK,253403,840070,589551,340070,325,625,325,832,1327,832,841227,591503,341227,128.98248,-360,-358,-183,83,367,966,2432,-317
10.10.0.7:2916,77,278769,32,500000,2048,0,1000,"[5,15,47,50]",OK,253084,750766,500596,250766,562,961,562,541,1079,541,751869,502636,251869,-61.25121,-569,-558,-359,-15,125,680,2123,-561
10.10.0.20:2915,70,280529,32,500000,2048,0,1000,"[5,15,47,50]",OK,253356,877851,626929,377851,0,7,0,2640,4426,2640,880491,631362,380491,-241.91243,-760,-740,-483,-200,-92,461,2258,-752
10.10.0.7:2917,102,277602,32,500000,2048,0,1000,"[5,15,47,50]",OK,255017,1389518,1140864,889518,101,128,101,713,1031,713,1390332,1142023,890332,-498.3874,-1026,-1016,-717,-441,-358,201,1814,-1019
10.10.0.4:2916,67,279502,32,500000,2048,0,1000,"[5,15,47,50]",OK,253429,690385,439574,190385,368,933,368,144,501,144,690897,441008,190897,-65.31904,-609,-598,-341,-107,151,718,1994,-602
10.10.0.20:2913,46,280505,32,500000,2048,0,1000,"[5,15,47,50]",OK,253047,690875,440644,190875,388,861,388,303,799,303,691566,442304,191566,256.0424,-234,-223,-24,184,443,1092,2462,-227
10.10.0.23:2916,69,278819,32,500000,2048,0,1000,"[5,15,47,50]",OK,253345,782946,532411,282946,571,1155,571,560,864,560,784077,534430,284077,-46.840424,-559,-548,-285,-32,177,668,2387,-552
10.10.0.9:2917,24,281616,32,500000,2048,0,1000,"[5,15,47,50]",OK,253262,693973,442965,193973,20,51,20,1166,2865,1166,695159,445881,195159,156.70662,-310,-299,-101,59,350,1016,3191,-303
10.10.0.16:2916,64,280240,32,500000,2048,0,1000,"[5,15,47,50]",OK,253414,879683,628728,379683,259,542,259,656,1187,656,880598,630457,380598,-240.8584,-764,-748,-485,-369,-74,800,2187,-783
10.10.0.10:2912,28,279499,32,500000,2048,0,1000,"[5,15,47,50]",OK,253591,941140,690781,441140,693,1150,693,256,566,256,942089,692497,442089,279.62262,-144,-137,34,191,413,1416,2717,-137
10.10.0.18:2915,106,278447,32,500000,2048,0,1000,"[5,15,47,50]",OK,254686,1271175,1020844,771175,20,26,20,1283,1885,1283,1272478,1022755,772478,-404.27676,-926,-883,-674,-408,-250,301,1866,-919
10.10.0.17:2913,38,279986,32,500000,2048,0,1000,"[5,15,47,50]",OK,253444,815732,564913,315732,570,1008,570,484,820,484,816786,566741,316786,326.79755,-127,-120,67,286,516,1101,2640,-119
10.10.0.15:2916,3,280951,32,500000,2048,0,1000,"[5,15,47,50]",OK,252850,693103,2055128,193103,470,3634,470,341,5264,341,693914,2064026,193914,445.78,-84,-74,173,434,635,1243,4140,-77
10.10.0.4:2913,83,278745,32,500000,2048,0,1000,"[5,15,47,50]",OK,253304,783834,532366,283834,0,0,0,2286,4280,2286,786120,536646,286120,-317.24826,-836,-826,-626,-284,-142,491,1767,-828
10.10.0.3:2916,32,280780,32,500000,2048,0,1000,"[5,15,47,50]",OK,253059,690358,439573,190358,12,43,12,1286,3102,1286,691656,442718,191656,-65.25959,-585,-574,-346,-76,154,741,2355,-578
10.10.0.28:2916,8,281078,32,500000,2048,0,1000,"[5,15,47,50]",OK,253217,694166,443520,194166,301,587,301,487,1088,487,694954,445195,194954,199.38998,-335,-324,-101,167,425,1224,2768,-328
