InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.4:2917,46,277527,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253050,686596,430727,186596,21,130,21,721,1692,721,687338,432549,187338,-173.30986,-709,-708,-457,-174,67,492,2226,-710
10.10.0.6:2916,41,277996,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252888,936868,680726,436868,678,1190,678,919,1382,919,938465,683298,438465,-37.45598,-520,-519,-267,-28,131,624,2349,-534
10.10.0.22:2917,26,278921,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253087,686342,430677,186342,75,209,75,578,1540,578,686995,432426,186995,247.83812,-223,-221,6,222,488,923,2541,-163
10.10.0.14:2917,39,278250,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252870,716315,461161,216315,300,778,300,350,832,350,716965,462771,216965,-149.51387,-650,-648,-419,-170,62,495,3089,-669
10.10.0.15:2917,81,277485,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252848,719924,464108,219924,463,986,463,485,999,485,720872,466093,220872,-452.06805,-975,-974,-701,-437,-264,167,2259,-977
10.10.0.14:2914,27,276949,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255886,1563935,1308614,1063935,1689,2172,1689,0,0,0,1565624,1310786,1065624,199.11852,-158,-156,-22,105,292,987,3205,-177
10.10.0.5:2916,1,280211,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253208,871157,1155102,371157,896,2450,896,303,1502,303,872356,1159054,372356,432.33838,-109,-108,167,476,659,1034,3727,-110
10.10.0.5:2912,5,280552,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253156,691478,434867,191478,560,1085,560,313,704,313,692351,436656,192351,302.61035,-226,-225,10,294,557,975,2688,-227
10.10.0.22:2914,30,278298,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252844,935716,679976,435716,147,260,147,1513,2637,1513,937376,682873,437376,193.90182,-230,-228,-2,131,383,913,2795,-170
10.10.0.8:2914,94,276458,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255367,1243812,988325,743812,374,476,374,77,191,77,1244263,988992,744263,-606.0219,-1201,-1199,-899,-599,-384,-58,1681,-1202
10.10.0.3:2913,6,278916,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252800,689817,434443,189817,475,962,475,509,1055,509,690801,436460,190801,303.54254,-192,-192,37,286,517,951,3150,-194
10.10.0.6:2917,54,278029,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253355,685652,430823,185652,304,797,304,335,669,335,686291,432289,186291,-129.28033,-662,-660,-386,-125,51,482,2269,-676
10.10.0.18:2916,101,277331,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255077,1352377,1097309,852377,1569,2100,1569,79,121,79,1354025,1099530,854025,-202.31776,-775,-736,-498,-182,8,425,2049,-777
10.10.0.6:2913,66,277169,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253159,876240,620529,376240,607,941,607,529,1046,529,877376,622516,377376,-409.53903,-937,-936,-636,-388,-228,206,1840,-951
10.10.0.7:2912,77,277672,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252805,886980,630794,386980,1180,1701,1180,795,1312,795,888955,633807,388955,-243.99112,-809,-807,-474,-200,-41,334,2211,-810
10.10.0.9:2915,11,279861,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252968,687285,431909,187285,430,920,430,305,747,305,688020,433576,188020,371.05954,-134,-134,92,384,641,1067,2609,-136
10.10.0.22:2915,34,278920,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253184,690915,436024,190915,431,947,431,189,553,189,691535,437524,191535,-207.64009,-714,-711,-466,-243,56,432,2642,-654
10.10.0.23:2915,37,278644,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253061,687211,431533,187211,408,917,408,244,641,244,687863,433091,187863,-70.07243,-558,-557,-307,-91,151,584,2296,-560
10.10.0.8:2912,98,276558,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255015,1251422,997002,751422,1901,2413,1901,44,93,44,1253367,999508,753367,246.76721,-368,-366,-62,324,426,850,2678,-369
10.10.0.6:2915,42,278370,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253303,762495,506939,262495,28,135,28,669,1427,669,763192,508501,263192,95.98754,-395,-394,-159,86,290,749,2336,-409
10.10.0.10:2913,78,276532,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252849,747189,491189,247189,681,1200,681,212,697,212,748082,493086,248082,41.68578,-518,-517,-246,84,265,625,2318,-520
10.10.0.7:2915,83,277669,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255467,1310441,1055945,810441,1836,2331,1836,0,7,0,1312277,1058283,812277,-202.81985,-776,-754,-417,-142,1,367,2409,-777
10.10.0.23:2913,36,278547,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253070,685298,429199,185298,400,896,400,288,700,288,685986,430795,185986,-9.956376,-492,-492,-266,-25,216,650,2276,-494
10.10.0.4:2915,63,278128,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255697,1357769,1103060,857769,0,24,0,99,242,99,1357868,1103326,857868,-169.15468,-701,-633,-428,-166,-9,443,2354,-702
10.10.0.20:2917,23,278124,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252817,686324,431087,186324,391,889,391,525,998,525,687240,432974,187240,97.30733,-359,-358,-133,84,350,784,2662,-360
10.10.0.18:2913,71,277305,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252925,724353,468334,224353,152,283,152,785,1774,785,725290,470391,225290,-144.28542,-667,-667,-416,-123,66,475,2291,-669
10.10.0.28:2913,89,275013,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255308,1388104,1132668,888104,1517,2017,1517,18,38,18,1389639,1134723,889639,-590.34906,-1142,-1140,-872,-584,-374,0,1701,-1144
10.10.0.15:2913,64,278120,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252931,705582,449370,205582,15,41,15,1241,2711,1241,706838,452122,206838,-202.51955,-733,-732,-474,-198,-25,409,1996,-735
10.10.0.22:2916,24,278919,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253116,686191,431185,186191,454,978,454,161,583,161,686806,432746,186806,71.47774,-413,-411,-185,57,297,732,2309,-353
10.10.0.15:2915,49,278216,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252849,707681,451311,207681,312,805,312,363,872,363,708356,452988,208356,-320.65558,-816,-816,-587,-297,-124,326,2087,-818
10.10.0.5:2913,9,280432,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253152,691329,436113,191329,130,213,130,751,1644,751,692210,437970,192210,424.07877,-68,-67,159,425,641,1075,3551,-69
10.10.0.4:2914,92,277494,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255130,1298205,1042505,798205,0,0,0,235,548,235,1298440,1043053,798440,-115.09446,-709,-708,-266,-111,68,434,2113,-710
10.10.0.16:2914,58,278915,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252810,722944,467236,222944,36,143,36,1047,2169,1047,724027,469548,224027,-98.72526,-608,-605,-306,-115,88,537,2181,-646
10.10.0.20:2912,60,277549,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253058,747652,492958,247652,247,603,247,717,1313,717,748616,494874,248616,-191.33209,-685,-684,-456,-166,16,458,2745,-686
10.10.0.28:2914,95,275015,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253111,831920,576017,331920,161,285,161,1096,1982,1096,833177,578284,333177,126.44539,-459,-459,-91,82,325,742,2323,-461
10.10.0.20:2916,52,278478,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252827,757964,502483,257964,420,934,420,641,1136,641,759025,504553,259025,-205.11078,-709,-708,-449,-216,-7,434,2695,-710
10.10.0.15:2912,68,277671,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252829,685468,428780,185468,25,56,25,1027,2671,1027,686520,431507,186520,-243.14406,-783,-783,-466,-190,-73,359,1799,-785
10.10.0.16:2912,25,278224,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252811,691238,435005,191238,414,916,414,358,868,358,692010,436789,192010,49.7843,-450,-448,-244,20,264,754,2407,-488
10.10.0.17:2916,20,279568,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252958,685634,429963,185634,369,854,369,452,903,452,686455,431720,186455,395.15472,-109,-108,118,359,667,1092,2845,-110
10.10.0.4:2912,48,277969,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255729,1478415,1223010,978415,1924,2452,1924,0,0,0,1480339,1225462,980339,-188.84692,-692,-691,-418,-173,-41,452,2445,-693
10.10.0.17:2917,21,279052,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253215,686587,431479,186587,413,922,413,271,593,271,687271,432994,187271,485.75815,-2,-1,224,466,700,1141,2823,-3
10.10.0.7:2913,91,277671,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252876,715580,459574,215580,0,0,0,1892,3780,1892,717472,463354,217472,-508.12878,-1100,-1099,-783,-454,-309,42,1573,-1102
10.10.0.28:2917,107,275114,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,254890,1282378,1026009,782378,30,31,30,345,720,345,1282753,1026760,782753,564.2396,0,0,276,558,784,1142,2792,-2
10.10.0.11:2914,90,277492,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252944,753590,498090,253590,370,721,370,678,1337,678,754638,500148,254638,-582.4169,-1142,-1142,-882,-546,-359,1,1812,-1144
10.10.0.10:2914,103,276531,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255155,1467984,1213659,967984,52,58,52,840,1157,840,1468876,1214874,968876,-212.82402,-809,-741,-432,-203,-76,392,2070,-811
10.10.0.11:2917,67,277465,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252870,742419,485473,242419,31,59,31,1449,3030,1449,743899,488562,243899,-48.952213,-593,-593,-317,-49,167,608,2462,-595
10.10.0.16:2917,29,278257,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252869,738897,483955,238897,97,208,97,1282,2339,1282,740276,486502,240276,170.71663,-275,-273,-48,110,388,870,3017,-313
10.10.0.8:2916,105,275865,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,254763,1324931,1069971,824931,26,34,26,853,1267,853,1325810,1071272,825810,604.4792,-1,86,410,584,783,1142,2760,-2
10.10.0.11:2913,74,277027,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255573,1395365,1141156,895365,45,75,45,118,294,118,1395528,1141525,895528,-307.9474,-893,-893,-618,-274,-109,257,2089,-895
10.10.0.17:2914,22,279599,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253112,691427,437105,191427,367,855,367,230,602,230,692024,438562,192024,156.66531,-301,-300,-79,110,391,842,2951,-302
10.10.0.22:2913,38,278895,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,256147,1568146,1313477,1068146,136,236,136,2,22,2,1568284,1313735,1068284,-362.2872,-780,-778,-542,-336,-234,423,3000,-720
10.10.0.3:2917,3,280356,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252947,723165,5848327,223165,567,12364,567,437,10599,437,724169,5871290,224169,364.67404,-168,-168,102,367,592,1032,4671,-170
10.10.0.18:2914,73,277337,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252822,744252,489276,244252,145,267,145,1006,2102,1006,745403,491645,245403,-352.87698,-893,-891,-617,-294,-181,250,1976,-894
10.10.0.5:2915,10,280428,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253653,690747,435854,190747,305,795,305,323,575,323,691375,437224,191375,299.14853,-226,-225,7,267,550,917,3017,-227
10.10.0.9:2912,13,280404,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253249,687837,432768,187837,276,801,276,252,583,252,688365,434152,188365,246.36018,-235,-235,-9,244,466,908,2609,-237
10.10.0.18:2912,80,276888,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252892,699937,444902,199937,508,1029,508,179,637,179,700624,446568,200624,-123.9385,-652,-651,-397,-117,122,491,2023,-653
10.10.0.10:2916,87,275431,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252856,753480,498505,253480,399,916,399,652,1174,652,754531,500595,254531,-46.128174,-601,-600,-267,-55,176,542,2499,-603
10.10.0.16:2913,57,278890,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252855,704218,448453,204218,211,536,211,490,1228,490,704919,450217,204919,-67.747665,-600,-598,-324,-80,114,546,2147,-638
10.10.0.14:2915,56,278348,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255393,1344952,1089630,844952,1084,1608,1084,24,35,24,1346060,1091273,846060,-8.439815,-542,-507,-207,18,167,661,2462,-561
10.10.0.5:2914,12,280551,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253100,691084,436020,191084,103,223,103,872,1776,872,692059,438019,192059,248.38763,-251,-250,-24,215,509,892,2953,-252
10.10.0.14:2916,88,277833,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252904,720996,465342,220996,254,591,254,672,1354,672,721922,467287,221922,-301.01187,-876,-874,-597,-232,-97,268,2000,-895
10.10.0.15:2914,86,277701,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255651,1467014,1212484,967014,1080,1417,1080,17,30,17,1468111,1213931,968111,-211.5456,-759,-759,-509,-224,12,383,2609,-761
10.10.0.10:2915,99,276505,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,254942,1382293,1127394,882293,1749,2242,1749,57,124,57,1384099,1129760,884099,96.11776,-467,-464,-195,118,218,734,2439,-469
10.10.0.3:2912,17,279916,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252624,735753,480724,235753,114,218,114,1198,2609,1198,737065,483551,237065,108.258064,-334,-334,-108,48,357,808,2499,-336
10.10.0.20:2914,28,278790,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252791,712231,456730,212231,54,187,54,817,1982,817,713102,458899,213102,194.2341,-276,-275,-83,137,439,867,2660,-277
10.10.0.18:2917,104,277331,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,254691,1290862,1036112,790862,31,33,31,794,1175,794,1291687,1037320,791687,-341.345,-900,-898,-542,-357,-188,300,1862,-902
10.10.0.23:2917,59,277248,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252984,873240,617777,373240,267,632,267,772,1392,772,874279,619801,374279,-176.48305,-692,-691,-451,-107,18,451,2081,-693
10.10.0.8:2917,79,276016,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255418,1167316,912903,667316,1691,2186,1691,14,19,14,1169021,915108,669021,318.71616,-277,-275,102,342,500,953,2602,-278
10.10.0.5:2917,0,279976,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,254855,876382,19434266,376382,228,9291,228,1688,17363,1688,878298,19460920,378298,344.98407,-201,-200,73,342,567,1002,3236,-202
10.10.0.28:2915,102,275148,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255011,1377886,1122441,877886,1766,2274,1766,70,126,70,1379722,1124841,879722,-317.8735,-841,-840,-548,-353,-58,360,2003,-843
10.10.0.23:2914,53,278648,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253131,686700,430687,186700,357,830,357,158,548,158,687215,432065,187215,102.122826,-442,-442,-166,156,291,700,2242,-444
10.10.0.11:2912,72,276268,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252818,873209,617832,373209,235,361,235,1769,2872,1769,875213,621065,375213,-449.19507,-976,-975,-667,-432,-275,166,1961,-978
10.10.0.14:2912,62,278373,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252899,685531,429462,185531,0,34,0,1264,2751,1264,686795,432247,186795,-257.98474,-785,-783,-492,-240,-81,360,2078,-804
10.10.0.9:2914,15,280434,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,256289,1547742,1294026,1047742,69,166,69,0,9,0,1547811,1294201,1047811,192.10371,-134,-134,28,92,261,1066,4046,-136
10.10.0.10:2917,70,275088,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252804,711003,454848,211003,120,259,120,967,2173,967,712090,457280,212090,292.71088,-251,-250,67,308,450,892,3435,-253
10.10.0.17:2915,14,279568,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252893,689824,433594,189824,93,218,93,756,1866,756,690673,435678,190673,490.2511,-1,0,226,472,767,1142,3322,-2
10.10.0.11:2915,76,277364,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252841,727129,472022,227129,660,1170,660,151,648,151,727940,473840,227940,-205.67996,-776,-776,-417,-155,3,366,2054,-778
10.10.0.14:2913,44,278250,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252846,686945,431844,186945,72,184,72,841,1922,841,687858,433950,187858,123.036865,-383,-382,-130,114,321,761,2431,-402
10.10.0.28:2912,96,275114,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255418,1228547,973399,728547,1573,2095,1573,0,11,0,1230120,975505,730120,231.11452,-392,-390,-10,251,416,808,2468,-394
10.10.0.7:2914,69,277094,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255827,1347177,1092178,847177,530,651,530,19,69,19,1347726,1092898,847726,-159.42113,-701,-700,-323,-156,8,461,2294,-702
10.10.0.7:2916,47,277669,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252829,685697,430357,185697,425,929,425,180,635,180,686302,431921,186302,-11.452636,-535,-534,-258,-41,179,608,2110,-536
10.10.0.22:2912,33,278450,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253037,686183,431167,186183,242,700,242,456,891,456,686881,432758,186881,10.98566,-480,-478,-250,-26,215,666,2328,-420
10.10.0.16:2915,50,278791,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252811,730527,474623,230527,435,952,435,336,836,336,731298,476411,231298,140.66422,-382,-380,-102,154,334,763,2444,-420
10.10.0.20:2915,32,278224,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252903,687425,432235,187425,280,781,280,239,720,239,687944,433736,187944,-3.044218,-468,-467,-237,-24,224,675,2582,-469
10.10.0.7:2917,61,276980,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252741,685586,429178,185586,0,25,0,1337,2972,1337,686923,432175,186923,-18.790064,-535,-534,-262,6,174,608,2404,-536
10.10.0.4:2916,84,277844,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253194,702852,446761,202852,329,845,329,248,613,248,703429,448219,203429,-487.92508,-1026,-1025,-749,-485,-250,117,1792,-1027
10.10.0.20:2913,51,278915,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252787,910560,654381,410560,722,1202,722,466,968,466,911748,656551,411748,-180.28986,-692,-691,-391,-206,9,451,2165,-693
10.10.0.23:2916,43,278673,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253218,686314,431141,186314,79,191,79,529,1344,529,686922,432676,186922,-141.56784,-642,-642,-391,-164,66,500,2227,-644
10.10.0.9:2917,2,279858,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253388,841022,1663419,341022,242,862,242,970,4722,970,842234,1669003,342234,428.10034,-109,-109,167,432,659,1092,3732,-111
10.10.0.16:2916,35,278474,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252818,686545,432131,186545,353,817,353,344,878,344,687242,433826,187242,29.157557,-467,-465,-236,1,305,679,2372,-505
10.10.0.18:2915,75,276637,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252947,705710,449118,205710,11,42,11,1188,2691,1188,706909,451851,206909,-215.13037,-767,-767,-475,-227,-7,375,2011,-769
10.10.0.17:2913,16,279055,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253119,713633,458512,213633,48,155,48,709,1569,709,714390,460236,214390,472.8111,-1,0,225,466,692,1142,3292,-2
10.10.0.10:2912,100,276530,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,255385,1264579,1009226,764579,1695,2216,1695,16,26,16,1266290,1011468,766290,284.79614,-293,-291,-65,291,582,908,2800,-295
10.10.0.15:2916,45,277801,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252805,691013,434825,191013,38,145,38,850,1993,850,691901,436963,191901,-414.573,-933,-933,-697,-414,-200,209,2724,-935
10.10.0.4:2913,93,277845,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253140,749489,495341,249489,0,0,0,1832,3534,1832,751321,498875,251321,-514.30414,-1102,-1101,-743,-467,-324,41,2594,-1103
10.10.0.3:2916,8,279914,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,252806,691054,436008,191054,374,884,374,381,902,381,691809,437794,191809,301.2137,-226,-226,10,313,508,975,2917,-228
10.10.0.28:2916,97,275136,32,500000,2048,0,1000,"[35,36,38,48,51]",OK,253108,850874,596690,350874,775,1257,775,627,1026,627,852276,598973,352276,12.920452,-584,-584,-301,22,200,616,2110,-586
