InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.17:2912,62,371689,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,260188,695740,429679,195740,536,1072,536,7015,18212,7015,703291,448963,203291,330.21634,-200,-199,75,316,533,1084,1597,-202
10.10.0.4:2917,47,371671,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,273199,694331,433535,194331,135,273,135,4478,10302,4478,698944,444110,198944,89.362,-417,-417,-175,75,301,868,3303,-419
10.10.0.6:2916,18,372821,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259706,706610,440796,206610,519,1064,519,10452,22001,10452,717581,463861,217581,191.40596,-285,-283,-44,68,359,1000,1513,-298
10.10.0.22:2917,58,370711,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,260184,687641,420891,187641,1,11,1,5457,17207,5457,693099,438109,193099,187.07047,-313,-275,-59,229,347,975,2735,-253
10.10.0.14:2917,44,371515,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258150,713440,446606,213440,487,955,487,8147,20582,8147,722074,468143,222074,-108.225395,-584,-583,-341,-166,67,701,1213,-608
10.10.0.15:2917,77,370975,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,272500,696504,436160,196504,0,7,0,3953,9946,3953,700457,446113,200457,-423.51407,-942,-924,-699,-454,-217,344,2209,-944
10.10.0.5:2916,75,369892,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259455,707572,441059,207572,58,165,58,8962,20811,8962,716592,462035,216592,173.48831,-393,-391,-84,167,349,892,2702,-394
10.10.0.14:2914,32,371032,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258643,728967,461484,228967,58,176,58,8959,21602,8959,737984,483262,237984,150.83006,-350,-350,-75,69,343,935,1472,-374
10.10.0.5:2912,78,370020,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,273418,689022,429579,189022,0,7,0,2928,8814,2928,691950,438400,191950,-45.535816,-585,-583,-276,-42,157,700,1184,-586
10.10.0.22:2914,34,371971,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,272122,712462,452154,212462,236,328,236,5722,11734,5722,718420,464216,218420,-52.274372,-554,-552,-318,-102,180,734,3151,-494
10.10.0.3:2913,16,373308,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258483,693910,427044,193910,33,80,33,11444,24353,11444,705387,451477,205387,291.16782,-275,-274,-24,267,517,1479,1484,-277
10.10.0.8:2914,42,371470,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,260371,702695,436178,202695,90,237,90,5812,17098,5812,708597,453513,208597,65.255936,-417,-417,-183,50,275,868,1453,-419
10.10.0.6:2917,1,372150,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,329742,706963,991363,206963,133,479,133,1248,2516,1248,708344,994358,208344,408.70322,-159,-158,137,384,584,1594,2762,-172
10.10.0.6:2913,6,372414,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258176,703242,436673,203242,15,18,15,20232,33487,20232,723489,470178,223489,305.26285,-252,-251,-18,265,541,1502,2778,-265
10.10.0.18:2916,11,372047,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258569,695541,428201,195541,44,81,44,13687,26441,13687,709272,454723,209272,325.98062,-209,-207,42,258,516,1545,1550,-211
10.10.0.9:2915,57,370600,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,273538,681930,421588,181930,1,5,1,3160,8881,3160,685091,430474,185091,1.6742033,-542,-514,-242,-25,200,743,2655,-544
10.10.0.7:2912,99,367950,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,301534,713959,457295,213959,94,153,94,42,2042,42,714095,459490,214095,-162.21063,-725,-717,-390,-158,17,559,1197,-727
10.10.0.23:2915,17,372081,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,268883,690588,428858,190588,153,191,153,7582,14867,7582,698323,443916,198323,165.60631,-326,-325,-92,149,366,959,3352,-328
10.10.0.22:2915,46,371560,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259512,684236,417118,184236,168,333,168,7244,19100,7244,691648,436551,191648,407.72913,-137,-107,164,406,589,1157,1663,-77
10.10.0.8:2912,38,372055,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259948,708576,442941,208576,16,63,16,8246,20042,8246,716838,463046,216838,-55.471233,-567,-566,-333,-100,158,717,1199,-569
10.10.0.10:2913,73,368058,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259221,705626,439508,205626,57,156,57,7391,19531,7391,713074,459195,213074,-246.93799,-801,-800,-516,-284,-75,954,958,-803
10.10.0.6:2915,10,372145,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259722,695982,429342,195982,50,96,50,15586,27317,15586,711618,456755,211618,273.791,-227,-226,8,232,466,1060,3436,-240
10.10.0.7:2915,97,367819,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,280280,719995,461111,219995,1,5,1,1005,5467,1005,721001,466583,221001,257.78903,-334,-333,-22,266,450,950,2220,-336
10.10.0.23:2913,2,373018,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,306481,706344,1525320,206344,174,714,174,4516,13386,4516,711034,1539420,211034,498.63846,-51,-51,225,490,683,1700,2109,-53
10.10.0.4:2915,63,371139,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,273802,675083,414510,175083,561,1020,561,2813,8185,2813,678457,423715,178457,-96.27363,-642,-612,-367,-147,91,643,1118,-644
10.10.0.20:2917,27,371138,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259650,683590,416918,183590,0,12,0,8534,20572,8534,692124,437502,192124,511.28003,0,19,275,428,684,1290,2160,-2
10.10.0.18:2913,9,373473,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258646,700581,432956,200581,152,296,152,16604,29093,16604,717337,462345,217337,252.5421,-292,-253,-41,184,466,998,2850,-294
10.10.0.28:2913,53,370828,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,271370,686949,425661,186949,329,424,329,3649,10000,3649,690927,436085,190927,221.32153,-309,-309,-57,233,400,976,2808,-311
10.10.0.22:2916,51,371405,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,260702,693990,428242,193990,265,570,265,6431,17267,6431,700686,446079,200686,-176.41829,-713,-711,-434,-227,-3,1044,1049,-653
10.10.0.15:2913,64,370716,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,273399,709658,449094,209658,552,881,552,3348,8956,3348,713558,458931,213558,-202.1731,-726,-686,-441,-241,-33,564,1946,-728
10.10.0.5:2913,90,369022,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,272254,682906,422396,182906,121,270,121,3474,9467,3474,686501,432133,186501,-163.47768,-734,-733,-425,-172,51,557,1064,-735
10.10.0.15:2915,71,370716,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,272807,702856,441949,202856,211,346,211,2795,8604,2795,705862,450899,205862,90.87784,-459,-458,-184,58,283,826,1300,-461
10.10.0.4:2914,39,371723,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,260989,708507,443395,208507,15,72,15,8315,19470,8315,716837,462937,216837,206.75508,-308,-308,-65,176,376,982,1489,-310
10.10.0.16:2914,98,367872,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,289448,711888,454765,211888,1,5,1,78,3222,78,711967,457992,211967,131.11272,-434,-407,-107,135,297,858,1327,-480
10.10.0.20:2912,25,371538,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259234,685545,418314,185545,5,13,5,9954,22363,9954,695504,440690,195504,491.84283,0,51,274,417,684,1284,1796,-2
10.10.0.28:2914,70,369962,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,271872,710181,448144,210181,132,285,132,1969,7999,1969,712282,456428,212282,49.061256,-476,-439,-201,18,251,809,2594,-478
10.10.0.17:2916,61,371207,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,272341,679659,419356,179659,9,21,9,2564,8554,2564,682232,427931,182232,349.27112,-192,-192,59,350,521,1563,2694,-194
10.10.0.15:2912,35,371300,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,269876,708760,448005,208760,93,191,93,5375,12284,5375,714228,460480,214228,38.358006,-467,-467,-192,9,226,817,2454,-469
10.10.0.16:2912,101,368298,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,303196,700606,443892,200606,85,127,85,65,1948,65,700756,445967,200756,-131.37073,-675,-668,-396,-132,62,617,1088,-721
10.10.0.20:2916,40,372014,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258714,706983,440652,206983,454,956,454,10762,22619,10762,718199,464227,218199,-58.424625,-558,-556,-283,-99,111,726,2600,-560
10.10.0.4:2912,56,371553,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,274880,684572,425370,184572,0,7,0,3104,8512,3104,687676,433889,187676,-5.9884396,-516,-515,-241,-40,209,769,2172,-518
10.10.0.7:2913,103,368450,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,324143,697741,442119,197741,0,0,0,7,621,7,697748,442740,197748,405.42212,-183,-179,151,384,571,1101,3527,-185
10.10.0.17:2917,52,371270,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,262256,693289,428491,193289,222,606,222,5407,15687,5407,698918,444784,198918,-111.03162,-625,-624,-349,-158,108,660,1134,-627
10.10.0.10:2914,96,367886,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,284694,711358,453262,211358,0,11,0,244,4032,244,711602,457305,211602,-173.84143,-709,-708,-434,-167,25,576,1050,-711
10.10.0.28:2917,87,369554,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,275468,685956,426294,185956,599,1074,599,1972,7056,1972,688527,434424,188527,-169.05608,-743,-742,-427,-185,-1,1012,2276,-745
10.10.0.11:2914,81,368952,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258544,697851,429843,197851,322,638,322,7862,20473,7862,706035,450954,206035,-289.2259,-834,-826,-525,-292,-108,451,1876,-836
10.10.0.11:2917,80,368795,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,270106,693995,433433,193995,0,9,0,2342,9334,2342,696337,442776,196337,-469.89993,-993,-993,-717,-451,-268,292,1273,-995
10.10.0.16:2917,104,367383,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,321514,695138,439655,195138,0,0,0,82,776,82,695220,440431,195220,-1219.2626,-1758,-1755,-1476,-1216,-1020,-467,406,-1804
10.10.0.8:2916,41,371469,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,260129,700306,434265,200306,344,891,344,8331,19598,8331,708981,454754,208981,-132.95535,-650,-649,-374,-175,74,634,1117,-652
10.10.0.11:2913,100,367963,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,305388,712473,455653,212473,50,100,50,50,1712,50,712573,457465,212573,-467.47763,-1051,-1031,-741,-475,-276,234,915,-1053
10.10.0.22:2913,59,371497,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,260039,685114,418867,185114,273,592,273,6457,17691,6457,691844,437150,191844,-282.7331,-795,-793,-517,-327,-75,493,1142,-735
10.10.0.17:2914,54,370790,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259993,707253,441917,207253,65,175,65,6355,17792,6355,713673,459884,213673,-145.2759,-658,-641,-382,-183,34,632,1990,-660
10.10.0.3:2917,22,371910,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258264,689138,421056,189138,428,896,428,9960,22232,9960,699526,444184,199526,292.08728,-217,-216,58,200,516,1068,1653,-219
10.10.0.18:2914,13,373046,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258858,695475,428729,195475,419,898,419,11476,23351,11476,707370,452978,207370,326.23312,-234,-195,41,308,514,1520,2083,-236
10.10.0.5:2915,85,369439,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259117,693533,427173,193533,317,630,317,7898,19925,7898,701748,447728,201748,-113.82371,-693,-677,-384,-117,66,592,1199,-694
10.10.0.18:2912,0,373762,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,336260,700487,19268620,200487,30,758,30,590,17455,590,701107,19286833,201107,327.96057,-217,-216,59,301,511,1534,3565,-219
10.10.0.9:2912,33,370873,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259295,708528,441396,208528,68,168,68,7898,19942,7898,716494,461506,216494,-82.00778,-600,-600,-316,-133,126,690,1198,-602
10.10.0.16:2913,93,367404,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,285886,678481,420472,178481,215,319,215,894,4423,894,679590,425214,179590,-615.5322,-1167,-1160,-883,-599,-406,125,599,-1213
10.10.0.10:2916,106,367935,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,350250,687839,433792,187839,0,0,0,0,0,0,687839,433792,187839,-610.5342,-1201,-1174,-875,-616,-457,553,559,-1203
10.10.0.14:2915,31,371152,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,269818,676743,414880,176743,384,482,384,5028,11958,5028,682155,427320,182155,156.47089,-342,-341,-108,137,383,943,1418,-366
10.10.0.5:2914,86,368646,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,273638,685163,424323,185163,405,913,405,2187,7721,2187,687755,432957,187755,210.10759,-334,-333,-41,183,426,952,1711,-335
10.10.0.14:2916,26,371513,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259076,683792,416884,183792,87,195,87,9015,21308,9015,692894,438387,192894,47.1687,-476,-475,-224,5,266,809,1567,-500
10.10.0.15:2914,84,371238,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,285898,680577,422316,180577,969,1285,969,768,4194,768,682314,427795,182314,-318.9686,-884,-883,-590,-300,-125,401,2165,-886
10.10.0.10:2915,94,368382,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,279835,687751,428235,187751,154,293,154,1137,5555,1137,689042,434083,189042,-430.8565,-1001,-984,-692,-435,-257,284,1326,-1003
10.10.0.18:2917,8,373431,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259094,698697,432204,198697,145,270,145,16807,29016,16807,715649,461490,215649,284.29846,-275,-275,-41,287,467,1479,2228,-277
10.10.0.20:2914,24,372115,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258653,691328,423009,191328,30,70,30,10134,22846,10134,701492,445925,201492,402.3852,-108,-89,134,309,584,1646,2997,-110
10.10.0.3:2912,23,372719,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,263396,690178,425239,190178,336,835,336,7405,17034,7405,697919,443108,197919,137.93294,-367,-331,-118,50,358,924,1793,-369
10.10.0.23:2917,21,372432,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,260092,677389,411082,177389,518,1032,518,8592,19773,8592,686499,431887,186499,91.70054,-417,-414,-142,67,276,868,1428,-419
10.10.0.8:2917,60,371154,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,261117,684725,419332,184725,8,20,8,6613,17653,6613,691346,437005,191346,-402.9765,-908,-907,-656,-424,-198,377,1972,-910
10.10.0.5:2917,89,369574,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259261,691344,425035,191344,130,278,130,9695,21803,9695,701169,447116,201169,26.341015,-542,-541,-266,25,251,744,1619,-543
10.10.0.28:2915,79,370828,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,262374,699625,434787,199625,0,17,0,5819,16167,5819,705444,450971,205444,-53.420216,-584,-583,-309,-42,143,701,1287,-586
10.10.0.23:2914,15,372756,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259562,698577,431426,198577,142,294,142,11298,23008,11298,710017,454728,210017,203.11505,-275,-274,-41,81,435,1010,2852,-277
10.10.0.11:2912,88,368094,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,287967,679148,420812,179148,340,468,340,2099,5323,2099,681587,426603,181587,-554.11633,-1126,-1125,-792,-541,-383,159,633,-1128
10.10.0.14:2912,45,371674,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,269426,692231,429865,192231,6,13,6,4425,11717,4425,696662,441595,196662,-250.81284,-775,-774,-490,-291,-82,510,2134,-799
10.10.0.9:2914,65,371379,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,274509,717103,456882,217103,0,8,0,4204,9712,4204,721307,466602,221307,-243.10884,-742,-742,-508,-258,-33,543,2965,-744
10.10.0.10:2917,76,367958,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,270299,694696,432433,194696,0,8,0,3748,10549,3748,698444,442990,198444,-184.86977,-759,-740,-424,-242,-17,532,1039,-761
10.10.0.17:2915,49,371270,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259905,696129,429313,196129,107,247,107,7142,18619,7142,703378,448179,203378,351.61356,-175,-175,109,309,542,1109,2467,-177
10.10.0.11:2915,102,368794,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,322055,700148,444876,200148,0,0,0,9,711,9,700157,445587,200157,-761.7199,-1284,-1284,-1049,-742,-566,0,876,-1286
10.10.0.14:2913,43,370723,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,272284,697282,436618,197282,44,89,44,3127,9190,3127,700453,445897,200453,-25.313187,-567,-565,-275,-83,144,1189,1594,-591
10.10.0.28:2912,82,370835,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,273726,691865,431560,191865,385,723,385,1293,6868,1293,693543,439151,193543,-154.94928,-684,-684,-376,-143,42,601,2489,-686
10.10.0.7:2914,105,367814,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,348256,691276,437178,191276,0,0,0,0,11,0,691276,437189,191276,-264.85275,-867,-866,-555,-300,-93,887,2224,-869
10.10.0.7:2916,92,368446,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,282169,689101,430419,189101,113,266,113,2054,6122,2054,691268,436807,191268,-186.24706,-717,-717,-442,-175,16,567,2342,-719
10.10.0.22:2912,67,370609,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259769,715528,448997,215528,453,954,453,8758,20031,8758,724739,469982,224739,-132.55205,-637,-635,-360,-168,90,651,1151,-577
10.10.0.16:2915,95,367818,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,285946,676008,417689,176008,108,283,108,165,3651,165,676281,421623,176281,190.47339,-359,-336,-73,200,370,933,2320,-405
10.10.0.20:2915,30,371836,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,258467,681618,414582,181618,39,106,39,8229,20885,8229,689886,435573,189886,-89.59645,-575,-571,-341,-158,117,1179,1718,-577
10.10.0.4:2916,37,372097,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259912,712290,445895,212290,456,971,456,8510,19550,8510,721256,466416,221256,305.87265,-200,-200,76,267,484,1084,1959,-202
10.10.0.7:2917,91,368125,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,285330,683308,425344,183308,220,320,220,2905,6435,2905,686433,432099,186433,335.006,-217,-216,93,342,509,1069,2953,-219
10.10.0.20:2913,29,371946,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259248,683327,416893,183327,90,228,90,7759,19809,7759,691176,436930,191176,-17.611568,-483,-479,-257,-116,226,801,2202,-485
10.10.0.23:2916,12,372338,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,262714,702445,437984,202445,152,291,152,12687,22792,12687,715284,461067,215284,207.24251,-300,-261,-66,176,426,986,3410,-302
10.10.0.16:2916,107,367383,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,342944,689895,435348,189895,446,552,446,250,322,250,690591,436222,190591,-688.40796,-1292,-1265,-954,-703,-505,482,507,-1338
10.10.0.9:2917,66,370462,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,262141,720173,454466,220173,231,580,231,6339,16473,6339,726743,471519,226743,-373.46533,-876,-869,-633,-400,-163,409,1909,-878
10.10.0.10:2912,83,368378,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,273063,688097,427753,188097,493,784,493,1586,7230,1586,690176,435767,190176,-231.3318,-793,-792,-508,-226,-9,492,1005,-795
10.10.0.18:2915,4,373148,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,271988,710470,2031575,210470,64,410,64,15680,62465,15680,726214,2094450,226214,326.70312,-217,-217,59,299,516,1073,2492,-219
10.10.0.17:2913,36,371268,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,270614,720042,459323,220042,84,192,84,3846,10469,3846,723972,469984,223972,10.688532,-484,-484,-209,-25,150,1270,1281,-486
10.10.0.15:2916,69,370300,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,259066,722975,455675,222975,304,841,304,6847,18747,6847,730126,475263,230126,-512.6137,-1051,-1000,-776,-509,-317,233,925,-1053
10.10.0.4:2913,50,371671,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,260908,697336,431622,197336,7,18,7,5915,16990,5915,703258,448630,203258,-264.2508,-784,-756,-542,-242,-115,500,1793,-786
10.10.0.28:2916,55,370862,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,275341,689351,429773,189351,79,182,79,3547,8790,3547,692977,438745,192977,260.19464,-234,-234,41,233,458,1052,3464,-236
10.10.0.3:2916,5,373303,28,500000,2048,4,1000,"[35,36,38,48,51]",OK,265914,708611,445374,208611,13,22,13,15362,24104,15362,723986,469500,223986,442.93854,-126,-94,147,416,616,1628,2981,-128
