InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.11:2912,22,1686372,28,500000,2048,4,3000,"[5,15,47,50]",OK,1495762,700144,444762,200144,83,195,83,4970,10886,4970,705197,455843,205197,17.885284,-527,-526,-218,25,243,733,1701,-528
10.10.0.28:2912,17,1685895,28,500000,2048,4,3000,"[5,15,47,50]",OK,1540351,694950,442964,194950,128,240,128,2034,3863,2034,697112,447067,197112,21.59928,-526,-526,-216,25,234,734,1771,-528
10.10.0.9:2913,52,1686033,28,500000,2048,4,3000,"[5,15,47,50]",OK,1498525,698982,443796,198982,107,229,107,3219,8754,3219,702308,452779,202308,-185.97737,-768,-768,-374,-175,-8,491,587,-770
10.10.0.8:2917,21,1686342,28,500000,2048,4,3000,"[5,15,47,50]",OK,1497996,696844,440664,196844,80,204,80,4553,10224,4553,701477,451092,201477,60.405495,-500,-498,-182,59,268,759,852,-502
10.10.0.20:2916,14,1685802,28,500000,2048,4,3000,"[5,15,47,50]",OK,1496199,706020,451114,206020,84,218,84,5475,11253,5475,711579,462585,211579,285.68042,-309,-309,9,292,550,950,2008,-311
10.10.0.15:2917,94,1683109,28,500000,2048,4,3000,"[5,15,47,50]",OK,1575602,679325,428876,179325,33,46,33,39,964,39,679397,429886,179397,-497.4535,-1117,-1115,-633,-499,-292,142,1011,-1119
10.10.0.7:2913,105,1684595,28,500000,2048,4,3000,"[5,15,47,50]",OK,1657404,686013,436082,186013,92,118,92,16,48,16,686121,436248,186121,-418.31854,-1076,-1074,-641,-399,-208,276,288,-1077
10.10.0.28:2913,31,1685058,28,500000,2048,4,3000,"[5,15,47,50]",OK,1541117,680013,427390,180013,150,283,150,1220,2997,1220,681383,430670,181383,-35.330273,-601,-599,-266,-83,175,658,751,-603
10.10.0.4:2915,60,1684984,28,500000,2048,4,3000,"[5,15,47,50]",OK,1497749,691324,436335,191324,34,125,34,3688,9361,3688,695046,445821,195046,41.218464,-551,-551,-158,43,208,800,1200,-553
10.10.0.23:2915,100,1685431,28,500000,2048,4,3000,"[5,15,47,50]",OK,1579082,708640,457957,208640,355,447,355,221,1126,221,709216,459530,209216,-184.22388,-826,-824,-359,-175,49,433,526,-828
10.10.0.23:2916,73,1684773,28,500000,2048,4,3000,"[5,15,47,50]",OK,1498960,712213,456418,212213,44,153,44,4337,9917,4337,716594,466488,216594,-8.5831785,-600,-598,-190,-7,184,659,752,-602
10.10.0.20:2914,18,1685985,28,500000,2048,4,3000,"[5,15,47,50]",OK,1538935,691474,440060,191474,185,287,185,1774,3665,1774,693433,444012,193433,188.38367,-376,-374,-42,185,392,883,1448,-378
10.10.0.10:2914,80,1684513,28,500000,2048,4,3000,"[5,15,47,50]",OK,1539550,696553,444278,196553,0,4,0,265,2228,265,696818,446510,196818,-321.17505,-926,-924,-467,-325,-157,333,426,-928
10.10.0.22:2916,16,1685996,28,500000,2048,4,3000,"[5,15,47,50]",OK,1498151,704092,447918,204092,4,13,4,5001,10659,5001,709097,458590,209097,237.80502,-335,-333,-26,275,491,925,1056,-336
10.10.0.3:2915,10,1687636,28,500000,2048,4,3000,"[5,15,47,50]",OK,1496259,706173,451036,206173,23,46,23,6280,12307,6280,712476,463389,212476,329.0765,-234,-234,67,334,592,1117,1119,-236
10.10.0.8:2913,30,1685968,28,500000,2048,4,3000,"[5,15,47,50]",OK,1497486,693009,437874,193009,3,11,3,3728,9596,3728,696740,447481,196740,53.879066,-509,-507,-174,51,259,750,2280,-511
10.10.0.14:2915,102,1684187,28,500000,2048,4,3000,"[5,15,47,50]",OK,1620207,692317,441695,192317,178,269,178,16,308,16,692511,442272,192511,-73.82353,-718,-716,-249,-83,142,542,1511,-720
10.10.0.20:2912,19,1686506,28,500000,2048,4,3000,"[5,15,47,50]",OK,1537811,693337,440539,193337,352,462,352,2003,4027,2003,695692,445028,195692,294.34668,-309,-307,17,291,542,1042,1687,-311
10.10.0.22:2915,12,1686683,28,500000,2048,4,3000,"[5,15,47,50]",OK,1497307,710263,455205,210263,95,221,95,5500,11275,5500,715858,466701,215858,316.09595,-251,-250,68,343,575,1101,2082,-252
10.10.0.10:2916,70,1685273,28,500000,2048,4,3000,"[5,15,47,50]",OK,1538732,710587,459134,210587,371,471,371,810,2712,810,711768,462317,211768,91.23988,-518,-518,-34,116,332,741,839,-520
10.10.0.17:2913,62,1686145,28,500000,2048,4,3000,"[5,15,47,50]",OK,1541860,680525,428885,180525,16,34,16,1120,2980,1120,681661,431899,181661,-179.45016,-784,-782,-366,-175,41,475,712,-786
10.10.0.18:2916,2,1689649,28,500000,2048,4,3000,"[5,15,47,50]",OK,1574378,713045,17622946,213045,149,9285,149,2627,70540,2627,715821,17702771,215821,500.33536,-109,-107,301,492,683,1241,2929,-111
10.10.0.22:2913,13,1686660,28,500000,2048,4,3000,"[5,15,47,50]",OK,1497690,705909,450240,205909,107,226,107,5578,11349,5578,711594,461815,211594,234.93793,-309,-307,17,218,459,951,1432,-310
10.10.0.20:2915,23,1685219,28,500000,2048,4,3000,"[5,15,47,50]",OK,1495491,696774,440780,196774,8,17,8,4607,10698,4607,701389,451495,201389,50.87857,-542,-540,-207,26,227,809,813,-544
10.10.0.8:2914,39,1685585,28,500000,2048,4,3000,"[5,15,47,50]",OK,1497618,714999,459412,214999,23,45,23,4168,10005,4168,719190,469462,219190,6.0314636,-559,-559,-167,-17,192,700,793,-561
10.10.0.22:2917,20,1686210,28,500000,2048,4,3000,"[5,15,47,50]",OK,1539995,687108,434367,187108,13,38,13,1757,3671,1757,688878,438076,188878,243.3301,-318,-317,9,242,458,942,1067,-319
10.10.0.4:2916,63,1685268,28,500000,2048,4,3000,"[5,15,47,50]",OK,1538347,681340,429531,181340,14,24,14,1209,3239,1209,682563,432794,182563,-344.56522,-951,-949,-492,-350,-176,308,1696,-953
10.10.0.11:2914,34,1686240,28,500000,2048,4,3000,"[5,15,47,50]",OK,1539997,714490,462855,214490,11,24,11,1433,3331,1433,715934,466210,215934,11.61193,-560,-558,-224,1,225,700,799,-561
10.10.0.9:2917,33,1686035,28,500000,2048,4,3000,"[5,15,47,50]",OK,1540209,716217,464992,216217,38,50,38,1591,3431,1591,717846,468473,217846,-67.92092,-659,-659,-283,-99,109,600,821,-661
10.10.0.16:2914,89,1683835,28,500000,2048,4,3000,"[5,15,47,50]",OK,1537833,690089,438662,190089,225,330,225,1009,3051,1009,691323,442043,191323,-128.2591,-768,-767,-267,-117,58,491,1120,-770
10.10.0.23:2914,81,1684957,28,500000,2048,4,3000,"[5,15,47,50]",OK,1541952,694825,443739,194825,0,5,0,388,2175,388,695213,445919,195213,192.07121,-434,-432,25,217,425,825,918,-436
10.10.0.15:2916,106,1682525,28,500000,2048,4,3000,"[5,15,47,50]",OK,1661257,685072,434936,185072,117,142,117,0,2,0,685189,435080,185189,-26.830118,-685,-683,-176,-9,166,666,672,-687
10.10.0.28:2917,36,1685639,28,500000,2048,4,3000,"[5,15,47,50]",OK,1498871,727255,471821,227255,0,10,0,4019,9695,4019,731274,481526,231274,64.90419,-484,-443,-150,43,284,775,1470,-486
10.10.0.10:2917,91,1684796,28,500000,2048,4,3000,"[5,15,47,50]",OK,1574371,681400,431020,181400,40,53,40,706,1678,706,682146,432751,182146,-61.0278,-676,-675,-241,-58,149,584,1546,-678
10.10.0.7:2914,92,1684593,28,500000,2048,4,3000,"[5,15,47,50]",OK,1540755,690087,438255,190087,39,51,39,896,2807,896,691022,441113,191022,226.87859,-392,-391,26,267,400,867,1005,-394
10.10.0.23:2917,86,1684191,28,500000,2048,4,3000,"[5,15,47,50]",OK,1539693,690010,437848,190010,0,0,0,798,2813,798,690808,440661,190808,-111.40083,-767,-766,-267,-116,58,584,585,-769
10.10.0.15:2914,84,1683766,28,500000,2048,4,3000,"[5,15,47,50]",OK,1538632,691415,440200,191415,0,0,0,878,2909,878,692293,443109,192293,-319.15955,-934,-932,-466,-316,-109,325,424,-936
10.10.0.28:2916,49,1686373,28,500000,2048,4,3000,"[5,15,47,50]",OK,1499542,706904,452420,206904,69,168,69,3554,9161,3554,710527,461749,210527,50.41667,-517,-515,-125,43,242,742,1684,-519
10.10.0.11:2913,26,1684999,28,500000,2048,4,3000,"[5,15,47,50]",OK,1496202,696011,439926,196011,95,231,95,4350,10244,4350,700456,450401,200456,123.456635,-460,-457,-124,109,366,800,1664,-461
10.10.0.17:2917,40,1684861,28,500000,2048,4,3000,"[5,15,47,50]",OK,1498072,713146,457292,213146,22,47,22,4416,10074,4416,717584,467413,217584,-192.3936,-759,-758,-390,-199,8,500,595,-761
10.10.0.22:2914,27,1686632,28,500000,2048,4,3000,"[5,15,47,50]",OK,1497942,690408,434939,190408,5,38,5,4058,9807,4058,694471,444784,194471,258.93658,-318,-316,59,234,451,942,1073,-319
10.10.0.6:2912,51,1685366,28,500000,2048,4,3000,"[5,15,47,50]",OK,1499400,699177,443185,199177,111,240,111,3588,8903,3588,702876,452328,202876,-27.466862,-618,-616,-158,-50,134,641,737,-620
10.10.0.18:2915,4,1687043,28,500000,2048,4,3000,"[5,15,47,50]",OK,1495827,723009,467157,223009,13,39,13,7912,14040,7912,730934,481236,230934,552.69183,-84,-83,334,575,775,1267,2240,-86
10.10.0.20:2913,35,1685956,28,500000,2048,4,3000,"[5,15,47,50]",OK,1495676,724606,468557,224606,27,55,27,4489,10529,4489,729122,479141,229122,-16.408089,-609,-607,-240,-49,167,742,755,-611
10.10.0.10:2915,103,1685246,28,500000,2048,4,3000,"[5,15,47,50]",OK,1617387,693361,443613,193361,248,328,248,49,384,49,693658,444325,193658,-713.3857,-1351,-1349,-891,-699,-524,-93,-52,-1353
10.10.0.4:2913,53,1684889,28,500000,2048,4,3000,"[5,15,47,50]",OK,1541110,690178,438068,190178,132,249,132,1066,2861,1066,691376,441178,191376,326.6458,-259,-258,201,309,508,1000,1098,-261
10.10.0.5:2916,45,1685941,28,500000,2048,4,3000,"[5,15,47,50]",OK,1538272,694833,442444,194833,391,501,391,1181,3148,1181,696405,446093,196405,124.63244,-468,-468,-1,125,300,791,923,-470
10.10.0.7:2915,83,1683959,28,500000,2048,4,3000,"[5,15,47,50]",OK,1540590,691887,440454,191887,0,0,0,462,2410,462,692349,442864,192349,-182.10365,-793,-791,-358,-174,33,467,596,-794
10.10.0.6:2913,72,1685368,28,500000,2048,4,3000,"[5,15,47,50]",OK,1498351,714326,458528,214326,44,172,44,3808,9341,3808,718178,468041,218178,-51.12222,-676,-674,-209,-58,150,675,731,-678
10.10.0.3:2912,8,1687638,28,500000,2048,4,3000,"[5,15,47,50]",OK,1496611,715287,458541,215287,78,203,78,7538,13287,7538,722903,472031,222903,483.201,-101,-101,276,517,675,1158,1771,-103
10.10.0.4:2917,71,1684303,28,500000,2048,4,3000,"[5,15,47,50]",OK,1543612,708538,456784,208538,114,227,114,630,2367,630,709282,459378,209282,-108.84281,-717,-715,-257,-99,59,542,642,-719
10.10.0.4:2912,59,1685647,28,500000,2048,4,3000,"[5,15,47,50]",OK,1500355,692172,437445,192172,33,121,33,3043,8517,3043,695248,446083,195248,-182.91443,-759,-757,-383,-158,-8,500,594,-761
10.10.0.16:2912,79,1684594,28,500000,2048,4,3000,"[5,15,47,50]",OK,1496679,709584,454651,209584,1,7,1,4523,10448,4523,714108,465106,214108,-223.81903,-825,-823,-407,-224,-41,434,1481,-827
10.10.0.6:2916,57,1685948,28,500000,2048,4,3000,"[5,15,47,50]",OK,1497112,699563,444443,199563,44,133,44,3790,9648,3790,703397,454224,203397,-282.4576,-859,-857,-441,-298,-100,400,1788,-861
10.10.0.4:2914,101,1685645,28,500000,2048,4,3000,"[5,15,47,50]",OK,1621106,698343,448378,198343,426,504,426,14,302,14,698783,449184,198783,4.9511514,-634,-632,-200,17,241,625,718,-636
10.10.0.28:2915,32,1685539,28,500000,2048,4,3000,"[5,15,47,50]",OK,1541502,713412,462544,213412,3,14,3,1206,3003,1206,714621,465561,214621,176.06567,-418,-416,-82,142,408,842,935,-420
10.10.0.15:2913,107,1683768,28,500000,2048,4,3000,"[5,15,47,50]",OK,1661960,683905,434469,183905,101,126,101,0,0,0,684006,434595,184006,-617.6603,-1258,-1256,-791,-607,-432,93,807,-1260
10.10.0.17:2914,38,1684862,28,500000,2048,4,3000,"[5,15,47,50]",OK,1500029,715135,460294,215135,122,260,122,4469,9747,4469,719726,470301,219726,101.98701,-467,-465,-49,92,219,792,890,-469
10.10.0.16:2915,85,1683252,28,500000,2048,4,3000,"[5,15,47,50]",OK,1540594,690211,437909,190211,0,0,0,665,2633,665,690876,440542,190876,-642.2468,-1259,-1258,-792,-641,-433,-1,117,-1261
10.10.0.7:2912,97,1684148,28,500000,2048,4,3000,"[5,15,47,50]",OK,1540747,719160,467856,219160,22,28,22,777,2638,777,719959,470522,219959,249.07544,-393,-391,25,259,482,866,959,-395
10.10.0.16:2916,104,1683734,28,500000,2048,4,3000,"[5,15,47,50]",OK,1661094,685042,435837,185042,95,123,95,0,5,0,685137,435965,185137,-199.46857,-851,-849,-391,-200,8,500,510,-853
10.10.0.3:2914,11,1686421,28,500000,2048,4,3000,"[5,15,47,50]",OK,1496408,709892,453901,209892,13,40,13,5828,11883,5828,715733,465824,215733,215.3309,-368,-368,-58,283,457,892,2024,-370
10.10.0.6:2914,65,1685844,28,500000,2048,4,3000,"[5,15,47,50]",OK,1498599,724783,469063,224783,7,18,7,4974,10559,4974,729764,479640,229764,-280.03763,-867,-866,-474,-298,-99,392,487,-869
10.10.0.18:2914,0,1686713,28,500000,2048,4,3000,"[5,15,47,50]",OK,1663855,704280,3158440,204280,16,74,16,0,0,0,704296,3158514,204296,615.5214,-1,67,417,608,824,1349,1356,-3
10.10.0.6:2915,76,1684602,28,500000,2048,4,3000,"[5,15,47,50]",OK,1539565,698568,447135,198568,36,60,36,1211,3131,1211,699815,450326,199815,-131.79272,-768,-766,-284,-141,82,491,612,-770
10.10.0.17:2915,56,1686177,28,500000,2048,4,3000,"[5,15,47,50]",OK,1542638,689285,436890,189285,91,186,91,1198,2964,1198,690574,440040,190574,23.947636,-560,-558,-167,33,208,699,838,-562
10.10.0.14:2917,88,1684801,28,500000,2048,4,3000,"[5,15,47,50]",OK,1540142,691362,439527,191362,125,215,125,854,2829,854,692341,442571,192341,-134.49585,-776,-774,-292,-125,50,484,577,-778
10.10.0.8:2912,29,1685101,28,500000,2048,4,3000,"[5,15,47,50]",OK,1497739,691215,435232,191215,7,15,7,3438,9255,3438,694660,444502,194660,37.258144,-509,-509,-191,33,209,842,1623,-511
10.10.0.8:2915,25,1685966,28,500000,2048,4,3000,"[5,15,47,50]",OK,1497610,694535,439796,194535,112,262,112,4472,10184,4472,699119,450242,199119,11.7227335,-560,-560,-226,0,208,699,1737,-562
10.10.0.16:2913,93,1684592,28,500000,2048,4,3000,"[5,15,47,50]",OK,1572241,685199,434063,185199,72,83,72,85,1075,85,685356,435221,185356,-344.52737,-934,-932,-566,-334,-159,325,1548,-936
10.10.0.14:2912,77,1684956,28,500000,2048,4,3000,"[5,15,47,50]",OK,1539369,695633,444651,195633,0,6,0,1361,3433,1361,696994,448090,196994,-276.54544,-876,-875,-408,-282,-92,384,1085,-878
10.10.0.17:2912,55,1684930,28,500000,2048,4,3000,"[5,15,47,50]",OK,1539779,690849,440077,190849,191,269,191,1225,3190,1225,692265,443536,192265,-81.8608,-651,-650,-295,-58,116,608,706,-653
10.10.0.5:2913,54,1685918,28,500000,2048,4,3000,"[5,15,47,50]",OK,1539132,688640,436731,188640,121,213,121,902,2831,902,689663,439775,189663,-109.707085,-701,-699,-308,-142,59,559,690,-703
10.10.0.5:2912,42,1685897,28,500000,2048,4,3000,"[5,15,47,50]",OK,1497444,711520,456632,211520,106,228,106,3231,8735,3231,714857,465595,214857,-56.20162,-651,-643,-259,-91,109,700,1657,-653
10.10.0.17:2916,41,1684861,28,500000,2048,4,3000,"[5,15,47,50]",OK,1498538,710408,454672,210408,8,19,8,3573,9351,3573,713989,464042,213989,13.998279,-568,-566,-150,-9,191,691,1156,-570
10.10.0.22:2912,15,1686207,28,500000,2048,4,3000,"[5,15,47,50]",OK,1498329,703917,448008,203917,5,20,5,5374,11104,5374,709296,459132,209296,339.11716,-227,-226,83,367,542,1125,1129,-228
10.10.0.3:2913,7,1687661,28,500000,2048,4,3000,"[5,15,47,50]",OK,1496231,716909,461441,216909,108,236,108,7715,13493,7715,724732,475170,224732,455.31592,-126,-126,251,475,700,1225,1664,-128
10.10.0.10:2913,82,1684032,28,500000,2048,4,3000,"[5,15,47,50]",OK,1538575,693220,441799,193220,0,0,0,866,2921,866,694086,444720,194086,-130.62111,-751,-751,-316,-116,76,508,1320,-753
10.10.0.18:2912,1,1687883,28,500000,2048,4,3000,"[5,15,47,50]",OK,1618415,710610,5857455,210610,16,277,16,990,8326,990,711616,5866058,211616,500.65433,-109,-108,301,492,683,1241,1289,-111
10.10.0.6:2917,66,1684600,28,500000,2048,4,3000,"[5,15,47,50]",OK,1498870,726235,471115,226235,3,17,3,4270,9879,4270,730508,481011,230508,-309.44745,-901,-883,-491,-308,-117,358,1384,-903
10.10.0.9:2915,75,1686059,28,500000,2048,4,3000,"[5,15,47,50]",OK,1541191,698647,447359,198647,19,41,19,866,2750,866,699532,450150,199532,-404.05215,-992,-990,-599,-383,-274,267,365,-994
10.10.0.9:2912,44,1686064,28,500000,2048,4,3000,"[5,15,47,50]",OK,1541643,696965,445289,196965,221,358,221,830,2595,830,698016,448242,198016,92.62013,-501,-499,-108,67,292,758,1600,-503
10.10.0.3:2917,6,1687637,28,500000,2048,4,3000,"[5,15,47,50]",OK,1495833,718986,462943,218986,7,14,7,8158,14186,8158,727151,477143,227151,530.46106,-68,-68,324,500,783,1191,2589,-70
10.10.0.28:2914,46,1686299,28,500000,2048,4,3000,"[5,15,47,50]",OK,1541637,691653,440467,191653,18,40,18,1408,3225,1408,693079,443732,193079,20.089989,-593,-591,-133,-25,192,666,1101,-595
10.10.0.15:2915,98,1682424,28,500000,2048,4,3000,"[5,15,47,50]",OK,1577096,713069,462905,213069,221,302,221,36,1003,36,713326,464210,213326,-320.29297,-942,-940,-474,-316,-150,317,410,-944
10.10.0.11:2917,37,1686240,28,500000,2048,4,3000,"[5,15,47,50]",OK,1495739,718214,462056,218214,1,10,1,5190,11348,5190,723405,473414,223405,18.340685,-559,-490,-223,2,201,701,801,-560
10.10.0.15:2912,90,1683108,28,500000,2048,4,3000,"[5,15,47,50]",OK,1536249,688775,437319,188775,379,499,379,1143,3298,1143,690297,441116,190297,361.44977,-301,-299,208,350,558,991,1090,-303
10.10.0.7:2916,68,1683278,28,500000,2048,4,3000,"[5,15,47,50]",OK,1539997,716476,464849,216476,114,234,114,802,2699,802,717392,467782,217392,-3.6396825,-626,-624,-234,-8,225,633,960,-628
10.10.0.11:2916,47,1686235,28,500000,2048,4,3000,"[5,15,47,50]",OK,1495942,704622,448315,204622,18,41,18,4238,10345,4238,708878,458701,208878,-96.722664,-660,-658,-333,-100,108,600,693,-661
10.10.0.14:2916,95,1685434,28,500000,2048,4,3000,"[5,15,47,50]",OK,1536744,686224,434923,186224,38,43,38,784,3011,784,687046,437977,187046,-249.50151,-885,-883,-491,-226,-33,375,468,-887
10.10.0.10:2912,87,1684030,28,500000,2048,4,3000,"[5,15,47,50]",OK,1542155,689828,438434,189828,0,0,0,888,2731,888,690716,441165,190716,-293.1676,-934,-932,-499,-274,-83,326,418,-936
10.10.0.11:2915,43,1685475,28,500000,2048,4,3000,"[5,15,47,50]",OK,1539512,697700,445516,197700,161,283,161,1235,3081,1235,699096,448880,199096,-21.552114,-594,-592,-200,-34,174,666,762,-595
10.10.0.9:2914,58,1685400,28,500000,2048,4,3000,"[5,15,47,50]",OK,1500165,692973,437844,192973,62,161,62,3474,8908,3474,696509,446913,196509,-94.359314,-676,-674,-266,-108,92,583,712,-678
10.10.0.5:2915,67,1685447,28,500000,2048,4,3000,"[5,15,47,50]",OK,1500850,730393,475587,230393,64,156,64,3899,9203,3899,734356,484946,234356,-295.59235,-909,-907,-516,-258,-59,350,1864,-911
10.10.0.16:2917,99,1684114,28,500000,2048,4,3000,"[5,15,47,50]",OK,1624215,703114,453333,203114,159,248,159,5,278,5,703278,453859,203278,-368.8891,-1009,-1007,-541,-333,-142,250,843,-1011
10.10.0.23:2912,74,1684957,28,500000,2048,4,3000,"[5,15,47,50]",OK,1542215,701218,450025,201218,105,211,105,1109,2931,1109,702432,453167,202432,105.73466,-517,-515,-57,134,267,742,845,-519
10.10.0.14:2913,61,1685435,28,500000,2048,4,3000,"[5,15,47,50]",OK,1538323,681678,429051,181678,128,257,128,912,2863,912,682718,432171,182718,-335.78357,-927,-925,-516,-334,-159,333,426,-929
