InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.16:2915,3,326359,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300672,202612,373228,102612,193,594,193,36,133,36,202841,373955,102841,393.6273,-92,-92,125,426,592,1058,1155,-94
10.10.0.7:2912,35,325540,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300601,141595,96170,41595,15,22,15,126,305,126,141736,96497,41736,-52.224133,-501,-500,-324,-41,176,626,781,-502
10.10.0.16:2916,1,326301,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300640,232802,728514,132802,142,982,142,110,441,110,233054,729937,133054,467.62152,-2,-2,174,458,682,1125,1244,-4
10.10.0.3:2914,60,324198,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300582,227905,182715,127905,7,12,7,468,654,468,228380,183381,128380,329.80328,-176,-175,149,403,510,875,1070,-178
10.10.0.6:2914,67,324073,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300872,229206,184018,129206,142,188,142,103,146,103,229451,184352,129451,-122.3861,-642,-641,-290,-49,45,409,606,-642
10.10.0.18:2914,31,324865,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300530,256668,211647,156668,35,45,35,439,617,439,257142,212309,157142,124.052505,-276,-275,-41,150,307,754,969,-278
10.10.0.17:2915,99,319840,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300810,176771,131390,76771,182,323,182,1,1,1,176954,131714,76954,444.29736,-1,0,168,385,699,1125,1244,-3
10.10.0.6:2915,75,323867,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300987,162157,117060,62157,150,295,150,0,0,0,162307,117355,62307,-341.51306,-851,-850,-558,-309,-164,275,394,-851
10.10.0.14:2917,27,325482,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300593,152470,107665,52470,106,279,106,12,27,12,152588,107971,52588,-145.68953,-587,-586,-410,-126,61,502,662,-555
10.10.0.8:2912,19,324935,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,301141,254869,209944,154869,242,326,242,28,34,28,255139,210304,155139,108.17371,-217,-216,-59,75,283,785,1065,-219
10.10.0.8:2915,11,325409,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,301177,142546,97652,42546,4,12,4,75,153,75,142625,97817,42625,117.06457,-292,-292,-166,140,350,951,952,-294
10.10.0.14:2912,34,325814,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300532,141746,96704,41746,10,22,10,104,287,104,141860,97013,41860,137.42178,-311,-310,-74,151,310,816,973,-279
10.10.0.16:2913,5,326800,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300603,142352,421963,42352,103,907,103,0,67,0,142455,422937,42455,392.7138,-77,-76,99,424,609,1166,1168,-79
10.10.0.17:2912,97,320420,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300668,170674,125222,70674,83,162,83,26,42,26,170783,125426,70783,-161.3335,-684,-684,-508,-66,84,401,561,-686
10.10.0.5:2913,96,320881,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300744,237791,192881,137791,185,274,185,51,66,51,238027,193221,138027,-351.94138,-900,-899,-575,-299,-157,151,346,-902
10.10.0.5:2912,103,320876,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300843,275724,230826,175724,168,242,168,54,68,54,275946,231136,175946,354.17386,-134,-133,125,326,576,917,1111,-136
10.10.0.22:2912,73,324155,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,301018,228903,183901,128903,82,112,82,69,114,69,229054,184127,129054,-111.430786,-644,-643,-284,-85,44,483,604,-650
10.10.0.17:2916,102,320687,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300783,260339,215629,160339,81,111,81,249,317,249,260669,216057,160669,524.6855,-1,0,324,518,724,1084,1244,-3
10.10.0.3:2913,43,324196,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300585,157533,112162,57533,142,293,142,5,12,5,157680,112467,57680,-184.24835,-668,-668,-392,-167,8,459,577,-670
10.10.0.18:2912,41,325571,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300566,152111,106958,52111,97,206,97,9,15,9,152217,107179,52217,-143.59969,-609,-608,-350,-124,75,476,639,-611
10.10.0.10:2913,94,322134,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300542,183295,137806,83295,169,279,169,25,37,25,183489,138122,83489,396.8464,-84,-83,208,458,601,1000,1164,-86
10.10.0.6:2917,65,324133,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,301057,179655,134621,79655,77,114,77,51,82,51,179783,134817,79783,-209.3131,-700,-699,-393,-199,-24,384,544,-700
10.10.0.9:2912,8,325160,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300950,142621,97157,42621,152,318,152,1,2,1,142774,97477,42774,435.65445,-1,-1,92,458,683,1243,1244,-2
10.10.0.9:2915,7,325430,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,301239,142572,97552,42572,6,9,6,75,152,75,142653,97713,42653,443.94928,-2,-2,125,457,682,1242,1247,-3
10.10.0.3:2917,61,323966,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300553,152816,107932,52816,0,3,0,241,420,241,153057,108355,53057,-120.28908,-559,-558,-383,-67,100,526,686,-561
10.10.0.28:2914,14,325075,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,301068,142336,97204,42336,74,171,74,1,9,1,142411,97384,42411,137.4494,-292,-292,-158,100,392,834,953,-294
10.10.0.15:2915,78,325092,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300534,234533,189420,134533,376,527,376,44,49,44,234953,189996,134953,-147.91312,-659,-659,-334,-158,59,505,586,-661
10.10.0.11:2917,62,324844,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300536,141893,96445,41893,0,4,0,157,335,157,142050,96784,42050,-431.91635,-917,-916,-682,-382,-231,209,328,-919
10.10.0.15:2912,39,324305,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300531,166647,121922,66647,93,178,93,37,68,37,166777,122168,66777,68.48505,-360,-359,-184,99,249,724,886,-362
10.10.0.7:2916,48,324697,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300556,151467,106014,51467,59,129,59,47,82,47,151573,106225,51573,-356.19547,-834,-833,-541,-315,-165,252,413,-835
10.10.0.14:2916,49,325449,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300622,165483,120444,65483,40,83,40,97,187,97,165620,120714,65620,24.206074,-438,-436,-144,66,218,650,847,-405
10.10.0.11:2916,77,324560,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300553,149576,104800,49576,175,301,175,5,17,5,149756,105118,49756,4.7768316,-518,-517,-259,76,224,608,727,-520
10.10.0.10:2912,85,321959,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300542,177419,132158,77419,140,225,140,32,60,32,177591,132443,77591,479.56476,-1,-1,275,517,708,1083,1250,-3
10.10.0.11:2915,91,323987,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300594,183106,138379,83106,6,13,6,311,495,311,183423,138887,83423,-351.6719,-859,-858,-583,-317,-133,225,385,-861
10.10.0.9:2914,9,325668,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,301205,142584,97784,42584,25,66,25,17,48,17,142626,97898,42626,267.07184,-176,-176,-83,325,492,1068,1069,-177
10.10.0.5:2915,107,320390,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,301137,267763,222313,167763,1,1,1,535,663,535,268299,222977,168299,-755.25006,-1243,-1242,-951,-784,-532,-159,-77,-1245
10.10.0.16:2917,0,326082,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300595,242526,413106,142526,24,68,24,439,1249,439,242989,414423,142989,502.92883,-1,0,275,583,724,1126,1246,-3
10.10.0.14:2913,53,325082,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,300509,155797,110823,55797,129,235,129,12,29,12,155938,111087,55938,-211.53032,-687,-686,-427,-186,-6,403,598,-655
10.10.0.23:2912,76,322269,32,100000,8192,0,1000,"[2,7,17,19,42,45]",OK,301081,182055,136995,82055,268,395,268,2,2,2,182325,137392,82325,520.4854,-1,-1,274,607,710,1125,1244,-3
