InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.17:2916,29,122462,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99226,126717,106448,76717,299,471,299,160,215,160,127176,107134,77176,-27.283794,-501,-501,-226,-33,134,620,910,-504
10.10.0.15:2914,1,124898,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99223,187223,435131,137223,625,2366,625,254,771,254,188102,438268,138102,321.82336,-300,-299,117,301,514,1009,1146,-303
10.10.0.9:2917,14,126172,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99234,89103,68664,39103,26,52,26,378,652,378,89507,69368,39507,173.14415,-358,-357,-58,184,393,951,1050,-362
10.10.0.20:2914,16,124816,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99234,88699,68457,38699,15,26,15,292,554,292,89006,69037,39006,140.13179,-400,-391,-100,133,400,909,1047,-403
10.10.0.17:2912,99,122157,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99244,128907,108621,78907,883,1203,883,1,1,1,129791,109825,79791,-263.72772,-916,-884,-482,-257,-66,452,491,-919
10.10.0.4:2914,33,124414,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99238,98779,78504,48779,0,0,0,544,838,544,99323,79342,49323,0.43853194,-525,-525,-190,-24,250,733,935,-528
10.10.0.10:2912,59,123822,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,81212,61071,31212,323,603,323,2,2,2,81537,61676,31537,-210.63501,-775,-727,-416,-240,-41,497,683,-777
10.10.0.5:2913,83,123605,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99244,99971,79635,49971,48,66,48,381,648,381,100400,80349,50400,-67.202415,-667,-598,-315,-88,136,567,795,-670
10.10.0.28:2914,18,124166,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99283,88662,68507,38662,260,442,260,61,105,61,88983,69054,38983,483.77505,-68,-67,236,434,709,1242,1379,-70
10.10.0.11:2914,24,122982,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,81959,61625,31959,241,412,241,56,105,56,82256,62142,32256,-9.22706,-534,-533,-256,-37,184,834,873,-536
10.10.0.14:2912,101,120581,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,128480,108430,78480,533,704,533,160,216,160,129173,109350,79173,-241.04185,-867,-865,-471,-233,-116,539,543,-869
10.10.0.16:2915,76,123297,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,126727,106592,76727,0,0,0,701,970,701,127428,107562,77428,-108.89288,-692,-520,-291,-112,66,415,781,-695
10.10.0.10:2916,63,123890,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99238,85351,64831,35351,0,0,0,418,702,418,85769,65533,35769,-210.53818,-759,-743,-418,-216,0,493,688,-761
10.10.0.8:2916,31,124507,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99275,145854,125545,95854,847,1127,847,1,2,1,146702,126674,96702,12.924807,-509,-470,-201,-26,162,585,952,-512
10.10.0.16:2912,74,122220,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99225,104425,83992,54425,280,464,280,63,114,63,104768,84570,54768,-13.457432,-584,-544,-226,-29,126,725,863,-587
10.10.0.23:2917,66,122308,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99277,125829,105627,75829,0,0,0,846,1164,846,126675,106791,76675,-124.17687,-709,-668,-321,-133,50,441,737,-711
10.10.0.14:2916,103,122066,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,130616,110537,80616,463,729,463,5,5,5,131084,111271,81084,-204.79077,-800,-732,-398,-258,0,509,647,-802
10.10.0.14:2915,77,121107,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99236,109470,89279,59470,0,0,0,541,835,541,110011,90114,60011,-202.8293,-799,-731,-316,-223,-46,435,619,-801
10.10.0.22:2913,60,123673,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99267,79574,59374,29574,190,482,190,1,2,1,79765,59858,29765,-273.61444,-842,-804,-491,-299,-82,483,571,-844
10.10.0.10:2917,52,122637,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,147835,127452,97835,461,620,461,193,246,193,148489,128318,98489,-24.080362,-534,-532,-258,-14,215,572,890,-536
10.10.0.17:2913,44,122481,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99225,95385,75029,45385,171,330,171,86,129,86,95642,75488,45642,-361.48544,-883,-883,-573,-349,-201,365,525,-886
10.10.0.6:2916,91,122132,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99235,112906,92707,62906,48,75,48,580,831,580,113534,93613,63534,-292.89008,-859,-858,-488,-274,-99,375,562,-861
10.10.0.15:2913,0,124897,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99223,173363,260128,123363,752,1539,752,172,417,172,174287,262084,124287,352.05695,-258,-229,110,344,534,1109,1130,-261
10.10.0.9:2912,15,124857,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99234,91365,70911,41365,24,40,24,364,622,364,91753,71573,41753,264.36902,-275,-207,25,180,484,1093,1133,-279
10.10.0.22:2917,53,123649,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99256,98728,78556,48728,219,387,219,69,118,69,99016,79061,49016,125.18581,-434,-433,-119,108,325,876,1012,-436
10.10.0.23:2915,89,123718,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99252,91393,70961,41393,353,592,353,9,19,9,91755,71572,41755,-57.945942,-659,-655,-308,-65,159,613,781,-661
10.10.0.3:2917,68,123802,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99232,115549,95461,65549,530,821,530,1,1,1,116080,96283,66080,-9.047132,-608,-504,-258,-26,208,701,844,-610
10.10.0.3:2915,56,123832,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,81794,61447,31794,270,524,270,0,0,0,82064,61971,32064,-46.481,-634,-594,-232,-51,141,675,780,-636
10.10.0.18:2916,88,121395,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,96128,75730,46128,403,581,403,12,69,12,96543,76380,46543,-267.9637,-859,-790,-447,-275,-100,376,602,-861
10.10.0.16:2913,80,122170,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,87668,67492,37668,0,0,0,232,500,232,87900,67992,37900,-453.0837,-1050,-1044,-649,-456,-275,211,373,-1053
10.10.0.17:2914,67,122757,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,159231,138901,109231,705,870,705,212,261,212,160148,140032,110148,-181.41037,-750,-720,-411,-213,18,373,730,-753
10.10.0.8:2917,23,124540,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99243,84176,64186,34176,0,0,0,384,651,384,84560,64837,34560,152.73592,-350,-349,-73,142,373,960,1096,-353
10.10.0.22:2915,71,123749,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99287,97384,77061,47384,27,42,27,412,689,412,97823,77792,47823,58.419437,-542,-505,-59,0,208,826,866,-544
10.10.0.7:2913,55,124475,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,82105,61886,32105,219,498,219,3,4,3,82327,62388,32327,-31.29746,-584,-583,-229,-49,150,726,866,-586
10.10.0.5:2914,81,123546,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99244,90388,70061,40388,0,0,0,419,725,419,90807,70786,40807,-300.61136,-884,-816,-533,-308,-124,426,524,-887
10.10.0.3:2912,50,122923,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99250,131853,111700,81853,441,698,441,50,58,50,132344,112456,82344,-206.10536,-767,-594,-416,-233,-8,600,640,-769
10.10.0.15:2917,3,126173,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,143453,391015,93453,0,0,0,790,3687,790,144243,394702,94243,367.2444,-224,-191,163,353,569,1090,1210,-227
10.10.0.9:2916,6,126204,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,98078,77564,48078,0,0,0,506,780,506,98584,78344,48584,267.8982,-308,-279,-7,234,492,1004,1138,-312
10.10.0.20:2913,7,126224,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,95305,75090,45305,0,0,0,476,777,476,95781,75867,45781,361.6295,-200,-125,109,342,590,1109,1247,-203
10.10.0.5:2917,100,122340,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99243,135471,115331,85471,698,1000,698,1,1,1,136170,116332,86170,298.8477,-301,-300,47,291,507,1067,1106,-304
10.10.0.11:2912,27,124409,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99234,94128,73948,44128,7,29,7,425,708,425,94560,74685,44560,316.65912,-226,-225,66,310,560,1022,1219,-228
10.10.0.3:2913,62,123964,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99236,80146,59750,30146,0,0,0,284,584,284,80430,60334,30430,-74.55685,-658,-590,-191,-111,116,614,820,-660
10.10.0.16:2916,96,121993,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99232,140471,120422,90471,1118,1428,1118,1,3,1,141590,121853,91590,169.51921,-433,-299,-156,116,366,876,1012,-436
10.10.0.11:2916,30,124437,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99230,99913,79631,49913,459,736,459,1,2,1,100373,80369,50373,29.820702,-483,-479,-182,2,186,752,949,-485
10.10.0.8:2915,35,123165,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99246,95921,75680,45921,466,765,466,0,0,0,96387,76445,46387,185.4606,-350,-350,-41,175,317,1018,1057,-353
10.10.0.7:2912,46,123498,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99251,94133,73816,44133,251,497,251,22,37,22,94406,74350,44406,-116.69812,-666,-598,-364,-132,35,642,781,-669
10.10.0.15:2915,4,124747,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99241,104849,885896,54849,538,8901,538,1,10,1,105388,894807,55388,286.69385,-300,-291,59,273,475,1067,1088,-303
10.10.0.4:2913,42,123031,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99268,103151,82705,53151,395,693,395,0,0,0,103546,83398,53546,-362.66617,-891,-793,-541,-349,-225,343,558,-894
10.10.0.17:2917,70,123582,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99273,100419,80106,50419,12,28,12,532,812,532,100963,80946,50963,-229.83942,-758,-758,-450,-216,-49,514,665,-761
10.10.0.6:2913,93,122247,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99263,124594,104197,74594,33,52,33,758,1014,758,125385,105263,75385,-452.6754,-1067,-1059,-703,-457,-253,167,384,-1069
10.10.0.28:2916,19,123606,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99304,87576,67328,37576,326,600,326,1,1,1,87903,67929,37903,523.2529,0,69,275,495,733,1261,1419,-3
10.10.0.15:2916,11,126230,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99233,89853,69487,39853,24,41,24,387,633,387,90264,70161,40264,126.89235,-401,-401,-108,90,373,872,1032,-404
10.10.0.5:2916,85,123546,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99244,126793,106588,76793,34,49,34,566,854,566,127393,107491,77393,-649.906,-1233,-1059,-881,-671,-434,-128,175,-1236
10.10.0.9:2915,13,124897,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99242,89117,68833,39117,436,731,436,0,1,0,89553,69565,39553,290.2363,-233,-233,60,277,476,1076,1187,-237
10.10.0.18:2917,78,122563,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,146018,125977,96018,0,0,0,811,1122,811,146829,127099,96829,140.63692,-434,-433,0,151,341,661,1016,-436
10.10.0.9:2914,5,124822,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99243,97826,237104,47826,363,2262,363,1,1,1,98190,239367,48190,379.1186,-208,-206,144,368,592,1109,1223,-212
10.10.0.7:2915,61,124400,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99244,78967,59073,28967,0,0,0,321,606,321,79288,59679,29288,-125.91649,-691,-651,-369,-149,109,618,782,-694
10.10.0.14:2914,106,120715,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99242,165492,145029,115492,171,216,171,722,956,722,166385,146201,116385,322.2707,-316,-124,175,299,484,1090,1091,-318
10.10.0.11:2917,38,124438,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,106013,85614,56013,0,0,0,675,951,675,106688,86565,56688,120.63945,-384,-383,-74,118,275,889,1062,-386
10.10.0.4:2915,28,123615,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99226,106667,86520,56667,379,551,379,91,140,91,107137,87211,57137,-53.84556,-541,-539,-264,-50,119,692,892,-544
10.10.0.11:2913,26,123129,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,82179,62135,32179,135,301,135,41,82,41,82355,62518,32355,6.650181,-509,-471,-208,-24,158,801,938,-511
10.10.0.23:2912,87,123581,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99244,143849,123533,93849,69,80,69,533,832,533,144451,124445,94451,-111.42586,-709,-617,-275,-108,64,525,751,-711
10.10.0.20:2916,12,124712,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99233,94721,74441,44721,448,741,448,0,1,0,95169,75183,45169,242.1996,-292,-278,8,233,467,1018,1155,-295
10.10.0.20:2915,9,126090,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,91859,71654,41859,357,621,357,4,4,4,92220,72279,42220,419.5843,-133,-54,167,401,642,1234,1274,-136
10.10.0.23:2916,65,123639,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,144720,124644,94720,0,0,0,919,1225,919,145639,125869,95639,31.549404,-501,-432,-201,9,197,583,921,-503
10.10.0.6:2914,97,122199,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99233,121716,101769,71716,941,1235,941,0,0,0,122657,103004,72657,2.3016777,-592,-524,-158,-57,146,718,855,-594
10.10.0.5:2915,75,122721,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99235,111994,91703,61994,293,450,293,121,175,121,112408,92328,62408,-211.933,-775,-641,-340,-232,-83,491,660,-778
10.10.0.8:2913,41,123028,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,92966,72520,42966,465,770,465,0,0,0,93431,73290,43431,-13.038204,-542,-502,-227,-17,127,767,892,-545
10.10.0.20:2917,10,126088,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,93788,73603,43788,428,717,428,0,1,0,94216,74321,44216,541.9162,0,133,298,528,758,1309,1437,-3
10.10.0.28:2913,22,123718,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99246,84141,63987,34141,328,602,328,0,0,0,84469,64589,34469,256.96967,-276,-269,25,207,442,1032,1170,-279
10.10.0.28:2917,25,123715,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99263,83376,62751,33376,9,31,9,257,503,257,83642,63285,33642,49.867756,-491,-485,-169,42,242,818,919,-494
10.10.0.3:2916,51,122418,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99234,111900,91607,61900,25,39,25,528,745,528,112453,92391,62453,285.1149,-275,-207,159,250,424,997,1144,-277
10.10.0.23:2913,86,123615,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99244,106497,86088,56497,24,36,24,423,708,423,106944,86832,56944,-146.04115,-734,-665,-322,-150,-41,501,714,-736
10.10.0.11:2915,47,124438,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99251,90663,70314,40663,272,491,272,19,32,19,90954,70837,40954,-10.393735,-576,-537,-229,-42,117,734,897,-578
10.10.0.7:2914,48,123223,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99251,101019,80697,51019,339,582,339,24,38,24,101382,81317,51382,-262.80115,-792,-724,-444,-291,-87,446,640,-795
10.10.0.10:2915,45,123788,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99233,90649,70623,40649,15,28,15,300,554,300,90964,71205,40964,98.722084,-483,-457,-122,59,313,790,934,-485
10.10.0.3:2914,43,123004,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,91614,71408,41614,248,424,248,61,109,61,91923,71941,41923,20.120071,-533,-508,-217,1,226,740,914,-535
10.10.0.16:2917,104,123268,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99249,159221,139041,109221,152,195,152,901,1147,901,160274,140383,110274,-33.13493,-699,-698,-315,59,168,668,708,-702
10.10.0.6:2915,54,123515,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99255,82672,62749,32672,146,307,146,47,90,47,82865,63146,32865,-246.15843,-816,-790,-507,-281,-16,493,608,-819
10.10.0.23:2914,72,122198,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99273,99234,78932,49234,13,25,13,444,700,444,99691,79657,49691,-17.398935,-584,-544,-200,-42,166,726,840,-586
10.10.0.6:2917,79,123514,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99275,104923,84698,54923,0,0,0,454,747,454,105377,85445,55377,-310.19684,-850,-850,-513,-309,-92,384,596,-853
10.10.0.9:2913,2,126305,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99236,152179,666930,102179,615,3893,615,126,1087,126,152920,671910,102920,346.35217,-241,-240,123,331,534,1069,1194,-245
10.10.0.18:2915,73,121515,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,97345,77296,47345,301,448,301,96,161,96,97742,77905,47742,30.717798,-550,-538,-165,34,209,723,879,-552
10.10.0.7:2916,40,123704,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99225,97481,77236,47481,312,473,312,65,118,65,97858,77827,47858,251.37291,-300,-232,47,209,450,1009,1108,-303
10.10.0.14:2913,107,121932,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99239,154515,134203,104515,47,62,47,875,1152,875,155437,135417,105437,-288.20206,-917,-783,-408,-326,-141,316,530,-919
10.10.0.22:2914,64,122690,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,127634,107802,77634,0,0,0,822,1106,822,128456,108908,78456,-264.61746,-842,-841,-440,-206,-49,391,567,-844
10.10.0.15:2912,8,126173,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99230,92025,71666,42025,397,687,397,1,1,1,92423,72354,42423,329.28745,-209,-141,104,332,500,1101,1233,-212
10.10.0.8:2912,36,123185,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99237,101363,80853,51363,485,798,485,3,4,3,101851,81655,51851,345.68573,-192,-125,186,328,476,1069,1231,-195
10.10.0.8:2914,57,124378,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99232,82159,62024,32159,277,541,277,1,2,1,82437,62567,32437,77.56917,-484,-444,-101,92,213,825,994,-487
10.10.0.10:2913,69,122512,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99233,96042,75634,46042,314,631,314,0,0,0,96356,76265,46356,46.34354,-542,-510,-148,43,227,768,878,-544
10.10.0.6:2912,84,123574,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99245,109948,89795,59948,50,61,50,391,681,391,110389,90537,60389,-12.883009,-601,-567,-167,-16,167,633,820,-603
10.10.0.28:2915,21,123716,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99242,88131,67777,38131,478,779,478,1,1,1,88610,68557,38610,246.42432,-275,-266,24,217,433,1035,1144,-278
10.10.0.4:2916,49,124418,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99293,117974,97811,67974,414,637,414,28,37,28,118416,98485,68416,-129.13544,-658,-590,-308,-125,9,614,749,-661
10.10.0.18:2914,105,122566,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99242,132934,112536,82934,94,126,94,556,805,556,133584,113467,83584,250.16093,-417,-409,92,214,425,932,1030,-419
10.10.0.20:2912,17,126090,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99245,95502,75458,45502,34,51,34,215,453,215,95751,75962,45751,58.94051,-467,-441,-185,-31,307,780,979,-470
10.10.0.18:2913,95,121290,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99233,95420,74909,45420,562,862,562,1,2,1,95983,75773,45983,-673.8693,-1309,-1307,-950,-649,-467,-75,113,-1311
10.10.0.10:2914,58,123849,16,50000,512,0,1000,"[2,7,17,22,37,40]",OK,99224,82967,62736,32967,247,529,247,1,1,1,83215,63266,33215,-258.69785,-859,-838,-456,-275,-83,452,588,-861
