InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.3:2913,13,787687,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,683743,434059,267939,134059,98,191,98,72,401,72,434229,268531,134229,126.22891,0,0,1,2,10,2405,21633,0
10.10.0.18:2914,34,791181,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,555399,441865,270690,141865,6,56,6,3791,12384,3791,445662,283130,145662,6.5497265,0,0,1,1,2,105,5248,0
10.10.0.26:2912,37,791331,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,586710,498128,329046,198128,58,175,58,8752,13875,8752,506938,343096,206938,145.63594,0,0,1,1,7,2812,23417,0
10.10.0.13:2913,12,791412,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,612043,447830,279632,147830,141,227,141,1773,4789,1773,449744,284648,149744,71.73123,0,0,1,1,8,1321,22104,0
10.10.0.10:2913,1,792191,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,616379,491261,1118660,191261,0,0,0,3574,24602,3574,494835,1143262,194835,897.0141,0,0,4,10,51,7793,10084,0
10.10.0.33:2912,44,781935,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,468431,509420,325044,209420,0,5,0,31141,53303,31141,540561,378352,240561,14.047065,0,0,1,1,1,79,23333,0
10.10.0.5:2914,21,784181,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,588563,489112,320759,189112,9,80,9,5047,9971,5047,494168,330810,194168,24.802082,0,0,1,1,3,438,16531,0
10.10.0.11:2912,4,793694,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,432847,429263,434609,129263,0,0,0,38809,131802,38809,468072,566411,168072,2179.9941,0,0,12,24,1015,17771,27217,0
10.10.0.29:2912,35,787676,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,523574,484380,309258,184380,166,260,166,27164,39740,27164,511710,349258,211710,20.605822,0,0,1,1,3,198,24857,0
10.10.0.26:2913,6,787685,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,434329,440520,666029,140520,49,345,49,22607,165997,22607,463176,832371,163176,7.727911,0,0,1,1,4,48,10980,0
10.10.0.13:2912,18,787664,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,461159,405575,219609,105575,145,215,145,14710,37376,14710,420430,257200,120430,15.566555,0,0,1,1,2,46,9880,0
10.10.0.18:2912,17,791082,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,446283,429071,239199,129071,20,105,20,31597,57102,31597,460688,296406,160688,34.87044,0,0,1,1,2,120,18544,0
10.10.0.29:2914,8,787677,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,428229,438950,980667,138950,81,664,81,20241,260787,20241,459272,1242118,159272,2.9735823,0,0,1,1,3,27,841,0
10.10.0.9:2912,24,785173,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,605548,429047,261186,129047,82,181,82,3896,7485,3896,433025,268852,133025,22.823442,0,0,1,1,3,233,19171,0
10.10.0.4:2913,31,787666,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,560532,453537,282315,153537,0,57,0,8962,17027,8962,462499,299399,162499,16.045063,0,0,1,1,2,276,19585,0
10.10.0.13:2914,29,787665,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,495578,444121,264196,144121,135,207,135,19074,35983,19074,463330,300386,163330,25.937544,0,0,1,1,2,81,20241,0
10.10.0.9:2914,11,788671,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,520939,427582,248562,127582,96,166,96,8828,21724,8828,436506,270452,136506,62.386116,0,0,1,1,5,676,19717,0
10.10.0.11:2913,5,793946,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,451931,361651,769379,61651,301,870,301,56772,236303,56772,418724,1006552,118724,2990.4956,0,0,6,19,8103,17234,20126,0
10.10.0.29:2913,20,791424,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,478254,468835,285504,168835,104,173,104,31804,51396,31804,500743,337073,200743,9.533573,0,0,1,1,3,101,10084,0
10.10.0.28:2912,27,792331,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,437317,407140,215406,107140,22,107,22,35530,63493,35530,442692,279006,142692,17.63922,0,0,1,1,2,131,16427,0
10.10.0.26:2914,14,792332,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,643371,429871,264690,129871,134,223,134,2952,4451,2952,432957,269364,132957,61.642914,0,0,1,1,6,464,24868,0
10.10.0.5:2913,22,787680,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,617611,441514,274653,141514,32,118,32,2593,5294,2593,444139,280065,144139,75.79348,0,0,1,1,7,1087,20620,0
10.10.0.15:2912,36,784427,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,692450,522601,358744,222601,82,161,82,0,188,0,522683,359093,222683,908.68256,0,0,1,2,50,15379,24443,0
10.10.0.12:2912,23,787656,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,630598,435299,269935,135299,137,218,137,1538,3661,1538,436974,273814,136974,33.767902,0,0,1,1,4,384,20423,0
10.10.0.3:2914,16,791086,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,685028,476950,312859,176950,7,74,7,210,491,210,477167,313424,177167,377.95096,0,0,1,2,20,11210,24408,0
10.10.0.10:2914,0,796835,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,582738,540840,767687,240840,207,569,207,534,22658,534,541581,790914,241581,349.11624,0,0,5,9,18,6611,10017,0
10.10.0.12:2914,39,791156,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,457656,437195,249154,137195,36,132,36,44193,67741,44193,481424,317027,181424,34.373146,0,0,1,1,2,182,24595,0
10.10.0.33:2914,43,785683,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,412518,469276,272861,169276,86,199,86,48207,82364,48207,517569,355424,217569,4.331573,0,0,1,1,1,46,5536,0
10.10.0.12:2913,19,792304,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,450443,423854,233515,123854,13,97,13,27944,52989,27944,451811,286601,151811,21.886253,0,0,1,1,2,85,19871,0
10.10.0.32:2913,7,790936,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,441448,429074,1122255,129074,312,1020,312,15035,257518,15035,444421,1380793,144421,3.1565905,0,0,1,1,2,16,3317,0
10.10.0.32:2912,28,791806,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,464496,426961,240633,126961,6,65,6,26593,48822,26593,453560,289520,153560,70.86015,0,0,1,2,4,465,24716,0
10.10.0.10:2912,2,795837,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,663783,486437,716038,186437,299,607,299,1892,5381,1892,488628,722026,188628,2126.2708,0,0,3,11,3157,12776,16778,0
10.10.0.4:2912,38,792313,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,473561,417598,233483,117598,224,303,224,23842,44183,23842,441664,277969,141664,17.6506,0,0,1,1,2,133,19749,0
10.10.0.32:2914,40,791806,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,607975,514005,348384,214005,77,177,77,1798,5119,1798,515880,353680,215880,39.11313,0,0,1,2,5,813,23439,0
10.10.0.33:2913,42,786582,13,300000,262144,3,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,530340,469144,293862,169144,61,149,61,10661,22519,10661,479866,316530,179866,21.888885,0,0,1,1,2,262,23840,0
