InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.8:2912,133,544586,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259196,839389,526774,339389,635,1247,635,21663,33713,21663,861687,561734,361687,566.99054,0,0,0,0,0,19590,168368,0
10.10.0.17:2921,314,534604,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259065,915603,604070,415603,2308,2908,2308,34583,45804,34583,952494,652782,452494,359.59717,0,0,0,0,0,9618,166245,0
10.10.0.10:2913,240,541590,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,424427,986284,685402,486284,2413,3014,2413,1145,1765,1145,989842,690181,489842,11665.001,0,0,0,814,12837,97670,166648,0
10.10.0.28:2919,94,546920,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259909,695830,384980,195830,11,30,11,8293,19844,8293,704134,404854,204134,180.55995,0,0,0,0,1,17,166825,0
10.10.0.18:2927,164,544230,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,262209,977555,668406,477555,1447,2067,1447,5236,14361,5236,984238,684834,484238,59.450798,0,0,0,0,0,1,94595,0
10.10.0.23:2913,268,539105,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,263916,808849,499312,308849,1819,2805,1819,12812,21814,12812,823480,523931,323480,478.61487,0,0,0,0,0,20146,140950,0
10.10.0.7:2915,121,544648,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,256993,733728,419322,233728,0,1,0,11662,25751,11662,745390,445074,245390,164.06227,0,0,0,0,0,207,170268,0
10.10.0.17:2924,347,532923,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,327612,933573,628968,433573,5698,6776,5698,5937,9833,5937,945208,645577,445208,1206.0977,0,0,0,0,1,13642,140637,0
10.10.0.4:2915,43,548099,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,264677,793932,484814,293932,1124,1723,1124,13687,23038,13687,808743,509575,308743,641.5911,0,0,0,0,0,22212,140685,0
10.10.0.15:2920,33,551771,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257739,854888,542578,354888,1701,2687,1701,13966,25401,13966,870555,570666,370555,128.20006,0,0,0,0,0,20,103984,0
10.10.0.5:2919,26,551896,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,265112,709064,399091,209064,1,3,1,10607,20342,10607,719672,419436,219672,321.31802,0,0,0,0,1,10306,86080,0
10.10.0.4:2925,46,550008,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,264545,800132,489777,300132,995,1557,995,21484,31227,21484,822611,522561,322611,1060.0803,0,0,0,0,1,38568,173130,0
10.10.0.9:2918,345,520841,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,263780,1239671,930322,739671,4392,5398,4392,13734,22577,13734,1257797,958297,757797,127.7476,0,0,0,0,0,6,140684,0
10.10.0.3:2927,188,544014,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,263637,715075,406167,215075,1414,2511,1414,3566,12101,3566,720055,420779,220055,92.44228,0,0,0,0,0,2,121784,0
10.10.0.16:2918,263,541249,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258514,1113706,801612,613706,3383,3946,3383,23718,35786,23718,1140807,841344,640807,290.66248,0,0,0,0,0,6115,121098,0
10.10.0.16:2914,256,541278,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,264894,889708,580232,389708,0,4,0,18039,27744,18039,907747,607980,407747,436.84055,0,0,0,0,0,10039,117294,0
10.10.0.20:2929,308,537504,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,275833,824401,516452,324401,4710,5788,4710,12475,19504,12475,841586,541744,341586,459.83728,0,0,0,0,1,7714,123173,0
10.10.0.20:2916,293,537538,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,265234,1065604,755649,565604,1479,2119,1479,39981,49271,39981,1107064,807039,607064,724.48553,0,0,0,0,0,28804,129147,0
10.10.0.16:2912,281,543167,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259563,1015832,703216,515832,0,3,0,34726,47413,34726,1050558,750632,550558,221.9369,0,0,0,0,0,3376,165467,0
10.10.0.22:2923,214,543619,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259099,740759,427871,240759,1615,2722,1615,15146,27516,15146,757520,458109,257520,1146.1599,0,0,0,0,1,45602,140950,0
10.10.0.5:2928,22,551795,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259164,773235,460906,273235,14,29,14,11326,23143,11326,784575,484078,284575,127.35004,0,0,0,0,1,19,105714,0
10.10.0.17:2917,332,532927,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,265066,1222211,913198,722211,47,59,47,10954,20583,10954,1233212,933840,733212,119.22536,0,0,0,0,0,1,140365,0
10.10.0.18:2921,135,544232,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258346,831498,518770,331498,1710,2806,1710,16789,28535,16789,849997,550111,349997,431.78177,0,0,0,0,0,11639,164750,0
10.10.0.5:2923,23,548192,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259494,760178,448344,260178,2,5,2,11901,23590,11901,772081,471939,272081,121.53819,0,0,0,0,1,35,103999,0
10.10.0.28:2927,82,548837,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259165,736599,423310,236599,1571,2737,1571,14628,27056,14628,752798,453103,252798,1163.4326,0,0,0,0,1,43380,166621,0
10.10.0.11:2914,242,543519,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257601,981724,668883,481724,2859,3967,2859,29706,41752,29706,1014289,714602,514289,561.13556,0,0,0,0,0,21186,149169,0
10.10.0.10:2914,233,543509,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,263036,875346,566029,375346,1701,2450,1701,5174,14463,5174,882221,582942,382221,159.51202,0,0,0,0,0,1,140087,0
10.10.0.17:2918,340,534587,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,265185,949926,641556,449926,1270,1835,1270,6298,14804,6298,957494,658195,457494,111.95921,0,0,0,0,0,2,138581,0
10.10.0.16:2927,275,544876,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257237,778811,466852,278811,1445,2579,1445,9113,20606,9113,789369,490037,289369,274.65366,0,0,0,0,0,5495,141081,0
10.10.0.3:2930,203,542073,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,266347,868849,559902,368849,45,55,45,9393,18450,9393,878287,578407,378287,279.06155,0,0,0,0,0,26,122659,0
10.10.0.8:2930,136,546273,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258912,810486,498225,310486,1852,2906,1852,20326,31083,20326,832664,532214,332664,357.24384,0,0,0,0,0,10550,166621,0
10.10.0.23:2922,291,539104,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,262400,876326,566063,376326,1382,2012,1382,14725,24085,14725,892433,592160,392433,195.67863,0,0,0,0,0,3150,165243,0
10.10.0.3:2931,170,541461,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,458430,1111535,810600,611535,3348,4314,3348,0,17,0,1114883,814931,614883,27415.361,0,0,1,12191,47172,116858,145735,0
10.10.0.7:2927,113,544641,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,260955,785274,474422,285274,12,22,12,11115,21975,11115,796401,496419,296401,138.16826,0,0,0,0,0,114,166372,0
10.10.0.20:2919,318,541113,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,308523,771403,465833,271403,2541,3604,2541,9952,14730,9952,783896,484167,283896,1037.4811,0,0,0,0,1,18218,141085,0
10.10.0.15:2929,37,548189,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257668,819216,507274,319216,16,27,16,14118,26918,14118,833350,534219,333350,93.08254,0,0,0,0,0,8,112873,0
10.10.0.9:2925,341,520271,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,263166,1116872,808074,616872,2097,2679,2097,17477,26772,17477,1136446,837525,636446,120.85383,0,0,0,0,0,10,140305,0
10.10.0.8:2929,141,542674,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,264025,773709,461877,273709,0,0,0,21304,32339,21304,795013,494216,295013,995.57947,0,0,0,0,0,38471,140012,0
10.10.0.14:2920,71,551658,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,262359,1174759,863400,674759,2599,3709,2599,31150,41208,31150,1208508,908317,708508,630.31976,0,0,0,0,0,21078,166795,0
10.10.0.10:2916,259,541588,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,263311,1160588,850151,660588,0,2,0,34717,45256,34717,1195305,895409,695305,343.39474,0,0,0,0,0,7494,132536,0
10.10.0.16:2913,266,543194,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,261871,1027039,715841,527039,2429,3041,2429,31975,43045,31975,1061443,761927,561443,814.04913,0,0,0,0,0,33537,140452,0
10.10.0.22:2918,213,541686,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259725,976197,663624,476197,3690,4776,3690,31595,43444,31595,1011482,711844,511482,1013.5783,0,0,0,0,0,37689,140954,0
10.10.0.3:2920,181,542098,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,263021,736854,426961,236854,1123,1717,1123,6350,15964,6350,744327,444642,244327,387.9582,0,0,0,0,0,6672,123929,0
10.10.0.14:2918,76,549955,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258697,1083689,770491,583689,67,82,67,22356,35162,22356,1106112,805735,606112,354.09674,0,0,0,0,0,39,165472,0
10.10.0.22:2927,218,545280,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258809,709659,397282,209659,547,1168,547,11414,23516,11414,721620,421966,221620,758.24445,0,0,0,0,1,28352,140911,0
10.10.0.18:2925,176,542288,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258300,999166,684223,499166,1,1,1,38970,53626,38970,1038137,737850,538137,1026.2799,0,0,0,0,0,42796,137610,0
10.10.0.15:2914,30,552363,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257230,702732,390229,202732,1436,2412,1436,10961,22491,10961,715129,415132,215129,307.86578,0,0,0,0,1,8665,110002,0
10.10.0.4:2926,64,549877,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,263374,967879,659002,467879,1981,2984,1981,10859,19677,10859,980719,681663,480719,143.9339,0,0,0,0,0,6,113662,0
10.10.0.4:2918,57,548073,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258589,734228,422167,234228,757,1377,757,9332,20698,9332,744317,444242,244317,224.79747,0,0,0,0,1,3107,165653,0
10.10.0.18:2931,157,546484,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,260915,692569,379249,192569,0,4,0,20056,33300,20056,712625,412553,212625,1467.4281,0,0,0,0,1,46398,136639,0
10.10.0.16:2928,273,544849,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259161,807558,496149,307558,1519,2621,1519,5803,16047,5803,814880,514817,314880,129.60875,0,0,0,0,0,1,124007,0
10.10.0.4:2920,44,551800,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,260499,816332,506023,316332,1708,2873,1708,7400,17301,7400,825440,526197,325440,116.74481,0,0,0,0,0,21,141593,0
10.10.0.18:2917,159,546018,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257222,686305,373168,186305,0,1,0,15033,28635,15033,701338,401804,201338,407.8485,0,0,0,0,1,11448,115530,0
10.10.0.20:2922,296,541236,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,264037,1086101,775920,586101,2907,3867,2907,37183,46853,37183,1126191,826640,626191,825.6688,0,0,0,0,0,29464,137260,0
10.10.0.5:2931,1,548572,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,284675,1397534,9768173,897534,11016,62183,11016,1741,293658,1741,1410291,10124014,910291,164.27194,0,0,0,1,1,550,137957,0
10.10.0.11:2912,222,545329,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,256983,707641,394797,207641,972,2012,972,9930,22377,9930,718543,419186,218543,496.1907,0,0,0,0,0,14069,141036,0
10.10.0.14:2919,81,549957,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257097,762869,449249,262869,1188,2200,1188,12747,24982,12747,776804,476431,276804,522.5054,0,0,0,0,0,14905,138113,0
10.10.0.14:2912,62,551764,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,262845,697389,385452,197389,1,3,1,15905,27276,15905,713295,412731,213295,1045.1194,0,0,0,0,1,39376,115723,0
10.10.0.16:2919,270,541268,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258573,836016,524550,336016,1928,2998,1928,11874,22813,11874,849818,550361,349818,242.31207,0,0,0,0,0,4248,166748,0
10.10.0.10:2929,226,545192,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,265426,863572,554041,363572,22,37,22,20165,30340,20165,883759,584418,383759,639.8547,0,0,0,0,0,22391,140907,0
10.10.0.15:2927,25,548193,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257804,745114,432214,245114,1277,2352,1277,23601,35876,23601,769992,470442,269992,736.2341,0,0,0,0,1,28136,172390,0
10.10.0.8:2918,132,546295,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259404,1101931,789887,601931,2167,2728,2167,40644,51984,40644,1144742,844599,644742,428.63904,0,0,0,0,0,10228,166644,0
10.10.0.10:2917,252,545266,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,263157,700562,389573,200562,7,17,7,11699,22541,11699,712268,412131,212268,513.27814,0,0,0,0,1,17441,118321,0
10.10.0.16:2925,265,544917,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257733,1061315,747038,561315,2683,3216,2683,62509,75964,62509,1126507,826218,626507,545.1941,0,0,0,0,0,19325,140867,0
10.10.0.15:2930,27,550108,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257157,721804,410191,221804,861,1475,861,8649,20756,8649,731314,432422,231314,153.62549,0,0,0,0,1,23,139150,0
10.10.0.15:2931,39,552334,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257093,831031,517204,331031,2,5,2,22174,36536,22174,853207,553745,353207,436.72977,0,0,0,0,0,9641,140906,0
10.10.0.14:2913,58,552333,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,261685,713386,402009,213386,1293,2430,1293,13887,23848,13887,728566,428287,228566,595.4817,0,0,0,0,1,23160,122869,0
10.10.0.16:2930,276,544977,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257300,754069,440173,254069,1309,2414,1309,21954,35060,21954,777332,477647,277332,943.33344,0,0,0,0,0,36505,140870,0
10.10.0.17:2931,342,534610,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,264232,1093277,783462,593277,3508,4638,3508,15960,24833,15960,1112745,812933,612745,294.3197,0,0,0,0,0,5034,140268,0
10.10.0.5:2924,9,551837,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259546,788233,473967,288233,3,5,3,27661,41429,27661,815897,515401,315897,748.1322,0,0,0,0,1,31126,172987,0
10.10.0.4:2919,63,549988,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,265089,703994,394947,203994,1000,2022,1000,3530,11855,3530,708524,408824,208524,201.4121,0,0,0,0,1,377,110207,0
10.10.0.28:2921,92,548808,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,264955,708192,398082,208192,773,1370,773,9252,17745,9252,718217,417197,218217,457.3473,0,0,0,0,1,18883,165923,0
10.10.0.16:2926,250,541277,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,262610,715202,405259,215202,6,21,6,8976,19402,8976,724184,424682,224184,352.72638,0,0,0,0,0,7131,136413,0
10.10.0.18:2923,138,545917,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,352435,815777,513443,315777,10,25,10,7926,11004,7926,823713,524472,323713,14866.128,0,0,0,1,22445,83660,160132,0
10.10.0.18:2915,154,544234,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257658,715781,402211,215781,6,18,6,10785,24640,10785,726572,426869,226572,312.63583,0,0,0,0,0,11033,124151,0
10.10.0.11:2929,232,545224,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,262708,884308,573905,384308,2347,3456,2347,11401,21127,11401,898056,598488,398056,529.5676,0,0,0,0,0,14765,164936,0
10.10.0.15:2916,19,550112,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,270514,750212,442759,250212,17,35,17,6737,14573,6737,756966,457367,256966,367.38028,0,0,0,0,1,8710,128756,0
10.10.0.14:2931,67,552228,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,267956,922351,613995,422351,41,54,41,5926,14183,5926,928318,628232,428318,145.09937,0,0,0,0,0,6,107152,0
10.10.0.3:2922,183,544016,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257364,751462,439808,251462,1629,2721,1629,5989,17106,5989,759080,459635,259080,101.07272,0,0,0,0,0,1,118099,0
10.10.0.28:2916,97,548732,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259427,816002,503813,316002,1688,2778,1688,14753,25588,14753,832443,532179,332443,451.96063,0,0,0,0,0,9084,138161,0
10.10.0.3:2925,200,542098,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,269436,905574,597885,405574,1186,1937,1186,12867,20483,12867,919627,620305,419627,492.0306,0,0,0,0,0,13028,137277,0
10.10.0.9:2913,350,520839,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,264028,1087759,778966,587759,3048,3801,3048,18298,27261,18298,1109105,810028,609105,185.11186,0,0,0,0,0,2600,160273,0
10.10.0.6:2930,146,545912,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258935,754566,442076,254566,437,1020,437,8464,19977,8464,763467,463073,263467,469.42044,0,0,0,0,0,15870,136243,0
10.10.0.6:2912,158,544236,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,268501,704731,396475,204731,3,6,3,6102,14430,6102,710836,410911,210836,356.58755,0,0,0,0,1,10410,129629,0
10.10.0.5:2929,4,553778,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,311653,1234632,13196909,734632,4468,42608,4468,6206,306990,6206,1245306,13546507,745306,64.43927,0,0,1,2,4,29,48984,0
10.10.0.3:2915,197,545800,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,262714,852866,540470,352866,2,3,2,38363,50656,38363,891231,591129,391231,812.7133,0,0,0,0,1,29029,124303,0
10.10.0.6:2914,175,544234,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,265226,1068662,758502,568662,0,1,0,36375,46805,36375,1105037,805308,605037,526.62,0,0,0,0,0,12574,139876,0
10.10.0.14:2921,77,552201,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257736,781879,466387,281879,3,3,3,18940,34357,18940,800822,500747,300822,979.69965,0,0,0,0,0,39855,166761,0
10.10.0.6:2926,147,542316,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258785,747959,436242,247959,957,2000,957,7340,18087,7340,756256,456329,256256,197.87527,0,0,0,0,0,1261,124106,0
10.10.0.17:2912,326,534582,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,319787,978369,673910,478369,2,2,2,2610,6916,2610,980981,680828,480981,609.40576,0,0,0,0,1,8419,139947,0
10.10.0.4:2917,52,548091,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,306943,782233,477203,282233,770,1362,770,1470,6439,1470,784473,485004,284473,3135.1812,0,0,0,0,1,33533,144540,0
10.10.0.8:2925,131,542672,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259216,1128119,816685,628119,4497,5491,4497,48590,60154,48590,1181206,882330,681206,401.8157,0,0,0,0,0,7063,166662,0
10.10.0.22:2917,201,541702,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,264775,925731,617774,425731,2824,3911,2824,5937,14229,5937,934492,635914,434492,142.97179,0,0,0,0,0,5,124449,0
10.10.0.14:2929,72,552227,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258573,1150178,835419,650178,0,3,0,58583,72607,58583,1208761,908029,708761,380.70804,0,0,0,0,0,5807,166834,0
10.10.0.15:2917,34,551896,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257347,821041,508787,321041,1125,1757,1125,12586,24571,12586,834752,535115,334752,121.81076,0,0,0,0,0,19,123294,0
10.10.0.5:2912,14,552367,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259341,781185,467660,281185,1482,2529,1482,28431,41181,28431,811098,511370,311098,1308.5928,0,0,0,0,1,47432,149813,0
10.10.0.3:2913,167,545704,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,263284,881437,572001,381437,2715,3750,2715,8658,17763,8658,892810,593514,392810,268.9703,0,0,0,0,0,10,120662,0
10.10.0.5:2927,2,552750,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,433447,1173837,18704510,673837,8969,102229,8969,22300,53316,22300,1205106,18860055,705106,5531.3726,0,0,8,17,35,83658,173163,0
10.10.0.7:2928,120,546348,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258275,778632,467288,278632,995,1715,995,6759,17706,6759,786386,486709,286386,60.36212,0,0,0,0,0,1,123103,0
10.10.0.15:2924,35,551870,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257445,834230,522558,334230,1844,2896,1844,28091,39956,28091,864165,565410,364165,467.78726,0,0,0,0,0,13622,151012,0
10.10.0.14:2926,69,551764,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,263620,1183425,873787,683425,1678,2270,1678,22708,31875,22708,1207811,907932,707811,281.00705,0,0,0,0,0,5372,173056,0
10.10.0.7:2924,108,546920,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257564,844880,530977,344880,1245,1852,1245,18368,30766,18368,864493,563595,364493,358.46185,0,0,0,0,0,7346,166032,0
10.10.0.22:2915,223,543614,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,258724,694014,382591,194014,825,1850,825,10410,22214,10410,705249,406655,205249,613.2914,0,0,0,0,1,20861,140593,0
10.10.0.18:2924,139,544233,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,257381,812549,499991,312549,1911,2883,1911,23495,36031,23495,837955,538905,337955,708.42285,0,0,0,0,0,25519,140012,0
10.10.0.6:2915,144,544234,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,264757,755709,445748,255709,3,4,3,7505,17004,7505,763217,462756,263217,181.50063,0,0,0,0,0,1023,139431,0
10.10.0.20:2917,320,541680,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,264499,1079394,769098,579394,17,33,17,11132,21130,11132,1090543,790261,590543,116.05111,0,0,0,0,0,4,139945,0
10.10.0.28:2918,89,548828,28,500000,8,4,3000,"[4,9,19,24,31,39,49,55,60]",OK,259213,713445,398882,213445,4,5,4,22427,37455,22427,735876,436342,235876,1407.057,0,0,0,0,1,49852,166808,0
