InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.4:2913,57,778055,10,500000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,388431,1188149,880505,688149,5573,7199,5573,69166,99988,69166,1262888,987692,762888,1.2482879,0,0,0,0,1,26,653,0
10.10.0.29:2912,43,781398,10,500000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,388752,1038444,731907,538444,1482,2013,1482,84030,115625,84030,1123956,849545,623956,9.585918,0,0,0,0,1,52,2498,0
10.10.0.33:2915,14,786175,10,500000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,477217,703356,413961,203356,133,243,133,16075,30578,16075,719564,444782,219564,24.404697,0,0,0,1,1,1639,3052,0
10.10.0.32:2915,3,791015,10,500000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,392016,1130174,2626476,630174,0,0,0,172786,501167,172786,1302960,3127643,802960,524.3106,0,0,5,13,1096,3082,4008,0
10.10.0.11:2912,31,783933,10,500000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,380407,689295,378211,189295,1004,1981,1004,18474,53399,18474,708773,433591,208773,1.8451005,0,0,0,1,1,27,521,0
10.10.0.29:2913,39,781399,10,500000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,382806,941693,632469,441693,1823,2849,1823,104166,137798,104166,1047682,773116,547682,9.045623,0,0,0,0,1,66,5165,0
10.10.0.11:2914,50,786201,10,500000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,607081,1303122,1025761,803122,0,0,0,2805,5473,2805,1305927,1031234,805927,22.59081,0,0,0,1,14,401,2760,0
10.10.0.4:2912,53,777940,10,500000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,383531,1120360,810919,620360,4025,4948,4025,110364,143529,110364,1234749,959396,734749,2.3403068,0,0,0,0,1,40,2719,0
10.10.0.26:2912,34,781926,10,500000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,395981,1010791,706444,510791,2353,3372,2353,64980,93999,64980,1078124,803815,578124,12.964892,0,0,0,0,1,55,6492,0
10.10.0.32:2913,0,791658,10,500000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,411720,1584967,2075724,1084967,4062,9100,4062,37975,165420,37975,1627004,2250244,1127004,154.19191,0,0,4,7,15,1310,1740,0
