InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.4:2914,47,1191520,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,921493,902569,618458,402569,1203,1770,1203,22438,30357,22438,926210,650585,426210,148.05524,0,0,0,1,16,5180,13155,0
10.10.0.18:2913,15,1191487,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,503193,621724,261189,121724,593,1141,593,79448,164853,79448,701765,427183,201765,190.06464,0,0,1,1,3,6165,14349,0
10.10.0.3:2914,17,1189487,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,654277,945639,621911,445639,22,79,22,70663,119379,70663,1016324,741369,516324,54.184742,0,0,0,1,2,1674,23520,0
10.10.0.5:2913,5,1197992,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,527747,896178,1712160,396178,1872,6867,1872,198158,903765,198158,1096208,2622792,596208,26.267977,0,0,0,1,2,403,14564,0
10.10.0.5:2914,11,1198516,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,855368,771769,481261,271769,0,0,0,21222,36038,21222,792991,517299,292991,151.98146,0,0,1,1,14,4549,17285,0
10.10.0.26:2913,39,1188248,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1063132,1050361,774577,550361,0,0,0,419,1217,419,1050780,775794,550780,785.7867,0,0,1,12,64,9188,21437,0
10.10.0.26:2914,44,1188772,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,506856,788402,429360,288402,1444,1970,1444,115607,199562,115607,905453,630892,405453,50.690002,0,0,0,1,1,965,12501,0
10.10.0.15:2914,19,1190996,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,872837,978335,690634,478335,2,2,2,5883,18805,5883,984220,709441,484220,74.8567,0,0,0,1,3,1910,12457,0
10.10.0.3:2912,34,1189506,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,833602,1004528,713098,504528,1478,2033,1478,49961,66935,49961,1055967,782066,555967,205.03856,0,0,0,1,17,6517,14199,0
10.10.0.13:2914,13,1199159,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,685911,707078,390972,207078,0,0,0,37329,78866,37329,744407,469838,244407,139.16081,0,0,1,1,5,4467,19262,0
10.10.0.9:2915,22,1185489,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,744554,883073,578029,383073,0,0,0,36139,66412,36139,919212,644441,419212,181.38289,0,0,0,1,6,4782,24160,0
10.10.0.12:2915,16,1194769,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,761022,989625,687279,489625,264,313,264,20040,47589,20040,1009929,735181,509929,51.78397,0,0,0,1,2,1079,11232,0
10.10.0.5:2915,12,1192483,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,960898,791799,511169,291799,929,1468,929,1843,6766,1843,794571,519403,294571,104.28452,0,0,1,2,17,3573,22195,0
10.10.0.15:2913,41,1192410,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,521653,787031,431403,287031,1996,2544,1996,186570,266016,186570,975597,699963,475597,60.931213,0,0,0,1,1,1452,20033,0
10.10.0.29:2914,20,1190396,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,741546,913140,607615,413140,1,1,1,33145,63966,33145,946286,671582,446286,52.64203,0,0,0,1,2,1175,7439,0
10.10.0.11:2913,28,1194771,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,629668,752383,422088,252383,751,1300,751,72410,126333,72410,825544,549721,325544,98.529915,0,0,0,1,2,3691,13595,0
10.10.0.10:2915,57,1178363,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,832670,1098386,806173,598386,272,324,272,104247,121854,104247,1202905,928351,702905,87.813835,0,0,0,1,2,2318,15279,0
10.10.0.10:2912,59,1185158,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,853235,1189960,899350,689960,2954,3486,2954,14613,29184,14613,1207527,932020,707527,96.911,0,0,0,1,16,2534,14728,0
10.10.0.33:2914,56,1189498,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,944456,1207427,925753,707427,1778,2339,1778,20743,26720,20743,1229948,954812,729948,433.38507,0,0,1,1,40,6831,15204,0
10.10.0.9:2913,21,1185507,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,922780,963399,680675,463399,1,1,1,486,8494,486,963886,689170,463886,27.946196,0,0,0,1,2,491,7070,0
10.10.0.13:2912,3,1198079,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,645514,1067624,2365687,567624,0,2,0,90564,617366,90564,1158188,2983055,658188,50.682503,0,0,0,1,2,2233,16112,0
10.10.0.3:2913,24,1189506,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1084996,1039957,762953,539957,2660,3213,2660,2093,2283,2093,1044710,768449,544710,2614.438,0,0,1,27,4316,13935,26139,0
10.10.0.29:2915,55,1190496,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,706724,1061741,749799,561741,2062,2643,2062,172700,209512,172700,1236503,961954,736503,85.77734,0,0,0,1,2,2298,19670,0
10.10.0.26:2915,52,1182741,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,895108,1186563,900667,686563,2193,2735,2193,39302,49658,39302,1228058,953060,728058,184.95006,0,0,0,1,18,4245,14644,0
10.10.0.9:2914,43,1191522,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,720879,839126,530035,339126,1844,2453,1844,63459,97073,63459,904429,629561,404429,28.396925,0,0,0,1,1,384,15001,0
10.10.0.28:2913,0,1199244,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,535921,806734,1042902,306734,220,447,220,506520,895663,506520,1313474,1939012,813474,1497.6034,0,0,2,14,3151,15646,20923,0
10.10.0.18:2912,2,1191784,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,552547,966589,1224885,466589,0,0,0,298503,663787,298503,1265092,1888672,765092,155.5602,0,0,1,1,3,4414,16919,0
10.10.0.18:2915,25,1191486,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1070878,1053686,777978,553686,2063,2648,2063,1680,2176,1680,1057429,782802,557429,1367.483,0,0,1,14,137,11574,25340,0
10.10.0.10:2913,58,1178253,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,718901,1125599,816185,625599,5,6,5,102124,136959,102124,1227728,953150,727728,53.95364,0,0,0,1,2,1402,9988,0
10.10.0.5:2912,6,1192674,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,509320,870174,1261540,370174,165,536,165,142109,674780,142109,1012448,1936856,512448,145.36623,0,0,1,1,2,4571,16863,0
10.10.0.15:2912,38,1192412,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,946196,971152,689954,471152,106,155,106,28046,34215,28046,999304,724324,499304,220.83943,0,0,1,1,33,6534,20042,0
10.10.0.10:2914,40,1185158,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,734410,907675,601044,407675,1,1,1,79266,111129,79266,986942,712174,486942,76.31915,0,0,0,1,2,2254,15205,0
10.10.0.28:2914,1,1193004,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,532458,763256,1578915,263256,2293,7206,2293,532951,1235198,532951,1298500,2821319,798500,1542.8877,0,0,1,12,3307,13642,19196,0
10.10.0.12:2912,31,1188755,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,614025,788905,455845,288905,1183,1780,1183,48143,105422,48143,838231,563047,338231,53.098736,0,0,0,1,2,2701,11222,0
10.10.0.32:2912,27,1195494,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,502881,776866,415976,276866,972,1495,972,160519,246100,160519,938357,663571,438357,125.28394,0,0,0,1,1,5518,15512,0
10.10.0.28:2915,10,1199019,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,524420,704894,1121484,204894,0,0,0,95693,603778,95693,800587,1725262,300587,545.25446,0,0,4,13,81,7002,14948,0
10.10.0.33:2912,37,1183991,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,598024,774807,437595,274807,28,78,28,115295,177691,115295,890130,615364,390130,370.27377,0,0,0,1,3,11135,17030,0
10.10.0.18:2914,7,1196995,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,582472,929356,2287314,429356,80,716,80,65825,830526,65825,995261,3118556,495261,10.03389,0,0,0,1,1,169,6418,0
10.10.0.15:2915,49,1185505,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,967932,1081900,802281,581900,1704,2264,1704,12999,17551,12999,1096603,822096,596603,200.95241,0,0,1,1,23,4736,23852,0
10.10.0.3:2915,26,1196409,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,759673,925138,622743,425138,1455,2042,1455,66474,93694,66474,993067,718479,493067,148.6696,0,0,0,1,2,6981,15360,0
10.10.0.9:2912,51,1190996,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,546666,893345,544397,393345,889,1436,889,159296,233117,159296,1053530,778950,553530,65.870674,0,0,0,1,1,1042,21871,0
10.10.0.4:2915,54,1191520,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,550371,1054923,706199,554923,1913,2460,1913,167830,240740,167830,1224666,949399,724666,34.910324,0,0,0,1,1,694,13560,0
10.10.0.33:2913,48,1184008,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1106868,1232131,956472,732131,1783,2349,1783,0,0,0,1233914,958821,733914,2018.2137,0,0,1,20,2853,12373,24864,0
10.10.0.12:2913,29,1195661,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,507394,701530,341936,201530,1403,1928,1403,180969,264437,180969,883902,608301,383902,133.41034,0,0,0,1,1,5169,15204,0
10.10.0.12:2914,30,1188738,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,529691,773556,419883,273556,917,1521,917,108800,187357,108800,883273,608761,383273,63.974426,0,0,0,1,1,581,13336,0
10.10.0.28:2912,9,1193005,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,519404,721116,1319336,221116,861,5081,861,143382,765851,143382,865359,2090268,365359,1035.8545,0,0,3,13,511,9208,24349,0
10.10.0.13:2915,14,1192236,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,509501,629205,270011,129205,550,1120,550,94835,178932,94835,724590,450063,224590,259.70294,0,0,1,1,6,4866,23706,0
10.10.0.13:2913,4,1192237,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,710006,1092537,1282976,592537,1263,3249,1263,57841,189426,57841,1151641,1475651,651641,153.8175,0,0,1,1,7,4137,16469,0
10.10.0.32:2914,32,1195919,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,678308,996426,678435,496426,1917,2443,1917,108145,150867,108145,1106488,831745,606488,97.34826,0,0,0,1,3,3316,15176,0
10.10.0.11:2915,45,1195631,8,500000,131072,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,633127,864303,535991,364303,1534,2102,1534,43629,96648,43629,909466,634741,409466,86.42001,0,0,1,1,3,4016,14034,0
