InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.18:2914,29,500208,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,228095,486577,292579,186577,100,159,100,60792,88791,60792,547469,381529,247469,29.775042,0,0,0,0,1,188,6557,0
10.10.0.15:2915,53,497422,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,231195,627900,436807,327900,938,1313,938,111583,137624,111583,740421,575744,440421,10.772208,0,0,0,0,1,67,5242,0
10.10.0.3:2915,46,503677,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,232124,443524,252881,143524,866,1392,866,34538,60513,34538,478928,314786,178928,9.848443,0,0,0,0,1,78,6535,0
10.10.0.9:2912,15,514815,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,238103,413891,224814,113891,346,738,346,19185,42832,19185,433422,268384,133422,21.335617,0,0,0,1,1,1279,2324,0
10.10.0.4:2915,0,519756,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,233757,850194,1096738,550194,658,1930,658,124286,250584,124286,975138,1349252,675138,300.8449,0,0,5,11,98,1810,3064,0
10.10.0.33:2913,9,505443,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,261891,504377,1096677,204377,102,597,102,28893,171036,28893,533372,1268310,233372,72.44597,0,0,0,1,3,2294,5351,0
10.10.0.12:2913,39,507942,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,288532,578555,400309,278555,701,952,701,49214,61943,49214,628470,463204,328470,45.20745,0,0,0,0,1,225,7517,0
10.10.0.12:2914,7,512047,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,233931,617296,1590948,317296,203,1011,203,52208,352274,52208,669707,1944233,369707,104.85059,0,0,0,1,1,2508,3408,0
10.10.0.28:2912,19,513032,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,330426,573451,401483,273451,880,1128,880,11549,18429,11549,585880,421040,285880,19.98839,0,0,0,1,2,335,2392,0
10.10.0.13:2915,14,507651,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,233749,418089,228082,118089,309,711,309,13289,38454,13289,431687,267247,131687,13.115152,0,0,0,1,1,81,1977,0
10.10.0.32:2914,25,506671,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,230041,559438,367576,259438,1461,1962,1461,77367,103793,77367,638266,473331,338266,13.62117,0,0,0,0,1,75,6581,0
10.10.0.13:2913,6,513396,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,231956,675858,1064808,375858,1203,4205,1203,48461,211507,48461,725522,1280520,425522,49.57777,0,0,0,1,1,1581,2325,0
10.10.0.11:2915,30,511317,10,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,225670,475616,282131,175616,1524,2397,1524,32603,60707,32603,509743,345235,209743,1.7916898,0,0,0,0,1,34,668,0
