InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.4:2914,45,347348,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,155029,333295,205188,133295,21,25,21,55173,73485,55173,388489,278698,188489,5.415927,0,0,0,0,1,88,1856,0
10.10.0.18:2913,32,346877,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,155297,348499,220390,148499,1358,1901,1358,38079,55571,38079,387936,277862,187936,7.5264626,0,0,0,0,1,55,6359,0
10.10.0.5:2913,15,356672,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,151974,275330,146347,75330,509,1103,509,13674,32322,13674,289513,179772,89513,42.627735,0,0,0,1,1,1468,6393,0
10.10.0.3:2914,48,345381,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,227740,483423,369661,283423,2550,3103,2550,6190,9509,6190,492163,382273,292163,9.564623,0,0,0,1,1,169,960,0
10.10.0.26:2913,31,352954,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,229461,282098,168574,82098,709,1248,709,1007,3948,1007,283814,173770,83814,4.827939,0,0,0,1,1,72,1817,0
10.10.0.5:2914,3,357319,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,155812,441772,986566,241772,1852,7607,1852,77122,256277,77122,520746,1250450,320746,78.29129,0,0,0,1,3,1923,6617,0
10.10.0.15:2914,44,342103,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,155773,363948,235660,163948,15,27,15,38737,56813,38737,402700,292500,202700,26.60511,0,0,0,0,1,71,7575,0
10.10.0.26:2914,30,352953,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,154429,312463,183932,112463,1200,1747,1200,26528,44384,26528,340191,230063,140191,12.192448,0,0,0,0,1,62,6337,0
10.10.0.3:2912,53,345098,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,164083,420359,294120,220359,4555,5708,4555,68130,83045,68130,493044,382873,293044,48.09582,0,0,0,0,1,308,7978,0
10.10.0.13:2914,34,348917,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,222808,423046,309270,223046,1549,2122,1549,7241,11178,7241,431836,322570,231836,14.636358,0,0,0,1,6,286,1921,0
10.10.0.9:2915,46,345634,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,152320,289431,159431,89431,6,14,6,29460,49112,29460,318897,208557,118897,44.505993,0,0,0,1,1,245,7556,0
10.10.0.15:2913,54,341815,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,154275,394015,265378,194015,960,1476,960,36402,54233,36402,431377,321087,231377,21.328915,0,0,0,0,1,68,6308,0
10.10.0.12:2915,22,352100,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,234870,425428,312745,225428,33,37,33,4687,7302,4687,430148,320084,230148,13.391731,0,0,0,1,12,192,1878,0
10.10.0.5:2915,20,357319,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,270121,431788,321480,231788,0,0,0,29,244,29,431817,321724,231817,89.43676,0,0,1,12,36,1819,4925,0
10.10.0.29:2914,18,357129,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,154148,381586,253437,181586,759,1371,759,13981,31870,13981,396326,286678,196326,6.0374217,0,0,0,0,1,39,2262,0
10.10.0.11:2913,1,358696,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,176592,493595,986455,293595,37,119,37,67806,184103,67806,561438,1170677,361438,84.07673,0,0,0,1,4,3221,6430,0
10.10.0.10:2915,10,356067,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,153538,294378,546418,94378,742,4153,742,14109,128810,14109,309229,679381,109229,46.64467,0,0,0,1,2,1613,2529,0
10.10.0.33:2914,24,352850,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,152781,359321,230064,159321,31,41,31,28841,48155,28841,388193,278260,188193,2.0107992,0,0,0,0,1,44,854,0
10.10.0.10:2912,8,356067,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,150616,367927,885008,167927,14,97,14,27228,238314,27228,395169,1123419,195169,39.549076,0,0,0,1,1,1584,2375,0
10.10.0.9:2913,50,344674,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,249682,518734,407298,318734,839,1108,839,3010,4197,3010,522583,412603,322583,36.75339,0,0,0,1,10,652,5663,0
10.10.0.13:2912,41,349440,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,277601,429711,319902,229711,0,0,0,0,17,0,429711,319919,229711,1624.1355,0,0,1,39,3880,7034,8056,0
10.10.0.3:2913,57,345380,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,160210,437630,310802,237630,1800,2411,1800,65489,81676,65489,504919,394889,304919,33.222424,0,0,0,0,1,144,6624,0
10.10.0.29:2915,21,357128,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,153310,389180,259875,189180,0,0,0,70969,90659,70969,460149,350534,260149,86.10166,0,0,0,0,1,4729,7936,0
10.10.0.26:2915,28,352430,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,150535,341672,211887,141672,864,1421,864,46877,66189,46877,389413,279497,189413,11.988143,0,0,0,0,1,78,6252,0
10.10.0.9:2914,55,345073,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,276316,530851,420972,330851,2096,2660,2096,0,0,0,532947,423632,332947,1067.4581,0,0,1,26,1809,5665,7167,0
10.10.0.28:2913,17,359058,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,151268,351914,222642,151914,778,1388,778,34834,53992,34834,387526,278022,187526,6.264364,0,0,0,0,1,63,2547,0
10.10.0.18:2915,36,346857,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,236433,411224,298321,211224,454,1043,454,2673,4780,2673,414351,304144,214351,20.15225,0,0,0,1,7,359,1748,0
10.10.0.18:2912,56,345917,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,153000,462071,333560,262071,1622,2234,1622,45903,64121,45903,509596,399915,309596,13.8393955,0,0,0,0,1,48,6582,0
10.10.0.5:2912,23,356915,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,233059,448117,335017,248117,1381,1960,1381,5562,8055,5562,455060,345032,255060,11.007124,0,0,0,1,2,166,1695,0
10.10.0.10:2913,19,355575,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,221833,387516,272710,187516,0,0,0,2484,7093,2484,390000,279803,190000,32.60582,0,0,0,1,7,834,2410,0
10.10.0.15:2912,49,341423,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,272971,556676,446109,356676,2056,2664,2056,249,288,249,558981,449061,358981,873.98615,0,0,0,20,99,5827,7800,0
10.10.0.10:2914,27,356101,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,263721,408475,297899,208475,1852,2459,1852,98,449,98,410425,300807,210425,342.37512,0,0,1,11,43,5325,6486,0
10.10.0.28:2914,5,359092,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,155359,494848,942907,294848,2629,7608,2629,26008,182944,26008,523485,1133459,323485,45.087624,0,0,0,1,2,1616,2569,0
10.10.0.12:2912,33,352384,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,256394,375751,264422,175751,1146,1679,1146,680,1383,680,377577,267484,177577,33.635082,0,0,0,1,15,673,2486,0
10.10.0.32:2912,9,358921,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,234271,352942,820713,152942,1564,5925,1564,1544,19759,1544,356050,846397,156050,271.9613,0,0,5,14,249,2068,2695,0
10.10.0.28:2915,4,359090,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,190512,518429,610609,318429,32,62,32,20012,57295,20012,538473,667966,338473,38.398174,0,0,0,1,5,1278,2550,0
10.10.0.33:2912,40,352850,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,165651,364587,239259,164587,0,0,0,31960,47368,31960,396547,286627,196547,7.409958,0,0,0,0,1,64,2291,0
10.10.0.18:2914,51,345916,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,153209,435208,306034,235208,0,0,0,82045,101249,82045,517253,407283,317253,14.108849,0,0,0,0,1,106,5594,0
10.10.0.15:2915,52,341423,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,171837,436417,312310,236417,0,0,0,37499,51568,37499,473916,363878,273916,18.291903,0,0,0,0,1,70,6427,0
10.10.0.3:2915,47,344672,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,154127,348324,219463,148324,16,22,16,17636,36429,17636,365976,255914,165976,13.072677,0,0,0,0,1,72,2214,0
10.10.0.9:2912,59,345447,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,240170,506217,393655,306217,2525,3086,2525,9447,11191,9447,518189,407932,318189,117.18196,0,0,0,2,26,1933,7826,0
10.10.0.4:2915,58,346668,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,153987,515537,387048,315537,2116,2722,2116,52232,70519,52232,569885,460289,369885,17.675888,0,0,0,0,1,55,6051,0
10.10.0.12:2913,43,352100,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,239364,443088,330677,243088,1627,2201,1627,4604,6426,4604,449319,339304,249319,23.227894,0,0,0,1,1,104,7499,0
10.10.0.33:2913,37,352424,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,240389,456935,344450,256935,1469,2018,1469,674,2508,674,459078,348976,259078,10.970064,0,0,0,1,5,145,1882,0
10.10.0.12:2914,26,351427,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,149625,351343,221356,151343,1339,1868,1339,17041,36774,17041,369723,259998,169723,8.546078,0,0,0,0,1,53,2221,0
10.10.0.28:2912,13,359157,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,155299,275296,146927,75296,0,0,0,13889,32376,13889,289185,179303,89185,48.2172,0,0,0,1,1,1793,6528,0
10.10.0.13:2915,29,349873,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,180767,345556,223326,145556,19,26,19,19110,31159,19110,364685,254511,164685,35.364918,0,0,0,0,1,94,6435,0
10.10.0.32:2914,7,359596,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,151457,327925,929895,127925,0,0,0,118886,364916,118886,446811,1294811,246811,1189.0198,0,0,1,774,1554,7844,9329,0
10.10.0.13:2913,38,349592,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,196205,363966,244846,163966,1114,1671,1114,24960,33651,24960,390040,280168,190040,7.5512476,0,0,0,0,1,117,1726,0
10.10.0.11:2915,6,358696,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,160167,457115,721346,257115,1424,4941,1424,25699,128209,25699,484238,854496,284238,5.7289796,0,0,0,1,1,119,1983,0
