InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.4:2914,9,1243512,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,883354,860812,1931423,360812,0,0,0,28560,183683,28560,889372,2115106,389372,242.2991,0,0,5,11,50,4617,8392,0
10.10.0.18:2913,19,1241520,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,937541,968488,681468,468488,1131,1555,1131,5025,16263,5025,974644,699286,474644,50.23207,0,0,0,1,7,2372,5100,0
10.10.0.5:2913,52,1241289,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,823159,1102625,798426,602625,1286,1802,1286,84674,114094,84674,1188585,914322,688585,38.769405,0,0,0,1,4,349,8428,0
10.10.0.5:2914,46,1241023,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,712257,729540,399389,229540,0,0,0,68466,123900,68466,798006,523289,298006,15.366712,0,0,0,1,4,158,7059,0
10.10.0.26:2913,55,1236525,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1052208,1328144,1050242,828144,897,1139,897,7230,9749,7230,1336271,1061130,836271,402.47977,0,0,1,12,37,7197,12253,0
10.10.0.26:2914,34,1236525,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,965770,1052884,769239,552884,163,545,163,24383,32451,24383,1077430,802235,577430,174.86299,0,0,1,2,27,4978,13449,0
10.10.0.15:2914,42,1239788,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,591214,850592,494533,350592,495,983,495,254008,335310,254008,1105095,830826,605095,62.99609,0,0,0,1,1,1499,12129,0
10.10.0.3:2912,59,1235275,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,741078,1142949,819914,642949,1616,2099,1616,149012,195854,149012,1293577,1017867,793577,13.4979315,0,0,0,1,3,159,8170,0
10.10.0.13:2914,1,1245544,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,930604,1362107,2768891,862107,0,0,0,38172,154456,38172,1400279,2923347,900279,276.10028,0,0,2,5,35,3198,7609,0
10.10.0.9:2915,23,1244443,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1070189,1126955,850123,626955,2230,2718,2230,6294,7889,6294,1135479,860730,635479,720.67114,0,0,1,14,43,9464,11366,0
10.10.0.5:2915,35,1241954,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,771854,986462,671163,486462,1084,1487,1084,136914,177525,136914,1124460,850175,624460,41.91937,0,0,0,1,4,508,11161,0
10.10.0.12:2915,17,1242696,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,718072,872547,545678,372547,792,1288,792,97224,149218,97224,970563,696184,470563,68.7581,0,0,0,1,3,510,12188,0
10.10.0.15:2913,51,1239791,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1050324,1286191,1007628,786191,2865,3379,2865,5263,7764,5263,1294319,1018771,794319,587.7155,0,0,1,12,35,6841,8371,0
10.10.0.29:2914,33,1241211,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,812476,924729,618222,424729,184,589,184,19934,51819,19934,944847,670630,444847,41.91904,0,0,0,1,4,2379,4684,0
10.10.0.10:2915,10,1244445,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,642605,701441,1184446,201441,631,2183,631,71501,512573,71501,773573,1699202,273573,106.00567,0,0,1,1,7,3356,6010,0
10.10.0.11:2913,37,1239284,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1106642,1144228,868717,644228,1507,2012,1507,105,614,105,1145840,871343,645840,1558.9846,0,0,1,21,89,11106,12245,0
10.10.0.10:2912,12,1244444,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,588749,663485,306679,163485,787,1156,787,84771,166721,84771,749043,474556,249043,105.68146,0,0,1,1,4,3308,7435,0
10.10.0.33:2914,21,1243438,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,741761,993601,671512,493601,959,1188,959,156021,203438,156021,1150581,876138,650581,53.9223,0,0,0,1,11,1563,8885,0
10.10.0.9:2913,16,1243825,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,536623,777620,407656,277620,1155,1646,1155,175860,269506,175860,954635,678808,454635,17.724121,0,0,0,1,1,94,7820,0
10.10.0.13:2912,4,1246211,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,990550,1328195,1629197,828195,2343,4200,2343,16102,38664,16102,1346640,1672061,846640,1101.671,0,0,2,9,1591,6662,11113,0
10.10.0.3:2913,57,1235275,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,495086,893170,514260,393170,902,1301,902,369216,473086,369216,1263288,988647,763288,20.702244,0,0,0,1,1,71,8175,0
10.10.0.29:2915,29,1241310,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,631720,798815,451136,298815,973,1445,973,113833,185747,113833,913621,638328,413621,46.584663,0,0,0,1,1,2472,11004,0
10.10.0.26:2915,41,1236792,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1003633,1059361,778874,559361,934,1435,934,15048,20164,15048,1075343,800473,575343,77.261635,0,0,1,6,31,1392,11196,0
10.10.0.28:2913,36,1237790,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1090662,1036446,760367,536446,482,881,482,285,1175,285,1037213,762423,537213,143.8667,0,0,1,2,33,4653,8151,0
10.10.0.9:2914,11,1243777,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,610641,684079,331500,184079,0,0,0,60325,138341,60325,744404,469841,244404,36.733303,0,0,0,1,2,2310,4508,0
10.10.0.18:2912,39,1241837,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,744908,923100,602061,423100,751,1223,751,123390,169707,123390,1047241,772991,547241,45.053623,0,0,0,1,1,150,12100,0
10.10.0.18:2915,28,1241786,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,518768,765653,391994,265653,1225,1707,1225,206412,303678,206412,973290,697379,473290,40.31899,0,0,0,1,1,381,11149,0
10.10.0.10:2913,6,1243828,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,716433,1103220,1691152,603220,1507,3977,1507,104287,437262,104287,1209014,2132391,709014,104.48041,0,0,1,2,9,2848,6065,0
10.10.0.5:2912,25,1241020,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,606121,867684,515076,367684,947,1399,947,195683,273103,195683,1064314,789578,564314,50.52462,0,0,0,1,3,2516,11179,0
10.10.0.15:2912,30,1239790,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,509211,690401,314785,190401,402,882,402,158603,259529,158603,849406,575196,349406,36.53175,0,0,0,1,2,210,10853,0
10.10.0.28:2914,53,1238455,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,537854,896588,528430,396588,705,1194,705,336887,430592,336887,1234180,960216,734180,19.418385,0,0,0,1,1,105,11023,0
10.10.0.10:2914,5,1243940,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,687880,1157525,2146446,657525,821,5184,821,151165,681753,151165,1309511,2833383,809511,247.15767,0,0,1,2,11,4155,7204,0
10.10.0.12:2912,24,1243462,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,944385,951476,665415,451476,1093,1607,1093,19250,29516,19250,971819,696538,471819,77.623924,0,0,1,1,21,2098,11066,0
10.10.0.32:2912,44,1241244,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,807356,931861,623216,431861,0,0,0,72389,106535,72389,1004250,729751,504250,31.272703,0,0,0,1,5,379,7992,0
10.10.0.28:2915,47,1237790,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,494613,760914,381203,260914,566,779,566,152817,257571,152817,914297,639553,414297,40.86122,0,0,0,1,1,2510,4576,0
10.10.0.33:2912,18,1243437,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,926536,983813,696020,483813,325,733,325,5588,18138,5588,989726,714891,489726,22.321384,0,0,0,1,3,224,4288,0
10.10.0.18:2914,49,1241787,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1093379,1388955,1111980,888955,3716,4239,3716,3167,4001,3167,1395838,1120220,895838,524.1002,0,0,1,12,35,7105,12169,0
10.10.0.15:2915,43,1239891,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,804723,1053667,744556,553667,0,0,0,70940,105307,70940,1124607,849863,624607,32.581203,0,0,0,1,2,351,6291,0
10.10.0.3:2915,56,1235541,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,572840,1025038,664200,525038,1089,1279,1089,249143,335156,249143,1275270,1000635,775270,23.336605,0,0,0,1,1,91,8315,0
10.10.0.9:2912,13,1243511,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,536320,649091,279518,149091,685,1191,685,72064,166132,72064,721840,446841,221840,22.889101,0,0,0,1,2,139,8415,0
10.10.0.4:2915,3,1243956,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,585730,833127,1794253,333127,2752,7852,2752,466408,1326729,466408,1302287,3128834,802287,1794.081,0,0,7,933,2757,12322,14878,0
10.10.0.12:2913,8,1243062,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,551607,847959,1732884,347959,513,5511,513,136986,1071250,136986,985458,2809645,485458,141.57893,0,0,1,1,6,3185,4765,0
10.10.0.33:2913,15,1243539,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,686326,679435,344244,179435,296,797,296,43425,102552,43425,723156,447593,223156,78.55345,0,0,1,1,5,2864,7247,0
10.10.0.12:2914,20,1242695,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1000808,1063606,782589,563606,0,0,0,14664,20504,14664,1078270,803093,578270,172.27238,0,0,1,3,29,5468,8934,0
10.10.0.28:2912,27,1237790,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,951806,1012273,726879,512273,1491,1961,1491,14504,24088,14504,1028268,752928,528268,260.77002,0,0,1,5,34,8535,13517,0
10.10.0.13:2915,0,1245493,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,943156,1576606,2147599,1076606,2817,5280,2817,46299,98653,46299,1625722,2251532,1125722,935.94135,0,0,1,5,2650,4310,11979,0
10.10.0.32:2914,38,1241940,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,911886,943007,653751,443007,1261,1747,1261,31139,45577,31139,975407,701075,475407,55.402664,0,0,0,1,13,586,11958,0
10.10.0.13:2913,2,1245495,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,1118560,1543689,2163299,1043689,2246,4215,2246,9696,11309,9696,1555631,2178823,1055631,1288.0085,0,0,1,15,3093,6914,17276,0
10.10.0.11:2915,31,1240217,10,500000,131072,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,813452,680678,373448,180678,190,547,190,27650,59161,27650,708518,433156,208518,28.904839,0,0,0,1,2,111,11033,0
