InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.29:2914,26,348422,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,153241,344330,217249,144330,1228,1910,1228,23581,39890,23581,369139,259049,169139,4.5591373,0,0,0,0,1,45,5024,0
10.10.0.11:2913,37,348187,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,228007,446973,334222,246973,1738,2146,1738,9486,12192,9486,458197,348560,258197,9.222938,0,0,0,1,2,117,2337,0
10.10.0.10:2915,53,345551,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,153656,399358,272320,199358,1466,2168,1466,92850,109166,92850,493674,383654,293674,50.704185,0,0,0,0,1,873,7446,0
10.10.0.10:2912,54,343402,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,150280,391714,263380,191714,0,20,0,39809,58574,39809,431523,321974,231523,21.297098,0,0,0,0,1,72,6089,0
10.10.0.33:2914,42,348064,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,153700,394565,266964,194565,54,73,54,47422,64511,47422,442041,331548,242041,19.893396,0,0,0,0,1,58,7342,0
10.10.0.13:2912,13,354037,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,156210,275483,149707,75483,354,721,354,13219,28902,13219,289056,179330,89056,50.47107,-1,0,0,1,1,1579,5604,0
10.10.0.9:2913,3,354834,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,155576,446806,1006424,246806,64,282,64,74484,243841,74484,521354,1250547,321354,56.2592,0,0,0,1,3,1602,5658,0
10.10.0.3:2913,7,353673,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,150633,339855,969424,139855,1841,9801,1841,104117,315725,104117,445813,1294950,245813,985.97845,0,0,1,16,1478,7488,9089,0
10.10.0.29:2915,35,349821,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,257847,447052,336345,247052,1282,1621,1282,2239,2782,2239,450573,340748,250573,124.08469,-1,0,0,9,38,1978,6260,0
10.10.0.26:2915,8,353170,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,154952,377976,937365,177976,704,4801,704,15884,181943,15884,394564,1124109,194564,15.208283,0,0,0,1,1,135,2147,0
10.10.0.28:2913,58,346924,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,150520,518059,390062,318059,2850,3530,2850,47714,65366,47714,568623,458958,368623,10.309176,0,0,0,0,1,44,5633,0
10.10.0.9:2914,19,353645,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,248615,388320,277159,188320,0,0,0,800,2065,800,389120,279224,189120,43.363316,-1,0,1,2,19,1118,2108,0
10.10.0.18:2912,45,350425,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,151041,333488,205942,133488,2085,2813,2085,55072,72345,55072,390645,281100,190645,7.380658,0,0,0,0,1,92,3075,0
10.10.0.18:2915,28,351425,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,154391,353958,227478,153958,1081,1764,1081,34156,50118,34156,389195,279360,189195,10.529729,-1,0,0,0,1,54,6209,0
10.10.0.5:2912,27,350067,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,265110,409189,298884,209189,1623,2252,1623,21,151,21,410833,301287,210833,453.48727,-1,0,1,17,65,5702,6376,0
10.10.0.10:2913,57,343401,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,151689,433730,305911,233730,45,60,45,72841,90726,72841,506616,396697,306616,25.262495,-1,0,0,0,1,66,6180,0
10.10.0.15:2912,11,355296,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,148852,281839,152649,81839,9,32,9,16173,35361,16173,298021,188042,98021,2.0578594,0,0,0,1,1,36,622,0
10.10.0.28:2914,43,347568,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,224857,440338,326492,240338,11,34,11,9815,13149,9815,450164,339675,250164,28.413792,-1,0,0,1,5,386,7319,0
10.10.0.10:2914,56,344903,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,155929,460145,333710,260145,1497,1893,1497,47214,62929,47214,508856,398532,308856,10.010815,0,0,0,0,1,54,5652,0
10.10.0.32:2912,22,353671,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,222959,421058,306784,221058,2216,2857,2216,7086,10325,7086,430360,319966,230360,11.648875,0,0,0,1,10,146,5050,0
10.10.0.12:2912,50,349174,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,224469,513941,400004,313941,1972,2614,1972,7103,10099,7103,523016,412717,323016,23.386003,0,0,0,1,2,301,5402,0
10.10.0.28:2915,52,346920,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,167519,445063,321655,245063,1739,2422,1739,27357,40511,27357,474159,364588,274159,16.461674,-1,0,0,0,1,60,6253,0
10.10.0.18:2914,44,351424,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,156043,368924,243119,168924,32,55,32,33488,49844,33488,402444,293018,202444,25.63194,0,0,0,0,1,72,7447,0
10.10.0.33:2912,55,345912,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,269726,531882,421157,331882,1578,1975,1578,20,57,20,533480,423189,333480,670.9972,0,0,1,21,69,5057,6141,0
10.10.0.15:2915,10,353674,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,153026,297792,558936,97792,378,2826,378,11157,117595,11157,309327,679357,109327,30.92282,0,0,0,1,2,1469,2105,0
10.10.0.3:2915,2,354291,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,154059,535452,701164,335452,1555,3515,1555,85632,168147,85632,622639,872826,422639,184.66614,0,0,3,10,38,1680,2165,0
10.10.0.9:2912,14,353675,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,149737,275459,146772,75459,724,1423,724,11110,28777,11110,287293,176972,87293,8.965396,-1,0,0,1,1,57,2075,0
10.10.0.4:2915,38,350671,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,209499,376418,260529,176418,578,958,578,12527,17997,12527,389523,279484,189523,10.927427,-1,0,0,1,1,151,2360,0
10.10.0.33:2913,59,347412,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,201383,484913,367651,284913,2947,3663,2947,30391,36990,30391,518251,408304,318251,37.96624,0,0,0,1,8,306,7475,0
10.10.0.12:2913,32,350573,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,149474,358462,229434,158462,12,26,12,28367,47506,28367,386841,276966,186841,7.666259,-1,0,0,0,1,36,6232,0
10.10.0.12:2914,41,343916,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,273310,429584,319200,229584,65,88,65,0,0,0,429649,319288,229649,1430.9987,0,0,1,35,1905,6936,7923,0
10.10.0.28:2912,29,347572,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,155308,327572,201044,127572,134,157,134,37304,53836,37304,365010,255037,165010,39.967037,-1,0,0,1,1,586,6269,0
10.10.0.13:2915,16,354060,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,179644,366413,245225,166413,3,20,3,14014,25126,14014,380430,270371,180430,4.976377,0,0,0,0,1,83,1795,0
10.10.0.13:2913,24,353412,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,150173,344438,215977,144438,2122,2765,2122,42167,59659,42167,388727,278401,188727,3.0729666,-1,0,0,0,1,55,2323,0
10.10.0.32:2914,20,353569,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,154584,413586,286395,213586,2301,2951,2301,15116,30867,15116,431003,320213,231003,2.8730314,0,0,0,1,1,36,1885,0
10.10.0.11:2915,40,349088,10,200000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,155400,353912,227364,153912,30,59,30,42380,59050,42380,396322,286473,196322,4.0285788,-1,0,0,0,1,50,2418,0
