InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.3:2914,2,369787,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,156143,320193,1106101,120193,1433,7052,1433,91616,388436,91616,413242,1501589,213242,520.1262,0,0,1,10,33,5719,11345,0
10.10.0.18:2913,17,364273,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,181746,395519,272519,195519,889,1279,889,8609,21760,8609,405017,295558,205017,18.375101,0,0,0,0,1,452,5978,0
10.10.0.26:2913,32,363766,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,168579,329707,202924,129707,1118,1896,1118,23786,40068,23786,354611,244888,154611,22.439548,0,0,0,0,1,266,10060,0
10.10.0.5:2914,50,360691,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,234560,424365,309934,224365,2605,3395,2605,10409,14513,10409,437379,327842,237379,98.4025,0,0,0,1,11,2395,8381,0
10.10.0.15:2914,53,366439,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,205518,441538,323762,241538,326,397,326,24454,32475,24454,466318,356634,266318,115.77162,0,0,0,1,2,2699,6997,0
10.10.0.26:2914,39,363536,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,284919,402257,292046,202257,55,138,55,33,88,33,402345,292272,202345,324.9958,0,0,0,8,55,4434,8690,0
10.10.0.3:2912,0,369785,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,156331,414349,467450,214349,356,614,356,89002,166155,89002,503707,634219,303707,514.408,0,0,3,14,361,2970,11214,0
10.10.0.13:2914,8,368033,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,156416,306196,175508,106196,0,0,0,16874,37844,16874,323070,213352,123070,44.414375,0,0,0,1,1,2132,6826,0
10.10.0.9:2915,12,367537,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,202786,308360,189980,108360,0,0,0,4360,12826,4360,312720,202806,112720,34.795395,0,0,0,1,2,679,5073,0
10.10.0.12:2915,49,361514,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,287003,433177,323415,233177,469,554,469,5,24,5,433651,323993,233651,506.90814,0,0,0,11,61,5663,10210,0
10.10.0.15:2913,45,365939,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,157368,283567,153370,83567,0,0,0,18191,38607,18191,301758,191977,101758,26.441084,0,0,0,1,1,460,8735,0
10.10.0.5:2915,57,360692,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,186189,416548,293849,216548,3499,4239,3499,30414,41996,30414,450461,340084,250461,47.164474,0,0,0,1,1,1164,7050,0
10.10.0.29:2914,43,362257,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,277140,397450,287077,197450,0,0,0,523,1068,523,397973,288145,197973,891.24664,0,0,1,29,685,7033,10397,0
10.10.0.11:2913,19,366801,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,151940,332609,200167,132609,132,219,132,35118,57769,35118,367859,258155,167859,39.03516,0,0,0,0,1,831,9768,0
10.10.0.10:2915,30,370183,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,150701,310121,177296,110121,3132,3900,3132,34248,56462,34248,347501,237658,147501,50.137665,0,0,0,0,1,1583,10074,0
10.10.0.10:2912,28,370184,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,156494,323054,191775,123054,0,0,0,46187,66968,46187,369241,258743,169241,64.918655,0,0,0,0,1,2631,8684,0
10.10.0.33:2914,9,371544,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,155973,296185,165636,96185,781,1581,781,17192,37204,17192,314158,204421,114158,39.60981,0,0,0,1,1,2027,6793,0
10.10.0.13:2912,3,368282,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,155089,381013,617234,181013,3130,7893,3130,30211,160215,30211,414354,785342,214354,97.484116,0,0,0,1,2,2487,11417,0
10.10.0.9:2913,6,371943,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,156327,308350,1561310,108350,695,9253,695,17953,440698,17953,326998,2011261,126998,6.014452,0,0,0,0,1,27,4460,0
10.10.0.3:2913,1,373774,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,153859,322581,820740,122581,387,1197,387,119896,350593,119896,442864,1172530,242864,721.2962,0,0,1,12,829,7993,11999,0
10.10.0.29:2915,40,366246,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,281901,403807,293131,203807,1168,1592,1168,317,452,317,405292,295175,205292,360.19083,0,0,1,14,69,5192,7321,0
10.10.0.26:2915,27,367773,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,159884,329295,200053,129295,0,0,0,46040,65945,46040,375335,265998,175335,79.01679,0,0,0,1,1,3113,12044,0
10.10.0.28:2913,47,361923,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,188163,295148,173764,95148,521,953,521,16264,27672,16264,311933,202389,111933,87.72431,0,0,0,1,1,3458,8975,0
10.10.0.9:2914,22,371943,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,228839,372205,257569,172205,42,119,42,1086,5823,1086,373333,263511,173333,36.28594,0,0,0,1,4,760,3573,0
10.10.0.18:2915,37,368162,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,159204,317781,188406,117781,125,201,125,34792,54369,34792,352698,242976,152698,85.37517,0,0,0,1,1,2469,10049,0
10.10.0.18:2912,33,368529,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,154053,328767,196950,128767,1099,1862,1099,32681,53653,32681,362547,252465,162547,33.830437,0,0,0,0,1,276,8884,0
10.10.0.10:2913,36,365776,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,217611,363862,247844,163862,266,348,266,2763,8859,2763,366891,257051,166891,149.35146,0,0,0,1,18,2919,6770,0
10.10.0.5:2912,46,356785,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,157332,272572,142332,72572,394,820,394,15547,35669,15547,288513,178821,88513,42.93986,0,0,0,1,1,1862,8686,0
10.10.0.15:2912,31,362032,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,152837,261410,129499,61410,586,1348,586,16732,38051,16732,278728,168898,78728,62.65957,0,0,0,1,1,2636,10070,0
10.10.0.28:2914,51,362689,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,156374,346481,215877,146481,272,345,272,77373,98108,77373,424126,314330,224126,86.420746,0,0,0,0,1,3459,10041,0
10.10.0.10:2914,26,365778,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,283818,402771,293263,202771,355,436,355,649,728,649,403775,294427,203775,677.33844,0,0,0,10,138,6504,11974,0
10.10.0.12:2912,38,367432,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,196883,368998,249801,168998,75,169,75,17916,27437,17916,386989,277407,186989,143.0062,0,0,0,1,4,4861,11309,0
10.10.0.32:2912,54,352037,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,220514,408675,292571,208675,1796,2393,1796,9311,14877,9311,419782,309841,219782,92.36585,0,0,0,1,15,2091,8398,0
10.10.0.28:2915,48,362689,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,276848,436684,325060,236684,3770,4544,3770,1490,1841,1490,441944,331445,241944,327.46957,0,0,0,1,36,4655,8646,0
10.10.0.18:2914,34,364274,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,158114,321639,191974,121639,951,1574,951,39997,59604,39997,362587,253152,162587,45.09381,0,0,0,0,1,1349,10034,0
10.10.0.33:2912,21,371948,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,187225,371512,250376,171512,312,382,312,5784,17613,5784,377608,268371,177608,17.02463,0,0,0,0,1,437,2820,0
10.10.0.15:2915,41,366438,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,157874,351601,221830,151601,1393,1783,1393,39289,59313,39289,392283,282926,192283,63.01587,0,0,0,1,1,2358,12031,0
10.10.0.3:2915,5,370035,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,157065,297447,718398,97447,0,0,0,54538,243075,54538,351985,961473,151985,693.2363,0,0,1,13,636,6613,12276,0
10.10.0.9:2912,15,367537,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,151774,257174,124247,57174,32,123,32,23763,46365,23763,280969,170735,80969,125.35506,0,0,0,1,3,2781,9065,0
10.10.0.4:2915,14,371406,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,158681,271268,141445,71268,743,1487,743,18072,37373,18072,290083,180305,90083,77.5299,0,0,0,1,2,2354,11448,0
10.10.0.33:2913,10,371278,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,154895,284607,153718,84607,667,1460,667,24945,45386,24945,310219,200564,110219,91.12696,0,0,0,1,1,2588,11946,0
10.10.0.12:2913,18,363027,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,158322,356756,226504,156756,892,1307,892,22577,42148,22577,380225,269959,180225,25.880041,0,0,0,1,1,722,5648,0
10.10.0.12:2914,29,367032,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,277472,364354,252781,164354,2369,3153,2369,383,689,383,367106,256623,167106,623.0165,0,0,1,17,251,6863,11503,0
10.10.0.28:2912,44,358033,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,159482,333716,204309,133716,0,0,0,31000,50795,31000,364716,255104,164716,42.888645,0,0,0,0,1,1730,8666,0
10.10.0.13:2915,4,372023,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,157024,357424,1247153,157424,1841,7951,1841,21588,335080,21588,380853,1590184,180853,12.690856,0,0,0,0,1,44,8061,0
10.10.0.13:2913,11,372022,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,150477,289933,156883,89933,75,135,75,18616,41687,18616,308624,198705,108624,32.91974,0,0,0,1,1,799,7213,0
10.10.0.32:2914,58,356295,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,160225,398348,269179,198348,4029,4766,4029,54101,72771,54101,456478,346716,256478,17.199806,0,0,0,0,1,324,5776,0
10.10.0.11:2915,24,367051,8,200000,65536,2,3000,"[2,9,19,23,34,40,55]",OK,257215,395051,283069,195051,0,0,0,4368,6439,4368,399419,289508,199419,107.164734,0,0,0,2,23,2378,11307,0
