InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.17:2912,17,288102,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,257599,820379,519161,320379,156,223,156,1582,2699,1582,822117,522083,322117,5.6339545,0,0,0,0,1,39,528,0
10.10.0.4:2917,15,288007,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256632,820367,519269,320367,39,74,39,2529,4195,2529,822935,523538,322935,4.8645678,0,0,0,0,1,39,400,0
10.10.0.6:2916,27,286387,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256879,707640,405729,207640,0,0,0,1240,2873,1240,708880,408602,208880,1.5791333,0,0,0,0,0,36,500,0
10.10.0.22:2917,80,284170,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,262438,965031,665212,465031,0,0,0,190,360,190,965221,665572,465221,0.598646,0,0,0,0,0,17,468,0
10.10.0.14:2917,28,286165,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255760,728493,426419,228493,24,40,24,2147,4482,2147,730664,430941,230664,2.3240721,0,0,0,0,1,39,487,0
10.10.0.15:2917,5,288216,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,263916,1067654,5082746,567654,0,0,0,135,1412,135,1067789,5084158,567789,2.501605,0,0,0,0,1,39,481,0
10.10.0.5:2916,14,288027,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256635,837782,535406,337782,64,98,64,2220,3864,2220,840066,539368,340066,2.429868,0,0,0,0,1,39,504,0
10.10.0.14:2914,25,286063,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255929,754636,452468,254636,0,0,0,2750,5044,2750,757386,457512,257386,1.4048527,0,0,0,0,0,35,402,0
10.10.0.5:2912,22,287894,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256568,763075,461454,263075,257,470,257,1695,3191,1695,765027,465115,265027,5.5908494,0,0,0,0,1,40,529,0
10.10.0.22:2914,103,284319,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,262361,1220394,919331,720394,392,473,392,616,735,616,1221402,920539,721402,2.7758584,0,0,0,0,1,39,481,0
10.10.0.8:2914,88,284985,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,260507,1100715,799579,600715,2338,3233,2338,903,1095,903,1103956,803907,603956,2.471118,0,0,0,0,1,39,473,0
10.10.0.3:2913,95,284983,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256991,897032,595149,397032,1785,2607,1785,1849,2674,1849,900666,600430,400666,0.8570391,0,0,0,0,0,28,471,0
10.10.0.6:2917,31,286138,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,262278,882033,582285,382033,158,223,158,270,414,270,882461,582922,382461,4.2375307,0,0,0,0,1,40,493,0
10.10.0.18:2916,107,284295,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256417,1386796,1085246,886796,50,64,50,10234,12068,10234,1397080,1097378,897080,2.9684994,0,0,0,0,1,39,359,0
10.10.0.6:2913,29,286105,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256372,680494,378507,180494,197,399,197,1214,2870,1214,681905,381776,181905,2.1358387,0,0,0,0,1,38,504,0
10.10.0.9:2915,37,286316,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256877,1141271,840076,641271,4035,4838,4035,2207,3089,2207,1147513,848003,647513,2.2431476,0,0,0,0,0,39,496,0
10.10.0.7:2912,92,284176,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256194,826278,524171,326278,1730,2592,1730,1976,3074,1976,829984,529837,329984,0.92048496,0,0,0,0,0,28,323,0
10.10.0.23:2915,69,285608,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,260071,1092995,792070,592995,0,0,0,596,1098,596,1093591,793168,593591,2.1096816,0,0,0,0,0,39,477,0
10.10.0.22:2915,105,283553,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,261822,1408897,1108365,908897,617,720,617,782,939,782,1410296,1110024,910296,4.0561814,0,0,0,0,1,40,463,0
10.10.0.8:2912,72,285018,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,266855,1039796,739917,539796,0,0,0,1,2,1,1039797,739919,539797,1.4475936,0,0,0,0,0,37,475,0
10.10.0.10:2913,39,286098,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256953,1037938,736882,537938,96,136,96,3597,5095,3597,1041631,742113,541631,3.6255934,0,0,0,0,1,39,391,0
10.10.0.6:2915,30,286388,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,261590,677937,377313,177937,46,97,46,130,323,130,678113,377733,178113,3.739811,0,0,0,0,1,39,408,0
10.10.0.23:2913,74,285452,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,257719,1044715,743368,544715,75,89,75,4536,5702,4536,1049326,749159,549326,4.027193,0,0,0,0,1,39,358,0
10.10.0.7:2915,86,284142,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256312,925590,623903,425590,2878,3595,2878,2680,3909,2680,931148,631407,431148,2.2930977,0,0,0,0,0,39,454,0
10.10.0.4:2915,1,288041,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,258195,1400572,3785988,900572,145,350,145,6176,20347,6176,1406893,3806685,906893,3.2028878,0,0,0,0,1,39,437,0
10.10.0.20:2917,52,285464,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255687,756400,454311,256400,326,543,326,2426,4513,2426,759152,459367,259152,1.8831043,0,0,0,0,0,38,440,0
10.10.0.18:2913,81,284146,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,260734,1001565,701152,501565,0,0,0,437,814,437,1002002,701966,502002,0.77947366,0,0,0,0,0,27,448,0
10.10.0.28:2913,97,285191,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,260041,1032196,731478,532196,618,830,618,885,1270,885,1033699,733578,533699,0.97070795,0,0,0,0,0,28,386,0
10.10.0.15:2913,13,288034,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256286,787224,485911,287224,56,92,56,2190,4035,2190,789470,490038,289470,2.6752517,0,0,0,0,1,39,418,0
10.10.0.22:2916,101,284319,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,257752,1303682,1002414,803682,82,98,82,4137,5317,4137,1307901,1007829,807901,2.078685,0,0,0,0,0,38,387,0
10.10.0.15:2915,4,287782,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256894,1172816,4620198,672816,0,0,0,10910,42941,10910,1183726,4663139,683726,1.0321618,0,0,0,0,0,28,495,0
10.10.0.5:2913,21,287385,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256516,799308,497625,299308,280,486,280,1501,3026,1501,801089,501137,301089,5.580915,0,0,0,0,1,40,447,0
10.10.0.4:2914,0,288140,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,258311,1435965,3283838,935965,0,0,0,6743,18190,6743,1442708,3302028,942708,2.5524778,0,0,0,0,1,39,473,0
10.10.0.16:2914,58,285866,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255614,935311,632887,435311,2013,2865,2013,3630,5071,3630,940954,640823,440954,3.58222,0,0,0,0,1,39,400,0
10.10.0.28:2914,83,285213,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,264224,964171,663626,464171,115,154,115,44,85,44,964330,663865,464330,4.512972,0,0,0,0,1,39,437,0
10.10.0.20:2912,56,285615,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,259625,956500,655109,456500,1859,2674,1859,726,1005,726,959085,658788,459085,3.013481,0,0,0,0,1,39,402,0
10.10.0.15:2912,16,288034,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256988,866259,565894,366259,475,697,475,1291,2550,1291,868025,569141,368025,3.2751865,0,0,0,0,1,39,428,0
10.10.0.4:2912,6,288198,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,259958,1017122,6084562,517122,1821,22911,1821,1151,8000,1151,1020094,6115473,520094,2.4475148,0,0,0,0,1,39,419,0
10.10.0.16:2912,48,285615,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256707,809041,507334,309041,0,0,0,1241,2942,1241,810282,510276,310282,2.9674432,0,0,0,0,1,39,475,0
10.10.0.17:2916,12,288001,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256992,823600,522183,323600,59,91,59,2380,3934,2380,826039,526208,326039,3.2603495,0,0,0,0,1,39,522,0
10.10.0.20:2916,68,285587,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256233,1093407,791679,593407,2239,3102,2239,2194,3283,2194,1097840,798064,597840,4.785278,0,0,0,0,1,39,407,0
10.10.0.17:2917,7,288252,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,259309,923391,3853383,423391,25,269,25,1969,13367,1969,925385,3867019,425385,2.815713,0,0,0,0,1,39,531,0
10.10.0.7:2913,98,284176,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256054,1118715,816583,618715,2788,3712,2788,3278,4410,3278,1124781,824705,624781,2.7185671,0,0,0,0,1,39,430,0
10.10.0.11:2914,73,285596,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255463,1016913,714498,516913,57,74,57,8042,10608,8042,1025012,725180,525012,3.3798091,0,0,0,0,1,39,382,0
10.10.0.28:2917,71,285246,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,259917,1071308,770060,571308,0,0,0,977,1521,977,1072285,771581,572285,1.0026892,0,0,0,0,0,29,389,0
10.10.0.10:2914,49,286247,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256725,776014,474784,276014,1277,2052,1277,1099,2117,1099,778390,478953,278390,4.1954827,0,0,0,0,1,40,398,0
10.10.0.11:2917,54,285465,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,259818,976716,674827,476716,2011,2879,2011,499,740,499,979226,678446,479226,1.609257,0,0,0,0,0,38,501,0
10.10.0.16:2917,64,284997,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256089,906643,605173,406643,1574,2460,1574,2217,3342,2217,910434,610975,410434,0.59242684,0,0,0,0,0,19,455,0
10.10.0.8:2916,75,284502,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,258347,988930,687866,488930,796,1011,796,2188,2948,2188,991914,691825,491914,2.3801568,0,0,0,0,0,39,503,0
10.10.0.11:2913,63,285463,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256257,666150,364862,166150,610,1525,610,813,1892,813,667573,368279,167573,3.7664325,0,0,0,0,1,39,402,0
10.10.0.17:2914,19,288076,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,261304,831922,531511,331922,105,165,105,975,1218,975,833002,532894,333002,4.2279778,0,0,0,0,1,39,477,0
10.10.0.22:2913,90,284171,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,257339,875021,573071,375021,2173,3031,2173,2360,3095,2360,879554,579197,379554,2.2229,0,0,0,0,1,38,481,0
10.10.0.3:2917,77,284468,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256019,805890,503525,305890,0,0,0,3499,5748,3499,809389,509273,309389,1.1022635,0,0,0,0,0,29,484,0
10.10.0.18:2914,104,284046,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,260702,1366703,1065844,866703,320,423,320,1008,1346,1008,1368031,1067613,868031,1.4281458,0,0,0,0,0,35,469,0
10.10.0.5:2915,9,288027,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256710,773858,472541,273858,124,174,124,2223,3842,2223,776205,476557,276205,0.8908336,0,0,0,0,0,28,511,0
10.10.0.9:2912,26,286064,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256955,706676,404592,206676,0,0,0,1869,3472,1869,708545,408064,208545,1.292241,0,0,0,0,0,32,367,0
10.10.0.18:2912,102,283429,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,262523,1153079,852448,653079,415,522,415,711,820,711,1154205,853790,654205,0.698085,0,0,0,0,0,27,361,0
10.10.0.10:2916,24,285965,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255828,761264,459353,261264,0,0,0,2706,5094,2706,763970,464447,263970,0.7759292,0,0,0,0,0,27,408,0
10.10.0.16:2913,50,285100,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255807,781540,480213,281540,1127,1878,1127,2064,3461,2064,784731,485552,284731,3.2955172,0,0,0,0,1,39,491,0
10.10.0.14:2915,45,286137,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,259256,811178,510472,311178,418,636,418,671,1219,671,812267,512327,312267,6.152873,0,0,0,0,4,40,344,0
10.10.0.14:2916,36,285448,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,260364,1148037,847674,648037,110,172,110,752,1159,752,1148899,849005,648899,1.0847439,0,0,0,0,0,29,390,0
10.10.0.5:2914,18,287928,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256388,830369,528653,330369,1731,2576,1731,652,1678,652,832752,532907,332752,3.1582603,0,0,0,0,1,39,430,0
10.10.0.15:2914,23,288158,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255872,732067,430543,232067,1070,1948,1070,1617,2867,1617,734754,435358,234754,4.406746,0,0,0,0,1,40,407,0
10.10.0.10:2915,33,285997,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,257014,1208360,907424,708360,977,1171,977,3226,4532,3226,1212563,913127,712563,0.7757804,0,0,0,0,0,25,398,0
10.10.0.3:2912,87,285085,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,262894,944722,644510,444722,2479,3379,2479,130,162,130,947331,648051,447331,4.034229,0,0,0,0,1,39,435,0
10.10.0.20:2914,66,285332,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256927,922621,621320,422621,2144,3010,2144,747,1604,747,925512,625934,425512,4.1148777,0,0,0,0,1,39,480,0
10.10.0.18:2917,91,284295,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,258775,896900,595410,396900,1427,2287,1427,517,900,517,898844,598597,398844,1.958234,0,0,0,0,0,37,479,0
10.10.0.23:2917,67,285355,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,258685,899457,598519,399457,1805,2654,1805,326,741,326,901588,601914,401588,3.594899,0,0,0,0,1,39,500,0
10.10.0.8:2917,82,284984,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256398,991895,689900,491895,298,338,298,5371,7190,5371,997564,697428,497564,3.4844112,0,0,0,0,1,39,492,0
10.10.0.5:2917,20,288151,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256501,798225,497093,298225,95,160,95,2318,4033,2318,800638,501286,300638,2.4221802,0,0,0,0,1,39,373,0
10.10.0.28:2915,76,285346,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256937,1007242,705916,507242,2561,3421,2561,1921,2776,1921,1011724,712113,511724,2.4767067,0,0,0,0,1,38,474,0
10.10.0.23:2914,51,285354,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256834,778459,477204,278459,0,0,0,1772,3403,1772,780231,480607,280231,1.2053112,0,0,0,0,0,31,449,0
10.10.0.11:2912,62,285497,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255573,673241,371211,173241,0,0,0,2203,4705,2203,675444,375916,175444,2.733265,0,0,0,0,1,39,484,0
10.10.0.14:2912,38,285447,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256378,1132149,830168,632149,92,129,92,5282,7091,5282,1137523,837388,637523,3.549277,0,0,0,0,1,39,414,0
10.10.0.9:2914,35,286314,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,263728,1077508,777842,577508,220,277,220,28,75,28,1077756,778194,577756,1.1953034,0,0,0,0,0,31,526,0
10.10.0.10:2917,34,285380,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,259260,1264425,963923,764425,264,331,264,2565,3184,2565,1267254,967438,767254,4.5077906,0,0,0,0,1,39,475,0
10.10.0.17:2915,10,287968,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,257264,814339,512983,314339,89,143,89,1876,3147,1876,816304,516273,316304,3.5094204,0,0,0,0,1,39,519,0
10.10.0.11:2915,70,285457,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,260324,1111743,810508,611743,0,0,0,517,932,517,1112260,811440,612260,2.3997214,0,0,0,0,0,39,369,0
10.10.0.14:2913,41,286285,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256072,844434,542152,344434,88,147,88,3426,5430,3426,847948,547729,347948,3.1942184,0,0,0,0,1,39,397,0
10.10.0.28:2912,89,285323,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256432,913028,610957,413028,1420,2302,1420,2052,3138,2052,916500,616397,416500,1.6034861,0,0,0,0,0,37,412,0
10.10.0.7:2914,79,284425,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255659,774462,471607,274462,0,0,0,2811,5237,2811,777273,476844,277273,0.87690103,0,0,0,0,0,28,454,0
10.10.0.16:2915,47,285580,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255911,834321,531669,334321,54,88,54,3314,5435,3314,837689,537192,337689,1.3307793,0,0,0,0,0,34,501,0
10.10.0.22:2912,99,282329,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,266566,1189380,889098,689380,584,787,584,0,0,0,1189964,889885,689964,1.1574855,0,0,0,0,0,30,414,0
10.10.0.7:2916,96,283566,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,258373,1166456,865355,666456,2436,3317,2436,910,1381,910,1169802,870053,669802,4.715116,0,0,0,0,1,39,388,0
10.10.0.20:2915,65,285586,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255916,957075,655210,457075,26,37,26,4315,6513,4315,961416,661760,461416,2.7007253,0,0,0,0,1,39,344,0
10.10.0.7:2917,93,283658,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256170,1012662,711039,512662,494,703,494,3380,5101,3380,1016536,716843,516536,4.157001,0,0,0,0,1,39,401,0
10.10.0.4:2916,8,288106,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,258771,806078,3193842,306078,113,854,113,1071,12103,1071,807262,3206799,307262,4.081407,0,0,0,0,1,39,535,0
10.10.0.20:2913,61,284848,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256210,861200,559468,361200,36,76,36,3362,5314,3362,864598,564858,364598,2.51915,0,0,0,0,1,39,367,0
10.10.0.23:2916,57,285458,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,262214,926126,625234,426126,1825,2697,1825,6,55,6,927957,627986,427957,1.2724503,0,0,0,0,0,33,449,0
10.10.0.16:2916,53,285713,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,260352,972295,671868,472295,39,56,39,417,873,417,972751,672797,472751,3.22663,0,0,0,0,1,39,474,0
10.10.0.9:2917,42,286031,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,258033,818663,517912,318663,92,161,92,761,1763,761,819516,519836,319516,3.4736803,0,0,0,0,1,39,410,0
10.10.0.18:2915,106,284145,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256397,1476274,1175358,976274,396,474,396,7249,9017,7249,1483919,1184849,983919,3.6454165,0,0,0,0,1,39,367,0
10.10.0.10:2912,43,285964,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256212,859994,558331,359994,80,142,80,2352,4349,2352,862426,562822,362426,3.8955212,0,0,0,0,1,40,380,0
10.10.0.17:2913,3,288227,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,258862,1306664,3695786,806664,0,0,0,4500,16052,4500,1311164,3711838,811164,2.141785,0,0,0,0,1,38,479,0
10.10.0.15:2916,11,287934,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,256023,856614,554301,356614,91,146,91,3456,5465,3456,860161,559912,360161,2.6169791,0,0,0,0,1,39,501,0
10.10.0.4:2913,2,288051,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,257736,1245594,6312814,745594,316,2129,316,5018,35373,5018,1250928,6350316,750928,2.1106522,0,0,0,0,1,38,435,0
10.10.0.28:2916,55,285213,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,261632,977025,677093,477025,3057,3857,3057,122,215,122,980204,681165,480204,0.6876953,0,0,0,0,0,26,491,0
10.10.0.3:2916,78,284466,14,500000,2048,2,3000,"[4,9,19,24,31,39,49,55,60]",OK,255669,805079,502825,305079,0,0,0,3079,5521,3079,808158,508346,308158,2.7435763,0,0,0,0,1,39,475,0
