InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.29:2914,4,777527,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,389422,1110381,1337339,610381,2610,5314,2610,38551,133244,38551,1151542,1475897,651542,234.36742,0,0,5,11,67,1877,4614,0
10.10.0.11:2913,51,769540,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,416354,994188,700252,494188,123,398,123,58286,77225,58286,1052597,777875,552597,22.327906,0,0,0,1,1,289,6333,0
10.10.0.10:2915,44,773282,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,397890,879688,580567,379688,1406,2157,1406,24888,47013,24888,905982,629737,405982,5.4533987,0,0,0,1,1,49,2895,0
10.10.0.33:2914,20,776492,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,394204,929770,630247,429770,1745,2474,1745,19613,43055,19613,951128,675776,451128,1.678346,0,0,0,0,1,21,1366,0
10.10.0.10:2912,32,773949,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,402229,1018385,721357,518385,0,0,0,75916,97840,75916,1094301,819197,594301,3.6435094,0,0,0,0,1,49,4432,0
10.10.0.13:2912,23,776047,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,409059,874720,579691,374720,246,503,246,12691,32631,12691,887657,612825,387657,28.57189,0,0,0,1,1,1472,8113,0
10.10.0.9:2913,33,775895,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,403823,1031183,735751,531183,1075,1346,1075,55659,76836,55659,1087917,813933,587917,14.308028,0,0,0,0,1,54,6101,0
10.10.0.3:2913,43,770525,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,390744,846995,545986,346995,1608,2346,1608,46106,71473,46106,894709,619805,394709,5.0789943,0,0,0,1,1,67,3953,0
10.10.0.29:2915,0,780667,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,399605,1152241,1666506,652241,914,2255,914,162356,271747,162356,1315511,1940508,815511,486.98706,0,0,6,13,1275,2147,5990,0
10.10.0.26:2915,35,774675,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,567304,954846,674529,454846,0,0,0,4827,9767,4827,959673,684296,459673,62.212,0,0,0,1,16,1226,4264,0
10.10.0.9:2914,52,775925,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,407836,1142993,847968,642993,3444,4167,3444,90188,110241,90188,1236625,962376,736625,8.956043,0,0,0,0,1,112,5981,0
10.10.0.28:2913,5,779029,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,392804,1051178,2350007,551178,1959,7342,1959,37528,255053,37528,1090665,2612402,590665,25.165512,0,0,0,1,1,1392,2746,0
10.10.0.18:2912,47,776412,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,477412,922028,634427,422028,1964,2725,1964,28148,39674,28148,952140,676826,452140,15.176852,0,0,0,1,1,212,6125,0
10.10.0.18:2915,34,773274,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,404904,1046131,750040,546131,0,0,0,40930,62280,40930,1087061,812320,587061,1.6957369,0,0,0,0,1,21,2236,0
10.10.0.5:2912,28,771412,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,397211,794709,496891,294709,144,373,144,34359,57088,34359,829212,554352,329212,20.173094,0,0,0,1,1,232,6067,0
10.10.0.10:2913,49,774048,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,468724,1037281,749726,537281,193,438,193,55027,67599,55027,1092501,817763,592501,24.176828,0,0,0,1,1,441,6237,0
10.10.0.15:2912,46,774020,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,376198,784281,475793,284281,1281,2058,1281,57627,90305,57627,843189,568156,343189,4.7799673,0,0,0,1,1,76,4412,0
10.10.0.28:2914,10,778265,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,386151,772456,1517594,272456,379,2026,379,25892,203180,25892,798727,1722800,298727,35.596478,0,0,0,1,2,1471,6273,0
10.10.0.10:2914,40,772277,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,395542,922398,623819,422398,1953,2566,1953,67246,90299,67246,991597,716684,491597,20.89273,0,0,0,1,1,762,4233,0
10.10.0.32:2912,53,772275,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,411368,1156223,861159,656223,2398,2635,2398,70535,90234,70535,1229156,954028,729156,24.536741,0,0,0,0,1,300,6365,0
10.10.0.12:2912,7,776810,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,397835,991750,2849299,491750,1095,4151,1095,10018,273482,10018,1002863,3126932,502863,7.3099766,0,0,1,2,4,76,2988,0
10.10.0.28:2915,2,779334,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,401951,1208000,1726817,708000,797,2082,797,65322,172664,65322,1274119,1901563,774119,41.199265,0,0,0,1,2,1618,4549,0
10.10.0.33:2912,14,776028,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,395985,699925,401806,199925,410,1006,410,24418,47376,24418,724753,450188,224753,56.49427,0,0,0,1,2,1733,4570,0
10.10.0.18:2914,42,775608,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,389923,880544,578843,380544,938,1536,938,40420,65800,40420,921902,646179,421902,8.643355,0,0,0,1,1,70,3759,0
10.10.0.15:2915,31,776668,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,394908,814533,514625,314533,0,0,0,12863,38089,12863,827396,552714,327396,6.101425,0,0,0,0,1,24,4311,0
10.10.0.3:2915,58,770524,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,398459,1179273,882536,679273,541,834,541,59031,81397,59031,1238845,964767,738845,5.7153044,0,0,0,0,1,41,4753,0
10.10.0.9:2912,26,774284,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,402652,913290,616677,413290,351,616,351,87555,108741,87555,1001196,726034,501196,44.783684,0,0,0,1,1,1652,6227,0
10.10.0.4:2915,9,776769,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,402544,856612,1915714,356612,171,2161,171,25816,189088,25816,882599,2106963,382599,25.880337,0,0,0,1,1,1328,5889,0
10.10.0.12:2913,15,777020,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,395949,682030,383990,182030,649,1404,649,18914,41534,18914,701593,426928,201593,8.1265955,0,0,1,2,4,80,6179,0
10.10.0.33:2913,17,778192,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,400001,978590,681164,478590,0,0,0,38523,61083,38523,1017113,742247,517113,11.148575,0,0,0,1,1,127,2325,0
10.10.0.12:2914,8,778796,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,396252,950787,2531307,450787,778,3416,778,34254,272912,34254,985819,2807635,485819,19.235794,0,0,1,2,5,340,3370,0
10.10.0.28:2912,16,777255,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,403157,993061,696405,493061,0,0,0,15753,37471,15753,1008814,733876,508814,22.23139,0,0,0,1,1,1349,3990,0
10.10.0.13:2915,22,773782,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,404664,922877,627168,422877,947,1666,947,6056,26461,6056,929880,655295,429880,21.343908,0,0,0,0,1,1226,2811,0
10.10.0.13:2913,13,776921,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,401980,725733,428556,225733,101,376,101,17908,39212,17908,743742,468144,243742,30.533295,0,0,0,1,2,1501,3365,0
10.10.0.32:2914,29,774923,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,396380,802280,503715,302280,593,820,593,54276,77621,54276,857149,582156,357149,12.932166,0,0,0,1,1,114,6237,0
10.10.0.11:2915,59,768041,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,401456,1195530,898829,695530,117,166,117,28944,50978,28944,1224591,949973,724591,1.1523454,0,0,0,0,1,21,797,0
