InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.5:2914,5,782066,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,442631,558878,1030912,258878,237,1707,237,39282,210896,39282,598397,1243515,298397,33.074726,-29,-6,1,2,4,83,8728,0
10.10.0.11:2912,35,780648,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,455085,482891,297046,182891,446,625,446,54192,76469,54192,537529,374140,237529,4.925317,-42,-17,0,1,2,51,10923,0
10.10.0.29:2912,3,783791,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,571808,526227,1198150,226227,439,1086,439,40964,94869,40964,567630,1294105,267630,2744.0078,-34,0,2,19,6223,7813,29763,0
10.10.0.26:2913,19,782871,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,427942,440134,248322,140134,0,0,0,28764,57456,28764,468898,305778,168898,4.6515675,-24,-1,1,3,6,26,507,0
10.10.0.13:2912,20,780855,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,687129,491581,326175,191581,574,768,574,1100,1528,1100,493255,328471,193255,41.79217,-35,-9,0,1,9,687,8003,0
10.10.0.29:2914,1,783791,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,450372,480246,944563,180246,281,1776,281,115848,279559,115848,596375,1225898,296375,2073.4412,-34,0,8,19,5699,6907,25025,0
10.10.0.18:2912,7,781274,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,440238,468795,1149564,168795,266,1957,266,42052,267808,42052,511113,1419329,211113,740.0826,-37,-7,4,10,53,9166,19342,0
10.10.0.9:2912,2,784786,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,537754,618566,823501,318566,1133,1916,1133,9364,50278,9364,629063,875695,329063,11.851743,-30,-10,1,2,4,80,7416,0
10.10.0.4:2913,23,777854,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,454042,445943,259561,145943,376,576,376,14341,36776,14341,460660,296913,160660,7.8512864,-29,-6,1,1,3,23,7001,0
10.10.0.9:2914,4,782375,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,471926,591275,639139,291275,330,809,330,25632,83850,25632,617237,723798,317237,17.49308,-30,-17,1,2,5,111,7460,0
10.10.0.13:2914,16,781255,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,439040,415424,226041,115424,212,302,212,28495,54018,28495,444131,280361,144131,15.237134,-36,-9,0,1,4,85,28558,0
10.10.0.15:2913,8,781758,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,423582,438096,985914,138096,190,1668,190,38491,269116,38491,476777,1256698,176777,32.42801,-29,-6,1,2,6,102,14068,0
10.10.0.11:2913,30,778441,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,507457,487732,310448,187732,263,361,263,13403,27541,13403,501398,338350,201398,7.3832717,-43,-17,-1,1,2,87,21765,0
10.10.0.28:2914,24,780824,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,667496,523953,359271,223953,465,661,465,1047,1847,1047,525465,361779,225465,27.10795,0,0,2,8,23,336,9952,0
10.10.0.5:2913,11,782101,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,715278,478735,315041,178735,16,175,16,0,0,0,478751,315216,178751,593.8862,-29,-2,1,4,26,14806,18565,0
10.10.0.12:2912,32,775040,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,545213,511869,339292,211869,209,416,209,9847,18967,9847,521925,358675,221925,3.3770628,-34,-17,0,1,2,59,833,0
10.10.0.15:2912,39,781109,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,646245,583640,419058,283640,189,402,189,4949,6517,4949,588778,425977,288778,36.30771,-29,-10,1,2,8,694,5061,0
10.10.0.3:2914,43,775380,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,614292,658636,492565,358636,108,265,108,10923,14136,10923,669667,506966,369667,20.623716,-30,-10,1,1,4,342,21335,0
10.10.0.10:2914,36,779349,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,439551,525704,336980,225704,460,633,460,32107,57326,32107,558271,394939,258271,8.630211,-30,-13,0,1,3,26,7010,0
10.10.0.12:2914,42,776039,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,499896,554797,376567,254797,85,235,85,29755,44676,29755,584637,421478,284637,8.031926,-34,-14,0,1,4,86,10732,0
10.10.0.33:2914,37,778331,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,610932,566606,400324,266606,187,392,187,9467,12906,9467,576260,413622,276260,12.681194,-21,0,1,2,7,222,1474,0
10.10.0.12:2913,44,775389,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,631363,648741,483308,348741,2,17,2,724,3167,724,649467,486492,349467,19.265572,-34,-15,0,1,5,350,4918,0
10.10.0.32:2913,21,781268,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,501938,403961,226011,103961,364,567,364,12227,27085,12227,416552,253663,116552,7.8977776,-30,-11,1,1,4,148,5945,0
10.10.0.32:2912,41,781266,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,558314,626911,455316,326911,781,1013,781,14118,22025,14118,641810,478354,341810,7.1681347,-30,-20,0,1,4,123,4972,0
10.10.0.32:2914,28,781368,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,443527,449093,261607,149093,189,346,189,40093,64127,40093,489375,326080,189375,5.7793303,-30,-19,0,1,2,44,21132,0
10.10.0.33:2913,18,778981,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,612525,505724,337744,205724,198,270,198,2940,6412,2940,508862,344426,208862,12.537134,-21,0,2,4,11,143,10587,0
10.10.0.3:2913,34,778038,16,300000,262144,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,606102,510316,343073,210316,478,675,478,5177,9027,5177,515971,352775,215971,13.891526,-30,-10,1,1,5,255,1096,0
