InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.3:2912,40,522548,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,224869,482143,276926,182143,1112,1520,1112,101472,141595,101472,584727,420041,284727,35.936443,0,0,0,0,1,124,12547,0
10.10.0.13:2914,2,532590,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,290098,855391,1135115,555391,0,0,0,30434,124886,30434,885825,1260001,585825,36.75288,0,0,0,1,4,1326,3381,0
10.10.0.9:2915,1,533141,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,234774,650701,1236892,350701,2405,8457,2405,192071,515426,192071,845177,1760775,545177,589.9802,0,0,2,14,1229,4083,11655,0
10.10.0.5:2915,24,528403,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,445316,626507,460037,326507,1934,2576,1934,900,984,900,629341,463597,329341,1334.9338,0,0,1,38,118,11174,16488,0
10.10.0.12:2915,47,527777,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,230374,457212,254631,157212,804,1450,804,75767,112812,75767,533783,368893,233783,11.448561,0,0,0,0,1,101,5132,0
10.10.0.15:2913,21,529849,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,306245,524664,344983,224664,1078,1669,1078,22731,36708,22731,548473,383360,248473,13.729779,0,0,0,0,1,142,9425,0
10.10.0.29:2914,58,520599,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,229848,587152,383847,287152,1583,2283,1583,94486,131922,94486,683221,518052,383221,3.5406291,0,0,0,0,1,59,4058,0
10.10.0.11:2913,42,525792,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,245844,428729,230952,128729,626,1017,626,37980,69770,37980,467335,301739,167335,3.1898992,0,0,0,0,1,69,933,0
10.10.0.10:2915,48,525846,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,231032,588787,386308,288787,1934,2470,1934,127607,165026,127607,718328,553804,418328,40.506775,0,0,0,0,1,697,9937,0
10.10.0.10:2912,33,525779,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,419234,670140,503678,370140,2755,3434,2755,3660,4401,3660,676555,511513,376555,320.70465,0,0,0,1,44,5991,9146,0
10.10.0.33:2914,32,526782,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,264214,546975,356536,246975,2519,3217,2519,81419,106089,81419,630913,465842,330913,20.557901,0,0,0,0,1,121,13076,0
10.10.0.9:2913,7,532393,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,303660,538149,1634033,238149,1579,9690,1579,79246,250342,79246,618974,1894065,318974,1153.5056,0,0,1,71,1930,11383,15163,0
10.10.0.13:2912,4,532591,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,399392,842906,1029807,542906,2767,5286,2767,1357,7362,1357,847030,1042455,547030,328.74997,0,0,1,7,45,3581,6385,0
10.10.0.3:2913,51,521906,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,230567,545081,342983,245081,1304,1986,1304,90139,127195,90139,636524,472164,336524,3.7129853,0,0,0,0,1,70,3419,0
10.10.0.29:2915,49,519784,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,374770,647439,478908,347439,2,35,2,5968,9952,5968,653409,488895,353409,62.83022,0,0,0,1,26,1331,3524,0
10.10.0.26:2915,30,525386,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,230319,418035,215012,118035,1138,1825,1138,39123,76371,39123,458296,293208,158296,27.48935,0,0,0,0,1,114,13112,0
10.10.0.9:2914,5,533035,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,232144,596002,1173883,296002,1346,5082,1346,153609,488065,153609,750957,1667030,450957,598.1209,0,0,3,15,1575,2643,5223,0
10.10.0.28:2913,11,530345,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,239261,410244,210626,110244,971,1666,971,24825,58166,24825,436040,270458,136040,33.29187,0,0,0,1,1,1729,3377,0
10.10.0.18:2912,15,531348,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,270170,397090,208293,97090,522,1211,522,22660,45811,22660,420272,255315,120272,27.564049,0,0,0,1,1,1141,5145,0
10.10.0.18:2915,3,530632,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,327274,781870,1761182,481870,247,617,247,41147,155187,41147,823264,1916986,523264,83.78606,0,0,0,1,7,2149,8657,0
10.10.0.10:2913,38,525849,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,259993,600369,408812,300369,744,1134,744,84687,111169,84687,685800,521115,385800,10.51531,0,0,0,0,1,92,12524,0
10.10.0.5:2912,23,529026,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,276645,530186,343572,230186,530,1090,530,37839,59124,37839,568555,403786,268555,9.127541,0,0,0,0,1,128,3224,0
10.10.0.15:2912,20,529132,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,296809,613054,431253,313054,2523,3179,2523,61642,77619,61642,677219,512051,377219,53.99837,0,0,0,0,1,394,12480,0
10.10.0.10:2914,34,525054,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,233777,510783,309337,210783,1617,2349,1617,70205,106048,70205,582605,417734,282605,6.6750684,0,0,0,0,1,76,6176,0
10.10.0.28:2914,13,530281,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,291386,402474,219224,102474,518,1270,518,7128,24547,7128,410120,245041,110120,24.57466,0,0,0,1,1,1398,3237,0
10.10.0.32:2912,26,525849,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,262473,468163,276620,168163,35,67,35,58180,84995,58180,526378,361682,226378,37.396988,0,0,0,0,1,296,13052,0
10.10.0.12:2912,35,527774,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,361900,628241,456904,328241,1630,2368,1630,20699,25698,20699,650570,484970,350570,44.858322,0,0,0,1,13,729,12615,0
10.10.0.28:2915,9,530371,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,290423,469630,1062592,169630,13,280,13,14693,156116,14693,484336,1218988,184336,49.95966,0,0,0,1,2,1975,3440,0
10.10.0.18:2914,10,531298,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,360026,438644,957631,138644,782,3422,782,4562,39535,4562,443988,1000588,143988,39.41714,0,0,0,1,2,1741,5084,0
10.10.0.33:2912,36,526797,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,377925,598229,429339,298229,2168,2864,2168,5382,8523,5382,605779,440726,305779,12.942887,0,0,0,0,1,192,6022,0
10.10.0.15:2915,12,529798,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,306450,417812,238116,117812,611,1280,611,11849,25995,11849,430272,265391,130272,17.251926,0,0,0,1,1,205,5082,0
10.10.0.3:2915,59,521851,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,283623,774171,588474,474171,3,8,3,82675,103269,82675,856849,691751,556849,30.108973,0,0,0,0,1,351,12538,0
10.10.0.9:2912,0,533034,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,234757,688418,882207,388418,1943,4900,1943,159841,337092,159841,850202,1224199,550202,310.58542,0,0,4,11,37,2401,3917,0
10.10.0.4:2915,27,523643,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,230299,442255,238499,142255,31,74,31,56357,95148,56357,498643,333721,198643,27.516449,0,0,0,0,1,1068,12597,0
10.10.0.33:2913,46,526156,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,265079,517167,327691,217167,886,1506,886,84481,109263,84481,602534,438460,302534,38.65117,0,0,0,0,1,198,12584,0
10.10.0.12:2913,22,527842,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,376173,603214,433994,303214,1024,1440,1024,11066,14598,11066,615304,450032,315304,76.88602,0,0,0,1,28,1863,9404,0
10.10.0.12:2914,25,527152,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,261751,515480,324072,215480,134,171,134,66473,93482,66473,582087,417725,282087,17.472944,0,0,0,0,1,105,13088,0
10.10.0.28:2912,14,530298,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,277677,391913,203990,91913,0,0,0,17344,39737,17344,409257,243727,109257,9.043262,0,0,0,0,1,112,4549,0
10.10.0.13:2915,6,531875,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,256007,650820,1026562,350820,1002,3728,1002,58943,236168,58943,710765,1266458,410765,43.02451,0,0,0,1,3,1758,5127,0
10.10.0.32:2914,56,525159,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,283715,625424,440254,325424,1575,2283,1575,24673,43616,24673,651672,486153,351672,14.334247,0,0,0,0,1,288,4259,0
10.10.0.13:2913,8,531875,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,233249,492185,1206128,192185,1336,8609,1336,37999,410219,37999,531520,1624956,231520,71.37979,0,0,0,1,3,2066,5127,0
10.10.0.11:2915,31,525124,12,300000,65536,0,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,375110,504252,335258,204252,1575,2239,1575,3318,6747,3318,509145,344244,209145,34.662422,0,0,0,1,19,527,6096,0
