InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.5:2928,223,383834,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248489,1474955,1173278,974955,2529,2913,2529,4293,4947,4293,1481777,1181138,981777,2.6882439,0,0,0,0,1,3,4952,0
10.10.0.5:2923,225,383230,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248489,838815,537758,338815,828,1172,828,864,1507,864,840507,540437,340507,0.8233337,0,0,0,0,1,2,6012,0
10.10.0.28:2927,208,383997,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248505,958508,657586,458508,2126,2955,2126,43,311,43,960677,660852,460677,0.75008774,0,0,0,0,1,6,2360,0
10.10.0.11:2914,36,394499,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248504,811015,507168,311015,0,0,0,5203,8348,5203,816218,515516,316218,0.8444141,0,0,0,0,1,5,6276,0
10.10.0.17:2918,105,392394,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248493,817744,517380,317744,1431,2118,1431,199,524,199,819374,520022,319374,1.343349,0,0,0,0,1,7,5505,0
10.10.0.10:2914,222,383137,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248485,1921269,1620298,1421269,2489,2894,2489,6918,7588,6918,1930676,1630780,1430676,2.6340768,0,0,0,0,1,4,4996,0
10.10.0.5:2920,227,383804,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248501,850434,550554,350434,1432,2013,1432,682,1042,682,852548,553609,352548,1.7540051,0,0,0,0,1,3,4961,0
10.10.0.16:2927,291,382005,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248491,1092371,791570,592371,2497,3074,2497,1086,1499,1086,1095954,796143,595954,0.79826486,0,0,0,0,1,3,4650,0
10.10.0.9:2930,48,392665,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248486,776761,475860,276761,542,926,542,594,1268,594,777897,478054,277897,1.0200334,0,0,0,0,1,6,6148,0
10.10.0.23:2931,295,375013,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248501,1230131,928625,730131,1638,1985,1638,2196,2857,2196,1233965,933467,733965,1.3438965,0,0,0,0,1,2,2589,0
10.10.0.3:2930,328,362617,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248526,1558624,1257651,1058624,3727,4564,3727,462,731,462,1562813,1262946,1062813,0.57864547,0,0,0,0,1,3,1989,0
10.10.0.8:2930,168,384402,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248506,808202,507533,308202,343,707,343,1230,1889,1230,809775,510129,309775,2.5455954,0,0,0,0,1,3,5843,0
10.10.0.22:2913,146,383453,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248495,961434,660204,461434,1486,2022,1486,2803,3195,2803,965723,665421,465723,10.481489,0,0,0,0,1,15,7351,0
10.10.0.23:2922,301,375015,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248507,791101,490146,291101,1257,2048,1257,1086,1376,1086,793444,493570,293444,3.6150374,0,0,0,0,1,9,4922,0
10.10.0.22:2924,152,383970,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248461,957451,656287,457451,1965,2761,1965,582,879,582,959998,659927,459998,2.1505606,0,0,0,0,1,4,6142,0
10.10.0.7:2927,261,383337,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248466,1375565,1074672,875565,415,818,415,1776,2409,1776,1377756,1077899,877756,0.5420554,0,0,0,0,1,3,4309,0
10.10.0.4:2931,10,393916,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248541,839755,539468,339755,1753,2562,1753,2310,2582,2310,843818,544612,343818,7.9261365,0,0,0,1,1,16,8210,0
10.10.0.20:2919,346,372032,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248478,1731653,1431653,1231653,3635,4012,3635,2646,3296,2646,1737934,1438961,1237934,1.0709234,0,0,0,0,1,3,2646,0
10.10.0.14:2920,84,392542,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248501,878564,576026,378564,0,0,0,5917,9272,5917,884481,585298,384481,0.96575934,0,0,0,0,1,7,6181,0
10.10.0.9:2925,46,392668,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248500,818459,518249,318459,734,1148,734,720,1333,720,819913,520730,319913,1.2875829,0,0,0,0,1,7,5955,0
10.10.0.10:2916,253,383717,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248481,700974,399843,200974,589,1325,589,130,463,130,701693,401631,201693,1.8639398,0,0,0,0,1,9,6291,0
10.10.0.14:2915,75,393654,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248494,1012792,712027,512792,362,772,362,1999,2672,1999,1015153,715471,515153,1.9302725,0,0,0,0,1,5,6127,0
10.10.0.14:2918,54,392543,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248486,726284,424445,226284,397,773,397,486,1148,486,727167,426366,227167,1.3061525,0,0,0,0,1,7,6847,0
10.10.0.22:2918,144,383447,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248509,935346,631866,435346,0,0,0,7124,10437,7124,942470,642303,442470,1.2756861,0,0,0,0,1,6,6166,0
10.10.0.6:2928,138,389348,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248504,998425,697520,498425,1269,1854,1269,232,632,232,999926,700006,499926,0.54120964,0,0,0,0,1,3,402,0
10.10.0.3:2920,345,362623,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248524,1725042,1420953,1225042,0,0,0,19409,22805,19409,1744451,1443758,1244451,0.71906924,0,0,0,1,1,4,1813,0
10.10.0.14:2916,70,394139,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248510,906811,606086,406811,2002,2816,2002,124,399,124,908937,609301,408937,1.0133727,0,0,0,0,1,6,6163,0
10.10.0.9:2920,61,393166,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248481,1072879,771993,572879,1681,2361,1681,1394,1723,1394,1075954,776077,575954,1.037361,0,0,0,0,1,8,6160,0
10.10.0.22:2927,155,383941,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,249762,1806725,1504372,1306725,6142,6950,6142,100,341,100,1812967,1511663,1312967,2.0636458,0,0,0,0,1,4,6024,0
10.10.0.18:2925,102,392439,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248464,834124,532804,334124,651,1092,651,587,1206,587,835362,535102,335362,1.1076057,0,0,0,0,1,6,6175,0
10.10.0.15:2914,193,383184,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248486,1719875,1418401,1219875,3030,3403,3030,2257,2897,2257,1725162,1424701,1225162,0.75202096,0,0,0,0,1,4,6159,0
10.10.0.4:2926,13,393406,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248539,836042,535240,336042,1552,2329,1552,2296,2603,2296,839890,540172,339890,7.878868,0,0,0,0,1,15,7930,0
10.10.0.18:2931,78,392958,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,950850,649739,450850,1777,2482,1777,204,525,204,952831,652746,452831,0.9156027,0,0,0,0,1,3,4628,0
10.10.0.4:2918,12,393391,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248551,831119,530394,331119,1196,1865,1196,274,553,274,832589,532812,332589,1.7003521,0,0,0,1,1,11,6098,0
10.10.0.16:2928,297,381977,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248486,1402083,1101433,902083,1825,2183,1825,1405,2088,1405,1405313,1105704,905313,0.58518374,0,0,0,0,1,3,1777,0
10.10.0.28:2930,211,383994,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248506,958978,657280,458978,1461,2272,1461,114,378,114,960553,659930,460553,1.1299032,0,0,0,0,1,6,5725,0
10.10.0.5:2930,220,384403,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,1658658,1357566,1158658,4820,5551,4820,2173,2472,2173,1665651,1365589,1165651,1.5257087,0,0,0,0,1,3,6152,0
10.10.0.10:2915,265,383106,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248506,1538019,1234890,1038019,0,0,0,18533,21791,18533,1556552,1256681,1056552,1.4337465,0,0,0,0,1,2,6209,0
10.10.0.23:2930,303,374492,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248531,1110404,808568,610404,1660,2380,1660,2349,2655,2349,1114413,813603,614413,1.8285404,0,0,0,0,1,6,2654,0
10.10.0.18:2917,95,393542,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248458,851369,549852,351369,1404,2217,1404,96,361,96,852869,552430,352869,0.7427837,0,0,0,0,1,2,2234,0
10.10.0.5:2931,221,382694,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248488,1721627,1421531,1221627,4871,5488,4871,2390,2804,2390,1728888,1429823,1228888,1.2907437,0,0,0,0,1,4,4093,0
10.10.0.15:2918,202,383792,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248496,922088,620850,422088,2280,2983,2280,62,393,62,924430,624226,424430,0.5310625,0,0,0,0,1,2,1602,0
10.10.0.23:2914,315,375628,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248560,981327,679070,481327,144,200,144,6073,8673,6073,987544,687943,487544,0.8450322,0,0,0,0,1,2,1741,0
10.10.0.11:2912,18,394414,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248516,893583,591951,393583,1440,2241,1440,2476,2783,2476,897499,596975,397499,7.465951,0,0,0,0,1,14,6361,0
10.10.0.14:2919,55,393676,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248455,724973,423966,224973,1096,1894,1096,103,384,103,726172,426244,226172,1.1765538,0,0,0,0,1,4,6084,0
10.10.0.16:2919,270,383084,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248490,921822,620486,421822,226,612,226,1020,1683,1020,923068,622781,423068,0.65411115,0,0,0,0,1,3,3164,0
10.10.0.14:2912,73,392541,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248471,986870,683213,486870,103,153,103,6314,9027,6314,993287,692393,493287,0.9883115,0,0,0,0,1,5,6208,0
10.10.0.10:2929,251,385277,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,713844,412890,213844,701,1423,701,2025,2340,2025,716570,416653,216570,10.638994,0,0,0,0,1,23,6512,0
10.10.0.10:2917,257,384182,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248456,1037476,737165,537476,1453,2245,1453,180,425,180,1039109,739835,539109,1.175258,0,0,0,0,1,3,6245,0
10.10.0.14:2913,68,394142,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,1241137,940778,741137,1908,2318,1908,1340,1936,1340,1244385,945032,744385,0.63940054,0,0,0,0,1,2,5497,0
10.10.0.16:2915,288,381483,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248461,842566,541694,342566,784,1183,784,1251,1901,1251,844601,544778,344601,1.5492623,0,0,0,0,1,2,2865,0
10.10.0.11:2926,32,392812,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,829597,529220,329597,1553,2251,1553,209,550,209,831359,532021,331359,1.1844438,0,0,0,0,1,7,6194,0
10.10.0.17:2931,117,392350,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248506,1516154,1214744,1016154,4643,5447,4643,86,337,86,1520883,1220528,1020883,0.7446884,0,0,0,0,1,3,6274,0
10.10.0.5:2924,233,383219,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248505,793515,492182,293515,1099,1925,1099,41,315,41,794655,494422,294655,0.5452589,0,0,0,0,1,2,1728,0
10.10.0.4:2919,28,393374,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248524,839770,537862,339770,1439,2139,1439,124,433,124,841333,540434,341333,1.2686656,0,0,0,0,1,9,5690,0
10.10.0.28:2921,189,383392,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248501,1190000,888792,690000,1417,1791,1417,1210,1840,1210,1192627,892423,692627,0.53231484,0,0,0,0,1,2,606,0
10.10.0.16:2916,282,382013,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248458,1589370,1288264,1089370,3088,3933,3088,2738,3038,2738,1595196,1295235,1095196,1.885217,0,0,0,0,1,3,3460,0
10.10.0.7:2923,280,382295,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248456,1369429,1066940,869429,3644,4480,3644,1014,1297,1014,1374087,1072717,874087,1.4454064,0,0,0,0,1,3,2589,0
10.10.0.16:2926,273,384183,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248491,949302,648960,449302,555,933,555,889,1520,889,950746,651413,450746,0.8943036,0,0,0,0,1,2,6168,0
10.10.0.18:2923,98,393544,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248488,815834,515588,315834,873,1491,873,316,711,316,817023,517790,317023,0.9354236,0,0,0,0,1,3,6011,0
10.10.0.18:2915,94,392964,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248500,872135,568402,372135,0,0,0,6246,9476,6246,878381,577878,378381,1.0056655,0,0,0,0,1,3,6065,0
10.10.0.3:2922,358,363749,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248461,2792061,2491458,2292061,5099,5481,5099,4245,4889,4245,2801405,2501828,2301405,1.1377349,0,0,0,1,1,6,4046,0
10.10.0.28:2916,180,383394,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248506,782093,480896,282093,1279,2084,1279,94,376,94,783466,483356,283466,1.3398964,0,0,0,0,1,4,6130,0
10.10.0.3:2925,352,363740,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248469,2019823,1718889,1519823,4816,5664,4816,142,414,142,2024781,1724967,1524781,0.7095684,0,0,0,1,1,4,1450,0
10.10.0.9:2913,51,394373,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248506,761306,460550,261306,979,1823,979,126,392,126,762411,462765,262411,1.8400052,0,0,0,0,1,7,4353,0
10.10.0.6:2930,126,392078,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248500,688872,388538,188872,591,1180,591,729,1103,729,690192,390821,190192,3.450178,0,0,0,0,1,6,4582,0
10.10.0.6:2912,125,391052,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248517,711081,408660,211081,158,302,158,1980,4007,1980,713219,412969,213219,1.842964,0,0,0,0,1,8,6452,0
10.10.0.3:2915,359,365501,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248463,2845077,2544394,2345077,7956,8324,7956,4880,5501,4880,2857913,2558219,2357913,1.5549614,0,0,0,1,2,9,6134,0
10.10.0.5:2929,231,383199,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248468,807929,506918,307929,1073,1903,1073,616,891,616,809618,509712,309618,2.0681443,0,0,0,0,1,3,6285,0
10.10.0.6:2914,137,390407,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248519,1025415,724214,525415,2742,3517,2742,102,356,102,1028259,728087,528259,0.85207397,0,0,0,0,1,2,6145,0
10.10.0.14:2921,64,395242,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248468,1538593,1238125,1038593,1990,2403,1990,1841,2459,1841,1542424,1242987,1042424,0.7203052,0,0,0,0,1,3,5961,0
10.10.0.6:2926,132,392051,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248503,977685,676809,477685,1077,1444,1077,926,1576,926,979688,679829,479688,0.8853962,0,0,0,0,1,2,4705,0
10.10.0.17:2912,111,395091,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248496,1098443,797210,598443,575,926,575,2559,3172,2559,1101577,801308,601577,0.6832903,0,0,0,0,1,3,2757,0
10.10.0.4:2917,25,392810,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248546,817842,516821,317842,614,979,614,2261,2833,2261,820717,520633,320717,8.40159,0,0,0,0,1,16,6470,0
10.10.0.8:2925,171,383794,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248499,799219,498076,299219,717,1375,717,133,435,133,800069,499886,300069,0.89191735,0,0,0,0,1,3,1568,0
10.10.0.22:2917,142,386154,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248490,939298,638305,439298,1571,2174,1571,349,736,349,941218,641215,441218,1.1284078,0,0,0,0,1,2,6134,0
10.10.0.14:2929,86,393676,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248486,890025,588919,390025,1207,1880,1207,188,521,188,891420,591320,391420,0.96668637,0,0,0,0,1,5,6139,0
10.10.0.15:2917,200,385461,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248488,939021,638280,439021,729,1281,729,400,825,400,940150,640386,440150,0.90197474,0,0,0,0,1,2,6007,0
10.10.0.5:2912,239,383812,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248475,826804,526804,326804,278,693,278,649,1225,649,827731,528722,327731,0.55145806,0,0,0,0,1,2,3849,0
10.10.0.3:2913,357,363446,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248461,2853290,2552495,2353290,4493,4863,4493,4658,5288,4658,2862441,2562646,2362441,1.3546916,0,0,0,1,2,7,3759,0
10.10.0.5:2927,236,385367,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248480,810700,509550,310700,795,1550,795,205,532,205,811700,511632,311700,0.78605324,0,0,0,0,1,2,6186,0
10.10.0.7:2928,272,384975,32,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248487,935335,634670,435335,661,1028,661,983,1663,983,936979,637361,436979,1.1811454,0,0,0,0,1,2,2403,0
