InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.28:2913,314,383030,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,864726,563991,364726,113,266,113,620,1266,620,865459,565523,365459,1.3745878,0,0,0,1,1,8,4025,0
10.10.0.6:2929,178,388795,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248315,957812,656579,457812,1614,2304,1614,517,813,517,959943,659696,459943,4.4663377,0,0,0,1,1,25,4873,0
10.10.0.5:2913,87,391449,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248342,857138,555415,357138,162,315,162,1224,1857,1224,858524,557587,358524,5.2343616,0,0,0,1,1,22,9968,0
10.10.0.9:2918,334,370187,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248354,1993245,1693526,1493245,1477,1642,1477,6765,7409,6765,2001487,1702577,1501487,5.45468,0,0,0,1,2,11,11873,0
10.10.0.3:2927,271,386084,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248420,1232392,931782,732392,552,756,552,1175,1744,1175,1234119,934282,734119,1.5016098,0,0,0,1,1,7,3772,0
10.10.0.16:2918,226,386926,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,1454385,1153523,954385,347,401,347,3860,4837,3860,1458592,1158761,958592,1.2731417,0,0,0,1,2,7,1160,0
10.10.0.16:2914,213,388547,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248334,806097,505711,306097,965,1632,965,274,598,274,807336,507941,307336,1.8404381,0,0,0,1,1,9,2209,0
10.10.0.16:2912,208,386955,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248329,977389,676807,477389,62,108,62,1221,2157,1221,978672,679072,478672,1.12562,0,0,0,1,1,6,3859,0
10.10.0.5:2921,83,387049,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248325,852571,551754,352571,81,151,81,1353,2353,1353,854005,554258,354005,5.545775,0,0,0,1,1,17,9984,0
10.10.0.9:2929,343,371208,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248344,2054630,1753236,1554630,935,998,935,3916,4806,3916,2059481,1759040,1559481,2.0314746,0,0,0,1,2,10,9342,0
10.10.0.5:2928,91,390549,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,797666,496947,297666,1003,1675,1003,246,565,246,798915,499187,298915,2.4799724,0,0,0,1,1,15,4047,0
10.10.0.17:2917,35,388826,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248313,1253838,952528,753838,2844,3532,2844,194,508,194,1256876,956568,756876,1.9976405,0,0,0,1,1,10,11983,0
10.10.0.18:2921,167,386685,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248312,1345585,1043948,845585,3086,3804,3086,371,687,371,1349042,1048439,849042,1.6401966,0,0,0,1,1,8,9634,0
10.10.0.17:2918,37,392231,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248313,1034609,733327,534609,2263,2919,2263,63,399,63,1036935,736645,536935,1.5802646,0,0,0,1,1,9,9116,0
10.10.0.11:2914,73,390981,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248316,1629860,1330182,1129860,653,850,653,1692,2261,1692,1632205,1333293,1132205,1.2847453,0,0,0,1,1,8,3569,0
10.10.0.10:2914,47,391381,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,911010,610705,411010,1552,2231,1552,466,772,466,913028,613708,413028,3.6228857,0,0,0,1,1,14,9460,0
10.10.0.5:2920,85,390592,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248315,885952,585301,385952,1414,2136,1414,4966,5237,4966,892332,592674,392332,17.15341,0,0,0,1,1,88,12588,0
10.10.0.11:2917,68,387592,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248343,1152141,851680,652141,239,387,239,1585,2222,1585,1153965,854289,653965,1.9860176,0,0,0,0,1,7,12063,0
10.10.0.9:2930,306,370939,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248404,2080868,1780387,1580868,3776,4447,3776,432,710,432,2085076,1785544,1585076,2.699902,0,0,0,1,2,11,9091,0
10.10.0.8:2916,192,387755,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248417,2914203,2613632,2414203,7963,8637,7963,57,351,57,2922223,2622620,2422223,3.0754516,0,0,0,1,3,13,9695,0
10.10.0.3:2930,258,386958,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,1219118,917594,719118,433,580,433,955,1597,955,1220506,919771,720506,1.3987134,0,0,0,1,1,8,9693,0
10.10.0.22:2913,244,386168,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248317,2020322,1718973,1520322,658,871,658,2403,2959,2403,2023383,1722803,1523383,2.3508909,0,0,0,1,2,11,2034,0
10.10.0.23:2922,247,381568,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248361,2553907,2252932,2053907,5648,6309,5648,31,305,31,2559586,2259546,2059586,2.2888372,0,0,0,1,3,11,1818,0
10.10.0.22:2924,234,387100,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248334,1372619,1071954,872619,2455,3115,2455,370,672,370,1375444,1075741,875444,1.6208287,0,0,0,1,1,8,8053,0
10.10.0.20:2919,344,369198,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248345,1473341,1172431,973341,540,598,540,2869,3795,2869,1476750,1176824,976750,3.099144,0,0,0,1,1,8,9376,0
10.10.0.15:2929,276,383655,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,1229552,929382,729552,46,122,46,2831,3690,2831,1232429,933194,732429,1.1331373,0,0,0,1,1,8,3711,0
10.10.0.9:2912,305,370967,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248388,2792357,2491518,2292357,5733,6383,5733,37,313,37,2798127,2498214,2298127,3.4205701,0,0,1,2,4,15,3654,0
10.10.0.14:2920,128,386771,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248344,1354590,1053723,854590,2557,3214,2557,488,795,488,1357635,1057732,857635,2.0811596,0,0,0,1,1,8,9220,0
10.10.0.16:2913,205,384221,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248327,1061859,761700,561859,15,84,15,1946,2871,1946,1063820,764655,563820,2.2255945,0,0,0,1,1,9,9556,0
10.10.0.10:2916,50,387875,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,858914,557740,358914,167,314,167,769,1429,769,859850,559483,359850,1.8899287,0,0,0,1,1,10,9921,0
10.10.0.14:2915,155,391154,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248346,788735,488615,288735,197,321,197,799,1451,799,789731,490387,289731,1.310828,0,0,0,1,1,7,3352,0
10.10.0.23:2923,283,381565,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248356,2239865,1939106,1739865,699,854,699,3111,3699,3111,2243675,1943659,1743675,2.2497644,0,0,0,1,3,10,960,0
10.10.0.14:2918,125,391157,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248314,751330,450658,251330,210,397,210,943,1492,943,752483,452547,252483,5.848133,0,0,0,1,2,28,5711,0
10.10.0.22:2918,221,386973,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248308,778848,478277,278848,222,430,222,619,1236,619,779689,479943,279689,1.1488343,0,0,0,1,1,7,925,0
10.10.0.3:2920,263,385338,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,1190970,888966,690970,2062,2776,2062,25,333,25,1193057,892075,693057,1.1195337,0,0,0,1,1,7,3670,0
10.10.0.6:2928,182,387206,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,1012426,711850,512426,300,455,300,854,1492,854,1013580,713797,513580,1.4875532,0,0,0,1,1,10,3869,0
10.10.0.14:2916,143,390280,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,926199,625006,426199,1333,2014,1333,585,838,585,928117,627858,428117,3.2764287,0,0,0,0,1,9,9700,0
10.10.0.22:2927,228,383464,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248324,1476338,1174744,976338,884,955,884,2612,3601,2612,1479834,1179300,979834,1.6113296,0,0,0,1,2,8,2016,0
10.10.0.9:2920,339,370188,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248367,2250467,1947612,1750467,0,0,0,23103,26168,23103,2273570,1973780,1773570,2.80214,0,0,0,1,2,11,9806,0
10.10.0.18:2925,152,390217,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,876774,576070,376774,283,415,283,662,1331,662,877719,577816,377719,1.0727152,0,0,0,1,1,7,1297,0
10.10.0.16:2928,188,384222,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248339,1647818,1347156,1147818,3329,3995,3329,1038,1330,1038,1652185,1352481,1152185,1.0755582,0,0,0,1,1,7,1975,0
10.10.0.18:2931,147,389443,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248315,885105,583707,385105,1086,1780,1086,536,836,536,886727,586323,386727,3.6854208,0,0,0,1,1,8,9726,0
10.10.0.4:2918,131,389674,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,1286516,985404,786516,253,402,253,1896,2524,1896,1288665,988330,788665,1.3481965,0,0,0,1,1,7,9832,0
10.10.0.6:2918,163,387207,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248342,1709714,1409054,1209714,3425,4157,3425,87,385,87,1713226,1413596,1213226,1.6127734,0,0,0,1,2,9,9288,0
10.10.0.28:2930,327,382984,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248312,1994634,1693876,1494634,2060,2255,2060,2673,3279,2673,1999367,1699410,1499367,3.9064329,0,0,0,1,2,10,9898,0
10.10.0.4:2920,137,389673,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248347,1376206,1075711,876206,337,476,337,2338,3024,2338,1378881,1079211,878881,2.4358544,0,0,0,1,1,7,9965,0
10.10.0.5:2930,102,390450,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,1417810,1116725,917810,3232,3903,3232,315,628,315,1421357,1121256,921357,1.6355106,0,0,0,1,1,7,9948,0
10.10.0.10:2915,49,387876,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248336,866090,565401,366090,1168,1784,1168,446,734,446,867704,567919,367704,4.451061,0,0,0,1,1,12,9662,0
10.10.0.23:2930,274,385075,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248359,1079273,779027,579273,559,739,559,928,1499,928,1080760,781265,580760,1.1812253,0,0,0,1,1,6,2620,0
10.10.0.18:2917,157,386711,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248315,733168,432326,233168,258,457,258,451,1055,451,733877,433838,233877,1.5530452,0,0,0,1,1,7,9531,0
10.10.0.20:2914,340,366462,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248343,1835934,1535158,1335934,896,964,896,4696,5598,4696,1841526,1541720,1341526,4.168485,0,0,0,1,2,10,9986,0
10.10.0.20:2922,358,366462,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248411,3716231,3414072,3216231,0,0,0,41883,44857,41883,3758114,3458929,3258114,5.9525757,0,0,1,2,6,20,9989,0
10.10.0.5:2931,101,387046,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,1257255,954296,757255,0,0,0,10548,13561,10548,1267803,967857,767803,1.2106602,0,0,0,0,1,7,2298,0
10.10.0.15:2918,301,380148,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248319,1559139,1258853,1059139,1280,1466,1280,1281,1855,1281,1561700,1262174,1061700,1.2342657,0,0,0,1,1,8,2199,0
10.10.0.14:2919,124,386800,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248316,777144,476161,277144,818,1507,818,449,714,449,778411,478382,278411,3.9494169,0,0,0,1,2,24,5141,0
10.10.0.16:2919,215,388544,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248338,818661,517270,318661,1156,1845,1156,647,937,647,820464,520052,320464,3.2063525,0,0,0,1,1,8,9647,0
10.10.0.14:2912,126,389529,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248308,742039,441919,242039,151,355,151,1346,1954,1346,743536,444228,243536,16.40965,0,0,0,1,2,195,9693,0
10.10.0.15:2927,291,380146,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248309,1287671,987937,787671,968,1175,968,1980,2571,1980,1290619,991683,790619,2.7243423,0,0,0,1,1,8,4467,0
10.10.0.8:2918,191,387769,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248339,1675594,1374484,1175594,91,162,91,4804,5753,4804,1680489,1380399,1180489,1.982458,0,0,0,1,1,7,9992,0
10.10.0.10:2917,61,392240,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248316,731257,429977,231257,802,1505,802,340,633,340,732399,432115,232399,3.469447,0,0,0,1,1,23,4021,0
10.10.0.16:2925,223,384211,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248358,758901,458679,258901,209,414,209,674,1264,674,759784,460357,259784,1.5378586,0,0,0,1,1,7,1309,0
10.10.0.15:2930,290,380143,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248338,1339378,1038951,839378,494,552,494,2625,3576,2625,1342497,1043079,842497,1.1593139,0,0,0,1,1,7,828,0
10.10.0.15:2931,269,383625,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248348,1385365,1084968,885365,2600,3258,2600,72,386,72,1388037,1088612,888037,1.1656026,0,0,0,1,1,7,861,0
10.10.0.14:2913,136,391121,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248348,1329197,1027562,829197,331,488,331,2978,3645,2978,1332506,1031695,832506,2.1892343,0,0,0,1,1,8,9246,0
10.10.0.16:2930,203,387623,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248348,1143799,843404,643799,142,279,142,1197,1803,1197,1145138,845486,645138,1.1683398,0,0,0,1,1,8,2219,0
10.10.0.16:2915,209,386926,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248329,928803,627003,428803,0,0,0,6032,9008,6032,934835,636011,434835,2.4152365,0,0,0,1,1,7,9667,0
10.10.0.4:2916,118,386942,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248326,1878773,1577257,1378773,1191,1382,1191,3589,4174,3589,1883553,1582813,1383553,1.9397206,0,0,0,1,2,10,1080,0
10.10.0.17:2931,24,391554,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,877796,577266,377796,1069,1776,1069,409,694,409,879274,579736,379274,4.1515985,0,0,0,1,1,19,11783,0
10.10.0.5:2924,72,389783,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248337,1398955,1098120,898955,2242,2909,2242,500,799,500,1401697,1101828,901697,2.1153393,0,0,0,1,1,7,9094,0
10.10.0.28:2921,324,379468,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248374,2506192,2205752,2006192,1281,1347,1281,10665,11581,10665,2518138,2218680,2018138,17.149311,0,0,1,1,3,61,9986,0
10.10.0.16:2916,233,386954,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248346,1233007,931734,733007,449,602,449,1556,2194,1556,1235012,934530,735012,1.6081581,0,0,0,1,1,7,9639,0
10.10.0.16:2926,197,386957,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248309,1170774,870404,670774,591,786,591,1163,1767,1163,1172528,872957,672528,2.2726617,0,0,0,1,1,9,9651,0
10.10.0.7:2923,10,392049,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248414,946802,646479,446802,202,272,202,1695,2555,1695,948699,649306,448699,3.7119832,0,0,0,1,1,23,4346,0
10.10.0.18:2923,153,391071,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248342,864787,563401,364787,263,411,263,2804,3450,2804,867854,567262,367854,11.167048,0,0,0,1,1,220,9695,0
10.10.0.18:2915,146,390197,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,885279,585130,385279,1142,1831,1142,211,494,211,886632,587455,386632,1.3589603,0,0,0,1,1,8,2489,0
10.10.0.3:2922,252,385314,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248332,877670,577343,377670,32,98,32,1526,2499,1526,879228,579940,379228,3.5098286,0,0,0,1,1,17,4540,0
10.10.0.14:2931,135,390201,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248346,1317820,1016831,817820,388,549,388,2432,3072,2432,1320640,1020452,820640,2.8631332,0,0,0,1,1,8,9695,0
10.10.0.28:2916,308,383031,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248319,2354926,2054147,1854926,864,1071,864,4140,4749,4140,2359930,2059967,1859930,2.4896622,0,0,0,1,2,12,4129,0
10.10.0.3:2925,242,385339,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248309,2085370,1784076,1585370,1021,1226,1021,2970,3591,2970,2089361,1788893,1589361,2.2225208,0,0,0,1,3,11,2283,0
10.10.0.9:2913,294,371784,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248352,1299109,998213,799109,2392,3060,2392,731,1035,731,1302232,1002308,802232,2.3842032,0,0,0,1,1,7,9809,0
10.10.0.6:2930,164,388797,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,1560841,1259301,1060841,2777,3438,2777,439,737,439,1564057,1263476,1064057,3.0465486,0,0,0,1,2,8,9728,0
10.10.0.6:2912,170,387202,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248368,1106987,805827,606987,567,765,567,6502,7056,6502,1114056,813648,614056,10.129278,0,0,0,1,1,93,9736,0
10.10.0.5:2929,97,391375,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248308,1445801,1145748,945801,1043,1234,1043,1841,2457,1841,1448685,1149439,948685,1.3869462,0,0,0,1,1,8,6518,0
10.10.0.6:2914,173,387184,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248308,1094897,793451,594897,302,511,302,1395,2010,1395,1096594,795972,596594,2.5414336,0,0,0,1,1,16,9595,0
10.10.0.3:2915,243,386116,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248328,2943808,2642688,2443808,1016,1222,1016,4262,4893,4262,2949086,2648803,2449086,3.0194092,0,0,1,1,4,14,2256,0
10.10.0.17:2912,20,393220,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248322,1058182,757129,558182,85,159,85,2019,3005,2019,1060286,760293,560286,4.0530624,0,0,0,1,1,17,9698,0
10.10.0.14:2921,121,389532,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248322,821625,521632,321625,64,123,64,2707,3618,2707,824396,525373,324396,18.088202,0,0,0,1,1,110,12481,0
10.10.0.6:2926,184,384471,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248348,1054629,753456,554629,447,591,447,1183,1840,1183,1056259,755887,556259,1.1366752,0,0,0,0,1,7,3601,0
10.10.0.4:2917,120,390472,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248366,810381,509994,310381,383,572,383,549,1082,549,811313,511648,311313,2.2140281,0,0,0,1,1,18,3641,0
10.10.0.8:2925,194,384281,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248388,3101447,2800807,2601447,8771,9463,8771,50,366,50,3110268,2810636,2610268,2.8481343,0,0,0,1,3,13,980,0
10.10.0.22:2917,211,386191,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248339,844408,543449,344408,1080,1750,1080,1922,2195,1922,847410,547394,347410,16.996317,0,0,0,1,1,441,9809,0
10.10.0.14:2929,130,391120,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,1221506,920537,721506,2383,3031,2383,402,719,402,1224291,924287,724291,1.4987077,0,0,0,1,1,8,4239,0
10.10.0.15:2917,297,380145,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248333,1371586,1070743,871586,555,639,555,2666,3614,2666,1374807,1074996,874807,1.2248855,0,0,0,1,1,7,8709,0
10.10.0.5:2912,84,387062,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,886133,585364,386133,1469,2128,1469,336,673,336,887938,588165,387938,4.4871216,0,0,0,1,1,18,9920,0
10.10.0.3:2913,238,382607,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,1477710,1177289,977710,2990,3631,2990,663,989,663,1481363,1181909,981363,2.3362484,0,0,0,1,2,8,9623,0
10.10.0.5:2927,77,387075,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248327,1377465,1076213,877465,222,280,222,2722,3661,2722,1380409,1080154,880409,1.5365549,0,0,0,1,1,7,9706,0
10.10.0.7:2928,13,392051,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248371,931697,630870,431697,384,580,384,763,1273,763,932844,632723,432844,2.7282603,0,0,0,1,1,21,4024,0
10.10.0.15:2924,309,384498,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248344,2504309,2204207,2004309,958,1086,958,3732,4376,3732,2508999,2209669,2008999,1.8351188,0,0,0,1,2,10,2922,0
10.10.0.14:2926,142,386792,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248307,939541,638075,439541,365,560,365,1169,1762,1169,941075,640397,441075,2.4616761,0,0,0,1,1,8,11348,0
10.10.0.7:2924,18,392831,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248399,1131898,830748,631898,2153,2859,2153,275,530,275,1134326,834137,634326,2.4050748,0,0,0,0,1,17,9146,0
10.10.0.22:2915,220,386203,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,786919,485860,286919,1152,1817,1152,359,638,359,788430,488315,288430,2.8200157,0,0,0,1,1,8,9094,0
