InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.12:2915,26,286228,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,196244,498141,332630,198141,1607,2256,1607,427,1079,427,500175,335965,200175,0.36733887,0,0,0,0,1,2,318,0
10.10.0.15:2913,12,290724,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195686,454723,287927,154723,2045,3117,2045,274,755,274,457042,291799,157042,0.49637935,0,0,0,0,1,3,406,0
10.10.0.29:2914,53,280957,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,192966,521108,354506,221108,4438,5328,4438,1581,3231,1581,527127,363065,227127,0.3646124,0,0,0,0,1,2,329,0
10.10.0.11:2913,50,289194,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,194117,568009,400908,268009,1689,2492,1689,1226,2343,1226,570924,405743,270924,0.3344186,0,0,0,0,1,2,334,0
10.10.0.10:2915,25,287679,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,192871,522432,354864,222432,1248,1834,1248,3696,5682,3696,527376,362380,227376,0.42579612,0,0,0,0,1,3,326,0
10.10.0.33:2914,17,288489,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,196906,522307,355654,222307,117,176,117,2001,3605,2001,524425,359435,224425,0.49014425,0,0,0,0,1,5,331,0
10.10.0.10:2912,48,287912,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,192244,568324,400655,268324,3236,4305,3236,2982,4680,2982,574542,409640,274542,0.3531906,0,0,0,0,1,1,332,0
10.10.0.9:2913,5,290129,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195327,485062,1385996,185062,1426,7249,1426,1898,9170,1898,488386,1402415,188386,0.37014222,0,0,0,0,1,3,331,0
10.10.0.13:2912,35,283723,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,198641,507974,342213,207974,41,78,41,938,1817,938,508953,344108,208953,0.5785567,0,0,0,0,1,3,408,0
10.10.0.3:2913,52,282747,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195084,582894,417131,282894,1307,2127,1307,1393,2184,1393,585594,421442,285594,0.61459225,0,0,0,0,1,4,410,0
10.10.0.29:2915,41,283357,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,193224,514324,346764,214324,1683,2300,1683,2723,4688,2723,518730,353752,218730,0.3792657,0,0,0,0,1,2,284,0
10.10.0.26:2915,59,280972,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,199442,523726,358773,223726,85,133,85,797,1453,797,524608,360359,224608,0.6629583,0,0,0,0,1,11,405,0
10.10.0.28:2913,36,289726,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195504,504027,336551,204027,36,91,36,4843,7071,4843,508906,343713,208906,0.5622307,0,0,0,0,1,6,353,0
10.10.0.9:2914,4,291957,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195495,506708,2273626,206708,0,0,0,5514,49563,5514,512222,2323189,212222,0.31214982,0,0,0,0,0,3,331,0
10.10.0.18:2915,8,292472,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195368,476373,310224,176373,942,1777,942,1537,2152,1537,478852,314153,178852,0.62682515,0,0,0,0,1,6,411,0
10.10.0.18:2912,6,292472,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,196438,484473,2984191,184473,1192,23509,1192,945,8628,945,486610,3016328,186610,0.2774284,0,0,0,0,0,2,347,0
10.10.0.5:2912,2,293230,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,202443,519204,2139703,219204,3904,19010,3904,53,193,53,523161,2158906,223161,0.60558033,0,0,0,0,1,5,409,0
10.10.0.10:2913,37,287681,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,193852,504387,335925,204387,119,159,119,5814,9140,5814,510320,345224,210320,0.5066971,0,0,0,0,1,4,355,0
10.10.0.15:2912,14,295223,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,193418,431269,264538,131269,1200,2306,1200,1267,2378,1267,433736,269222,133736,0.7201157,0,0,0,0,1,8,360,0
10.10.0.10:2914,21,293660,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,194139,503808,336946,203808,1664,2512,1664,1482,2598,1482,506954,342056,206954,0.4082051,0,0,0,0,1,2,358,0
10.10.0.28:2914,34,288475,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,194698,508245,341886,208245,627,1665,627,867,1598,867,509739,345149,209739,0.34692553,0,0,0,0,1,2,241,0
10.10.0.12:2912,51,288727,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,194671,507300,340800,207300,3392,4257,3392,554,1426,554,511246,346483,211246,0.5106859,0,0,0,0,1,6,327,0
10.10.0.32:2912,10,289456,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,193078,458064,289010,158064,21,56,21,4143,7874,4143,462228,296940,162228,0.6770694,0,0,0,0,1,4,320,0
10.10.0.28:2915,45,289724,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,192745,438831,271577,138831,1584,2654,1584,1594,3040,1594,442009,277271,142009,0.44959986,0,0,0,0,1,3,351,0
10.10.0.33:2912,27,290970,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,196883,484925,318803,184925,553,1212,553,394,932,394,485872,320947,185872,0.55327517,0,0,0,0,1,7,331,0
10.10.0.18:2914,9,292469,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,194148,465703,297388,165703,112,161,112,3766,6684,3766,469581,304233,169581,0.7778906,0,0,0,0,1,11,358,0
10.10.0.15:2915,15,288225,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195827,418894,251699,118894,8,62,8,1959,4123,1959,420861,255884,120861,0.9129449,0,0,0,0,1,16,341,0
10.10.0.3:2915,40,282731,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195647,489986,322798,189986,488,541,488,2613,4922,2613,493087,328261,193087,0.39533785,0,0,0,0,1,2,331,0
10.10.0.9:2912,7,291955,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195516,471276,304245,171276,106,144,106,3736,5925,3736,475118,310314,175118,1.053852,0,0,0,0,1,14,407,0
10.10.0.4:2915,33,287592,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,194351,526028,359301,226028,1802,2880,1802,1001,1828,1001,528831,364009,228831,0.49493283,0,0,0,0,1,5,291,0
10.10.0.33:2913,22,292971,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195066,500933,334158,200933,2815,3838,2815,1022,1678,1022,504770,339674,204770,0.5600929,0,0,0,0,1,7,358,0
10.10.0.12:2913,38,286228,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,194505,528505,360505,228505,24,71,24,5278,8179,5278,533807,368755,233807,0.511288,0,0,0,0,1,3,413,0
10.10.0.12:2914,31,286245,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195601,416273,250225,116273,1202,2294,1202,341,861,341,417816,253380,117816,0.60362697,0,0,0,0,1,8,384,0
10.10.0.28:2912,54,288226,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,199245,535262,369083,235262,2591,3436,2591,15,180,15,537868,372699,237868,0.6677936,0,0,0,0,1,2,412,0
10.10.0.13:2915,43,283489,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,197545,472299,305922,172299,2404,3041,2404,203,663,203,474906,309626,174906,0.57745475,0,0,0,0,1,7,351,0
10.10.0.13:2913,46,283490,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,194294,417984,250902,117984,1279,2414,1279,580,1430,580,419843,254746,119843,0.6481279,0,0,0,0,1,9,320,0
10.10.0.32:2914,20,287957,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,195822,503279,335791,203279,0,0,0,4293,6990,4293,507572,342781,207572,0.5370251,0,0,0,0,1,6,353,0
10.10.0.11:2915,23,292093,8,300000,32768,4,3000,"[2,9,19,23,34,40,55]",OK,198800,476735,310842,176735,2062,2707,2062,300,547,300,479097,314096,179097,0.4878222,0,0,0,0,1,3,354,0
