InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.20:2917,28,308895,10,500000,2048,6,3000,Random,OK,282200,1067396,1063875,567396,652,1274,652,5146,7993,5146,1073194,1073142,573194,5.65087,0,0,0,0,1,42,476,0
10.10.0.4:2915,64,308324,10,500000,2048,6,3000,Random,OK,278331,1333679,1326737,833679,71,198,71,12098,19952,12098,1345848,1346887,845848,2.8784502,0,0,0,0,1,39,512,0
10.10.0.18:2913,7,310761,10,500000,2048,6,3000,Random,OK,279839,1223374,1216648,723374,105,238,105,7091,12857,7091,1230570,1229743,730570,3.7718394,0,0,0,0,1,39,734,0
10.10.0.28:2913,3,310803,10,500000,2048,6,3000,Random,OK,281675,1360065,1356284,860065,384,504,384,5379,9014,5379,1365828,1365802,865828,4.6326537,0,0,0,0,1,39,514,0
10.10.0.15:2913,53,308566,10,500000,2048,6,3000,Random,OK,281108,1322594,1317965,822594,433,576,433,9439,13673,9439,1332466,1332214,832466,3.5732975,0,0,0,0,1,39,402,0
10.10.0.22:2916,96,307350,10,500000,2048,6,3000,Random,OK,277748,1305440,1295523,805440,25,127,25,8982,17864,8982,1314447,1313514,814447,2.7894373,0,0,0,0,1,39,444,0
10.10.0.5:2913,43,308963,10,500000,2048,6,3000,Random,OK,285602,1074732,1073939,574732,521,982,521,1465,2297,1465,1076718,1077218,576718,4.1748004,0,0,0,0,1,39,394,0
10.10.0.15:2915,46,309373,10,500000,2048,6,3000,Random,OK,280236,939062,933390,439062,0,106,0,5558,10903,5558,944620,944399,444620,1.8080684,0,0,0,0,1,37,449,0
10.10.0.4:2914,65,308100,10,500000,2048,6,3000,Random,OK,289326,1346722,1345163,846722,1401,1906,1401,19,68,19,1348142,1347137,848142,5.2356577,0,0,0,0,1,39,477,0
10.10.0.16:2914,93,307955,10,500000,2048,6,3000,Random,OK,278659,926374,919804,426374,766,1373,766,6466,13176,6466,933606,934353,433606,3.7421842,0,0,0,0,1,39,443,0
10.10.0.20:2912,24,309030,10,500000,2048,6,3000,Random,OK,279238,1197416,1189892,697416,71,207,71,9269,15587,9269,1206756,1205686,706756,5.558303,0,0,0,0,2,39,512,0
10.10.0.28:2914,5,310578,10,500000,2048,6,3000,Random,OK,284229,1351157,1349055,851157,1041,1565,1041,1405,2795,1405,1353603,1353415,853603,5.216005,0,0,0,0,1,40,534,0
10.10.0.15:2912,41,308474,10,500000,2048,6,3000,Random,OK,289753,1094525,1095081,594525,679,1171,679,3,16,3,1095207,1096268,595207,2.0390635,0,0,0,0,1,38,517,0
10.10.0.17:2916,100,307194,10,500000,2048,6,3000,Random,OK,279814,1288883,1283273,788883,1017,1716,1017,6664,11838,6664,1296564,1296827,796564,5.134808,0,0,0,0,1,40,490,0
10.10.0.20:2916,35,309447,10,500000,2048,6,3000,Random,OK,283594,1373957,1371752,873957,148,295,148,4168,6292,4168,1378273,1378339,878273,2.8662086,0,0,0,0,1,39,444,0
10.10.0.4:2912,67,308650,10,500000,2048,6,3000,Random,OK,284541,1321591,1320963,821591,1481,2183,1481,4490,5752,4490,1327562,1328898,827562,4.8845654,0,0,0,0,1,40,463,0
10.10.0.16:2912,102,307955,10,500000,2048,6,3000,Random,OK,275197,1191422,1178211,691422,956,1655,956,13685,25658,13685,1206063,1205524,706063,1.8885165,0,0,0,0,1,38,460,0
10.10.0.7:2913,88,309047,10,500000,2048,6,3000,Random,OK,282815,1156900,1153354,656900,717,1340,717,1534,3938,1534,1159151,1158632,659151,2.8938127,0,0,0,0,1,39,387,0
10.10.0.17:2917,98,307419,10,500000,2048,6,3000,Random,OK,280837,1348972,1346435,848972,490,966,490,4225,8364,4225,1353687,1355765,853687,3.8885758,0,0,0,0,1,39,436,0
10.10.0.28:2917,0,310252,10,500000,2048,6,3000,Random,OK,278556,1403146,1394837,903146,482,593,482,15195,22681,15195,1418823,1418111,918823,1.7648964,0,0,0,0,1,37,508,0
10.10.0.10:2914,27,309151,10,500000,2048,6,3000,Random,OK,288099,1096815,1095555,596815,715,1294,715,176,318,176,1097706,1097167,597706,4.0121293,0,0,0,0,1,40,483,0
10.10.0.11:2914,72,308433,10,500000,2048,6,3000,Random,OK,280338,1167350,1161074,667350,86,185,86,6248,11522,6248,1173684,1172781,673684,2.0835705,0,0,0,0,1,38,472,0
10.10.0.11:2917,82,307983,10,500000,2048,6,3000,Random,OK,287441,1342450,1342086,842450,214,347,214,611,930,611,1343275,1343363,843275,5.3728204,0,0,0,0,1,39,485,0
10.10.0.16:2917,86,308440,10,500000,2048,6,3000,Random,OK,279590,1220557,1213920,720557,56,196,56,8512,14682,8512,1229125,1228798,729125,1.2774931,0,0,0,0,1,31,449,0
10.10.0.8:2916,57,308575,10,500000,2048,6,3000,Random,OK,287720,1095301,1094573,595301,846,1567,846,306,489,306,1096453,1096629,596453,4.046277,0,0,0,0,1,39,479,0
10.10.0.11:2913,84,308207,10,500000,2048,6,3000,Random,OK,273529,1288212,1272660,788212,82,219,82,29631,45349,29631,1317925,1318228,817925,3.9033294,0,0,0,0,1,42,517,0
10.10.0.22:2913,107,307450,10,500000,2048,6,3000,Random,OK,286720,1033364,1032363,533364,3,5,3,1178,2304,1178,1034545,1034672,534545,3.7506561,0,0,0,0,1,39,517,0
10.10.0.17:2914,97,306939,10,500000,2048,6,3000,Random,OK,281569,1335774,1332184,835774,830,1353,830,2255,5783,2255,1338859,1339320,838859,3.3835163,0,0,0,0,1,39,484,0
10.10.0.3:2917,60,308318,10,500000,2048,6,3000,Random,OK,281520,1019492,1015066,519492,88,195,88,6145,10077,6145,1025725,1025338,525725,4.01039,0,0,0,0,1,39,421,0
10.10.0.18:2914,12,311344,10,500000,2048,6,3000,Random,OK,284406,1042804,1041472,542804,613,1225,613,1871,3220,1871,1045288,1045917,545288,4.151054,0,0,0,0,1,39,450,0
10.10.0.5:2915,40,308411,10,500000,2048,6,3000,Random,OK,283564,1185007,1181765,685007,282,392,282,2883,5175,2883,1188172,1187332,688172,2.1163743,0,0,0,0,1,39,512,0
10.10.0.18:2912,2,310862,10,500000,2048,6,3000,Random,OK,278661,1368708,1360291,868708,610,710,610,12291,19761,12291,1381609,1380762,881609,2.0574653,0,0,0,0,1,38,450,0
10.10.0.9:2912,47,308339,10,500000,2048,6,3000,Random,OK,279676,888256,882637,388256,495,1122,495,5050,10405,5050,893801,894164,393801,4.272627,0,0,0,0,1,39,426,0
10.10.0.10:2916,18,308773,10,500000,2048,6,3000,Random,OK,285577,1400012,1398104,900012,593,1089,593,2184,2978,2184,1402789,1402171,902789,1.8874488,0,0,0,0,1,37,477,0
10.10.0.16:2913,74,307539,10,500000,2048,6,3000,Random,OK,285876,1051698,1049454,551698,35,134,35,702,1561,702,1052435,1051149,552435,1.9652694,0,0,0,0,1,38,476,0
10.10.0.14:2915,16,311286,10,500000,2048,6,3000,Random,OK,276457,1372041,1360662,872041,1447,2149,1447,17988,28150,17988,1391476,1390961,891476,6.036527,0,0,0,0,5,40,508,0
10.10.0.14:2916,8,310381,10,500000,2048,6,3000,Random,OK,281956,1211303,1206650,711303,1230,1747,1230,4617,7644,4617,1217150,1216041,717150,3.422448,0,0,0,0,1,39,506,0
10.10.0.5:2914,49,308546,10,500000,2048,6,3000,Random,OK,287062,1347739,1347417,847739,1022,1600,1022,694,986,694,1349455,1350003,849455,3.4724464,0,0,0,0,1,39,440,0
10.10.0.15:2914,66,308556,10,500000,2048,6,3000,Random,OK,287783,1361966,1360182,861966,1381,2055,1381,244,415,244,1363591,1362652,863591,2.8892007,0,0,0,0,1,39,495,0
10.10.0.10:2915,22,309453,10,500000,2048,6,3000,Random,OK,281949,1306681,1302954,806681,449,959,449,4291,7361,4291,1311421,1311274,811421,5.2810917,0,0,0,0,1,40,450,0
10.10.0.20:2914,21,309029,10,500000,2048,6,3000,Random,OK,281117,1358596,1353510,858596,43,156,43,6834,11248,6834,1365473,1364914,865473,2.6015449,0,0,0,0,1,39,433,0
10.10.0.18:2917,15,310536,10,500000,2048,6,3000,Random,OK,277212,925007,917280,425007,793,1477,793,8093,16768,8093,933893,935525,433893,4.0776377,0,0,0,0,1,40,460,0
10.10.0.3:2912,63,308093,10,500000,2048,6,3000,Random,OK,279164,889467,883630,389467,20,133,20,4628,11296,4628,894115,895059,394115,4.555674,0,0,0,0,1,39,471,0
10.10.0.23:2917,33,308894,10,500000,2048,6,3000,Random,OK,286814,1369698,1367287,869698,1079,1716,1079,114,462,114,1370891,1369465,870891,4.540595,0,0,0,0,1,40,488,0
10.10.0.8:2917,50,308223,10,500000,2048,6,3000,Random,OK,290136,1372440,1371051,872440,1294,1934,1294,0,0,0,1373734,1372985,873734,1.4828953,0,0,0,0,1,35,395,0
10.10.0.5:2917,54,308860,10,500000,2048,6,3000,Random,OK,283146,1269225,1265684,769225,320,454,320,5345,7949,5345,1274890,1274087,774890,1.3636031,0,0,0,0,1,34,387,0
10.10.0.28:2915,9,310577,10,500000,2048,6,3000,Random,OK,287099,1170475,1169645,670475,1104,1809,1104,190,481,190,1171769,1171935,671769,3.9459553,0,0,0,0,1,40,446,0
10.10.0.23:2914,26,309309,10,500000,2048,6,3000,Random,OK,285746,1098084,1096954,598084,232,335,232,1541,2436,1541,1099857,1099725,599857,3.6637068,0,0,0,0,1,39,493,0
10.10.0.11:2912,92,309015,10,500000,2048,6,3000,Random,OK,277286,967094,957752,467094,602,1204,602,9730,18519,9730,977426,977475,477426,3.9891987,0,0,0,0,1,40,476,0
10.10.0.14:2912,13,310248,10,500000,2048,6,3000,Random,OK,283965,949766,947006,449766,105,236,105,1885,3772,1885,951756,951014,451756,5.1191664,0,0,0,0,1,39,504,0
10.10.0.9:2914,55,309405,10,500000,2048,6,3000,Random,OK,281113,1210150,1205090,710150,529,660,529,4340,8642,4340,1215019,1214392,715019,5.376466,0,0,0,0,1,39,507,0
10.10.0.10:2917,23,309098,10,500000,2048,6,3000,Random,OK,286349,1227440,1225204,727440,55,161,55,499,1219,499,1227994,1226584,727994,5.121097,0,0,0,0,1,40,512,0
10.10.0.17:2915,106,307521,10,500000,2048,6,3000,Random,OK,288061,1044497,1044816,544497,0,2,0,394,982,394,1044891,1045800,544891,3.0624967,0,0,0,0,1,39,495,0
10.10.0.11:2915,78,309017,10,500000,2048,6,3000,Random,OK,278594,934648,927228,434648,592,1121,592,5860,12675,5860,941100,941024,441100,2.9481108,0,0,0,0,1,39,450,0
10.10.0.14:2913,14,310248,10,500000,2048,6,3000,Random,OK,280614,940391,935108,440391,625,1275,625,3546,7703,3546,944562,944086,444562,5.0745897,0,0,0,0,1,40,451,0
10.10.0.28:2912,1,310577,10,500000,2048,6,3000,Random,OK,286833,1375721,1375037,875721,1386,1998,1386,1093,1429,1093,1378200,1378464,878200,3.2475712,0,0,0,0,1,39,485,0
10.10.0.7:2914,75,308593,10,500000,2048,6,3000,Random,OK,284361,1052196,1050496,552196,271,368,271,2407,4112,2407,1054874,1054976,554874,3.0757875,0,0,0,0,1,39,438,0
10.10.0.22:2912,104,308349,10,500000,2048,6,3000,Random,OK,280031,1146521,1141436,646521,697,1345,697,3481,8466,3481,1150699,1151247,650699,3.5497925,0,0,0,0,1,39,533,0
10.10.0.16:2915,81,308441,10,500000,2048,6,3000,Random,OK,285520,1340174,1340275,840174,751,1246,751,581,1393,581,1341506,1342914,841506,3.3237593,0,0,0,0,1,39,459,0
10.10.0.7:2916,80,308138,10,500000,2048,6,3000,Random,OK,279730,1329168,1324806,829168,855,1373,855,5709,11054,5709,1335732,1337233,835732,3.08557,0,0,0,0,1,39,497,0
10.10.0.20:2915,20,309121,10,500000,2048,6,3000,Random,OK,283313,1388993,1388129,888993,839,1327,839,3158,5172,3158,1392990,1394628,892990,1.9441528,0,0,0,0,1,38,454,0
10.10.0.7:2917,85,308176,10,500000,2048,6,3000,Random,OK,276438,1261210,1249340,761210,138,262,138,17279,28209,17279,1278627,1277811,778627,3.808607,0,0,0,0,1,39,442,0
10.10.0.4:2916,68,308233,10,500000,2048,6,3000,Random,OK,272385,1330058,1311739,830058,1559,2230,1559,33398,50312,33398,1365015,1364281,865015,5.969463,0,0,0,0,4,40,473,0
10.10.0.20:2913,36,308896,10,500000,2048,6,3000,Random,OK,276591,1357601,1349055,857601,1080,1758,1080,18330,27991,18330,1377011,1378804,877011,2.9133365,0,0,0,0,1,39,415,0
10.10.0.23:2916,39,309896,10,500000,2048,6,3000,Random,OK,285045,1215527,1214276,715527,806,1473,806,1005,1970,1005,1217338,1217719,717338,2.052398,0,0,0,0,1,38,455,0
10.10.0.9:2917,52,308473,10,500000,2048,6,3000,Random,OK,278603,1332822,1323953,832822,532,658,532,17257,24670,17257,1350611,1349281,850611,2.8904343,0,0,0,0,1,39,447,0
10.10.0.16:2916,103,307633,10,500000,2048,6,3000,Random,OK,281143,1175083,1170613,675083,893,1540,893,2555,6178,2555,1178531,1178331,678531,6.368752,0,0,0,0,6,40,451,0
10.10.0.10:2912,29,309128,10,500000,2048,6,3000,Random,OK,282784,994725,992046,494725,696,1349,696,3429,5794,3429,998850,999189,498850,7.150336,0,0,0,0,9,45,424,0
10.10.0.18:2915,4,310311,10,500000,2048,6,3000,Random,OK,280152,1348146,1342662,848146,1012,1494,1012,6201,11174,6201,1355359,1355330,855359,3.5388591,0,0,0,0,1,39,434,0
10.10.0.17:2913,95,307491,10,500000,2048,6,3000,Random,OK,277630,854015,844812,354015,52,145,52,5361,14632,5361,859428,859589,359428,2.6919656,0,0,0,0,1,39,443,0
10.10.0.15:2916,48,308341,10,500000,2048,6,3000,Random,OK,277165,1325311,1313214,825311,0,0,0,20246,32565,20246,1345557,1345779,845557,4.189647,0,0,0,0,1,39,506,0
10.10.0.4:2913,90,308324,10,500000,2048,6,3000,Random,OK,285322,1046524,1044004,546524,900,1493,900,492,1340,492,1047916,1046837,547916,2.130688,0,0,0,0,1,38,426,0
10.10.0.3:2916,70,308067,10,500000,2048,6,3000,Random,OK,277366,1265760,1257052,765760,1032,1709,1032,12285,20641,12285,1279077,1279402,779077,5.065201,0,0,0,0,1,40,454,0
10.10.0.28:2916,11,310902,10,500000,2048,6,3000,Random,OK,289473,1071586,1071033,571586,868,1439,868,24,49,24,1072478,1072521,572478,5.6448116,0,0,0,0,1,40,439,0
