InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.10:2913,45,299564,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258151,747732,490602,247732,49,110,49,1764,4103,1764,749545,494815,249545,2.8589938,0,0,0,0,1,39,2387,0
10.10.0.23:2913,88,299828,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,264377,801724,546018,301724,423,705,423,28,320,28,802175,547043,302175,2.421932,0,0,0,0,1,38,638,0
10.10.0.7:2915,60,299858,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258186,756984,501199,256984,223,512,223,926,2518,926,758133,504229,258133,1.537238,0,0,0,0,0,36,307,0
10.10.0.20:2917,61,298946,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258221,743377,487479,243377,239,546,239,871,2509,871,744487,490534,244487,1.1231637,0,0,0,0,0,30,2094,0
10.10.0.4:2915,81,298976,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258651,868897,613376,368897,1207,1676,1207,1032,2147,1032,871136,617199,371136,2.9633944,0,0,0,0,1,39,2168,0
10.10.0.18:2913,91,298742,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,257738,810976,553224,310976,42,99,42,2947,5505,2947,813965,558828,313965,2.513641,0,0,0,0,1,38,587,0
10.10.0.28:2913,86,297694,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,262876,877978,622571,377978,564,835,564,102,489,102,878644,623895,378644,1.2080029,0,0,0,0,0,31,638,0
10.10.0.15:2913,51,299242,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258338,858460,601405,358460,64,106,64,2702,4770,2702,861226,606281,361226,3.817578,0,0,0,0,1,39,536,0
10.10.0.22:2916,24,300997,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258958,788075,531433,288075,170,218,170,1645,3312,1645,789890,534963,289890,1.6633973,0,0,0,0,0,36,2084,0
10.10.0.5:2913,28,299979,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259158,772321,516383,272321,31,91,31,1779,3321,1779,774131,519795,274131,3.0205004,0,0,0,0,1,39,2277,0
10.10.0.15:2915,42,300886,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258322,787630,531353,287630,345,631,345,1644,3176,1644,789619,535160,289619,3.114859,0,0,0,0,1,39,2211,0
10.10.0.4:2914,62,299098,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259132,727641,471691,227641,169,482,169,502,1612,502,728312,473785,228312,1.5185939,0,0,0,0,0,34,2134,0
10.10.0.16:2914,55,300772,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,256656,812197,554188,312197,1749,2080,1749,4046,6752,4046,817992,563020,317992,1.4447693,0,0,0,0,0,33,2168,0
10.10.0.20:2912,83,299895,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258747,898644,642182,398644,1053,1537,1053,868,2002,868,900565,645721,400565,2.1463356,0,0,0,0,0,38,643,0
10.10.0.28:2914,98,299162,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258806,892578,636433,392578,1209,1684,1209,912,2027,912,894699,640144,394699,3.626278,0,0,0,0,1,39,486,0
10.10.0.20:2916,101,300551,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258901,866796,609455,366796,768,1176,768,1187,2295,1187,868751,612926,368751,5.446736,0,0,0,0,1,39,2292,0
10.10.0.16:2912,63,299314,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,257712,724822,468360,224822,274,572,274,1514,3469,1514,726610,472401,226610,3.2581217,0,0,0,0,1,39,2216,0
10.10.0.15:2912,41,300293,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,257830,785579,528543,285579,364,638,364,2009,3812,2009,787952,532993,287952,1.825782,0,0,0,0,0,38,2300,0
10.10.0.4:2912,73,300556,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258630,818592,562844,318592,70,116,70,2368,4320,2368,821030,567280,321030,2.2556233,0,0,0,0,1,38,394,0
10.10.0.17:2916,20,301587,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258583,882334,625761,382334,461,805,461,2517,3812,2517,885312,630378,385312,1.0128732,0,0,0,0,0,28,2225,0
10.10.0.7:2913,79,298396,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258148,728478,471298,228478,0,0,0,2694,5365,2694,731172,476663,231172,3.0717614,0,0,0,0,1,39,2224,0
10.10.0.17:2917,21,299979,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259749,852924,597412,352924,510,816,510,1107,1985,1107,854541,600213,354541,2.70432,0,0,0,0,1,38,2654,0
10.10.0.11:2914,1,301942,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,270263,908247,1192835,408247,1085,2254,1085,896,1321,896,910228,1196410,410228,2.7519872,0,0,0,0,1,39,2443,0
10.10.0.28:2917,99,299189,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,256531,832377,573876,332377,3445,3938,3445,2490,5214,2490,838312,583028,338312,4.849705,0,0,0,0,1,39,307,0
10.10.0.10:2914,36,301054,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258887,852395,596753,352395,932,1196,932,2309,3487,2309,855636,601436,355636,2.974541,0,0,0,0,1,39,2087,0
10.10.0.11:2917,3,303210,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,262079,876173,6015908,376173,116,1302,116,2834,15793,2834,879123,6033003,379123,1.9184958,0,0,0,0,0,39,2678,0
10.10.0.16:2917,65,300169,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258797,877062,619844,377062,11,59,11,2102,3885,2102,879175,623788,379175,2.4262104,0,0,0,0,0,39,2198,0
10.10.0.8:2916,59,300803,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258942,807352,551223,307352,305,570,305,768,2019,768,808425,553812,308425,2.9801702,0,0,0,0,1,39,2100,0
10.10.0.11:2913,6,301841,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,257342,851581,594839,351581,834,1307,834,4433,6472,4433,856848,602618,356848,6.68293,0,0,0,0,5,40,2431,0
10.10.0.22:2913,32,301625,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259774,890671,634443,390671,732,1135,732,590,1345,590,891993,636923,391993,2.7332487,0,0,0,0,1,39,2280,0
10.10.0.17:2914,22,300928,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259172,842288,587923,342288,374,647,374,1099,2150,1099,843761,590720,343761,3.801698,0,0,0,0,1,39,2184,0
10.10.0.3:2917,15,302371,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258223,737080,480262,237080,43,104,43,2350,4484,2350,739473,484850,239473,4.320497,0,0,0,0,1,39,2227,0
10.10.0.18:2914,97,299300,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,262066,887684,632701,387684,1136,1625,1136,185,575,185,889005,634901,389005,5.192055,0,0,0,0,1,39,2071,0
10.10.0.5:2915,35,301586,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258156,907743,651703,407743,541,932,541,3085,4614,3085,911369,657249,411369,5.1682177,0,0,0,0,1,40,2140,0
10.10.0.18:2912,92,299301,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259969,787758,532006,287758,47,92,47,1124,2206,1124,788929,534304,288929,2.3978128,0,0,0,0,1,38,400,0
10.10.0.9:2912,11,301479,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,261366,783612,527662,283612,321,711,321,642,1167,642,784575,529540,284575,2.8552818,0,0,0,0,1,39,2253,0
10.10.0.16:2913,57,299314,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,257819,840200,583635,340200,491,1038,491,1924,3555,1924,842615,588228,342615,2.986614,0,0,0,0,1,39,1151,0
10.10.0.10:2916,37,299444,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,257683,883086,626823,383086,504,778,504,5654,7705,5654,889244,635306,389244,4.374777,0,0,0,0,1,39,2452,0
10.10.0.14:2915,44,300995,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258027,770999,514320,270999,422,760,422,1012,2589,1012,772433,517669,272433,3.9694805,0,0,0,0,1,39,2185,0
10.10.0.5:2914,33,301586,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,261341,882279,627258,382279,13,62,13,665,1346,665,882957,628666,382957,3.8249373,0,0,0,0,1,39,627,0
10.10.0.14:2916,46,299384,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258106,739751,483778,239751,62,97,62,1441,3779,1441,741254,487654,241254,3.322292,0,0,0,0,1,39,2103,0
10.10.0.15:2914,68,300195,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,262050,857116,601319,357116,370,767,370,26,488,26,857512,602574,357512,7.358182,0,0,0,0,12,40,392,0
10.10.0.10:2915,48,300363,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258110,884552,627670,384552,585,1111,585,1116,2569,1116,886253,631350,386253,4.821462,0,0,0,0,1,40,446,0
10.10.0.20:2914,70,300586,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259861,844077,588046,344077,6,54,6,1231,2394,1231,845314,590494,345314,2.812086,0,0,0,0,1,39,575,0
10.10.0.18:2917,105,297842,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,260110,787501,531430,287501,0,0,0,762,2018,762,788263,533448,288263,3.186211,0,0,0,0,1,39,358,0
10.10.0.3:2912,10,300728,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,262139,797304,542783,297304,595,1092,595,638,1049,638,798537,544924,298537,3.2187517,0,0,0,0,1,39,2109,0
10.10.0.23:2917,104,299166,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,257264,810332,552701,310332,1883,2320,1883,1965,4042,1965,814180,559063,314180,1.3657995,0,0,0,0,0,34,358,0
10.10.0.8:2917,49,300145,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,263153,877452,622412,377452,330,698,330,99,462,99,877881,623572,377881,1.3913581,0,0,0,0,0,33,2224,0
10.10.0.5:2917,19,301621,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259711,878943,622184,378943,556,927,556,2129,2961,2129,881628,626072,381628,1.5702955,0,0,0,0,0,36,2309,0
10.10.0.23:2914,80,298365,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,260566,891054,635285,391054,0,0,0,929,1993,929,891983,637278,391983,2.0977108,0,0,0,0,0,38,2231,0
10.10.0.28:2915,106,297544,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,265965,805615,550790,305615,0,0,0,65,312,65,805680,551102,305680,1.8951011,0,0,0,0,0,37,2281,0
10.10.0.11:2912,0,301525,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,279760,876395,19435976,376395,1571,32763,1571,0,0,0,877966,19468739,377966,9.94069,0,0,0,1,2,227,2564,0
10.10.0.14:2912,58,299502,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,260071,770250,514668,270250,878,1273,878,335,1042,335,771463,516983,271463,2.7496958,0,0,0,0,1,39,2101,0
10.10.0.9:2914,18,300578,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259077,886468,629648,386468,21,78,21,4650,6177,4650,891139,635903,391139,4.72395,0,0,0,0,1,39,2814,0
10.10.0.10:2917,47,301023,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258304,735651,479382,235651,317,744,317,1027,2410,1027,736995,482536,236995,2.4726198,0,0,0,0,1,39,497,0
10.10.0.17:2915,30,301621,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259733,739184,483822,239184,460,959,460,738,1482,738,740382,486263,240382,3.3646626,0,0,0,0,1,39,2257,0
10.10.0.11:2915,5,301815,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258011,846687,589866,346687,820,1305,820,2995,4511,2995,850502,595682,350502,5.5998955,0,0,0,0,1,40,2519,0
10.10.0.14:2913,43,299381,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,257960,774488,518610,274488,261,546,261,1552,3386,1552,776301,522542,276301,3.1755228,0,0,0,0,1,39,2246,0
10.10.0.28:2912,95,299150,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259383,727094,469825,227094,0,0,0,1391,3100,1391,728485,472925,228485,4.0684695,0,0,0,0,1,39,534,0
10.10.0.7:2914,103,299885,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,257522,858206,600663,358206,792,1190,792,1559,3509,1559,860557,605362,360557,2.370788,0,0,0,0,0,38,361,0
10.10.0.22:2912,17,301656,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,261688,896696,640974,396696,559,880,559,944,1438,944,898199,643292,398199,1.5257348,0,0,0,0,0,36,638,0
10.10.0.16:2915,69,300808,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,261940,859630,604193,359630,399,769,399,48,459,48,860077,605421,360077,6.228436,0,0,0,0,5,40,422,0
10.10.0.7:2916,72,299887,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,260066,850610,594520,350610,63,110,63,765,1740,765,851438,596370,351438,3.066722,0,0,0,0,1,39,601,0
10.10.0.20:2915,82,300553,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259889,864710,608530,364710,4134,4607,4134,184,944,184,869028,614081,369028,2.9192762,0,0,0,0,1,39,638,0
10.10.0.7:2917,78,299295,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,257625,742245,484327,242245,0,0,0,3063,6320,3063,745308,490647,245308,4.478515,0,0,0,0,1,39,2387,0
10.10.0.4:2916,100,300558,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259521,873467,618168,373467,736,1103,736,1009,1867,1009,875212,621138,375212,1.3275939,0,0,0,0,0,33,2071,0
10.10.0.20:2913,75,298944,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,261896,814445,559292,314445,0,0,0,2525,3199,2525,816970,562491,316970,2.3659508,0,0,0,0,0,29,2497,0
10.10.0.23:2916,94,299267,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259495,765012,509372,265012,71,115,71,1004,2321,1004,766087,511808,266087,2.6978047,0,0,0,0,1,39,2204,0
10.10.0.9:2917,8,301378,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259187,801797,546202,301797,409,803,409,1304,2357,1304,803510,549362,303510,1.9183526,0,0,0,0,0,38,2223,0
10.10.0.16:2916,66,300214,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258702,890238,634034,390238,313,687,313,539,1695,539,891090,636416,391090,4.9556956,0,0,0,0,1,39,392,0
10.10.0.18:2915,96,297693,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,260445,878765,623339,378765,0,0,0,492,1611,492,879257,624950,379257,2.5654101,0,0,0,0,1,39,514,0
10.10.0.10:2912,34,301051,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259218,919525,663602,419525,463,837,463,999,2020,999,920987,666459,420987,1.3409197,0,0,0,0,0,34,485,0
10.10.0.17:2913,40,301591,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258216,791196,534258,291196,564,940,564,1286,2733,1286,793046,537931,293046,3.3480706,0,0,0,0,1,39,857,0
10.10.0.15:2916,50,300852,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,257409,875971,619282,375971,540,890,540,2075,4150,2075,878586,624322,378586,2.394899,0,0,0,0,0,39,416,0
10.10.0.4:2913,77,300556,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258995,754903,498027,254903,0,0,0,2244,4236,2244,757147,502263,257147,3.5850222,0,0,0,0,1,39,2183,0
10.10.0.3:2916,9,300847,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,258186,814771,557402,314771,750,1273,750,2364,3708,2364,817885,562383,317885,3.345622,0,0,0,0,1,39,2546,0
10.10.0.28:2916,93,297668,13,500000,2048,3,3000,"[35,36,38,48,51]",OK,259170,735360,478657,235360,134,186,134,1268,2793,1268,736762,481636,236762,1.6552895,0,0,0,0,0,36,2286,0
