InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.8:2912,14,277944,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,253042,829243,529289,329243,161,267,161,464,678,464,829868,530234,329868,1.2662749,0,0,0,0,1,30,1914,0
10.10.0.6:2915,3,278639,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252766,1659082,4050434,1159082,3760,10958,3760,213,1168,213,1663055,4062560,1163055,2.641792,0,0,0,0,1,38,1961,0
10.10.0.10:2913,47,274157,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252751,832635,532296,332635,51,218,51,808,1087,808,833494,533601,333494,1.2402188,0,0,0,0,1,29,1860,0
10.10.0.23:2913,2,279118,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,253203,1715280,6778762,1215280,3273,17324,3273,3452,20722,3452,1722005,6816808,1222005,6.9895525,0,0,0,1,1,40,1828,0
10.10.0.7:2915,68,275619,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252655,1302753,1002319,802753,1682,2193,1682,126,189,126,1304561,1004701,804561,2.603061,0,0,0,0,1,39,1812,0
10.10.0.4:2915,91,274102,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,253075,1257359,957077,757359,426,533,426,565,761,565,1258350,958371,758350,4.810231,0,0,0,0,1,39,1733,0
10.10.0.20:2917,28,277609,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252656,987004,686300,487004,851,1134,851,453,646,453,988308,688080,488308,4.452334,0,0,0,0,1,39,1946,0
10.10.0.18:2913,90,275762,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252686,1167640,867247,667640,443,549,443,1083,1451,1083,1169166,869247,669166,3.8701243,0,0,0,0,1,39,1031,0
10.10.0.28:2913,54,274885,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252845,1157277,856422,657277,1202,1476,1202,325,448,325,1158804,858346,658804,5.5310516,0,0,0,0,1,40,1254,0
10.10.0.22:2916,103,273827,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252840,1377685,1076143,877685,0,0,0,5465,6394,5465,1383150,1082537,883150,2.1088324,0,0,0,0,1,39,926,0
10.10.0.15:2913,95,275642,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252699,1170398,870089,670398,1862,2362,1862,135,190,135,1172395,872641,672395,2.1499906,0,0,0,0,1,39,1733,0
10.10.0.15:2915,105,276070,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252635,1569289,1268991,1069289,564,666,564,2139,2577,2139,1571992,1272234,1071992,5.0651083,0,0,0,0,1,40,1121,0
10.10.0.5:2913,15,278447,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252853,833236,533395,333236,172,303,172,612,917,612,834020,534615,334020,4.508753,0,0,0,0,1,40,1811,0
10.10.0.4:2914,98,273719,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252756,1373246,1072406,873246,2763,3258,2763,92,134,92,1376101,1075798,876101,4.013047,0,0,0,0,1,39,1095,0
10.10.0.16:2914,53,274346,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252661,1089999,789672,589999,780,1074,780,558,724,558,1091337,791470,591337,3.6101077,0,0,0,0,1,39,1964,0
10.10.0.28:2914,40,274294,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252764,969397,669042,469397,1388,1861,1388,23,67,23,970808,670970,470808,1.9105698,0,0,0,0,1,38,1810,0
10.10.0.20:2912,21,278558,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252625,775109,474613,275109,853,1375,853,94,166,94,776056,476154,276056,1.3099376,0,0,0,0,1,30,1810,0
10.10.0.20:2916,23,279090,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252748,752654,451771,252654,506,1006,506,76,135,76,753236,452912,253236,3.5689075,0,0,0,0,1,39,1121,0
10.10.0.4:2912,72,274201,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252850,915631,615574,415631,485,662,485,567,789,567,916683,617025,416683,1.3683676,0,0,0,0,1,32,1782,0
10.10.0.16:2912,51,274346,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252942,1017878,716975,517878,12,17,12,2451,3295,2451,1020341,720287,520341,2.684991,0,0,0,0,1,39,1048,0
10.10.0.15:2912,102,273955,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252617,1641997,1342001,1141997,1231,1554,1231,1591,1794,1591,1644819,1345349,1144819,2.80873,0,0,0,0,1,39,1661,0
10.10.0.17:2916,35,276556,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252739,1119934,818917,619934,457,581,457,886,1256,886,1121277,820754,621277,0.8649693,0,0,0,0,1,28,1705,0
10.10.0.7:2913,44,274404,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252766,875250,575177,375250,519,668,519,442,692,442,876211,576537,376211,3.4928045,0,0,0,0,1,40,1815,0
10.10.0.17:2917,46,274435,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,253196,877740,576487,377740,765,1241,765,5,34,5,878510,577762,378510,1.6162745,0,0,0,0,1,36,1755,0
10.10.0.11:2914,38,275197,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252684,866214,565873,366214,0,0,0,2045,3089,2045,868259,568962,368259,3.2943254,0,0,0,0,1,39,1732,0
10.10.0.10:2914,49,274307,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252943,1064929,765610,564929,363,524,363,431,601,431,1065723,766735,565723,2.2964244,0,0,0,0,1,39,767,0
10.10.0.28:2917,52,274618,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252936,1056151,755274,556151,30,41,30,2248,3107,2248,1058429,758422,558429,2.7904227,0,0,0,0,1,39,1820,0
10.10.0.11:2917,43,276279,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252681,829251,529001,329251,469,971,469,90,165,90,829810,530137,329810,4.3114023,0,0,0,0,1,39,1263,0
10.10.0.16:2917,70,275689,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252681,1154916,854168,654916,1558,2079,1558,108,148,108,1156582,856395,656582,3.9496505,0,0,0,0,1,39,1750,0
10.10.0.8:2916,24,276594,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252903,752353,451539,252353,731,1235,731,10,48,10,753094,452822,253094,4.0838256,0,0,0,0,1,40,1763,0
10.10.0.11:2913,32,276689,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252653,1311308,1009842,811308,333,445,333,2046,2444,2046,1313687,1012731,813687,1.604044,0,0,0,0,1,37,1258,0
10.10.0.22:2913,86,273859,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252786,985742,685332,485742,816,992,816,451,683,451,987009,687007,487009,0.981399,0,0,0,0,1,28,1739,0
10.10.0.17:2914,30,274483,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252774,936711,637156,436711,385,525,385,484,743,484,937580,638424,437580,1.871413,0,0,0,0,1,38,1259,0
10.10.0.3:2917,80,275726,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252679,1170094,869471,670094,2150,2668,2150,132,188,132,1172376,872327,672376,3.1904342,0,0,0,0,1,39,505,0
10.10.0.18:2914,84,275737,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252696,1006687,705879,506687,36,65,36,2119,2955,2119,1008842,708899,508842,1.2259828,0,0,0,0,1,29,1733,0
10.10.0.5:2915,9,278501,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252801,829707,528606,329707,471,644,471,270,537,270,830448,529787,330448,1.1789417,0,0,0,0,1,29,1933,0
10.10.0.18:2912,89,276296,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252676,1298550,998525,798550,1963,2505,1963,183,248,183,1300696,1001278,800696,2.0498683,0,0,0,0,1,39,1268,0
10.10.0.9:2912,100,274008,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,253706,1717614,1417048,1217614,2977,3498,2977,6,8,6,1720597,1420554,1220597,2.3653026,0,0,0,0,1,39,826,0
10.10.0.10:2916,61,275990,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252660,712816,411139,212816,81,105,81,801,1586,801,713698,412830,213698,2.4611244,0,0,0,0,1,39,1859,0
10.10.0.16:2913,63,275663,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252661,871974,571997,371974,310,419,310,508,908,508,872792,573324,372792,3.1662917,0,0,0,0,1,39,1749,0
10.10.0.14:2915,82,276333,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252746,996316,695694,496316,13,40,13,1940,2749,1940,998269,698483,498269,3.7346306,0,0,0,0,1,39,800,0
10.10.0.5:2914,17,276726,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252942,797004,497063,297004,224,332,224,273,505,273,797501,497900,297501,5.941836,0,0,0,0,2,40,965,0
10.10.0.14:2916,79,275599,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252607,1110413,809756,610413,2022,2514,2022,61,144,61,1112496,812414,612496,2.3781729,0,0,0,0,1,39,966,0
10.10.0.15:2914,104,275492,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252611,1645519,1345205,1145519,1036,1302,1036,1491,1698,1491,1648046,1348205,1148046,2.5244884,0,0,0,0,1,39,915,0
10.10.0.10:2915,62,275714,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252735,712239,412486,212239,52,176,52,428,819,428,712719,413481,212719,2.6031377,0,0,0,0,1,39,1812,0
10.10.0.3:2912,64,275785,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252527,1183906,883644,683906,142,255,142,1477,1997,1477,1185525,885896,685525,2.1090298,0,0,0,0,1,39,1783,0
10.10.0.20:2914,26,278558,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252748,745558,445419,245558,458,927,458,106,155,106,746122,446501,246122,3.112956,0,0,0,0,1,39,1811,0
10.10.0.18:2917,66,273738,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252644,1210494,909934,710494,372,516,372,983,1334,983,1211849,911784,711849,0.6892389,0,0,0,0,0,19,1073,0
10.10.0.23:2917,5,277077,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252796,1458189,5452454,958189,0,0,0,5243,28408,5243,1463432,5480862,963432,4.8380494,0,0,0,1,2,40,2006,0
10.10.0.8:2917,20,276859,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,253003,792088,491843,292088,136,254,136,281,508,281,792505,492605,292505,4.0963793,0,0,0,0,1,40,1799,0
10.10.0.5:2917,12,276993,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,253102,783523,483466,283523,636,1136,636,105,165,105,784264,484767,284264,2.8675075,0,0,0,0,1,39,1796,0
10.10.0.23:2914,4,279194,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252778,1581202,5052973,1081202,539,2811,539,1846,8572,1846,1583587,5064356,1083587,3.369251,0,0,0,1,1,39,1989,0
10.10.0.28:2915,31,274295,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252735,1018373,718339,518373,153,331,153,877,1132,877,1019403,719802,519403,1.9286011,0,0,0,0,1,39,1263,0
10.10.0.11:2912,34,275207,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252697,1181820,880270,681820,0,0,0,3741,4862,3741,1185561,885132,685561,4.2525353,0,0,0,0,1,39,743,0
10.10.0.14:2912,55,273978,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252744,994377,694121,494377,0,0,0,2332,3390,2332,996709,697511,496709,2.5611997,0,0,0,0,1,39,1729,0
10.10.0.9:2914,83,275480,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,253012,984772,684020,484772,47,68,47,1543,2119,1543,986362,686207,486362,1.3585595,0,0,0,0,1,30,1853,0
10.10.0.10:2917,65,275390,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252655,1371463,1070960,871463,812,943,812,1293,1726,1293,1373568,1073629,873568,3.1133018,0,0,0,0,1,40,1685,0
10.10.0.17:2915,39,276278,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252750,881521,581304,381521,631,906,631,306,451,306,882458,582661,382458,3.4777255,0,0,0,0,1,39,1807,0
10.10.0.11:2915,33,276690,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252631,1356648,1056192,856648,2009,2521,2009,294,374,294,1358951,1059087,858951,2.771406,0,0,0,0,1,39,1902,0
10.10.0.14:2913,77,274904,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252650,1052631,752361,552631,7,15,7,2862,3933,2862,1055500,756309,555500,2.73255,0,0,0,0,1,39,569,0
10.10.0.28:2912,36,274293,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252930,904279,603869,404279,164,286,164,434,711,434,904877,604866,404877,1.1364318,0,0,0,0,1,29,1827,0
10.10.0.7:2914,56,274402,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252738,935398,635286,435398,532,796,532,389,528,389,936319,636610,436319,1.2822921,0,0,0,0,1,31,1119,0
10.10.0.7:2916,71,274403,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252727,1108395,807032,608395,1,8,1,3294,4278,3294,1111690,811318,611690,3.5263991,0,0,0,0,1,39,400,0
10.10.0.16:2915,75,274057,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252781,1051936,751210,551936,1396,1885,1396,106,153,106,1053438,753248,553438,1.0302079,0,0,0,0,0,29,1096,0
10.10.0.22:2912,106,275041,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252687,1827577,1527694,1327577,1057,1180,1057,2866,3277,2866,1831500,1532151,1331500,2.1951804,0,0,0,0,1,39,965,0
10.10.0.20:2915,22,278034,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252628,762706,463557,262706,474,965,474,124,187,124,763304,464709,263304,3.184154,0,0,0,0,1,39,947,0
10.10.0.4:2916,73,274945,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252923,860481,559892,360481,159,326,159,381,565,381,861021,560783,361021,3.1449652,0,0,0,0,1,39,822,0
10.10.0.7:2917,57,276061,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252664,733997,434058,233997,186,299,186,469,847,469,734652,435204,234652,2.7700367,0,0,0,0,1,39,1797,0
10.10.0.20:2913,27,278633,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252628,949100,648400,449100,774,1291,774,351,467,351,950225,650158,450225,4.7704697,0,0,0,0,1,39,1871,0
10.10.0.23:2916,1,278637,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252829,1795545,4188128,1295545,612,2332,612,1679,6025,1679,1797836,4196485,1297836,1.9180688,0,0,0,0,1,36,1733,0
10.10.0.9:2917,96,274090,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,253819,1528772,1227995,1028772,3606,4120,3606,0,0,0,1532378,1232115,1032378,3.4457288,0,0,0,0,1,39,1641,0
10.10.0.16:2916,45,273904,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252717,859394,559092,359394,94,257,94,386,665,386,859874,560014,359874,1.0491542,0,0,0,0,1,29,1262,0
10.10.0.10:2912,69,276452,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252624,1318254,1017999,818254,2069,2574,2069,309,390,309,1320632,1020963,820632,2.8473842,0,0,0,0,1,39,1072,0
10.10.0.17:2913,37,274876,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,253303,853772,554222,353772,471,780,471,71,112,71,854314,555114,354314,2.234514,0,0,0,0,1,39,1940,0
10.10.0.18:2915,87,275333,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252625,1070411,770900,570411,1509,2010,1509,72,137,72,1071992,773047,571992,2.303949,0,0,0,0,1,39,1630,0
10.10.0.15:2916,99,275066,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252595,1425619,1125101,925619,2026,2549,2026,264,340,264,1427909,1127990,927909,3.792045,0,0,0,0,1,40,1733,0
10.10.0.4:2913,88,275760,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252746,1098843,797773,598843,1800,2333,1800,21,53,21,1100664,800159,600664,1.3793658,0,0,0,0,1,32,1732,0
10.10.0.28:2916,50,274618,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,253870,1228073,927682,728073,2189,2726,2189,0,0,0,1230262,930408,730262,6.269929,0,0,0,0,1,39,1758,0
10.10.0.3:2916,48,275527,16,500000,2048,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,252659,1015953,716407,515953,536,695,536,752,1078,752,1017241,718180,517241,1.0698348,0,0,0,0,1,29,1945,0
