InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.17:2912,86,273802,16,500000,2048,0,5000,"[5,45,57]",OK,252977,776587,491634,276587,732,1227,732,31,48,31,777350,492909,277350,2.5294425,0,0,0,0,1,39,490,0
10.10.0.4:2917,78,272536,16,500000,2048,0,5000,"[5,45,57]",OK,253073,819194,533918,319194,703,1083,703,54,91,54,819951,535092,319951,2.3660436,0,0,0,0,1,39,456,0
10.10.0.6:2916,91,272406,16,500000,2048,0,5000,"[5,45,57]",OK,252969,1097741,812545,597741,84,111,84,1876,2526,1876,1099701,815182,599701,4.9250154,0,0,0,0,1,40,417,0
10.10.0.22:2917,61,272897,16,500000,2048,0,5000,"[5,45,57]",OK,253125,735190,451043,235190,8,34,8,690,1179,690,735888,452256,235888,2.2266262,0,0,0,0,1,38,421,0
10.10.0.14:2917,25,275618,16,500000,2048,0,5000,"[5,45,57]",OK,252914,820028,536071,320028,1093,1588,1093,41,72,41,821162,537731,321162,2.6339731,0,0,0,0,1,39,449,0
10.10.0.15:2917,35,275399,16,500000,2048,0,5000,"[5,45,57]",OK,252811,1214038,928152,714038,1429,1800,1429,349,484,349,1215816,930436,715816,0.71945304,0,0,0,0,0,24,425,0
10.10.0.5:2916,57,273363,16,500000,2048,0,5000,"[5,45,57]",OK,253342,728773,443721,228773,459,997,459,0,1,0,729232,444719,229232,4.450228,0,0,0,0,1,40,458,0
10.10.0.14:2914,13,276721,16,500000,2048,0,5000,"[5,45,57]",OK,252978,792564,507724,292564,31,41,31,853,1593,853,793448,509358,293448,3.6274369,0,0,0,0,1,39,437,0
10.10.0.5:2912,49,273404,16,500000,2048,0,5000,"[5,45,57]",OK,253039,2628872,2344362,2128872,3292,3628,3292,308,370,308,2632472,2348360,2132472,1.9627037,0,0,0,0,1,38,503,0
10.10.0.22:2914,76,274022,16,500000,2048,0,5000,"[5,45,57]",OK,252851,1390719,1105170,890719,272,519,272,1242,1447,1242,1392233,1107136,892233,2.5319455,0,0,0,0,1,39,471,0
10.10.0.3:2913,102,272456,16,500000,2048,0,5000,"[5,45,57]",OK,252720,1416004,1130649,916004,1121,1502,1121,955,1109,955,1418080,1133260,918080,1.2677964,0,0,0,0,0,32,491,0
10.10.0.8:2914,28,275115,16,500000,2048,0,5000,"[5,45,57]",OK,253211,2674815,2388715,2174815,0,12,0,6158,6711,6158,2680973,2395438,2180973,1.9043548,0,0,0,0,1,39,368,0
10.10.0.6:2917,63,273833,16,500000,2048,0,5000,"[5,45,57]",OK,252906,895516,610809,395516,63,93,63,1107,1806,1107,896686,612708,396686,1.3716452,0,0,0,0,1,33,429,0
10.10.0.18:2916,82,273309,16,500000,2048,0,5000,"[5,45,57]",OK,252648,861843,576714,361843,563,924,563,470,686,470,862876,578324,362876,1.4234719,0,0,0,0,1,32,456,0
10.10.0.6:2913,77,272439,16,500000,2048,0,5000,"[5,45,57]",OK,253364,822966,537992,322966,642,1036,642,1,6,1,823609,539034,323609,3.2714634,0,0,0,0,1,39,409,0
10.10.0.9:2915,62,273209,16,500000,2048,0,5000,"[5,45,57]",OK,252905,746901,461368,246901,22,42,22,771,1460,771,747694,462870,247694,2.2473114,0,0,0,0,1,38,684,0
10.10.0.7:2912,98,270904,16,500000,2048,0,5000,"[5,45,57]",OK,252840,1173705,888545,673705,867,1233,867,278,395,278,1174850,890173,674850,1.6581664,0,0,0,0,0,36,470,0
10.10.0.23:2915,5,276460,16,500000,2048,0,5000,"[5,45,57]",OK,253036,849087,564491,349087,61,83,61,1049,1630,1049,850197,566204,350197,1.5368613,0,0,0,0,1,35,429,0
10.10.0.22:2915,79,273203,16,500000,2048,0,5000,"[5,45,57]",OK,252985,780021,495391,280021,797,1283,797,22,41,22,780840,496715,280840,3.822049,0,0,0,0,1,40,451,0
10.10.0.8:2912,26,276162,16,500000,2048,0,5000,"[5,45,57]",OK,253066,792775,507406,292775,318,655,318,85,138,85,793178,508199,293178,1.4924194,0,0,0,0,1,34,410,0
10.10.0.6:2915,87,273581,16,500000,2048,0,5000,"[5,45,57]",OK,253059,844756,559815,344756,360,899,360,142,155,142,845258,560869,345258,4.0835667,0,0,0,0,1,40,410,0
10.10.0.10:2913,33,276440,16,500000,2048,0,5000,"[5,45,57]",OK,252863,796722,511242,296722,566,1057,566,47,85,47,797335,512384,297335,3.509333,0,0,0,0,1,40,426,0
10.10.0.7:2915,96,270697,16,500000,2048,0,5000,"[5,45,57]",OK,252595,1378826,1093406,878826,738,1002,738,1746,2116,1746,1381310,1096524,881310,1.0636375,0,0,0,0,0,28,445,0
10.10.0.23:2913,11,276805,16,500000,2048,0,5000,"[5,45,57]",OK,253028,774685,488965,274685,21,35,21,838,1558,838,775544,490558,275544,4.532956,0,0,0,0,1,39,453,0
10.10.0.4:2915,90,273576,16,500000,2048,0,5000,"[5,45,57]",OK,252836,1963862,1678823,1463862,132,169,132,5353,6084,5353,1969347,1685076,1469347,2.2739058,0,0,0,0,1,39,405,0
10.10.0.20:2917,32,274956,16,500000,2048,0,5000,"[5,45,57]",OK,252926,790097,505649,290097,725,1250,725,48,78,48,790870,506977,290870,5.2621737,0,0,0,0,1,40,433,0
10.10.0.18:2913,85,273224,16,500000,2048,0,5000,"[5,45,57]",OK,252639,1233200,948441,733200,659,1006,659,964,1157,964,1234823,950604,734823,2.2887712,0,0,0,0,1,39,391,0
10.10.0.28:2913,0,276816,16,500000,2048,0,5000,"[5,45,57]",OK,252917,2137228,4550986,1637228,2791,7553,2791,338,1529,338,2140357,4560068,1640357,2.215301,0,0,0,0,1,38,508,0
10.10.0.15:2913,39,275117,16,500000,2048,0,5000,"[5,45,57]",OK,252832,1104832,819703,604832,291,536,291,739,983,739,1105862,821222,605862,3.9834952,0,0,0,0,1,40,434,0
10.10.0.22:2916,60,274440,16,500000,2048,0,5000,"[5,45,57]",OK,253071,726336,441361,226336,231,582,231,50,87,50,726617,442030,226617,1.5243739,0,0,0,0,1,35,365,0
10.10.0.5:2913,51,274598,16,500000,2048,0,5000,"[5,45,57]",OK,253269,799487,514146,299487,289,647,289,76,89,76,799852,514882,299852,3.8338861,0,0,0,0,1,39,407,0
10.10.0.15:2915,53,275206,16,500000,2048,0,5000,"[5,45,57]",OK,252895,731776,447516,231776,588,1110,588,49,88,49,732413,448714,232413,5.2113485,0,0,0,0,1,40,365,0
10.10.0.4:2914,99,272072,16,500000,2048,0,5000,"[5,45,57]",OK,252942,2089920,1805465,1589920,2813,3185,2813,333,406,333,2093066,1809056,1593066,0.88028896,0,0,0,0,0,28,449,0
10.10.0.16:2914,67,274443,16,500000,2048,0,5000,"[5,45,57]",OK,252852,1014258,729284,514258,461,860,461,429,533,429,1015148,730677,515148,1.9594021,0,0,0,0,1,38,456,0
10.10.0.28:2914,19,276888,16,500000,2048,0,5000,"[5,45,57]",OK,253061,869550,585488,369550,1313,1805,1313,5,14,5,870868,587307,370868,1.5569456,0,0,0,0,1,35,457,0
10.10.0.20:2912,31,276593,16,500000,2048,0,5000,"[5,45,57]",OK,252705,676695,391492,176695,428,934,428,83,170,83,677206,392596,177206,1.4631606,0,0,0,0,1,34,386,0
10.10.0.16:2912,65,273342,16,500000,2048,0,5000,"[5,45,57]",OK,252810,1466608,1181924,966608,22,54,22,3187,3968,3187,1469817,1185946,969817,2.8950694,0,0,0,0,1,39,476,0
10.10.0.15:2912,43,275523,16,500000,2048,0,5000,"[5,45,57]",OK,252905,880566,596443,380566,22,28,22,1561,2334,1561,882149,598805,382149,2.5899484,0,0,0,0,1,39,392,0
10.10.0.17:2916,75,272711,16,500000,2048,0,5000,"[5,45,57]",OK,252912,2287461,2002720,1787461,1008,1224,1008,1966,2152,1966,2290435,2006096,1790435,3.3271549,0,0,0,0,1,39,415,0
10.10.0.4:2912,70,273730,16,500000,2048,0,5000,"[5,45,57]",OK,253252,977657,693384,477657,462,729,462,145,205,145,978264,694318,478264,0.89804673,0,0,0,0,0,29,466,0
10.10.0.20:2916,16,275358,16,500000,2048,0,5000,"[5,45,57]",OK,252869,761190,476578,261190,408,660,408,241,451,241,761839,477689,261839,2.8091793,0,0,0,0,1,39,472,0
10.10.0.7:2913,89,272140,16,500000,2048,0,5000,"[5,45,57]",OK,252861,999195,714106,499195,27,59,27,1878,2557,1878,1001100,716722,501100,1.4739048,0,0,0,0,1,34,452,0
10.10.0.17:2917,64,273731,16,500000,2048,0,5000,"[5,45,57]",OK,253270,2453267,2167615,1953267,71,99,71,3494,3927,3494,2456832,2171641,1956832,2.5062342,0,0,0,0,1,39,482,0
10.10.0.28:2917,2,277206,16,500000,2048,0,5000,"[5,45,57]",OK,253246,836643,7032868,336643,485,8057,485,22,1738,22,837150,7042663,337150,4.1037974,0,0,0,0,1,39,791,0
10.10.0.11:2914,40,275487,16,500000,2048,0,5000,"[5,45,57]",OK,252832,896065,611336,396065,198,436,198,482,713,482,896745,612485,396745,3.0187352,0,0,0,0,1,39,409,0
10.10.0.10:2914,37,276377,16,500000,2048,0,5000,"[5,45,57]",OK,252863,794682,510380,294682,672,1176,672,18,55,18,795372,511611,295372,4.5651736,0,0,0,0,1,40,468,0
10.10.0.11:2917,36,274238,16,500000,2048,0,5000,"[5,45,57]",OK,252913,916815,631913,416815,723,1066,723,129,208,129,917667,633187,417667,2.0970204,0,0,0,0,1,39,443,0
10.10.0.16:2917,54,274215,16,500000,2048,0,5000,"[5,45,57]",OK,252892,816083,531848,316083,382,637,382,322,489,322,816787,532974,316787,1.9524837,0,0,0,0,1,37,411,0
10.10.0.8:2916,30,274929,16,500000,2048,0,5000,"[5,45,57]",OK,253036,682651,398660,182651,261,512,261,122,256,122,683034,399428,183034,3.9011035,0,0,0,0,1,40,472,0
10.10.0.11:2913,44,275232,16,500000,2048,0,5000,"[5,45,57]",OK,252904,807130,520998,307130,26,39,26,978,1830,978,808134,522867,308134,5.254212,0,0,0,0,1,39,438,0
10.10.0.17:2914,58,274123,16,500000,2048,0,5000,"[5,45,57]",OK,253044,777459,493527,277459,444,799,444,115,161,115,778018,494487,278018,1.6456267,0,0,0,0,1,36,398,0
10.10.0.22:2913,56,274342,16,500000,2048,0,5000,"[5,45,57]",OK,253118,769157,483712,269157,576,930,576,12,50,12,769745,484692,269745,1.3509796,0,0,0,0,1,32,516,0
10.10.0.3:2917,106,272868,16,500000,2048,0,5000,"[5,45,57]",OK,252796,2371094,2085359,1871094,0,0,0,9374,10448,9374,2380468,2095807,1880468,2.0324633,0,0,0,0,1,38,451,0
10.10.0.18:2914,97,273310,16,500000,2048,0,5000,"[5,45,57]",OK,252904,989164,703592,489164,482,761,482,381,567,381,990027,704920,490027,0.9840251,0,0,0,0,0,29,469,0
10.10.0.5:2915,47,274447,16,500000,2048,0,5000,"[5,45,57]",OK,252986,898128,613376,398128,669,1018,669,89,156,89,898886,614550,398886,1.3212187,0,0,0,0,0,31,497,0
10.10.0.18:2912,104,271892,16,500000,2048,0,5000,"[5,45,57]",OK,252857,1285575,999439,785575,0,0,0,3640,4714,3640,1289215,1004153,789215,1.6750356,0,0,0,0,0,37,426,0
10.10.0.9:2912,80,274227,16,500000,2048,0,5000,"[5,45,57]",OK,253139,857876,572255,357876,559,1041,559,5,16,5,858440,573312,358440,2.0132163,0,0,0,0,1,39,425,0
10.10.0.16:2913,84,274505,16,500000,2048,0,5000,"[5,45,57]",OK,252895,2448936,2164938,1948936,3133,3625,3133,590,624,590,2452659,2169187,1952659,1.9822012,0,0,0,0,1,38,457,0
10.10.0.10:2916,15,275052,16,500000,2048,0,5000,"[5,45,57]",OK,252862,867598,583588,367598,849,1184,849,119,231,119,868566,585003,368566,1.1074952,0,0,0,0,1,29,500,0
10.10.0.14:2915,4,276818,16,500000,2048,0,5000,"[5,45,57]",OK,252789,979529,694905,479529,59,85,59,1749,2541,1749,981337,697531,481337,2.4308252,0,0,0,0,1,39,456,0
10.10.0.5:2914,50,274256,16,500000,2048,0,5000,"[5,45,57]",OK,252695,1500937,1215542,1000937,886,1139,886,1298,1589,1298,1503121,1218270,1003121,3.7169142,0,0,0,0,1,39,454,0
10.10.0.14:2916,9,275535,16,500000,2048,0,5000,"[5,45,57]",OK,252859,1004243,719757,504243,31,41,31,2107,2989,2107,1006381,722787,506381,1.7252247,0,0,0,0,1,36,436,0
10.10.0.15:2914,38,275360,16,500000,2048,0,5000,"[5,45,57]",OK,252883,827536,542387,327536,453,717,453,317,528,317,828306,543632,328306,3.046767,0,0,0,0,1,39,438,0
10.10.0.10:2915,23,276382,16,500000,2048,0,5000,"[5,45,57]",OK,252852,741407,456277,241407,76,105,76,605,1301,605,742088,457683,242088,2.9142113,0,0,0,0,1,39,326,0
10.10.0.3:2912,93,272873,16,500000,2048,0,5000,"[5,45,57]",OK,252683,700434,414533,200434,8,34,8,894,1791,894,701336,416358,201336,1.8634229,0,0,0,0,1,38,493,0
10.10.0.18:2917,92,271893,16,500000,2048,0,5000,"[5,45,57]",OK,252701,713354,428337,213354,37,59,37,826,1694,826,714217,430090,214217,2.8749588,0,0,0,0,1,39,487,0
10.10.0.20:2914,18,276279,16,500000,2048,0,5000,"[5,45,57]",OK,252833,895053,610473,395053,17,23,17,1427,2349,1427,896497,612845,396497,2.9256124,0,0,0,0,1,39,438,0
10.10.0.23:2917,20,275610,16,500000,2048,0,5000,"[5,45,57]",OK,253085,859322,575064,359322,842,1330,842,80,93,80,860244,576487,360244,4.0891557,0,0,0,0,1,39,432,0
10.10.0.8:2917,21,275844,16,500000,2048,0,5000,"[5,45,57]",OK,252933,756698,471475,256698,67,96,67,700,1411,700,757465,472982,257465,1.4524359,0,0,0,0,1,33,439,0
10.10.0.5:2917,52,273149,16,500000,2048,0,5000,"[5,45,57]",OK,253224,728182,443433,228182,16,48,16,593,1098,593,728791,444579,228791,5.2380657,0,0,0,0,1,40,442,0
10.10.0.28:2915,12,275524,16,500000,2048,0,5000,"[5,45,57]",OK,253007,762540,477512,262540,753,1249,753,26,40,26,763319,478801,263319,4.0962906,0,0,0,0,1,39,706,0
10.10.0.23:2914,7,276418,16,500000,2048,0,5000,"[5,45,57]",OK,253104,802124,517078,302124,643,1004,643,59,102,59,802826,518184,302826,3.1766033,0,0,0,0,1,39,486,0
10.10.0.11:2912,34,275271,16,500000,2048,0,5000,"[5,45,57]",OK,252695,848545,563040,348545,32,60,32,1486,2280,1486,850063,565380,350063,0.72231245,0,0,0,0,0,26,355,0
10.10.0.14:2912,3,275371,16,500000,2048,0,5000,"[5,45,57]",OK,252795,974570,689521,474570,338,576,338,773,1055,773,975681,691152,475681,1.1915903,0,0,0,0,1,29,474,0
10.10.0.9:2914,73,274175,16,500000,2048,0,5000,"[5,45,57]",OK,253527,833921,549039,333921,457,689,457,11,26,11,834389,549754,334389,2.5052605,0,0,0,0,1,39,388,0
10.10.0.10:2917,17,275189,16,500000,2048,0,5000,"[5,45,57]",OK,252903,764899,480399,264899,446,698,446,182,373,182,765527,481470,265527,2.3765447,0,0,0,0,1,39,356,0
10.10.0.17:2915,71,274113,16,500000,2048,0,5000,"[5,45,57]",OK,253089,1013728,728568,513728,1015,1364,1015,49,81,49,1014792,730013,514792,0.92851907,0,0,0,0,0,29,453,0
10.10.0.11:2915,48,275651,16,500000,2048,0,5000,"[5,45,57]",OK,252601,1124294,839193,624294,1906,2390,1906,140,247,140,1126340,841830,626340,6.4959397,0,0,0,0,8,39,469,0
10.10.0.14:2913,24,276820,16,500000,2048,0,5000,"[5,45,57]",OK,252908,822041,537437,322041,1027,1542,1027,48,71,48,823116,539050,323116,1.5003488,0,0,0,0,1,35,483,0
10.10.0.28:2912,10,276919,16,500000,2048,0,5000,"[5,45,57]",OK,253015,841583,556211,341583,29,37,29,1173,1938,1173,842785,558186,342785,3.1923392,0,0,0,0,1,39,447,0
10.10.0.7:2914,105,270689,16,500000,2048,0,5000,"[5,45,57]",OK,252772,1772746,1486802,1272746,0,0,0,7112,8249,7112,1779858,1495051,1279858,1.1860111,0,0,0,0,0,29,409,0
10.10.0.22:2912,66,273156,16,500000,2048,0,5000,"[5,45,57]",OK,253028,879463,594751,379463,939,1425,939,123,143,123,880525,596319,380525,3.0148764,0,0,0,0,1,39,469,0
10.10.0.7:2916,100,272145,16,500000,2048,0,5000,"[5,45,57]",OK,252892,1366480,1081148,866480,891,1261,891,500,605,500,1367871,1083014,867871,2.0592005,0,0,0,0,1,38,381,0
10.10.0.16:2915,46,274538,16,500000,2048,0,5000,"[5,45,57]",OK,252841,949399,664118,449399,35,59,35,1689,2416,1689,951123,666593,451123,1.1661464,0,0,0,0,1,29,498,0
10.10.0.20:2915,14,275176,16,500000,2048,0,5000,"[5,45,57]",OK,252623,1006788,721675,506788,1134,1495,1134,681,876,681,1008603,724046,508603,0.8291324,0,0,0,0,0,28,356,0
10.10.0.4:2916,83,272322,16,500000,2048,0,5000,"[5,45,57]",OK,253215,1083637,798382,583637,898,1241,898,58,81,58,1084593,799704,584593,0.84464127,0,0,0,0,1,24,516,0
10.10.0.7:2917,101,272141,16,500000,2048,0,5000,"[5,45,57]",OK,252842,1901173,1615259,1401173,912,1287,912,1316,1453,1316,1903401,1617999,1403401,3.8620815,0,0,0,0,1,39,367,0
10.10.0.20:2913,22,276275,16,500000,2048,0,5000,"[5,45,57]",OK,252860,784129,499497,284129,40,70,40,887,1607,887,785056,501174,285056,3.2324622,0,0,0,0,1,39,463,0
10.10.0.23:2916,6,276727,16,500000,2048,0,5000,"[5,45,57]",OK,253668,797932,512930,297932,543,873,543,0,0,0,798475,513803,298475,2.5041134,0,0,0,0,1,39,398,0
10.10.0.16:2916,55,274444,16,500000,2048,0,5000,"[5,45,57]",OK,252942,803564,518249,303564,586,910,586,102,196,102,804252,519355,304252,2.233842,0,0,0,0,1,39,451,0
10.10.0.9:2917,74,274399,16,500000,2048,0,5000,"[5,45,57]",OK,252962,1034181,749315,534181,453,837,453,134,188,134,1034768,750340,534768,4.081399,0,0,0,0,1,39,467,0
10.10.0.10:2912,27,276575,16,500000,2048,0,5000,"[5,45,57]",OK,252892,997493,713189,497493,1161,1527,1161,148,241,148,998802,714957,498802,3.4388347,0,0,0,0,1,39,462,0
10.10.0.17:2913,72,274113,16,500000,2048,0,5000,"[5,45,57]",OK,252963,934110,649833,434110,162,376,162,440,589,440,934712,650798,434712,3.6904309,0,0,0,0,1,39,500,0
10.10.0.18:2915,107,272932,16,500000,2048,0,5000,"[5,45,57]",OK,252811,2144230,1859458,1644230,0,0,0,8790,9901,8790,2153020,1869359,1653020,4.8811274,0,0,0,0,1,39,412,0
10.10.0.15:2916,45,275523,16,500000,2048,0,5000,"[5,45,57]",OK,252884,923585,638503,423585,109,129,109,1156,1831,1156,924850,640463,424850,3.8374145,0,0,0,0,1,40,465,0
10.10.0.4:2913,88,273491,16,500000,2048,0,5000,"[5,45,57]",OK,253007,813154,528245,313154,600,1104,600,20,35,20,813774,529384,313774,2.6143878,0,0,0,0,1,39,469,0
10.10.0.28:2916,1,279290,16,500000,2048,0,5000,"[5,45,57]",ERROR
10.10.0.3:2916,95,271455,16,500000,2048,0,5000,"[5,45,57]",OK,253009,2248265,1964071,1748265,1891,2123,1891,879,1022,879,2251035,1967216,1751035,2.615417,0,0,0,0,1,39,346,0
