InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.18:2913,104,794626,20,500000,8,4,3000,"[37,40,45,55]",OK,404121,910859,617794,410859,1114,1768,1114,16972,36073,16972,928945,655635,428945,1964.4918,0,0,0,0,0,97287,294900,0
10.10.0.28:2913,310,779386,20,500000,8,4,3000,"[37,40,45,55]",OK,406913,804562,515271,304562,1580,2000,1580,8419,24003,8419,814561,541274,314561,1481.344,0,0,0,0,0,4755,454061,0
10.10.0.4:2925,220,781550,20,500000,8,4,3000,"[37,40,45,55]",OK,397669,730844,438835,230844,0,0,0,10796,29079,10796,741640,467914,241640,1774.128,0,0,0,0,0,70335,407905,0
10.10.0.5:2913,308,779655,20,500000,8,4,3000,"[37,40,45,55]",OK,381479,808535,515269,308535,1213,1668,1213,17175,36318,17175,826923,553255,326923,699.6248,0,0,0,0,0,1,453273,0
10.10.0.9:2918,209,781610,20,500000,8,4,3000,"[37,40,45,55]",OK,348656,805444,493636,305444,626,726,626,43022,81353,43022,849092,575715,349092,6540.4624,0,0,0,0,1,188636,406908,0
10.10.0.28:2926,312,779653,20,500000,8,4,3000,"[37,40,45,55]",OK,428335,784841,499136,284841,1157,1612,1157,9083,20940,9083,795081,521688,295081,1875.9713,0,0,0,0,0,75803,449622,0
10.10.0.16:2918,2,795866,20,500000,8,4,3000,"[37,40,45,55]",OK,434078,879462,9247713,379462,0,0,0,69582,501673,69582,949044,9749386,449044,192.48613,0,0,0,0,0,3,456536,0
10.10.0.28:2914,329,779647,20,500000,8,4,3000,"[37,40,45,55]",OK,348241,872782,569781,372782,867,996,867,37729,67275,37729,911378,638052,411378,1472.908,0,0,0,0,0,45657,455005,0
10.10.0.20:2929,167,781393,20,500000,8,4,3000,"[37,40,45,55]",OK,403508,910298,617633,410298,0,0,0,19371,38239,19371,929669,655872,429669,2443.1047,0,0,0,0,0,108670,458646,0
10.10.0.20:2916,170,781596,20,500000,8,4,3000,"[37,40,45,55]",OK,366361,873973,573576,373973,1268,1974,1268,28305,54256,28305,903546,629806,403546,2421.0964,0,0,0,0,0,117571,458611,0
10.10.0.16:2912,19,794529,20,500000,8,4,3000,"[37,40,45,55]",OK,361454,803907,495798,303907,796,1259,796,51961,85403,51961,856664,582460,356664,6681.4146,0,0,0,0,0,222017,456133,0
10.10.0.5:2921,321,779257,20,500000,8,4,3000,"[37,40,45,55]",OK,412900,937830,649430,437830,0,0,0,7029,21603,7029,944859,671033,444859,671.56866,0,0,0,0,0,1,454518,0
10.10.0.22:2923,58,794745,20,500000,8,4,3000,"[37,40,45,55]",OK,337336,730865,423460,230865,145,297,145,41169,75764,41169,772179,499521,272179,2846.237,0,0,0,0,1,113123,403583,0
10.10.0.5:2928,335,780372,20,500000,8,4,3000,"[37,40,45,55]",OK,655338,885581,611548,385581,11789,12252,11789,271,869,271,897641,624669,397641,23046.727,0,0,0,0,9017,191056,437871,0
10.10.0.5:2923,298,779387,20,500000,8,4,3000,"[37,40,45,55]",OK,670283,919154,645764,419154,2147,2285,2147,358,615,358,921659,648664,421659,25124.326,0,0,0,1,37917,167759,454773,0
10.10.0.28:2927,314,779682,20,500000,8,4,3000,"[37,40,45,55]",OK,678825,794694,521089,294694,9482,9959,9482,219,360,219,804395,531408,304395,90890.625,0,0,1,58103,171992,294181,449622,0
10.10.0.17:2918,193,781513,20,500000,8,4,3000,"[37,40,45,55]",OK,395267,931376,639458,431376,1001,1420,1001,14823,32956,14823,947200,673834,447200,1227.4519,0,0,0,0,0,2,454130,0
10.10.0.10:2914,9,794830,20,500000,8,4,3000,"[37,40,45,55]",OK,443719,761395,399892,261395,2407,2835,2407,163332,251387,163332,927134,654114,427134,52166.84,0,0,0,0,121866,238114,462026,0
10.10.0.5:2920,320,779282,20,500000,8,4,3000,"[37,40,45,55]",OK,448037,923779,636720,423779,0,0,0,18421,31862,18421,942200,668582,442200,3827.4558,0,0,0,0,0,152929,441712,0
10.10.0.11:2917,258,780104,20,500000,8,4,3000,"[37,40,45,55]",OK,358135,844282,517899,344282,1749,2220,1749,97750,151077,97750,943781,671196,443781,23184.543,0,0,0,0,1,162921,337365,0
10.10.0.16:2927,16,794509,20,500000,8,4,3000,"[37,40,45,55]",OK,387987,842199,548756,342199,0,0,0,37855,57959,37855,880054,606715,380054,2947.6658,0,0,0,0,0,121771,447015,0
10.10.0.9:2930,192,781506,20,500000,8,4,3000,"[37,40,45,55]",OK,406165,922526,629165,422526,0,0,0,28983,48855,28983,951509,678020,451509,1932.703,0,0,0,0,0,89909,452538,0
10.10.0.8:2916,87,794649,20,500000,8,4,3000,"[37,40,45,55]",OK,353740,770854,469335,270854,0,0,0,34713,62503,34713,805567,531838,305567,2241.8416,0,0,0,0,0,83890,432237,0
10.10.0.3:2930,150,794187,20,500000,8,4,3000,"[37,40,45,55]",OK,353920,785565,483203,285565,438,859,438,27054,55710,27054,813057,539772,313057,1425.167,0,0,0,0,0,50296,452110,0
10.10.0.8:2930,96,794544,20,500000,8,4,3000,"[37,40,45,55]",OK,338289,893692,581252,393692,1029,1762,1029,50439,88995,50439,945160,672009,445160,3589.4749,0,0,0,0,0,162808,460803,0
10.10.0.22:2913,38,794452,20,500000,8,4,3000,"[37,40,45,55]",OK,364746,878425,576075,378425,283,421,283,52200,80950,52200,930908,657446,430908,2967.5037,0,0,0,0,0,121836,431264,0
10.10.0.3:2931,140,794479,20,500000,8,4,3000,"[37,40,45,55]",OK,418785,873377,587291,373377,748,1208,748,7274,19789,7274,881399,608288,381399,1192.7493,0,0,0,0,0,35985,263882,0
10.10.0.23:2922,125,794342,20,500000,8,4,3000,"[37,40,45,55]",OK,395587,723652,432694,223652,419,886,419,11208,28539,11208,735279,462119,235279,1293.317,0,0,0,0,0,91,453499,0
10.10.0.7:2927,243,781461,20,500000,8,4,3000,"[37,40,45,55]",OK,374293,796731,488993,296731,1214,1664,1214,45737,78676,45737,843682,569333,343682,9689.712,0,0,0,0,1,308886,407954,0
10.10.0.22:2924,52,794749,20,500000,8,4,3000,"[37,40,45,55]",OK,454084,831753,546616,331753,981,1450,981,8368,19536,8368,841102,567602,341102,2031.8729,0,0,0,0,0,97422,455978,0
10.10.0.4:2931,248,781572,20,500000,8,4,3000,"[37,40,45,55]",OK,322196,756985,444832,256985,870,1305,870,38944,77773,38944,796799,523910,296799,1162.9747,0,0,0,0,0,51881,440521,0
10.10.0.18:2912,109,794626,20,500000,8,4,3000,"[37,40,45,55]",OK,379061,848549,549832,348549,0,0,0,36020,61347,36020,884569,611179,384569,2441.076,0,0,0,0,0,110102,378450,0
10.10.0.9:2925,202,781479,20,500000,8,4,3000,"[37,40,45,55]",OK,355164,856750,553622,356750,1611,2316,1611,45570,74258,45570,903931,630196,403931,2086.558,0,0,0,0,0,98372,461004,0
10.10.0.14:2920,319,779345,20,500000,8,4,3000,"[37,40,45,55]",OK,325048,690009,377969,190009,0,0,0,31685,70454,31685,721694,448423,221694,1064.414,0,0,0,0,0,5,453675,0
10.10.0.8:2929,93,794681,20,500000,8,4,3000,"[37,40,45,55]",OK,391758,709130,412889,209130,1119,1570,1119,14152,36343,14152,724401,450802,224401,3200.6128,0,0,0,0,0,137376,452182,0
10.10.0.9:2912,210,781611,20,500000,8,4,3000,"[37,40,45,55]",OK,411205,833740,542966,333740,427,542,427,10714,27807,10714,844881,571315,344881,1890.4758,0,0,0,0,0,59100,454845,0
10.10.0.23:2923,134,794317,20,500000,8,4,3000,"[37,40,45,55]",OK,361557,900384,598129,400384,0,0,0,37445,66096,37445,937829,664225,437829,2448.529,0,0,0,0,0,125815,403535,0
10.10.0.22:2918,55,794714,20,500000,8,4,3000,"[37,40,45,55]",OK,371272,783553,478276,283553,0,0,0,27038,58915,27038,810591,537191,310591,5601.0674,0,0,0,0,0,182128,333871,0
10.10.0.6:2928,69,794602,20,500000,8,4,3000,"[37,40,45,55]",OK,390628,905999,612159,405999,1651,2096,1651,30371,49615,30371,938021,663870,438021,1769.5928,0,0,0,0,0,50618,455153,0
10.10.0.14:2918,350,779620,20,500000,8,4,3000,"[37,40,45,55]",OK,383111,703096,409259,203096,0,0,0,19574,40056,19574,722670,449315,222670,1938.5273,0,0,0,0,1,67368,459752,0
10.10.0.5:2918,341,779625,20,500000,8,4,3000,"[37,40,45,55]",OK,651761,826540,551218,326540,23898,25339,23898,474,1123,474,850912,577680,350912,21094.785,0,0,0,0,8,182193,452281,0
10.10.0.22:2927,42,794613,20,500000,8,4,3000,"[37,40,45,55]",OK,386786,886835,592500,386835,828,1295,828,24509,44812,24509,912172,638607,412172,1657.078,0,0,0,0,0,59364,454312,0
10.10.0.9:2920,196,781511,20,500000,8,4,3000,"[37,40,45,55]",OK,419057,930656,639866,430656,1096,1585,1096,28343,45311,28343,960095,686762,460095,2502.3542,0,0,0,0,0,112653,461156,0
10.10.0.18:2925,110,794258,20,500000,8,4,3000,"[37,40,45,55]",OK,421419,872548,586591,372548,0,0,0,17465,30506,17465,890013,617097,390013,1405.7495,0,0,0,0,0,62249,449442,0
10.10.0.15:2914,284,779630,20,500000,8,4,3000,"[37,40,45,55]",OK,355131,726458,427228,226458,1087,1502,1087,22386,48409,22386,749931,477139,249931,1327.4733,0,0,0,0,0,4351,452845,0
10.10.0.4:2926,238,782293,20,500000,8,4,3000,"[37,40,45,55]",OK,332125,828972,521618,328972,256,395,256,46042,80380,46042,875270,602393,375270,529.9904,0,0,0,0,0,1,348525,0
10.10.0.6:2918,66,794577,20,500000,8,4,3000,"[37,40,45,55]",OK,335868,875057,553552,375057,685,1128,685,70036,116894,70036,945778,671574,445778,11194.453,0,0,0,0,0,375231,457046,0
10.10.0.28:2930,297,780498,20,500000,8,4,3000,"[37,40,45,55]",OK,387009,890418,598567,390418,545,675,545,12863,31186,12863,903826,630428,403826,595.8317,0,0,0,0,0,1,454537,0
10.10.0.4:2920,222,781543,20,500000,8,4,3000,"[37,40,45,55]",OK,389998,695069,391443,195069,469,881,469,33175,61778,33175,728713,454102,228713,15776.139,0,0,0,0,1,322547,453636,0
10.10.0.10:2915,30,794504,20,500000,8,4,3000,"[37,40,45,55]",OK,350791,697895,391571,197895,0,0,0,29980,63500,29980,727875,455071,227875,5214.4893,0,0,0,0,1,189735,453983,0
10.10.0.5:2930,358,779515,20,500000,8,4,3000,"[37,40,45,55]",OK,659432,922091,647875,422091,10272,11014,10272,279,713,279,932642,659602,432642,22723.55,0,0,0,0,4912,192221,454839,0
10.10.0.23:2930,144,795329,20,500000,8,4,3000,"[37,40,45,55]",OK,418616,860674,573027,360674,283,428,283,12746,27022,12746,873703,600477,373703,3628.745,0,0,0,0,0,144075,419911,0
10.10.0.18:2917,119,795378,20,500000,8,4,3000,"[37,40,45,55]",OK,443707,788300,502177,288300,965,1636,965,16126,27744,16126,805391,531557,305391,3317.7097,0,0,0,0,1,118771,451969,0
10.10.0.20:2914,175,781594,20,500000,8,4,3000,"[37,40,45,55]",OK,380986,819648,515924,319648,215,371,215,48036,76348,48036,867899,592643,367899,3419.729,0,0,0,0,0,126013,408071,0
10.10.0.23:2914,113,794536,20,500000,8,4,3000,"[37,40,45,55]",OK,449552,847782,562507,347782,290,434,290,7932,18915,7932,856004,581856,356004,961.6326,0,0,0,0,0,3,459325,0
10.10.0.15:2918,288,779525,20,500000,8,4,3000,"[37,40,45,55]",OK,456502,912797,614460,412797,846,1304,846,28123,51227,28123,941766,666991,441766,6345.7505,0,0,0,0,0,254462,460242,0
10.10.0.14:2919,349,779642,20,500000,8,4,3000,"[37,40,45,55]",OK,631584,763061,488656,263061,0,0,0,1660,3242,1660,764721,491898,264721,8915.69,0,0,0,0,1,116529,455560,0
10.10.0.16:2919,13,794528,20,500000,8,4,3000,"[37,40,45,55]",OK,312111,810687,488709,310687,869,1391,869,93024,141659,93024,904580,631759,404580,4668.034,0,0,0,0,0,164799,453349,0
10.10.0.14:2912,327,779368,20,500000,8,4,3000,"[37,40,45,55]",OK,386615,874255,582005,374255,959,1074,959,24660,43200,24660,899874,626279,399874,1211.5792,0,0,0,0,0,34116,455103,0
10.10.0.15:2927,292,780647,20,500000,8,4,3000,"[37,40,45,55]",OK,403089,907432,615933,407432,0,0,0,32277,50999,32277,939709,666932,439709,2399.971,0,0,0,0,0,111577,456845,0
10.10.0.10:2929,20,794817,20,500000,8,4,3000,"[37,40,45,55]",OK,311910,769174,447123,269174,779,1215,779,69565,118038,69565,839518,566376,339518,4660.649,0,0,0,0,0,168351,442460,0
10.10.0.8:2918,86,794380,20,500000,8,4,3000,"[37,40,45,55]",OK,373240,786117,489699,286117,340,457,340,33029,56192,33029,819486,546348,319486,1553.0957,0,0,0,0,0,73115,456855,0
10.10.0.15:2930,282,779954,20,500000,8,4,3000,"[37,40,45,55]",OK,422580,759021,473144,259021,0,0,0,12087,24236,12087,771108,497380,271108,1438.1594,0,0,0,0,0,19407,453378,0
10.10.0.4:2916,221,781290,20,500000,8,4,3000,"[37,40,45,55]",OK,401062,723398,433733,223398,0,0,0,11254,27986,11254,734652,461719,234652,1028.4517,0,0,0,0,0,28351,251708,0
10.10.0.11:2926,276,780522,20,500000,8,4,3000,"[37,40,45,55]",OK,349606,799727,498887,299727,2869,3568,2869,30713,57641,30713,833309,560096,333309,1953.2343,0,0,0,0,0,61316,457336,0
10.10.0.17:2931,180,782327,20,500000,8,4,3000,"[37,40,45,55]",OK,381564,808402,510325,308402,249,384,249,16694,41392,16694,825345,552101,325345,2981.8428,0,0,0,0,0,127198,455163,0
10.10.0.17:2928,212,781309,20,500000,8,4,3000,"[37,40,45,55]",OK,441135,798776,508392,298776,481,617,481,16232,33052,16232,815489,542061,315489,4752.0225,0,0,0,0,1,170723,456031,0
10.10.0.5:2924,347,780476,20,500000,8,4,3000,"[37,40,45,55]",OK,407691,733197,441047,233197,3159,4595,3159,17939,35277,17939,754295,480919,254295,2247.3635,0,0,0,0,1,94747,453241,0
10.10.0.4:2919,233,781454,20,500000,8,4,3000,"[37,40,45,55]",OK,426044,912618,624755,412618,1792,2492,1792,8644,22124,8644,923054,649371,423054,1734.3694,0,0,0,0,0,71472,443086,0
10.10.0.28:2921,344,779364,20,500000,8,4,3000,"[37,40,45,55]",OK,426842,777161,489916,277161,8246,9688,8246,13517,26157,13517,798924,525761,298924,2378.562,0,0,0,0,1,96525,461316,0
10.10.0.16:2916,10,794828,20,500000,8,4,3000,"[37,40,45,55]",OK,356843,857257,552517,357257,909,1350,909,53207,83690,53207,911373,637557,411373,3232.3684,0,0,0,0,0,139821,455399,0
10.10.0.16:2926,17,796201,20,500000,8,4,3000,"[37,40,45,55]",OK,386701,838492,538811,338492,248,372,248,35109,61470,35109,873849,600653,373849,5091.078,0,0,0,0,1,176803,455778,0
10.10.0.7:2926,247,780712,20,500000,8,4,3000,"[37,40,45,55]",OK,445324,798527,512030,298527,0,0,0,6816,19970,6816,805343,532000,305343,5042.0664,0,0,0,0,0,178752,454899,0
10.10.0.7:2923,254,780679,20,500000,8,4,3000,"[37,40,45,55]",OK,373432,708855,413051,208855,787,1452,787,19169,41239,19169,728811,455742,228811,1586.3619,0,0,0,0,0,56797,455918,0
10.10.0.18:2923,102,794445,20,500000,8,4,3000,"[37,40,45,55]",OK,430127,911855,615595,411855,764,1191,764,19970,42038,19970,932589,658824,432589,7301.475,0,0,0,0,0,198636,461858,0
10.10.0.18:2915,132,794535,20,500000,8,4,3000,"[37,40,45,55]",OK,387100,916445,609853,416445,0,0,0,39478,72878,39478,955923,682731,455923,6333.3257,0,0,0,0,0,189115,451178,0
10.10.0.15:2916,269,779923,20,500000,8,4,3000,"[37,40,45,55]",OK,395963,856751,565706,356751,148,266,148,16208,34153,16208,873107,600125,373107,1262.6273,0,0,0,0,0,25767,455241,0
10.10.0.11:2929,261,780525,20,500000,8,4,3000,"[37,40,45,55]",OK,376575,900898,603197,400898,887,1333,887,31576,55334,31576,933361,659864,433361,1613.7711,0,0,0,0,0,87345,443544,0
10.10.0.28:2916,305,780398,20,500000,8,4,3000,"[37,40,45,55]",OK,423200,829857,538022,329857,1319,1987,1319,14699,31705,14699,845875,571714,345875,3851.1921,0,0,0,0,0,156705,461309,0
10.10.0.3:2925,155,794212,20,500000,8,4,3000,"[37,40,45,55]",OK,385472,746481,450677,246481,0,0,0,18041,39961,18041,764522,490638,264522,1649.7756,0,0,0,0,0,84196,451841,0
10.10.0.9:2913,197,782980,20,500000,8,4,3000,"[37,40,45,55]",OK,420361,928809,639943,428809,0,0,0,27210,42016,27210,956019,681959,456019,1662.6195,0,0,0,0,0,60428,461161,0
10.10.0.6:2930,67,794577,20,500000,8,4,3000,"[37,40,45,55]",OK,435985,940006,654476,440006,1078,1212,1078,8787,20749,8787,949871,676437,449871,854.77563,0,0,0,0,0,3,454703,0
10.10.0.6:2912,68,794303,20,500000,8,4,3000,"[37,40,45,55]",OK,424401,916478,624733,416478,1230,1681,1230,29641,46681,29641,947349,673095,447349,9587.356,0,0,0,0,0,298753,455409,0
10.10.0.6:2914,59,796094,20,500000,8,4,3000,"[37,40,45,55]",OK,353645,730305,429683,230305,151,284,151,28716,56339,28716,759172,486306,259172,1575.4813,0,0,0,0,0,62252,461231,0
10.10.0.5:2929,322,779550,20,500000,8,4,3000,"[37,40,45,55]",OK,418377,910510,621708,410510,0,0,0,36465,53110,36465,946975,674818,446975,3776.0046,0,0,0,0,0,138665,454676,0
10.10.0.3:2915,157,794453,20,500000,8,4,3000,"[37,40,45,55]",OK,401628,721523,427406,221523,157,289,157,18617,38872,18617,740297,466567,240297,3252.2937,0,0,0,0,0,120864,455919,0
10.10.0.14:2921,355,781009,20,500000,8,4,3000,"[37,40,45,55]",OK,374503,876413,578812,376413,5416,6147,5416,56214,79530,56214,938043,664489,438043,2230.8013,0,0,0,0,0,96313,437783,0
10.10.0.17:2912,181,781312,20,500000,8,4,3000,"[37,40,45,55]",OK,351223,773584,466507,273584,192,331,192,47496,81766,47496,821272,548604,321272,4320.1294,0,0,0,0,1,158651,451350,0
10.10.0.6:2926,101,794542,20,500000,8,4,3000,"[37,40,45,55]",OK,361068,909950,609393,409950,1096,1531,1096,31450,58957,31450,942496,669881,442496,1646.5708,0,0,0,0,0,80570,400691,0
10.10.0.4:2917,239,782972,20,500000,8,4,3000,"[37,40,45,55]",OK,415490,855401,561887,355401,369,499,369,11581,32001,11581,867351,594387,367351,4945.635,0,0,0,0,0,188119,459736,0
10.10.0.8:2925,85,794658,20,500000,8,4,3000,"[37,40,45,55]",OK,372717,802908,501818,302908,798,1231,798,24668,50948,24668,828374,553997,328374,3254.5034,0,0,0,0,0,158630,455297,0
10.10.0.22:2917,48,796140,20,500000,8,4,3000,"[37,40,45,55]",OK,338286,832061,524055,332061,1293,2010,1293,48042,81701,48042,881396,607766,381396,1226.8862,0,0,0,0,0,34941,453933,0
10.10.0.14:2929,359,779640,20,500000,8,4,3000,"[37,40,45,55]",OK,659865,921472,647361,421472,6669,7122,6669,77,503,77,928218,654986,428218,18043.275,0,0,0,0,18,179711,447230,0
10.10.0.15:2917,306,781346,20,500000,8,4,3000,"[37,40,45,55]",OK,382007,819041,524810,319041,2419,3126,2419,21902,42032,21902,843362,569968,343362,1308.3009,0,0,0,0,0,52711,454333,0
10.10.0.5:2912,301,781081,20,500000,8,4,3000,"[37,40,45,55]",OK,395936,861800,569761,361800,0,0,0,22091,40549,22091,883891,610310,383891,1360.2653,0,0,0,0,0,56407,427973,0
10.10.0.3:2913,146,794239,20,500000,8,4,3000,"[37,40,45,55]",OK,396230,760468,428075,260468,2445,3167,2445,90583,148747,90583,853496,579989,353496,16806.309,0,0,0,0,1,126440,260928,0
10.10.0.5:2927,299,779379,20,500000,8,4,3000,"[37,40,45,55]",OK,377710,837299,541918,337299,0,0,0,31906,53899,31906,869205,595817,369205,1519.5614,0,0,0,0,0,61718,455494,0
10.10.0.7:2928,230,780347,20,500000,8,4,3000,"[37,40,45,55]",OK,405336,906009,615063,406009,1400,1882,1400,25200,42738,25200,932609,659683,432609,2330.8452,0,0,0,0,0,97844,433733,0
10.10.0.15:2924,304,779623,20,500000,8,4,3000,"[37,40,45,55]",OK,365080,825298,523301,325298,3337,5021,3337,28863,55618,28863,857498,583940,357498,2586.2224,0,0,0,0,0,117106,454988,0
10.10.0.14:2926,356,779244,20,500000,8,4,3000,"[37,40,45,55]",OK,657672,939852,665580,439852,13094,13811,13094,361,861,361,953307,680252,453307,11433.6455,0,0,0,0,1,137523,445038,0
10.10.0.7:2924,231,780608,20,500000,8,4,3000,"[37,40,45,55]",OK,385805,805440,462100,305440,1707,2158,1707,113193,183102,113193,920340,647360,420340,36276.133,0,0,0,0,53790,198381,461957,0
10.10.0.22:2915,34,794651,20,500000,8,4,3000,"[37,40,45,55]",OK,387558,884042,575824,384042,0,0,0,63157,96865,63157,947199,672689,447199,8044.032,0,0,0,0,0,215996,461292,0
10.10.0.18:2924,114,796053,20,500000,8,4,3000,"[37,40,45,55]",OK,367557,819297,520621,319297,819,941,819,34841,59212,34841,854957,580774,354957,1410.7902,0,0,0,0,0,6746,450045,0
10.10.0.6:2915,41,796119,20,500000,8,4,3000,"[37,40,45,55]",OK,386547,898614,605915,398614,2858,4334,2858,18033,36683,18033,919505,646932,419505,796.84515,0,0,0,0,0,1,450641,0
10.10.0.20:2917,188,781591,20,500000,8,4,3000,"[37,40,45,55]",OK,372734,719282,416346,219282,528,993,528,22104,51341,22104,741914,468680,241914,5466.6636,0,0,0,0,1,208169,454271,0
10.10.0.28:2918,316,779687,20,500000,8,4,3000,"[37,40,45,55]",OK,417440,728597,439161,228597,1624,2117,1624,9520,25025,9520,739741,466303,239741,3276.548,0,0,0,0,1,150606,455478,0
10.10.0.22:2916,74,794687,20,500000,8,4,3000,"[37,40,45,55]",OK,422963,893831,600832,393831,621,1059,621,14226,33827,14226,908678,635718,408678,6001.9146,0,0,0,0,0,194116,458121,0
10.10.0.20:2920,160,782348,20,500000,8,4,3000,"[37,40,45,55]",OK,687608,943322,668222,443322,0,0,0,96,192,96,943418,668414,443418,138592.08,0,0,1,103286,271890,405973,450119,0
10.10.0.14:2927,342,780462,20,500000,8,4,3000,"[37,40,45,55]",OK,396032,775739,478570,275739,4611,6048,4611,23613,46690,23613,803963,531308,303963,3605.7205,0,0,0,0,0,153144,454091,0
10.10.0.7:2922,249,781558,20,500000,8,4,3000,"[37,40,45,55]",OK,649672,819571,544919,319571,2319,2481,2319,653,1482,653,822543,548882,322543,36566.45,0,0,0,1,67189,209783,456707,0
10.10.0.4:2914,225,781424,20,500000,8,4,3000,"[37,40,45,55]",OK,358690,892608,591530,392608,1153,1610,1153,45068,72331,45068,938829,665471,438829,2136.4016,0,0,0,0,0,84881,445915,0
10.10.0.8:2927,97,794582,20,500000,8,4,3000,"[37,40,45,55]",OK,410810,920180,630137,420180,2558,4082,2558,22933,37537,22933,945671,671756,445671,909.2389,0,0,0,0,0,6159,436873,0
10.10.0.20:2912,163,781490,20,500000,8,4,3000,"[37,40,45,55]",OK,402206,929827,634654,429827,3558,4061,3558,33006,53524,33006,966391,692239,466391,4323.601,0,0,0,0,0,214025,455511,0
10.10.0.22:2919,62,794715,20,500000,8,4,3000,"[37,40,45,55]",OK,397805,696999,399697,196999,620,1394,620,29812,51497,29812,727431,452588,227431,6074.7197,0,0,0,0,1,286298,456593,0
10.10.0.28:2929,331,779651,20,500000,8,4,3000,"[37,40,45,55]",OK,388384,854669,560976,354669,2863,3604,2863,15646,34175,15646,873178,598755,373178,1002.2473,0,0,0,0,0,2,455151,0
10.10.0.9:2931,187,781609,20,500000,8,4,3000,"[37,40,45,55]",OK,401474,747148,451664,247148,753,1193,753,10624,31247,10624,758525,484104,258525,2596.7893,0,0,0,0,0,111645,454181,0
10.10.0.7:2913,255,782158,20,500000,8,4,3000,"[37,40,45,55]",OK,446345,713115,426951,213115,689,1400,689,6840,19345,6840,720644,447696,220644,1806.2316,0,0,0,0,0,86284,255237,0
