InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.5:2914,56,359838,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,215110,473092,357746,273092,2098,2746,2098,12810,17745,12810,488000,378237,288000,66.23658,0,0,0,1,11,1515,7599,0
10.10.0.15:2914,54,366486,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,178989,460178,337163,260178,2721,3362,2721,26419,38496,26419,489318,379021,289318,20.018461,0,0,0,1,1,399,7107,0
10.10.0.26:2914,35,363605,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,278344,382389,272483,182389,0,0,0,133,410,133,382522,272893,182522,306.88263,0,0,1,10,95,3892,6851,0
10.10.0.3:2912,31,362609,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,169466,332802,207481,132802,28,75,28,6175,21419,6175,339005,228975,139005,16.222452,0,0,0,1,1,307,5293,0
10.10.0.13:2914,14,365090,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,157252,265664,135650,65664,0,0,0,24159,43996,24159,289823,179646,89823,112.94538,0,0,0,1,3,2526,7954,0
10.10.0.9:2915,25,362067,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,288630,421637,310822,221637,1980,2570,1980,3,4,3,423620,313396,223620,588.1344,0,0,1,18,108,5438,11374,0
10.10.0.12:2915,37,362581,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,160504,319292,191186,119292,0,0,0,38684,57276,38684,357976,248462,157976,106.746025,0,0,0,1,2,2771,8328,0
10.10.0.15:2913,49,361855,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,223175,426906,313098,226906,535,638,535,8778,12894,8778,436219,326630,236219,57.473717,0,0,0,1,9,1216,7614,0
10.10.0.5:2915,58,359105,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,157943,446538,317182,246538,0,0,0,47737,67576,47737,494275,384758,294275,7.216853,0,0,0,0,1,81,3320,0
10.10.0.29:2914,12,369342,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,236571,314679,201784,114679,0,0,0,2475,5227,2475,317154,207011,117154,59.210506,0,0,0,1,14,1593,4386,0
10.10.0.11:2913,2,367604,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,156529,438594,588584,238594,417,642,417,72709,171784,72709,511720,761010,311720,62.342903,0,0,0,1,1,2125,7971,0
10.10.0.10:2915,16,367096,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,164104,374790,248293,174790,365,453,365,28535,45545,28535,403690,294291,203690,48.477848,0,0,0,1,1,1771,5059,0
10.10.0.10:2912,17,367325,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,158109,367928,239150,167928,1104,1706,1104,39680,58254,39680,408712,299110,208712,19.42525,0,0,0,0,1,442,5239,0
10.10.0.33:2914,30,367711,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,154324,313609,182826,113609,27,97,27,35913,56553,35913,349549,239476,149549,52.43892,0,0,0,1,1,1858,6076,0
10.10.0.9:2913,27,367973,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,208846,357548,240646,157548,1388,2035,1388,15445,21511,15445,374381,264192,174381,87.18879,0,0,0,1,15,2377,7595,0
10.10.0.13:2912,26,365088,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,172771,356230,232277,156230,1421,2037,1421,41975,55643,41975,399626,289957,199626,70.22194,0,0,0,1,2,2384,8779,0
10.10.0.3:2913,48,361079,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,290288,495994,385596,295994,726,841,726,0,0,0,496720,386437,296720,840.35266,0,0,1,25,287,6236,10893,0
10.10.0.29:2915,19,369501,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,156051,378322,248122,178322,1122,1762,1122,15165,34706,15165,394609,284590,194609,3.9489932,0,0,0,0,1,45,5111,0
10.10.0.26:2915,46,367246,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,159030,316357,187850,116357,1194,1846,1194,24393,42779,24393,341944,232475,141944,27.94321,0,0,0,1,2,666,5548,0
10.10.0.9:2914,39,367973,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,250744,417442,306040,217442,0,0,0,1010,2579,1010,418452,308619,218452,79.2689,0,0,0,1,20,1866,8414,0
10.10.0.28:2913,10,373240,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,152261,294770,528263,94770,1035,4914,1035,24322,157559,24322,320127,690736,120127,275.57086,0,0,3,11,53,3707,7617,0
10.10.0.18:2912,42,367248,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,170805,348981,224404,148981,1381,2004,1381,18210,32631,18210,368572,259039,168572,23.09546,0,0,0,1,1,592,5257,0
10.10.0.18:2915,29,363607,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,161567,302547,174638,102547,41,92,41,39063,57046,39063,341651,231776,141651,29.977509,0,0,0,1,1,766,8461,0
10.10.0.10:2913,13,367066,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,161663,275570,147828,75570,0,0,0,21757,39637,21757,297327,187465,97327,112.63948,0,0,0,1,10,2406,6094,0
10.10.0.5:2912,53,359839,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,198553,466064,347450,266064,374,468,374,26938,34969,26938,493376,382887,293376,53.46859,0,0,0,1,3,1184,8205,0
10.10.0.15:2912,40,362588,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,182866,364579,242925,164579,0,0,0,33318,44861,33318,397897,287786,197897,48.575573,0,0,0,1,2,1748,5729,0
10.10.0.28:2914,5,368347,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,153187,369302,787455,169302,2605,8533,2605,59347,245057,59347,431254,1041045,231254,412.19025,0,0,3,10,37,4688,10641,0
10.10.0.10:2914,15,366364,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,152216,259760,128356,59760,794,1424,794,19974,41028,19974,280528,170808,80528,36.78142,0,0,0,1,2,1263,7510,0
10.10.0.32:2912,7,368608,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,242222,398372,1220990,198372,154,1288,154,962,25234,962,399488,1247512,199488,169.43907,0,0,2,6,17,1900,5104,0
10.10.0.12:2912,38,363602,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,221116,388032,273976,188032,0,0,0,16563,21121,16563,404595,295097,204595,61.182636,0,0,0,1,9,1905,6100,0
10.10.0.28:2915,8,372977,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,156075,338631,860946,138631,185,1216,185,47767,253824,47767,386583,1115986,186583,322.78156,0,0,3,9,29,3593,6360,0
10.10.0.18:2914,52,367505,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,233341,487425,374044,287425,396,504,396,9049,11925,9049,496870,386473,296870,66.92284,0,0,0,1,15,1456,7514,0
10.10.0.33:2912,24,363100,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,280432,427895,318086,227895,123,234,123,1240,1441,1240,429258,319761,229258,305.37457,0,0,1,19,84,4756,8843,0
10.10.0.15:2915,33,366745,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,155338,388279,258177,188279,53,99,53,46996,67200,46996,435328,325476,235328,20.63132,0,0,0,0,1,101,6078,0
10.10.0.3:2915,47,362588,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,201346,362394,244456,162394,1215,1886,1215,15827,23088,15827,379436,269430,179436,35.062035,0,0,0,1,3,691,6087,0
10.10.0.9:2912,50,363817,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,262251,450410,339792,250410,567,672,567,3235,4146,3235,454212,344610,254212,165.56807,0,0,1,6,32,2781,8143,0
10.10.0.4:2915,36,359841,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,152378,330481,198235,130481,0,0,0,41029,63111,41029,371510,261346,171510,44.304684,0,0,0,1,1,1936,5812,0
10.10.0.12:2913,43,367473,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,158793,309991,181122,109991,1581,2201,1581,42877,61140,42877,354449,244463,154449,24.862135,0,0,0,1,1,858,5361,0
10.10.0.33:2913,45,363080,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,169200,350409,225086,150409,1755,2397,1755,8691,23479,8691,360855,250962,160855,18.424227,0,0,0,1,1,580,5198,0
10.10.0.12:2914,55,367501,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,169367,454929,329625,254929,2428,3055,2428,35773,50364,35773,493130,383044,293130,13.328811,0,0,0,0,1,212,7599,0
10.10.0.28:2912,1,372979,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,197982,434923,968734,234923,360,803,360,84831,159248,84831,520114,1128785,320114,863.1861,0,0,1,12,1802,6492,9779,0
10.10.0.13:2915,21,368829,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,160910,378631,250554,178631,1071,1736,1071,9287,26641,9287,388989,278931,188989,32.872425,0,0,0,1,1,1363,4908,0
10.10.0.13:2913,23,368987,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,162376,340444,213262,140444,84,199,84,14973,32323,14973,355501,245784,155501,72.53488,0,0,0,1,3,2238,9710,0
10.10.0.32:2914,3,368349,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,240642,444458,1149879,244458,233,757,233,8881,32377,8881,453572,1183013,253572,425.60202,0,0,2,6,113,3911,7144,0
10.10.0.11:2915,9,367604,8,200000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,158431,317632,662026,117632,84,867,84,35183,180452,35183,352899,843345,152899,51.47139,0,0,0,1,2,1892,7909,0
