InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.17:2912,48,293901,13,500000,2048,3,5000,"[5,45,57]",OK,260108,831459,545974,331459,131,213,131,510,1351,510,832100,547538,332100,2.4419546,0,0,0,0,1,38,356,0
10.10.0.4:2917,3,295392,13,500000,2048,3,5000,"[5,45,57]",OK,258968,838045,552378,338045,87,150,87,4183,5605,4183,842315,558133,342315,6.082557,0,0,0,0,1,40,3410,0
10.10.0.6:2916,50,294161,13,500000,2048,3,5000,"[5,45,57]",OK,260304,826814,541192,326814,684,1076,684,515,1098,515,828013,543366,328013,4.4353347,0,0,0,0,1,40,2128,0
10.10.0.22:2917,60,292624,13,500000,2048,3,5000,"[5,45,57]",OK,259335,720868,435400,220868,297,647,297,505,1402,505,721670,437449,221670,2.3059876,0,0,0,0,1,38,2719,0
10.10.0.14:2917,19,295101,13,500000,2048,3,5000,"[5,45,57]",OK,258945,834516,548933,334516,78,146,78,3934,5397,3934,838528,554476,338528,4.091333,0,0,0,0,1,39,3389,0
10.10.0.15:2917,8,295484,13,500000,2048,3,5000,"[5,45,57]",OK,258432,756774,469895,256774,457,863,457,2093,3428,2093,759324,474186,259324,5.811561,0,0,0,0,3,40,2421,0
10.10.0.5:2916,97,292856,13,500000,2048,3,5000,"[5,45,57]",OK,261924,818533,533757,318533,421,477,421,223,645,223,819177,534879,319177,1.0314558,0,0,0,0,0,29,634,0
10.10.0.14:2914,18,294310,13,500000,2048,3,5000,"[5,45,57]",OK,258161,829822,543165,329822,5,17,5,3131,5298,3131,832958,548480,332958,1.5715505,0,0,0,0,0,36,600,0
10.10.0.5:2912,70,292306,13,500000,2048,3,5000,"[5,45,57]",OK,259928,797871,512120,297871,18,27,18,644,1628,644,798533,513775,298533,1.9264581,0,0,0,0,0,38,302,0
10.10.0.22:2914,57,293010,13,500000,2048,3,5000,"[5,45,57]",OK,261761,735014,449476,235014,1182,1723,1182,243,568,243,736439,451767,236439,1.0072316,0,0,0,0,0,28,3359,0
10.10.0.3:2913,81,292874,13,500000,2048,3,5000,"[5,45,57]",OK,258130,814258,527488,314258,0,0,0,2804,5178,2804,817062,532666,317062,3.454384,0,0,0,0,1,39,691,0
10.10.0.8:2914,78,292728,13,500000,2048,3,5000,"[5,45,57]",OK,260813,712354,427700,212354,54,120,54,443,1089,443,712851,428909,212851,3.7295976,0,0,0,0,1,39,2076,0
10.10.0.6:2917,44,294637,13,500000,2048,3,5000,"[5,45,57]",OK,258318,729764,443162,229764,388,787,388,1050,2433,1050,731202,446382,231202,3.4084864,0,0,0,0,1,39,2085,0
10.10.0.18:2916,102,291479,13,500000,2048,3,5000,"[5,45,57]",OK,261624,775195,490740,275195,96,157,96,610,1067,610,775901,491964,275901,1.6417015,0,0,0,0,0,35,2180,0
10.10.0.6:2913,38,293668,13,500000,2048,3,5000,"[5,45,57]",OK,260158,802822,517474,302822,855,1433,855,2259,2817,2259,805936,521724,305936,3.5584235,0,0,0,0,1,39,2760,0
10.10.0.9:2915,23,294685,13,500000,2048,3,5000,"[5,45,57]",OK,260711,774182,489401,274182,55,117,55,493,1132,493,774730,490650,274730,4.16085,0,0,0,0,1,39,3225,0
10.10.0.7:2912,65,293037,13,500000,2048,3,5000,"[5,45,57]",OK,257965,816685,529762,316685,104,172,104,2592,4714,2592,819381,534648,319381,4.393083,0,0,0,0,1,39,385,0
10.10.0.23:2915,106,291905,13,500000,2048,3,5000,"[5,45,57]",OK,262616,725007,439327,225007,695,789,695,28,331,28,725730,440447,225730,1.3961271,0,0,0,0,0,34,220,0
10.10.0.22:2915,82,293013,13,500000,2048,3,5000,"[5,45,57]",OK,264175,803475,518373,303475,815,1250,815,103,294,103,804393,519917,304393,3.547243,0,0,0,0,1,39,2071,0
10.10.0.8:2912,59,292625,13,500000,2048,3,5000,"[5,45,57]",OK,259791,731513,446427,231513,436,853,436,481,1213,481,732430,448493,232430,2.2563117,0,0,0,0,1,38,530,0
10.10.0.6:2915,43,294160,13,500000,2048,3,5000,"[5,45,57]",OK,258856,740655,454172,240655,387,747,387,1018,2106,1018,742060,457025,242060,1.8977123,0,0,0,0,0,38,2207,0
10.10.0.10:2913,93,291701,13,500000,2048,3,5000,"[5,45,57]",OK,257944,715109,428381,215109,449,804,449,1135,2771,1135,716693,431956,216693,2.1307356,0,0,0,0,1,38,434,0
10.10.0.7:2915,72,293382,13,500000,2048,3,5000,"[5,45,57]",OK,261553,766716,481918,266716,621,696,621,205,658,205,767542,483272,267542,3.2873185,0,0,0,0,1,39,2240,0
10.10.0.23:2913,84,292278,13,500000,2048,3,5000,"[5,45,57]",OK,263256,788779,504582,288779,0,0,0,173,534,173,788952,505116,288952,2.8114276,0,0,0,0,1,39,494,0
10.10.0.4:2915,2,297173,13,500000,2048,3,5000,"[5,45,57]",OK,269382,838265,7024067,338265,962,18918,962,512,2657,512,839739,7045642,339739,1.8342204,0,0,0,0,0,39,2414,0
10.10.0.20:2917,85,292007,13,500000,2048,3,5000,"[5,45,57]",OK,258167,802401,515659,302401,76,86,76,2521,4748,2521,804998,520493,304998,1.4138,0,0,0,0,0,33,2031,0
10.10.0.18:2913,94,292073,13,500000,2048,3,5000,"[5,45,57]",OK,258393,707358,421505,207358,352,734,352,1302,2604,1302,709012,424843,209012,2.5027833,0,0,0,0,1,39,2108,0
10.10.0.28:2913,52,293687,13,500000,2048,3,5000,"[5,45,57]",OK,260170,806156,521473,306156,595,1010,595,588,1223,588,807339,523706,307339,5.4059205,0,0,0,0,1,39,342,0
10.10.0.15:2913,15,295448,13,500000,2048,3,5000,"[5,45,57]",OK,257722,707027,420589,207027,6,19,6,1826,4289,1826,708859,424897,208859,4.226862,0,0,0,0,1,40,2129,0
10.10.0.22:2916,62,292618,13,500000,2048,3,5000,"[5,45,57]",OK,259128,699026,413447,199026,202,605,202,471,1390,471,699699,415442,199699,2.7103975,0,0,0,0,1,39,536,0
10.10.0.5:2913,80,291990,13,500000,2048,3,5000,"[5,45,57]",OK,259865,824661,539799,324661,423,859,423,534,1203,534,825618,541861,325618,4.006849,0,0,0,0,1,39,2206,0
10.10.0.15:2915,7,296139,13,500000,2048,3,5000,"[5,45,57]",OK,258903,782917,497627,282917,487,877,487,2312,3376,2312,785716,501880,285716,4.415733,0,0,0,0,1,39,3257,0
10.10.0.4:2914,1,295472,13,500000,2048,3,5000,"[5,45,57]",ERROR
10.10.0.16:2914,26,294759,13,500000,2048,3,5000,"[5,45,57]",OK,258884,756495,471216,256495,660,1260,660,1033,1966,1033,758188,474442,258188,1.4888691,0,0,0,0,0,35,260,0
10.10.0.28:2914,46,294553,13,500000,2048,3,5000,"[5,45,57]",OK,260307,702768,417841,202768,356,748,356,257,873,257,703381,419462,203381,4.116044,0,0,0,0,1,39,987,0
10.10.0.20:2912,104,292006,13,500000,2048,3,5000,"[5,45,57]",OK,262590,738873,454661,238873,406,519,406,40,377,40,739319,455557,239319,1.8465768,0,0,0,0,0,38,392,0
10.10.0.16:2912,33,294713,13,500000,2048,3,5000,"[5,45,57]",OK,262228,808348,524837,308348,112,161,112,168,529,168,808628,525527,308628,4.880427,0,0,0,0,1,39,2148,0
10.10.0.15:2912,4,295840,13,500000,2048,3,5000,"[5,45,57]",OK,258190,828693,542702,328693,884,1465,884,3685,5010,3685,833262,549177,333262,1.3987348,0,0,0,0,0,26,3371,0
10.10.0.17:2916,63,294376,13,500000,2048,3,5000,"[5,45,57]",OK,259751,696335,410115,196335,0,0,0,934,2109,934,697269,412224,197269,5.1538434,0,0,0,0,1,40,717,0
10.10.0.4:2912,5,296182,13,500000,2048,3,5000,"[5,45,57]",OK,259852,813343,528756,313343,569,1170,569,2675,3290,2675,816587,533216,316587,6.708242,0,0,0,0,2,40,3225,0
10.10.0.20:2916,87,291829,13,500000,2048,3,5000,"[5,45,57]",OK,258146,777653,491048,277653,928,1551,928,1213,2499,1213,779794,495098,279794,2.366263,0,0,0,0,1,38,2065,0
10.10.0.7:2913,67,293113,13,500000,2048,3,5000,"[5,45,57]",OK,258767,809525,523528,309525,0,0,0,1454,3243,1454,810979,526771,310979,4.072644,0,0,0,0,1,39,485,0
10.10.0.17:2917,51,294200,13,500000,2048,3,5000,"[5,45,57]",OK,259443,809883,524961,309883,34,45,34,1824,3095,1824,811741,528101,311741,5.3848014,0,0,0,0,1,39,458,0
10.10.0.28:2917,39,294554,13,500000,2048,3,5000,"[5,45,57]",OK,260161,773583,487663,273583,716,1280,716,1186,1719,1186,775485,490662,275485,1.9366244,0,0,0,0,0,38,2415,0
10.10.0.11:2914,13,296056,13,500000,2048,3,5000,"[5,45,57]",OK,257959,718671,431632,218671,23,35,23,2867,5231,2867,721561,436898,221561,4.922101,0,0,0,0,1,39,3385,0
10.10.0.10:2914,103,291876,13,500000,2048,3,5000,"[5,45,57]",OK,260974,777750,492767,277750,584,692,584,394,917,394,778728,494376,278728,3.3055184,0,0,0,0,1,39,279,0
10.10.0.11:2917,14,295809,13,500000,2048,3,5000,"[5,45,57]",OK,257869,712545,425124,212545,13,23,13,2555,4895,2555,715113,430042,215113,5.1100335,0,0,0,0,1,39,2192,0
10.10.0.16:2917,32,295014,13,500000,2048,3,5000,"[5,45,57]",OK,258654,827162,541446,327162,98,162,98,1415,3027,1415,828675,544635,328675,3.6670651,0,0,0,0,1,39,385,0
10.10.0.8:2916,73,292997,13,500000,2048,3,5000,"[5,45,57]",OK,261377,735212,450149,235212,2041,2642,2041,119,467,119,737372,453258,237372,2.466368,0,0,0,0,1,38,2078,0
10.10.0.11:2913,17,295777,13,500000,2048,3,5000,"[5,45,57]",OK,258872,829108,543400,329108,85,139,85,2246,3669,2246,831439,547208,331439,5.4016004,0,0,0,0,1,40,2092,0
10.10.0.17:2914,42,294301,13,500000,2048,3,5000,"[5,45,57]",OK,258967,751697,465852,251697,411,786,411,983,1960,983,753091,468598,253091,1.7891092,0,0,0,0,0,37,2196,0
10.10.0.22:2913,64,292937,13,500000,2048,3,5000,"[5,45,57]",OK,259274,823788,538829,323788,25,32,25,1963,3342,1963,825776,542203,325776,3.6738713,0,0,0,0,1,39,2165,0
10.10.0.3:2917,68,292929,13,500000,2048,3,5000,"[5,45,57]",OK,258614,806876,520615,306876,101,162,101,1615,3207,1615,808592,523984,308592,2.58489,0,0,0,0,1,38,2016,0
10.10.0.18:2914,92,292451,13,500000,2048,3,5000,"[5,45,57]",OK,259658,718800,432981,218800,188,243,188,946,1974,946,719934,435198,219934,2.8145556,0,0,0,0,1,39,663,0
10.10.0.5:2915,98,291989,13,500000,2048,3,5000,"[5,45,57]",OK,262649,813781,528390,313781,72,126,72,203,527,203,814056,529043,314056,4.70171,0,0,0,0,1,40,2079,0
10.10.0.18:2912,86,292447,13,500000,2048,3,5000,"[5,45,57]",OK,257802,789030,503064,289030,32,36,32,3085,5473,3085,792147,508573,292147,1.8068085,0,0,0,0,0,38,647,0
10.10.0.9:2912,20,295060,13,500000,2048,3,5000,"[5,45,57]",OK,260860,827490,541553,327490,917,1439,917,1120,1521,1120,829527,544513,329527,1.5427712,0,0,0,0,0,36,2399,0
10.10.0.16:2913,41,295189,13,500000,2048,3,5000,"[5,45,57]",OK,258272,751812,465466,251812,90,185,90,1698,3519,1698,753600,469170,253600,2.687222,0,0,0,0,1,39,558,0
10.10.0.10:2916,101,291526,13,500000,2048,3,5000,"[5,45,57]",OK,261978,785271,500977,285271,207,266,207,238,604,238,785716,501847,285716,2.208727,0,0,0,0,0,38,233,0
10.10.0.14:2915,21,294726,13,500000,2048,3,5000,"[5,45,57]",OK,258420,806289,520123,306289,859,1441,859,1199,2329,1199,808347,523893,308347,4.409368,0,0,0,0,1,39,2082,0
10.10.0.5:2914,76,292857,13,500000,2048,3,5000,"[5,45,57]",OK,259950,740590,454911,240590,468,826,468,1954,2599,1954,743012,458336,243012,6.2048736,0,0,0,0,1,40,3411,0
10.10.0.14:2916,28,295203,13,500000,2048,3,5000,"[5,45,57]",OK,258749,738774,453429,238774,22,37,22,2603,4283,2603,741399,457749,241399,4.331758,0,0,0,0,1,39,2046,0
10.10.0.15:2914,11,295766,13,500000,2048,3,5000,"[5,45,57]",OK,258765,748014,462308,248014,62,153,62,2163,3613,2163,750239,466074,250239,3.9518101,0,0,0,0,1,40,2177,0
10.10.0.10:2915,90,291210,13,500000,2048,3,5000,"[5,45,57]",OK,262129,729000,443955,229000,1175,1776,1175,29,331,29,730204,446062,230204,1.2447373,0,0,0,0,0,32,2123,0
10.10.0.3:2912,83,293379,13,500000,2048,3,5000,"[5,45,57]",OK,264453,805914,521023,305914,0,0,0,106,356,106,806020,521379,306020,3.2466574,0,0,0,0,1,39,697,0
10.10.0.18:2917,71,292449,13,500000,2048,3,5000,"[5,45,57]",OK,260497,766821,481187,266821,26,38,26,412,1236,412,767259,482461,267259,0.9543362,0,0,0,0,0,28,456,0
10.10.0.20:2914,107,291139,13,500000,2048,3,5000,"[5,45,57]",OK,265857,720098,434602,220098,2884,3286,2884,29,189,29,723011,438077,223011,2.5793753,0,0,0,0,1,39,2218,0
10.10.0.23:2917,89,292280,13,500000,2048,3,5000,"[5,45,57]",OK,259533,748746,462737,248746,851,1445,851,417,1146,417,750014,465328,250014,1.5150238,0,0,0,0,0,35,697,0
10.10.0.8:2917,56,292626,13,500000,2048,3,5000,"[5,45,57]",OK,260826,759855,474556,259855,3129,3728,3129,436,860,436,763420,479144,263420,1.70699,0,0,0,0,0,36,2212,0
10.10.0.5:2917,74,291989,13,500000,2048,3,5000,"[5,45,57]",OK,258274,745280,459270,245280,561,1113,561,1266,2493,1266,747107,462876,247107,2.9757798,0,0,0,0,1,39,356,0
10.10.0.28:2915,40,294051,13,500000,2048,3,5000,"[5,45,57]",OK,258428,755001,469326,255001,116,226,116,1719,3398,1719,756836,472950,256836,3.8293436,0,0,0,0,1,39,2167,0
10.10.0.23:2914,96,292304,13,500000,2048,3,5000,"[5,45,57]",OK,264909,813251,528211,313251,539,926,539,1,183,1,813791,529320,313791,2.7146924,0,0,0,0,1,39,646,0
10.10.0.11:2912,12,295386,13,500000,2048,3,5000,"[5,45,57]",OK,258442,735564,449284,235564,125,222,125,1740,3472,1740,737429,452978,237429,3.0018258,0,0,0,0,1,39,2135,0
10.10.0.14:2912,30,294831,13,500000,2048,3,5000,"[5,45,57]",OK,258168,706004,420502,206004,103,190,103,1449,3254,1449,707556,423946,207556,6.188635,0,0,0,0,4,40,2124,0
10.10.0.9:2914,22,294686,13,500000,2048,3,5000,"[5,45,57]",OK,258616,793946,508217,293946,4,14,4,2041,3811,2041,795991,512042,295991,2.1679218,0,0,0,0,0,38,2404,0
10.10.0.10:2917,105,291601,13,500000,2048,3,5000,"[5,45,57]",OK,259618,738212,453185,238212,345,453,345,935,1959,935,739492,455597,239492,5.581578,0,0,0,0,1,40,451,0
10.10.0.17:2915,49,293822,13,500000,2048,3,5000,"[5,45,57]",OK,260069,823929,538055,323929,66,132,66,1039,1875,1039,825034,540062,325034,4.0751786,0,0,0,0,1,39,362,0
10.10.0.11:2915,16,295701,13,500000,2048,3,5000,"[5,45,57]",OK,258661,832013,546545,332013,1050,1667,1050,1047,2082,1047,834110,550294,334110,5.5260987,0,0,0,0,1,39,2138,0
10.10.0.14:2913,24,295277,13,500000,2048,3,5000,"[5,45,57]",OK,257904,750759,463672,250759,484,834,484,1598,3264,1598,752841,467770,252841,3.5244243,0,0,0,0,1,39,2197,0
10.10.0.28:2912,34,294556,13,500000,2048,3,5000,"[5,45,57]",OK,261637,829275,544677,329275,803,871,803,135,596,135,830213,546144,330213,1.9300863,0,0,0,0,0,38,507,0
10.10.0.7:2914,53,292721,13,500000,2048,3,5000,"[5,45,57]",OK,258579,802648,516267,302648,5,20,5,2255,4138,2255,804908,520425,304908,1.7412845,0,0,0,0,0,37,2076,0
10.10.0.22:2912,77,293037,13,500000,2048,3,5000,"[5,45,57]",OK,260361,722124,436673,222124,58,122,58,1196,1935,1196,723378,438730,223378,2.3110728,0,0,0,0,1,38,2314,0
10.10.0.7:2916,61,292721,13,500000,2048,3,5000,"[5,45,57]",OK,258915,706957,421111,206957,184,579,184,602,1609,602,707743,423299,207743,1.8750032,0,0,0,0,0,37,261,0
10.10.0.16:2915,27,295017,13,500000,2048,3,5000,"[5,45,57]",OK,258795,754650,468121,254650,680,1233,680,2572,3582,2572,757902,472936,257902,4.7656,0,0,0,0,1,39,3451,0
10.10.0.20:2915,99,291038,13,500000,2048,3,5000,"[5,45,57]",OK,261924,791197,506963,291197,63,134,63,332,761,332,791592,507858,291592,2.9063084,0,0,0,0,1,39,291,0
10.10.0.4:2916,0,295910,13,500000,2048,3,5000,"[5,45,57]",OK,263942,833541,3247995,333541,281,1537,281,326,3689,326,834148,3253221,334148,1.1948844,0,0,0,0,0,38,197,0
10.10.0.7:2917,54,293382,13,500000,2048,3,5000,"[5,45,57]",OK,259184,803201,517880,303201,990,1562,990,2213,3016,2213,806404,522458,306404,4.506316,0,0,0,0,1,39,3202,0
10.10.0.20:2913,88,291531,13,500000,2048,3,5000,"[5,45,57]",OK,258670,756349,470221,256349,910,1517,910,848,1896,848,758107,473634,258107,3.5491729,0,0,0,0,1,39,2076,0
10.10.0.23:2916,75,292304,13,500000,2048,3,5000,"[5,45,57]",OK,260215,739227,454581,239227,11,20,11,1177,2038,1177,740415,456639,240415,1.110906,0,0,0,0,0,28,2197,0
10.10.0.16:2916,31,294739,13,500000,2048,3,5000,"[5,45,57]",OK,259349,702340,416888,202340,6,21,6,1089,2458,1089,703435,419367,203435,3.4997222,0,0,0,0,1,39,2219,0
10.10.0.9:2917,35,294760,13,500000,2048,3,5000,"[5,45,57]",OK,261317,808683,522791,308683,210,297,210,337,803,337,809230,523891,309230,3.857291,0,0,0,0,1,40,260,0
10.10.0.10:2912,100,292152,13,500000,2048,3,5000,"[5,45,57]",OK,260261,793181,507904,293181,121,129,121,1321,2168,1321,794623,510201,294623,1.5831702,0,0,0,0,0,36,308,0
10.10.0.17:2913,37,293408,13,500000,2048,3,5000,"[5,45,57]",OK,259189,801563,515743,301563,983,1583,983,1037,1830,1037,803583,519156,303583,1.4276557,0,0,0,0,0,34,2113,0
10.10.0.18:2915,95,292074,13,500000,2048,3,5000,"[5,45,57]",OK,259174,700631,414862,200631,287,686,287,637,1610,637,701555,417158,201555,4.0386186,0,0,0,0,1,39,544,0
10.10.0.15:2916,6,296316,13,500000,2048,3,5000,"[5,45,57]",OK,258845,806675,520206,306675,32,93,32,3261,4717,3261,809968,525016,309968,2.7884312,0,0,0,0,1,39,3375,0
10.10.0.4:2913,9,295494,13,500000,2048,3,5000,"[5,45,57]",OK,258972,770017,483997,270017,333,706,333,1238,2206,1238,771588,486909,271588,6.065464,0,0,0,0,3,43,2066,0
10.10.0.28:2916,47,294524,13,500000,2048,3,5000,"[5,45,57]",OK,258464,697524,411895,197524,5,17,5,1454,3395,1454,698983,415307,198983,2.7376711,0,0,0,0,1,39,2181,0
10.10.0.3:2916,66,293175,13,500000,2048,3,5000,"[5,45,57]",OK,258350,820823,534789,320823,15,30,15,2259,4203,2259,823097,539022,323097,1.5153426,0,0,0,0,0,35,2082,0
