InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.4:2917,73,325937,13,500000,2048,3,1500,"[5,45,57]",OK,275231,732043,446726,232043,0,0,0,2009,3131,2009,734052,449857,234052,3.0696378,0,0,0,0,1,39,714,0
10.10.0.6:2916,43,325789,13,500000,2048,3,1500,"[5,45,57]",OK,258147,737938,448203,237938,686,1220,686,3466,8083,3466,742090,457506,242090,1.2860816,0,0,0,0,0,32,536,0
10.10.0.22:2917,98,325481,13,500000,2048,3,1500,"[5,45,57]",OK,275944,809569,523324,309569,1086,1674,1086,107,1046,107,810762,526044,310762,4.2396073,0,0,0,0,1,40,396,0
10.10.0.14:2917,70,325483,13,500000,2048,3,1500,"[5,45,57]",OK,258326,793217,504414,293217,0,0,0,5448,11118,5448,798665,515532,298665,1.1505202,0,0,0,0,0,31,417,0
10.10.0.15:2917,35,326546,13,500000,2048,3,1500,"[5,45,57]",OK,272848,799998,513163,299998,1721,2318,1721,2477,3761,2477,804196,519242,304196,3.4799979,0,0,0,0,1,39,366,0
10.10.0.5:2916,84,326188,13,500000,2048,3,1500,"[5,45,57]",OK,275362,781927,495743,281927,1036,1355,1036,214,1280,214,783177,498378,283177,1.2550012,0,0,0,0,0,32,381,0
10.10.0.14:2914,80,324916,13,500000,2048,3,1500,"[5,45,57]",OK,258091,820848,531511,320848,1147,1703,1147,2798,7509,2798,824793,540723,324793,1.9638151,0,0,0,0,0,38,732,0
10.10.0.5:2912,50,325929,13,500000,2048,3,1500,"[5,45,57]",OK,258210,821771,531525,321771,0,0,0,7452,13183,7452,829223,544708,329223,2.4063444,0,0,0,0,0,39,587,0
10.10.0.22:2914,77,325015,13,500000,2048,3,1500,"[5,45,57]",OK,258301,717936,428790,217936,421,959,421,4890,9460,4890,723247,439209,223247,1.9439014,0,0,0,0,0,38,715,0
10.10.0.8:2914,56,325970,13,500000,2048,3,1500,"[5,45,57]",OK,271434,744641,457851,244641,3108,3679,3108,881,2347,881,748630,463877,248630,3.7021947,0,0,0,0,1,39,590,0
10.10.0.3:2913,14,327680,13,500000,2048,3,1500,"[5,45,57]",OK,257929,708977,420105,208977,499,1054,499,5252,9982,5252,714728,431141,214728,3.589,0,0,0,0,1,39,803,0
10.10.0.6:2917,55,326135,13,500000,2048,3,1500,"[5,45,57]",OK,272729,757775,471806,257775,912,1429,912,1292,2570,1292,759979,475805,259979,2.5342777,0,0,0,0,1,39,787,0
10.10.0.18:2916,86,325527,13,500000,2048,3,1500,"[5,45,57]",OK,258012,787123,497695,287123,660,1244,660,4641,9315,4641,792424,508254,292424,1.6739819,0,0,0,0,0,37,365,0
10.10.0.6:2913,58,325905,13,500000,2048,3,1500,"[5,45,57]",OK,257917,746976,457794,246976,632,1208,632,4192,8931,4192,751800,467933,251800,2.0468872,0,0,0,0,0,38,670,0
10.10.0.9:2915,81,324865,13,500000,2048,3,1500,"[5,45,57]",OK,260705,813574,524408,313574,628,1169,628,2937,6755,2937,817139,532332,317139,1.0064715,0,0,0,0,0,29,561,0
10.10.0.7:2912,36,326250,13,500000,2048,3,1500,"[5,45,57]",OK,257812,810415,520459,310415,0,0,0,10406,16470,10406,820821,536929,320821,4.1011176,0,0,0,0,1,39,536,0
10.10.0.23:2915,28,327044,13,500000,2048,3,1500,"[5,45,57]",OK,259096,735015,445647,235015,272,570,272,6154,10803,6154,741441,457020,241441,4.036994,0,0,0,0,1,39,705,0
10.10.0.22:2915,99,325279,13,500000,2048,3,1500,"[5,45,57]",OK,276287,789666,503603,289666,1004,1572,1004,221,1120,221,790891,506295,290891,5.200004,0,0,0,0,1,40,838,0
10.10.0.8:2912,83,325375,13,500000,2048,3,1500,"[5,45,57]",OK,272555,791350,505254,291350,76,91,76,636,2173,636,792062,507518,292062,1.2852037,0,0,0,0,0,33,778,0
10.10.0.10:2913,4,328008,13,500000,2048,3,1500,"[5,45,57]",OK,257367,818303,528344,318303,737,1303,737,13438,18510,13438,832478,548157,332478,6.82563,0,0,0,0,9,40,853,0
10.10.0.6:2915,64,325759,13,500000,2048,3,1500,"[5,45,57]",OK,259549,820887,531287,320887,5,23,5,4561,9446,4561,825453,540756,325453,5.1929984,0,0,0,0,1,40,732,0
10.10.0.23:2913,17,326803,13,500000,2048,3,1500,"[5,45,57]",OK,258580,822379,531834,322379,0,0,0,9720,15096,9720,832099,546930,332099,1.2099885,0,0,0,0,0,31,581,0
10.10.0.7:2915,30,326816,13,500000,2048,3,1500,"[5,45,57]",OK,258539,702855,413211,202855,372,869,372,3054,7488,3054,706281,421568,206281,2.3678553,0,0,0,0,1,39,818,0
10.10.0.20:2917,104,324982,13,500000,2048,3,1500,"[5,45,57]",OK,288990,735315,449768,235315,21,47,21,38,434,38,735374,450249,235374,1.476674,0,0,0,0,0,35,483,0
10.10.0.4:2915,69,325886,13,500000,2048,3,1500,"[5,45,57]",OK,259710,805863,516997,305863,851,1397,851,3489,7461,3489,810203,525855,310203,3.4092648,0,0,0,0,1,39,721,0
10.10.0.18:2913,96,325152,13,500000,2048,3,1500,"[5,45,57]",OK,275347,811643,526058,311643,967,1527,967,12,1022,12,812622,528607,312622,0.96977526,0,0,0,0,0,28,454,0
10.10.0.28:2913,20,327242,13,500000,2048,3,1500,"[5,45,57]",OK,259002,821171,531456,321171,780,1317,780,7074,11313,7074,829025,544086,329025,4.1895857,0,0,0,0,1,39,728,0
10.10.0.22:2916,72,325155,13,500000,2048,3,1500,"[5,45,57]",OK,270359,748772,461748,248772,0,0,0,2493,4547,2493,751265,466295,251265,1.1203101,0,0,0,0,0,29,671,0
10.10.0.15:2913,42,326662,13,500000,2048,3,1500,"[5,45,57]",OK,258177,748540,458376,248540,361,663,361,4127,9086,4127,753028,468125,253028,4.9505754,0,0,0,0,1,40,722,0
10.10.0.5:2913,44,326188,13,500000,2048,3,1500,"[5,45,57]",OK,259538,728264,439172,228264,321,858,321,2916,6919,2916,731501,446949,231501,2.1260188,0,0,0,0,0,38,568,0
10.10.0.15:2915,29,326842,13,500000,2048,3,1500,"[5,45,57]",OK,257987,715086,425670,215086,444,991,444,4316,9037,4316,719846,435698,219846,1.9924742,0,0,0,0,0,38,817,0
10.10.0.4:2914,63,325561,13,500000,2048,3,1500,"[5,45,57]",OK,260089,694293,405891,194293,432,1006,432,2616,6645,2616,697341,413542,197341,3.2383409,0,0,0,0,1,39,543,0
10.10.0.16:2914,79,325461,13,500000,2048,3,1500,"[5,45,57]",OK,257653,697221,406674,197221,575,1098,575,2700,7540,2700,700496,415312,200496,2.9123719,0,0,0,0,1,39,572,0
10.10.0.20:2912,106,324726,13,500000,2048,3,1500,"[5,45,57]",OK,303877,711487,426362,211487,99,122,99,14,59,14,711600,426543,211600,3.4156346,0,0,0,0,1,39,365,0
10.10.0.28:2914,26,327241,13,500000,2048,3,1500,"[5,45,57]",OK,259217,752855,463493,252855,308,882,308,6185,10304,6185,759348,474679,259348,4.395088,0,0,0,0,1,39,668,0
10.10.0.17:2916,45,326332,13,500000,2048,3,1500,"[5,45,57]",OK,259133,711061,421308,211061,460,1061,460,2924,7144,2924,714445,429513,214445,2.6079862,0,0,0,0,1,39,533,0
10.10.0.15:2912,33,326661,13,500000,2048,3,1500,"[5,45,57]",OK,274869,805474,519054,305474,0,0,0,1515,2708,1515,806989,521762,306989,2.7721453,0,0,0,0,1,39,651,0
10.10.0.4:2912,82,325561,13,500000,2048,3,1500,"[5,45,57]",OK,275075,801641,516283,301641,70,101,70,337,1549,337,802048,517933,302048,2.6490936,0,0,0,0,1,39,608,0
10.10.0.20:2916,105,324677,13,500000,2048,3,1500,"[5,45,57]",OK,289242,727581,442783,227581,79,98,79,44,436,44,727704,443317,227704,3.442354,0,0,0,0,1,39,677,0
10.10.0.16:2912,68,325788,13,500000,2048,3,1500,"[5,45,57]",OK,258095,804574,515330,304574,1190,1748,1190,3767,8385,3767,809531,525463,309531,1.8244748,0,0,0,0,0,38,558,0
10.10.0.7:2913,32,326222,13,500000,2048,3,1500,"[5,45,57]",OK,258879,823813,533986,323813,0,0,0,4110,9339,4110,827923,543325,327923,2.494866,0,0,0,0,0,39,696,0
10.10.0.17:2917,37,326448,13,500000,2048,3,1500,"[5,45,57]",OK,260260,795623,506450,295623,0,0,0,8935,13355,8935,804558,519805,304558,2.4178221,0,0,0,0,1,38,507,0
10.10.0.10:2914,1,331401,13,500000,2048,3,1500,"[5,45,57]",ERROR
10.10.0.28:2917,19,327498,13,500000,2048,3,1500,"[5,45,57]",OK,259096,828452,539226,328452,718,1068,718,10304,14812,10304,839474,555106,339474,2.46866,0,0,0,0,1,38,835,0
10.10.0.11:2914,8,328191,13,500000,2048,3,1500,"[5,45,57]",OK,257706,753346,464720,253346,545,1043,545,8031,12985,8031,761922,478748,261922,4.2479215,0,0,0,0,1,39,736,0
10.10.0.11:2917,11,327834,13,500000,2048,3,1500,"[5,45,57]",OK,258532,742679,453264,242679,803,1384,803,6052,10509,6052,749534,465157,249534,6.3705306,0,0,0,0,6,40,540,0
10.10.0.16:2917,76,325865,13,500000,2048,3,1500,"[5,45,57]",OK,258093,734314,444595,234314,0,0,0,8106,13937,8106,742420,458532,242420,1.757391,0,0,0,0,1,35,825,0
10.10.0.8:2916,53,325970,13,500000,2048,3,1500,"[5,45,57]",OK,258953,797040,507204,297040,0,0,0,8032,13273,8032,805072,520477,305072,2.4071035,0,0,0,0,1,39,733,0
10.10.0.11:2913,9,328448,13,500000,2048,3,1500,"[5,45,57]",OK,257814,762581,472746,262581,289,585,289,7853,13166,7853,770723,486497,270723,5.1168437,0,0,0,0,1,39,624,0
10.10.0.22:2913,87,325531,13,500000,2048,3,1500,"[5,45,57]",OK,260058,777663,487917,277663,654,1241,654,2830,6636,2830,781147,495794,281147,0.97588515,0,0,0,0,0,28,815,0
10.10.0.17:2914,39,326332,13,500000,2048,3,1500,"[5,45,57]",OK,259541,769959,480970,269959,724,1293,724,5965,10082,5965,776648,492345,276648,2.862509,0,0,0,0,1,39,736,0
10.10.0.3:2917,27,327494,13,500000,2048,3,1500,"[5,45,57]",OK,257787,749128,459026,249128,335,655,335,8967,14178,8967,758430,473859,258430,4.6177597,0,0,0,0,1,40,831,0
10.10.0.18:2914,71,325270,13,500000,2048,3,1500,"[5,45,57]",OK,272326,763002,476683,263002,0,0,0,1819,3448,1819,764821,480131,264821,1.1944907,0,0,0,0,0,31,541,0
10.10.0.5:2915,67,326188,13,500000,2048,3,1500,"[5,45,57]",OK,258537,805032,515128,305032,3,24,3,5307,10626,5307,810342,525778,310342,2.7925456,0,0,0,0,1,39,462,0
10.10.0.18:2912,103,325476,13,500000,2048,3,1500,"[5,45,57]",OK,271283,766379,479599,266379,104,129,104,1305,3118,1305,767788,482846,267788,2.9016333,0,0,0,0,1,39,335,0
10.10.0.9:2912,100,325432,13,500000,2048,3,1500,"[5,45,57]",OK,273537,782245,496188,282245,2414,2971,2414,609,1749,609,785268,500908,285268,3.9841828,0,0,0,0,1,39,491,0
10.10.0.10:2916,2,328550,13,500000,2048,3,1500,"[5,45,57]",OK,277764,834881,6997070,334881,1045,17932,1045,5782,32162,5782,841708,7047164,341708,1.775257,0,0,0,0,0,39,787,0
10.10.0.16:2913,57,325221,13,500000,2048,3,1500,"[5,45,57]",OK,272372,729343,442822,229343,1071,1674,1071,648,1924,648,731062,446420,231062,2.1517875,0,0,0,0,0,38,518,0
10.10.0.14:2915,90,325246,13,500000,2048,3,1500,"[5,45,57]",OK,274346,726670,440551,226670,1259,1853,1259,291,1395,291,728220,443799,228220,2.463167,0,0,0,0,1,38,671,0
10.10.0.5:2914,61,325918,13,500000,2048,3,1500,"[5,45,57]",OK,258156,704636,415080,204636,9,44,9,4134,9838,4134,708779,424962,208779,1.925038,0,0,0,0,0,38,570,0
10.10.0.14:2916,59,325017,13,500000,2048,3,1500,"[5,45,57]",OK,257481,728979,440119,228979,724,1345,724,4843,9746,4843,734546,451210,234546,1.2881408,0,0,0,0,0,33,394,0
10.10.0.15:2914,38,326919,13,500000,2048,3,1500,"[5,45,57]",OK,257536,796647,506897,296647,991,1559,991,9730,14559,9730,807368,523015,307368,3.536499,0,0,0,0,1,39,816,0
10.10.0.10:2915,7,328361,13,500000,2048,3,1500,"[5,45,57]",OK,257363,775741,486175,275741,439,772,439,8437,14076,8437,784617,501023,284617,5.440333,0,0,0,0,1,40,801,0
10.10.0.3:2912,13,327752,13,500000,2048,3,1500,"[5,45,57]",OK,262465,717365,427784,217365,605,1173,605,3802,7178,3802,721772,436135,221772,2.8121912,0,0,0,0,1,38,837,0
10.10.0.20:2914,93,324952,13,500000,2048,3,1500,"[5,45,57]",OK,258302,712559,423072,212559,0,0,0,5169,10845,5169,717728,433917,217728,3.6554089,0,0,0,0,1,39,680,0
10.10.0.18:2917,102,325478,13,500000,2048,3,1500,"[5,45,57]",OK,274575,773542,488450,273542,42,75,42,897,2063,897,774481,490588,274481,2.978116,0,0,0,0,1,39,734,0
10.10.0.23:2917,31,327014,13,500000,2048,3,1500,"[5,45,57]",OK,259410,700295,410464,200295,348,671,348,2941,7388,2941,703584,418523,203584,3.6770093,0,0,0,0,1,39,588,0
10.10.0.8:2917,52,325373,13,500000,2048,3,1500,"[5,45,57]",OK,259107,801451,512820,301451,827,1357,827,5271,9691,5271,807549,523868,307549,2.1888988,0,0,0,0,0,38,454,0
10.10.0.5:2917,51,325572,13,500000,2048,3,1500,"[5,45,57]",OK,259267,802676,513383,302676,902,1465,902,6617,10745,6617,810195,525593,310195,5.0817056,0,0,0,0,1,39,493,0
10.10.0.28:2915,25,327499,13,500000,2048,3,1500,"[5,45,57]",OK,258652,755562,466874,255562,483,1091,483,5712,10068,5712,761757,478033,261757,5.874515,0,0,0,0,1,39,779,0
10.10.0.23:2914,22,327353,13,500000,2048,3,1500,"[5,45,57]",OK,259139,790972,502291,290972,707,1214,707,5381,9634,5381,797060,513139,297060,2.66238,0,0,0,0,1,39,814,0
10.10.0.11:2912,10,327933,13,500000,2048,3,1500,"[5,45,57]",OK,257984,760255,470345,260255,406,728,406,8372,13578,8372,769033,484651,269033,5.297678,0,0,0,0,1,39,839,0
10.10.0.14:2912,97,325158,13,500000,2048,3,1500,"[5,45,57]",OK,271414,805013,518557,305013,2321,2888,2321,478,1898,478,807812,523343,307812,1.1311339,0,0,0,0,0,31,255,0
10.10.0.9:2914,74,325225,13,500000,2048,3,1500,"[5,45,57]",OK,259066,740269,450909,240269,0,0,0,6408,11491,6408,746677,462400,246677,3.3972058,0,0,0,0,1,39,575,0
10.10.0.10:2917,3,328242,13,500000,2048,3,1500,"[5,45,57]",OK,257419,825726,535013,325726,1207,1765,1207,15358,20251,15358,842291,557029,342291,5.7433743,0,0,0,0,1,40,850,0
10.10.0.17:2915,49,326639,13,500000,2048,3,1500,"[5,45,57]",OK,260174,819179,530895,319179,935,1537,935,4713,8650,4713,824827,541082,324827,5.416874,0,0,0,0,1,39,812,0
10.10.0.11:2915,6,328449,13,500000,2048,3,1500,"[5,45,57]",OK,257820,798018,507026,298018,0,0,0,11838,17789,11838,809856,524815,309856,2.1286244,0,0,0,0,0,38,736,0
10.10.0.14:2913,78,325505,13,500000,2048,3,1500,"[5,45,57]",OK,257480,708496,418723,208496,436,1001,436,3209,8182,3209,712141,427906,212141,2.1690745,0,0,0,0,1,38,819,0
10.10.0.28:2912,16,327447,13,500000,2048,3,1500,"[5,45,57]",OK,259254,824544,535123,324544,0,0,0,9191,14117,9191,833735,549240,333735,1.7939681,0,0,0,0,0,38,818,0
10.10.0.7:2914,40,326815,13,500000,2048,3,1500,"[5,45,57]",OK,257593,752554,462109,252554,668,1204,668,4600,9509,4600,757822,472822,257822,2.9725604,0,0,0,0,1,39,531,0
10.10.0.16:2915,85,325462,13,500000,2048,3,1500,"[5,45,57]",OK,257607,798659,508784,298659,557,870,557,5255,10655,5255,804471,520309,304471,3.6836803,0,0,0,0,1,39,618,0
10.10.0.7:2916,46,326563,13,500000,2048,3,1500,"[5,45,57]",OK,257798,698910,408396,198910,13,38,13,4175,10104,4175,703098,418538,203098,2.7584543,0,0,0,0,1,39,531,0
10.10.0.22:2912,95,325015,13,500000,2048,3,1500,"[5,45,57]",OK,260467,698741,410254,198741,216,541,216,1830,5924,1830,700787,416719,200787,3.4831314,0,0,0,0,1,39,631,0
10.10.0.20:2915,91,324982,13,500000,2048,3,1500,"[5,45,57]",OK,271145,722977,435809,222977,4171,4727,4171,897,2365,897,728045,442901,228045,2.2154183,0,0,0,0,1,38,772,0
10.10.0.7:2917,48,326250,13,500000,2048,3,1500,"[5,45,57]",OK,258054,826688,536643,326688,22,49,22,5083,10770,5083,831793,547462,331793,5.5662985,0,0,0,0,1,39,311,0
10.10.0.4:2916,54,325679,13,500000,2048,3,1500,"[5,45,57]",OK,259173,799789,511094,299789,0,0,0,7213,12277,7213,807002,523371,307002,1.6914636,0,0,0,0,1,35,821,0
10.10.0.20:2913,89,324606,13,500000,2048,3,1500,"[5,45,57]",OK,258367,745406,455824,245406,497,1047,497,2862,7587,2862,748765,464458,248765,1.0912375,0,0,0,0,0,29,703,0
10.10.0.23:2916,21,327418,13,500000,2048,3,1500,"[5,45,57]",OK,259213,803684,514726,303684,1020,1527,1020,4276,8476,4276,808980,524729,308980,2.890875,0,0,0,0,1,39,835,0
10.10.0.9:2917,92,324965,13,500000,2048,3,1500,"[5,45,57]",OK,274878,713885,427037,213885,0,0,0,381,1560,381,714266,428597,214266,2.6408095,0,0,0,0,1,39,473,0
10.10.0.16:2916,94,325813,13,500000,2048,3,1500,"[5,45,57]",OK,258021,705865,416351,205865,271,582,271,4237,9282,4237,710373,426215,210373,8.501078,0,0,0,1,16,40,718,0
10.10.0.10:2912,0,326730,13,500000,2048,3,1500,"[5,45,57]",OK,306042,819793,3233094,319793,3668,11441,3668,0,0,0,823461,3244535,323461,1.2428358,0,0,0,0,0,39,375,0
10.10.0.18:2915,75,325011,13,500000,2048,3,1500,"[5,45,57]",OK,258428,733439,443924,233439,521,1016,521,7289,11867,7289,741249,456807,241249,2.5714011,0,0,0,0,1,38,797,0
10.10.0.17:2913,34,326548,13,500000,2048,3,1500,"[5,45,57]",OK,272144,810638,524944,310638,4354,4877,4354,1655,3041,1655,816647,532862,316647,1.3395945,0,0,0,0,0,34,774,0
10.10.0.15:2916,41,326842,13,500000,2048,3,1500,"[5,45,57]",OK,258287,748772,459400,248772,598,1183,598,3510,8040,3510,752880,468623,252880,4.9565706,0,0,0,0,1,40,504,0
10.10.0.4:2913,66,325562,13,500000,2048,3,1500,"[5,45,57]",OK,258828,815492,525696,315492,16,33,16,5447,10648,5447,820955,536377,320955,3.937941,0,0,0,0,1,39,789,0
10.10.0.3:2916,18,327063,13,500000,2048,3,1500,"[5,45,57]",OK,257659,823527,533694,323527,865,1418,865,9741,14671,9741,834133,549783,334133,4.363187,0,0,0,0,1,39,814,0
10.10.0.28:2916,23,327242,13,500000,2048,3,1500,"[5,45,57]",OK,258317,770127,481202,270127,659,1247,659,5322,9933,5322,776108,492382,276108,4.2376165,0,0,0,0,1,39,694,0
