InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.3:2912,8,801399,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,395908,923784,2477248,423784,481,4484,481,19760,285807,19760,944025,2767539,444025,9.401347,0,0,0,1,1,23,2941,0
10.10.0.13:2914,32,794265,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,405175,1055742,756472,555742,722,1315,722,36096,59119,36096,1092560,816906,592560,3.9881296,0,0,0,0,1,28,2739,0
10.10.0.9:2915,57,794667,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,402539,1095947,797311,595947,6,58,6,112546,136788,112546,1208499,934157,708499,10.964847,0,0,0,0,1,149,5180,0
10.10.0.15:2913,28,796899,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,384383,758848,452252,258848,1294,1876,1294,67377,98522,67377,827519,552650,327519,53.573437,0,0,0,1,2,1783,6920,0
10.10.0.5:2915,46,791520,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,394511,815808,513556,315808,1223,1755,1223,19081,45413,19081,836112,560724,336112,3.7612996,0,0,0,0,1,26,2834,0
10.10.0.12:2915,19,801164,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,401180,964784,665543,464784,2296,2873,2296,18360,42640,18360,985440,711056,485440,14.764992,0,0,0,1,1,116,4026,0
10.10.0.29:2914,24,795917,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,406511,1018832,721192,518832,1512,2050,1512,56550,79425,56550,1076894,802667,576894,45.129505,0,0,0,1,1,1864,5270,0
10.10.0.10:2915,35,800917,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,534707,957202,674324,457202,419,808,419,2652,10691,2652,960273,685823,460273,27.121828,0,0,0,1,3,570,3475,0
10.10.0.11:2913,9,799445,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,400171,855940,1888123,355940,796,5544,796,28838,215060,28838,885574,2108727,385574,22.715908,0,0,1,1,3,1173,5055,0
10.10.0.33:2914,38,795281,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,395920,941609,640244,441609,1019,1414,1019,79542,105352,79542,1022170,747010,522170,51.102432,0,0,0,1,1,1786,6956,0
10.10.0.10:2912,37,799274,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,395365,855772,555195,355772,439,795,439,36349,62471,36349,892560,618461,392560,47.205914,0,0,0,1,1,1771,5052,0
10.10.0.13:2912,49,798913,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,659983,1096861,820384,596861,1263,1824,1263,3520,4344,3520,1101644,826552,601644,116.10207,0,0,1,7,25,2499,4726,0
10.10.0.9:2913,59,792018,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,401802,1197036,897843,697036,190,199,190,21371,46201,21371,1218597,944243,718597,1.3358129,0,0,0,0,1,13,3438,0
10.10.0.3:2913,13,801394,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,397919,724414,424426,224414,300,859,300,18897,43856,18897,743611,469141,243611,16.863064,0,0,0,1,1,224,2808,0
10.10.0.29:2915,53,796017,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,640301,1232113,955615,732113,3032,3669,3032,5713,7278,5713,1240858,966562,740858,144.82039,0,0,0,6,28,2443,4812,0
10.10.0.26:2915,36,797248,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,398494,892029,591529,392029,745,1159,745,35075,59926,35075,927849,652614,427849,7.1077037,0,0,0,0,1,74,2471,0
10.10.0.28:2913,18,801173,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,396987,938143,637723,438143,1624,2276,1624,17126,42514,17126,956893,682513,456893,27.91159,0,0,0,1,1,1598,4769,0
10.10.0.9:2914,29,790019,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,479223,829135,540993,329135,1471,2095,1471,39208,52226,39208,869814,595314,369814,26.939886,0,0,0,1,3,780,5073,0
10.10.0.18:2915,27,800419,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,393194,861793,558946,361793,1443,1979,1443,73804,100662,73804,937040,661587,437040,31.515547,0,0,0,1,1,1519,5979,0
10.10.0.18:2912,33,799279,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,407220,996315,698978,496315,908,1475,908,64346,87104,64346,1061569,787557,561569,16.152876,0,0,0,0,1,73,6750,0
10.10.0.5:2912,58,787274,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,401944,1172014,872688,672014,27,39,27,61083,85608,61083,1233124,958335,733124,9.415302,0,0,0,0,1,70,3473,0
10.10.0.10:2913,17,796400,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,429450,998727,704016,498727,32,88,32,16512,35887,16512,1015271,739991,515271,6.2386622,0,0,0,1,1,113,2739,0
10.10.0.15:2912,44,796503,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,437006,885589,591529,385589,33,85,33,16072,34258,16072,901694,625872,401694,6.763035,0,0,0,1,1,90,2673,0
10.10.0.10:2914,20,800917,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,393278,921635,619632,421635,1994,2608,1994,26889,53601,26889,950518,675841,450518,4.3220196,0,0,0,0,1,28,2794,0
10.10.0.28:2914,14,797027,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,396950,690005,389178,190005,28,72,28,34465,60680,34465,724498,449930,224498,78.61693,0,0,0,1,4,1876,8562,0
10.10.0.32:2912,1,798427,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,395551,992096,2274489,492096,2090,7318,2090,292701,525767,292701,1286887,2807574,786887,543.9485,0,0,4,13,846,5172,8583,0
10.10.0.12:2912,4,800025,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,390517,1109398,1327938,609398,1714,3192,1714,36045,139237,36045,1147157,1470367,647157,42.06997,0,0,0,1,1,1721,8521,0
10.10.0.28:2915,16,797001,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,403120,992852,693168,492852,6,58,6,17574,41791,17574,1010432,735017,510432,2.1117048,0,0,0,0,1,24,3601,0
10.10.0.18:2914,48,798271,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,692255,1233713,958714,733713,2643,3299,2643,200,357,200,1236556,962370,736556,347.3081,0,0,1,10,38,3688,5191,0
10.10.0.33:2912,23,795254,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,407618,873080,574865,373080,0,0,0,16201,39895,16201,889281,614760,389281,29.925089,0,0,0,1,1,1589,6304,0
10.10.0.15:2915,50,796904,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,401472,1052773,753239,552773,2502,3118,2502,71177,95129,71177,1126452,851486,626452,15.09151,0,0,0,0,1,78,4744,0
10.10.0.3:2915,21,799754,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,393130,964483,662657,464483,1266,1864,1266,8420,34838,8420,974169,699359,474169,0.75683016,0,0,0,0,1,10,1188,0
10.10.0.9:2912,47,794168,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,399503,891690,591793,391690,1218,1783,1218,59861,84278,59861,952769,677854,452769,16.965141,0,0,0,0,1,121,6633,0
10.10.0.4:2915,51,799028,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,401393,996121,696787,496121,1833,2459,1833,58558,82696,58558,1056512,781942,556512,15.399179,0,0,0,0,1,94,4780,0
10.10.0.12:2913,10,801665,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,390209,762681,1507427,262681,806,4240,806,36051,213872,36051,799538,1725539,299538,66.62842,0,0,0,1,3,2019,4812,0
10.10.0.33:2913,30,797500,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,508837,841039,555465,341039,744,1360,744,24849,34781,24849,866632,591606,366632,31.103918,0,0,0,1,4,617,6014,0
10.10.0.12:2914,11,800023,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,395691,762958,461175,262958,575,1166,575,30379,56137,30379,793912,518478,293912,31.173824,0,0,0,1,1,1557,5186,0
10.10.0.28:2912,3,797002,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,397452,1093880,2651416,593880,1908,5889,1908,37804,299562,37804,1133592,2956867,633592,23.849684,0,0,0,1,1,1511,2856,0
10.10.0.13:2915,25,794631,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,708052,1070487,795334,570487,1393,1936,1393,0,0,0,1071880,797270,571880,646.3348,0,0,1,30,287,5337,9422,0
10.10.0.32:2914,2,801285,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,386240,1037061,1498724,537061,0,0,0,232199,394207,232199,1269260,1892931,769260,552.2256,0,0,5,14,1491,2505,8605,0
10.10.0.13:2913,41,798425,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,382125,929858,621823,429858,59,111,59,52168,85570,52168,982085,707504,482085,36.41415,0,0,0,1,1,1730,6368,0
10.10.0.11:2915,7,797537,8,500000,65536,2,3000,"[3,9,12,19,21,27,31,39,46,51,55]",OK,394276,980896,2784086,480896,405,1030,405,20245,340187,20245,1001546,3125303,501546,17.020372,0,0,1,1,3,160,4674,0
