InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.18:2913,83,295901,13,500000,2048,3,3000,"[39,43,45]",OK,263704,863623,638273,363623,1022,1636,1022,163,827,163,864808,640736,364808,3.7712522,0,0,0,0,1,39,568,0
10.10.0.28:2913,9,299606,13,500000,2048,3,3000,"[39,43,45]",OK,258137,848329,620551,348329,102,207,102,5214,8605,5214,853645,629363,353645,2.6955383,0,0,0,0,1,38,2341,0
10.10.0.22:2916,90,296262,13,500000,2048,3,3000,"[39,43,45]",OK,262676,801002,575697,301002,2361,2843,2361,473,1363,473,803836,579903,303836,2.680888,0,0,0,0,1,39,2122,0
10.10.0.15:2913,29,298646,13,500000,2048,3,3000,"[39,43,45]",OK,257589,777130,547736,277130,0,0,0,4471,8657,4471,781601,556393,281601,6.553136,0,0,0,0,7,40,2082,0
10.10.0.15:2915,25,298896,13,500000,2048,3,3000,"[39,43,45]",OK,258051,827791,599307,327791,675,1209,675,3279,5859,3279,831745,606375,331745,2.361504,0,0,0,0,1,38,295,0
10.10.0.5:2913,107,295383,13,500000,2048,3,3000,"[39,43,45]",OK,275782,766290,541385,266290,20,26,20,0,57,0,766310,541468,266310,4.8566213,0,0,0,0,1,40,364,0
10.10.0.4:2914,43,297448,13,500000,2048,3,3000,"[39,43,45]",OK,258359,807020,581213,307020,688,1215,688,1844,4222,1844,809552,586650,309552,2.9537253,0,0,0,0,1,39,2080,0
10.10.0.16:2914,6,299319,13,500000,2048,3,3000,"[39,43,45]",OK,257635,894805,666802,394805,649,1173,649,5916,8919,5916,901370,676894,401370,3.915269,0,0,0,0,1,39,2542,0
10.10.0.28:2914,17,299533,13,500000,2048,3,3000,"[39,43,45]",OK,259291,919387,692284,419387,105,164,105,4078,6619,4078,923570,699067,423570,3.690446,0,0,0,0,1,39,379,0
10.10.0.20:2912,60,296741,13,500000,2048,3,3000,"[39,43,45]",OK,257580,782773,555884,282773,1011,1977,1011,1693,4293,1693,785477,562154,285477,3.2309508,0,0,0,0,1,39,1965,0
10.10.0.16:2912,16,299292,13,500000,2048,3,3000,"[39,43,45]",OK,258332,921717,693402,421717,131,175,131,5182,8510,5182,927030,702087,427030,1.5591956,0,0,0,0,0,35,2039,0
10.10.0.15:2912,26,298186,13,500000,2048,3,3000,"[39,43,45]",OK,258092,839490,612298,339490,28,76,28,6322,9808,6322,845840,622182,345840,4.900031,0,0,0,0,1,39,2440,0
10.10.0.17:2916,19,298750,13,500000,2048,3,3000,"[39,43,45]",OK,259217,911338,683753,411338,1363,2272,1363,3562,5251,3562,916263,691276,416263,2.380515,0,0,0,0,1,39,2159,0
10.10.0.20:2916,73,296380,13,500000,2048,3,3000,"[39,43,45]",OK,262651,794526,568803,294526,915,1796,915,836,1599,836,796277,572198,296277,3.0616097,0,0,0,0,1,39,318,0
10.10.0.4:2912,54,297447,13,500000,2048,3,3000,"[39,43,45]",OK,259266,875652,649075,375652,793,1327,793,2342,4270,2342,878787,654672,378787,2.1694314,0,0,0,0,1,38,2170,0
10.10.0.7:2913,61,296504,13,500000,2048,3,3000,"[39,43,45]",OK,257917,765772,537411,265772,126,230,126,2434,5900,2434,768332,543541,268332,2.4507718,0,0,0,0,1,38,1964,0
10.10.0.17:2917,14,298848,13,500000,2048,3,3000,"[39,43,45]",OK,258544,769579,541588,269579,0,0,0,3268,6525,3268,772847,548113,272847,3.8139653,0,0,0,0,1,39,2126,0
10.10.0.28:2917,11,299283,13,500000,2048,3,3000,"[39,43,45]",OK,259181,815081,588591,315081,120,227,120,3278,5775,3278,818479,594593,318479,5.6524076,0,0,0,0,1,39,2200,0
10.10.0.11:2914,34,297902,13,500000,2048,3,3000,"[39,43,45]",OK,264320,896315,671278,396315,0,0,0,263,1048,263,896578,672326,396578,4.7923284,0,0,0,0,1,39,485,0
10.10.0.10:2914,51,297662,13,500000,2048,3,3000,"[39,43,45]",OK,257870,893059,665363,393059,1096,1637,1096,3577,6261,3577,897732,673261,397732,2.8578262,0,0,0,0,1,39,534,0
10.10.0.11:2917,30,297294,13,500000,2048,3,3000,"[39,43,45]",OK,257730,762518,535071,262518,634,1178,634,2090,4886,2090,765242,541135,265242,1.0018886,0,0,0,0,0,28,2088,0
10.10.0.16:2917,3,299760,13,500000,2048,3,3000,"[39,43,45]",OK,257480,921358,693014,421358,0,0,0,11058,15437,11058,932416,708451,432416,4.2744355,0,0,0,0,1,39,2450,0
10.10.0.8:2916,35,298143,13,500000,2048,3,3000,"[39,43,45]",OK,264237,886966,661986,386966,0,0,0,1001,1832,1001,887967,663818,387967,3.0512054,0,0,0,0,1,39,1963,0
10.10.0.11:2913,32,298119,13,500000,2048,3,3000,"[39,43,45]",OK,258051,917165,689060,417165,237,361,237,3658,7068,3658,921060,696489,421060,4.175931,0,0,0,0,1,39,2091,0
10.10.0.17:2914,22,299524,13,500000,2048,3,3000,"[39,43,45]",OK,259947,875554,648334,375554,91,135,91,2384,4497,2384,878029,652966,378029,2.1893911,0,0,0,0,1,38,2424,0
10.10.0.22:2913,68,295850,13,500000,2048,3,3000,"[39,43,45]",OK,259410,893134,667038,393134,771,1291,771,1526,3414,1526,895431,671743,395431,2.5095356,0,0,0,0,1,38,416,0
10.10.0.3:2917,21,298597,13,500000,2048,3,3000,"[39,43,45]",OK,258025,888392,660327,388392,0,0,0,5198,8917,5198,893590,669244,393590,3.3485456,0,0,0,0,1,39,2073,0
10.10.0.18:2914,71,295125,13,500000,2048,3,3000,"[39,43,45]",OK,260956,845537,619220,345537,4755,5686,4755,911,2083,911,851203,626989,351203,2.8835993,0,0,0,0,1,39,2193,0
10.10.0.5:2915,97,295378,13,500000,2048,3,3000,"[39,43,45]",OK,267558,886947,662567,386947,149,269,149,0,366,0,887096,663202,387096,2.1188493,0,0,0,0,0,38,594,0
10.10.0.18:2912,77,295834,13,500000,2048,3,3000,"[39,43,45]",OK,257175,778094,548979,278094,106,228,106,4417,8422,4417,782617,557629,282617,2.1996148,0,0,0,0,1,38,2058,0
10.10.0.9:2912,104,295482,13,500000,2048,3,3000,"[39,43,45]",OK,264598,806369,580902,306369,1721,2258,1721,325,865,325,808415,584025,308415,4.752769,0,0,0,0,1,39,330,0
10.10.0.16:2913,0,300792,13,500000,2048,3,3000,"[39,43,45]",OK,278395,907918,21589534,407918,1163,72748,1163,0,0,0,909081,21662282,409081,9.874064,0,0,0,1,2,234,2507,0
10.10.0.10:2916,44,296986,13,500000,2048,3,3000,"[39,43,45]",OK,257268,793007,565587,293007,609,1127,609,2373,5552,2373,795989,572266,295989,2.7197423,0,0,0,0,1,39,2123,0
10.10.0.14:2915,101,294434,13,500000,2048,3,3000,"[39,43,45]",OK,264824,859682,634085,359682,1358,2285,1358,427,865,427,861467,637235,361467,2.585514,0,0,0,0,1,39,2007,0
10.10.0.5:2914,76,295380,13,500000,2048,3,3000,"[39,43,45]",OK,258068,792893,564777,292893,124,234,124,4045,7327,4045,797062,572338,297062,1.2456433,0,0,0,0,0,32,2145,0
10.10.0.14:2916,94,294956,13,500000,2048,3,3000,"[39,43,45]",OK,258099,763643,537489,263643,558,1160,558,1867,4407,1867,766068,543056,266068,2.2921834,0,0,0,0,1,38,2067,0
10.10.0.15:2914,24,299011,13,500000,2048,3,3000,"[39,43,45]",OK,257951,820157,592400,320157,676,1234,676,2992,5593,2992,823825,599227,323825,1.084614,0,0,0,0,0,29,2079,0
10.10.0.10:2915,40,297812,13,500000,2048,3,3000,"[39,43,45]",OK,257569,824991,596805,324991,206,323,206,3681,7431,3681,828878,604559,328878,1.5578264,0,0,0,0,0,35,2050,0
10.10.0.20:2914,42,297056,13,500000,2048,3,3000,"[39,43,45]",OK,257403,818844,590329,318844,76,178,76,4136,8104,4136,823056,598611,323056,0.87130874,0,0,0,0,0,27,2092,0
10.10.0.3:2912,20,299086,13,500000,2048,3,3000,"[39,43,45]",OK,262377,915040,689715,415040,1300,2146,1300,1179,2088,1179,917519,693949,417519,2.799086,0,0,0,0,1,39,2183,0
10.10.0.18:2917,91,296051,13,500000,2048,3,3000,"[39,43,45]",OK,263907,782725,557121,282725,766,1249,766,224,870,224,783715,559240,283715,1.778131,0,0,0,0,0,38,440,0
10.10.0.23:2917,41,297673,13,500000,2048,3,3000,"[39,43,45]",OK,258779,822262,595105,322262,149,256,149,2290,5015,2290,824701,600376,324701,3.6694872,0,0,0,0,1,39,2072,0
10.10.0.8:2917,52,297965,13,500000,2048,3,3000,"[39,43,45]",OK,258506,890300,662767,390300,1281,1893,1281,2730,5031,2730,894311,669691,394311,1.4372464,0,0,0,0,0,34,2051,0
10.10.0.5:2917,103,295129,13,500000,2048,3,3000,"[39,43,45]",OK,266329,837793,612342,337793,842,1376,842,20,389,20,838655,614107,338655,2.7053428,0,0,0,0,1,39,305,0
10.10.0.28:2915,13,299533,13,500000,2048,3,3000,"[39,43,45]",OK,259011,775505,548520,275505,0,0,0,3456,6484,3456,778961,555004,278961,4.9517317,0,0,0,0,1,39,2153,0
10.10.0.23:2914,37,297744,13,500000,2048,3,3000,"[39,43,45]",OK,259647,900633,674487,400633,690,1242,690,4823,6600,4823,906146,682329,406146,2.202077,0,0,0,0,1,31,2375,0
10.10.0.11:2912,31,297968,13,500000,2048,3,3000,"[39,43,45]",OK,258104,758018,530537,258018,536,1086,536,1599,4195,1599,760153,535818,260153,2.3526216,0,0,0,0,1,38,321,0
10.10.0.14:2912,88,295175,13,500000,2048,3,3000,"[39,43,45]",OK,258584,826612,599060,326612,138,250,138,2347,5139,2347,829097,604449,329097,1.4368275,0,0,0,0,0,35,594,0
10.10.0.9:2914,99,295550,13,500000,2048,3,3000,"[39,43,45]",OK,262485,875599,648668,375599,3301,4205,3301,670,1457,670,879570,654330,379570,1.0407516,0,0,0,0,0,29,300,0
10.10.0.10:2917,56,297344,13,500000,2048,3,3000,"[39,43,45]",OK,263772,807331,581336,307331,1392,2270,1392,319,870,319,809042,584476,309042,2.7554443,0,0,0,0,1,39,2115,0
10.10.0.17:2915,12,298851,13,500000,2048,3,3000,"[39,43,45]",OK,259755,805824,579293,305824,103,224,103,2738,4923,2738,808665,584440,308665,2.6641588,0,0,0,0,1,38,2353,0
10.10.0.11:2915,46,297752,13,500000,2048,3,3000,"[39,43,45]",OK,257250,756676,527298,256676,0,0,0,3846,8568,3846,760522,535866,260522,3.158687,0,0,0,0,1,40,2111,0
10.10.0.14:2913,95,294521,13,500000,2048,3,3000,"[39,43,45]",OK,258169,754623,527341,254623,477,1014,477,1777,4316,1777,756877,532671,256877,2.2599485,0,0,0,0,1,38,441,0
10.10.0.28:2912,2,298928,13,500000,2048,3,3000,"[39,43,45]",OK,266851,933870,1786322,433870,752,3380,752,2502,4086,2502,937124,1793788,437124,0.99685746,0,0,0,0,0,28,2094,0
10.10.0.7:2914,87,296504,13,500000,2048,3,3000,"[39,43,45]",OK,258384,854820,627776,354820,856,1418,856,2054,4403,2054,857730,633597,357730,5.1155877,0,0,0,0,1,39,2057,0
10.10.0.16:2915,8,298961,13,500000,2048,3,3000,"[39,43,45]",OK,257132,825060,595127,325060,41,84,41,6203,10626,6203,831304,605837,331304,2.7443042,0,0,0,0,1,39,631,0
10.10.0.22:2912,84,296161,13,500000,2048,3,3000,"[39,43,45]",OK,265041,861473,636125,361473,510,1114,510,171,664,171,862154,637903,362154,3.2793293,0,0,0,0,1,39,2209,0
10.10.0.7:2916,67,296969,13,500000,2048,3,3000,"[39,43,45]",OK,258164,894549,667120,394549,950,1460,950,2267,4812,2267,897766,673392,397766,2.193256,0,0,0,0,0,38,338,0
10.10.0.20:2915,63,296986,13,500000,2048,3,3000,"[39,43,45]",OK,257346,749460,521068,249460,0,0,0,3626,8150,3626,753086,529218,253086,2.0819285,0,0,0,0,1,38,2072,0
10.10.0.7:2917,57,296755,13,500000,2048,3,3000,"[39,43,45]",OK,262426,794439,568481,294439,426,935,426,662,1588,662,795527,571004,295527,1.3665736,0,0,0,0,0,33,2148,0
10.10.0.4:2916,39,297231,13,500000,2048,3,3000,"[39,43,45]",OK,259456,846373,619799,346373,163,274,163,3550,5862,3550,850086,625935,350086,0.967642,0,0,0,0,0,28,1995,0
10.10.0.20:2913,82,296383,13,500000,2048,3,3000,"[39,43,45]",OK,262589,894634,667914,394634,3166,3746,3166,496,1351,496,898296,673011,398296,2.5226645,0,0,0,0,0,39,643,0
10.10.0.23:2916,50,296970,13,500000,2048,3,3000,"[39,43,45]",OK,259998,916394,689443,416394,0,0,0,2032,4308,2032,918426,693751,418426,4.3730345,0,0,0,0,1,39,562,0
10.10.0.16:2916,1,299422,13,500000,2048,3,3000,"[39,43,45]",OK,271632,934844,2870756,434844,183,1198,183,1199,2690,1199,936226,2874644,436226,1.62825,0,0,0,0,0,38,2170,0
10.10.0.9:2917,75,295800,13,500000,2048,3,3000,"[39,43,45]",OK,260286,815699,589448,315699,482,987,482,3275,4845,3275,819456,595280,319456,2.794937,0,0,0,0,1,33,2727,0
10.10.0.10:2912,49,297661,13,500000,2048,3,3000,"[39,43,45]",OK,257349,910753,681976,410753,0,0,0,5556,9926,5556,916309,691902,416309,2.5534136,0,0,0,0,1,39,2074,0
10.10.0.18:2915,70,296030,13,500000,2048,3,3000,"[39,43,45]",OK,258891,878251,651864,378251,652,1193,652,2035,4124,2035,880938,657181,380938,0.8062893,0,0,0,0,0,27,584,0
10.10.0.17:2913,5,299458,13,500000,2048,3,3000,"[39,43,45]",OK,259755,888379,662353,388379,581,1143,581,4029,5757,4029,892989,669253,392989,1.5740908,0,0,0,0,0,35,2298,0
10.10.0.15:2916,27,298861,13,500000,2048,3,3000,"[39,43,45]",OK,257634,810906,582326,310906,1040,2019,1040,3605,6203,3605,815551,590548,315551,4.662302,0,0,0,0,1,39,2104,0
10.10.0.4:2913,65,296521,13,500000,2048,3,3000,"[39,43,45]",OK,259381,906189,679921,406189,0,0,0,3091,5714,3091,909280,685635,409280,5.4739885,0,0,0,0,1,39,2042,0
10.10.0.28:2916,7,298926,13,500000,2048,3,3000,"[39,43,45]",OK,258814,853290,626353,353290,1462,2376,1462,3248,5213,3248,858000,633942,358000,1.3604226,0,0,0,0,0,33,2153,0
10.10.0.3:2916,10,299400,13,500000,2048,3,3000,"[39,43,45]",OK,257986,831181,604044,331181,161,283,161,4519,7953,4519,835861,612280,335861,2.9935095,0,0,0,0,1,39,2113,0
