InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.11:2914,54,789421,28,500000,8,4,3000,"[37,40,45,55]",OK,357862,736735,436131,236735,1521,2435,1521,35056,61032,35056,773312,499598,273312,3172.8171,0,0,0,0,0,112016,433358,0
10.10.0.17:2918,112,786410,28,500000,8,4,3000,"[37,40,45,55]",OK,364675,774723,479412,274723,1328,2102,1328,21211,42272,21211,797262,523786,297262,961.84045,0,0,0,0,0,31711,429780,0
10.10.0.5:2920,223,782015,28,500000,8,4,3000,"[37,40,45,55]",OK,406053,702820,414864,202820,765,1504,765,11934,26215,11934,715519,442583,215519,1622.9161,0,0,0,0,0,67841,199035,0
10.10.0.11:2917,53,789419,28,500000,8,4,3000,"[37,40,45,55]",OK,352599,740452,442145,240452,0,0,0,31842,58288,31842,772294,500433,272294,1089.0247,0,0,0,0,0,47504,189133,0
10.10.0.9:2930,137,782146,28,500000,8,4,3000,"[37,40,45,55]",OK,367059,816411,521625,316411,950,1730,950,26335,47089,26335,843696,570444,343696,1095.0449,0,0,0,0,0,43411,433178,0
10.10.0.16:2927,292,778193,28,500000,8,4,3000,"[37,40,45,55]",OK,397562,838775,545959,338775,1068,1814,1068,44951,63049,44951,884794,610822,384794,2984.7542,0,0,0,0,0,98383,440187,0
10.10.0.8:2916,30,787093,28,500000,8,4,3000,"[37,40,45,55]",OK,380302,723376,432252,223376,10,26,10,12307,30591,12307,735693,462869,235693,399.12103,0,0,0,0,0,1,432577,0
10.10.0.3:2930,17,789269,28,500000,8,4,3000,"[37,40,45,55]",OK,358697,763660,467035,263660,1385,2167,1385,31916,54705,31916,796961,523907,296961,1093.9832,0,0,0,0,0,38914,423727,0
10.10.0.22:2913,192,782013,28,500000,8,4,3000,"[37,40,45,55]",OK,411485,837974,546652,337974,1253,2052,1253,48563,64538,48563,887790,613242,387790,2557.5518,0,0,0,0,0,68656,439516,0
10.10.0.3:2931,10,787276,28,500000,8,4,3000,"[37,40,45,55]",OK,363195,785505,486605,285505,5,20,5,55874,80728,55874,841384,567353,341384,2373.0737,0,0,0,0,0,86858,433248,0
10.10.0.7:2927,316,773384,28,500000,8,4,3000,"[37,40,45,55]",OK,625469,740965,466427,240965,146,528,146,1665,2848,1665,742776,469803,242776,6658.247,0,0,0,0,1,123739,221084,0
10.10.0.22:2924,220,781053,28,500000,8,4,3000,"[37,40,45,55]",OK,355194,717232,420065,217232,34,47,34,17537,42308,17537,734803,462420,234803,601.3105,0,0,0,0,0,3,215285,0
10.10.0.4:2931,167,779451,28,500000,8,4,3000,"[37,40,45,55]",OK,351445,834124,535553,334124,43,55,43,29676,55594,29676,863843,591202,363843,170.10341,0,0,0,0,0,1,430941,0
10.10.0.15:2929,95,784971,28,500000,8,4,3000,"[37,40,45,55]",OK,381364,705977,414105,205977,612,1341,612,14909,31873,14909,721498,447319,221498,657.0338,0,0,0,0,0,11,432427,0
10.10.0.9:2912,134,779534,28,500000,8,4,3000,"[37,40,45,55]",OK,439254,846614,559942,346614,1449,2241,1449,21536,34131,21536,869599,596314,369599,613.97327,0,0,0,0,0,3752,432733,0
10.10.0.9:2925,142,782144,28,500000,8,4,3000,"[37,40,45,55]",OK,332735,776502,470513,276502,1392,2172,1392,31207,62792,31207,809101,535477,309101,219.7214,0,0,0,0,0,1,186665,0
10.10.0.16:2913,274,778194,28,500000,8,4,3000,"[37,40,45,55]",OK,335115,757168,452697,257168,1010,1778,1010,26688,57546,26688,784866,512021,284866,218.58096,0,0,0,0,0,1,235795,0
10.10.0.23:2923,350,770649,28,500000,8,4,3000,"[37,40,45,55]",OK,625515,720578,445991,220578,3312,3662,3312,1009,2212,1009,724899,451865,224899,9993.136,0,0,0,0,1,132418,261417,0
10.10.0.22:2918,216,781989,28,500000,8,4,3000,"[37,40,45,55]",OK,413322,749910,462849,249910,388,1195,388,3978,16961,3978,754276,481005,254276,143.94716,0,0,0,0,0,1,197001,0
10.10.0.3:2920,9,789180,28,500000,8,4,3000,"[37,40,45,55]",OK,319110,779726,466716,279726,1135,1881,1135,63938,103158,63938,844799,571755,344799,958.1177,0,0,0,0,0,27552,437436,0
10.10.0.5:2918,179,779080,28,500000,8,4,3000,"[37,40,45,55]",OK,321397,740412,426764,240412,0,0,0,40989,81343,40989,781401,508107,281401,231.75276,0,0,0,0,0,1,195294,0
10.10.0.14:2916,225,779048,28,500000,8,4,3000,"[37,40,45,55]",OK,333378,829390,523723,329390,2423,3250,2423,46624,78631,46624,878437,605604,378437,775.57367,0,0,0,0,0,12,220827,0
10.10.0.18:2925,163,782471,28,500000,8,4,3000,"[37,40,45,55]",OK,371523,840151,546278,340151,827,1592,827,29234,48949,29234,870212,596819,370212,802.9251,0,0,0,0,0,4238,435751,0
10.10.0.15:2914,89,784976,28,500000,8,4,3000,"[37,40,45,55]",OK,407246,744961,457779,244961,1104,1928,1104,6556,20008,6556,752621,479715,252621,367.79996,0,0,0,0,0,1,241901,0
10.10.0.18:2931,127,782467,28,500000,8,4,3000,"[37,40,45,55]",OK,362745,702381,405916,202381,2,9,2,18523,41511,18523,720906,447436,220906,558.4406,0,0,0,0,0,2,441064,0
10.10.0.6:2918,283,779126,28,500000,8,4,3000,"[37,40,45,55]",OK,327150,705313,397587,205313,710,1527,710,25821,59690,25821,731844,458804,231844,116.36649,0,0,0,0,0,1,181144,0
10.10.0.28:2930,251,778908,28,500000,8,4,3000,"[37,40,45,55]",OK,381725,718616,425300,218616,1016,2012,1016,16802,36313,16802,736434,463625,236434,1454.3701,0,0,0,0,0,56412,432707,0
10.10.0.5:2930,191,779078,28,500000,8,4,3000,"[37,40,45,55]",OK,367055,695227,398844,195227,631,1407,631,25671,47723,25671,721529,447974,221529,2125.1394,0,0,0,0,1,92674,430737,0
10.10.0.10:2915,280,779250,28,500000,8,4,3000,"[37,40,45,55]",OK,341927,723472,420961,223472,1521,2236,1521,31035,59554,31035,756028,482751,256028,1273.5198,0,0,0,0,0,52542,433155,0
10.10.0.23:2930,338,773581,28,500000,8,4,3000,"[37,40,45,55]",OK,407786,767921,480166,267921,877,1638,877,15125,29255,15125,783923,511059,283923,926.6209,0,0,0,0,0,15881,422207,0
10.10.0.18:2917,138,782131,28,500000,8,4,3000,"[37,40,45,55]",OK,356352,801227,502888,301227,8,20,8,37039,62028,37039,838274,564936,338274,701.54614,0,0,0,0,0,1052,433254,0
10.10.0.20:2922,76,788135,28,500000,8,4,3000,"[37,40,45,55]",OK,416125,810547,523937,310547,29,39,29,19670,33398,19670,830246,557374,330246,994.6762,0,0,0,0,0,39119,195288,0
10.10.0.5:2931,236,781695,28,500000,8,4,3000,"[37,40,45,55]",OK,397449,795517,504050,295517,1761,2501,1761,37800,54940,37800,835078,561491,335078,2996.9053,0,0,0,0,0,99221,436776,0
10.10.0.23:2914,326,772559,28,500000,8,4,3000,"[37,40,45,55]",OK,385904,840997,551161,340997,1355,2299,1355,23217,39461,23217,865569,592921,365569,581.0977,0,0,0,0,0,1,217364,0
10.10.0.11:2912,42,788704,28,500000,8,4,3000,"[37,40,45,55]",OK,355609,799991,501706,299991,0,9,0,35336,60413,35336,835327,562128,335327,921.42413,0,0,0,0,0,17382,431911,0
10.10.0.14:2919,206,780973,28,500000,8,4,3000,"[37,40,45,55]",OK,389705,796234,507796,296234,1065,1783,1065,11327,26846,11327,808626,536425,308626,402.93088,0,0,0,0,0,1,199790,0
10.10.0.16:2919,260,781127,28,500000,8,4,3000,"[37,40,45,55]",OK,351029,822437,523557,322437,963,1735,963,45438,70111,45438,868838,595403,368838,1035.476,0,0,0,0,0,41252,191457,0
10.10.0.15:2927,65,787620,28,500000,8,4,3000,"[37,40,45,55]",OK,405894,861314,573772,361314,1686,2498,1686,15530,29329,15530,878530,605599,378530,526.7819,0,0,0,0,0,3,424141,0
10.10.0.10:2929,312,779835,28,500000,8,4,3000,"[37,40,45,55]",OK,342588,725648,423558,225648,781,1543,781,32265,60655,32265,758694,485756,258694,899.69824,0,0,0,0,0,20599,220515,0
10.10.0.8:2918,40,787088,28,500000,8,4,3000,"[37,40,45,55]",OK,361427,827766,531655,327766,1193,1958,1193,21573,42939,21573,850532,576552,350532,345.79477,0,0,0,0,0,1,431940,0
10.10.0.10:2917,279,779222,28,500000,8,4,3000,"[37,40,45,55]",OK,380691,732464,441659,232464,1172,1983,1172,20214,37418,20214,753850,481060,253850,594.78796,0,0,0,0,0,8074,199821,0
10.10.0.16:2925,288,780784,28,500000,8,4,3000,"[37,40,45,55]",OK,358579,829138,531995,329138,1212,1946,1212,51169,74184,51169,881519,608125,381519,1289.0945,0,0,0,0,0,58743,193495,0
10.10.0.15:2931,106,784972,28,500000,8,4,3000,"[37,40,45,55]",OK,422360,832755,545206,332755,1577,2503,1577,5651,18086,5651,839983,565795,339983,223.41289,0,0,0,0,0,1,431315,0
10.10.0.14:2913,214,779076,28,500000,8,4,3000,"[37,40,45,55]",OK,394390,763105,474593,263105,473,1291,473,7667,22679,7667,771245,498563,271245,283.7721,0,0,0,0,0,1,211592,0
10.10.0.16:2930,268,780093,28,500000,8,4,3000,"[37,40,45,55]",OK,354202,808530,510610,308530,47,56,47,27803,53142,27803,836380,563808,336380,307.077,0,0,0,0,0,1,199674,0
10.10.0.16:2915,271,780813,28,500000,8,4,3000,"[37,40,45,55]",OK,377743,795073,503932,295073,1607,2506,1607,14987,32538,14987,811667,538976,311667,233.88942,0,0,0,0,0,1,199879,0
10.10.0.11:2926,34,789420,28,500000,8,4,3000,"[37,40,45,55]",OK,398303,850800,561465,350800,1814,2756,1814,25858,40443,25858,878472,604664,378472,559.22876,0,0,0,0,0,1,436119,0
10.10.0.4:2916,169,782741,28,500000,8,4,3000,"[37,40,45,55]",OK,351508,789155,489169,289155,1447,2252,1447,50049,76688,50049,840651,568109,340651,1769.1716,0,0,0,0,0,79209,430139,0
10.10.0.17:2931,105,786312,28,500000,8,4,3000,"[37,40,45,55]",OK,419885,836663,548833,336663,1270,2165,1270,7400,20356,7400,845333,571354,345333,339.487,0,0,0,0,0,2,438581,0
10.10.0.5:2924,213,781691,28,500000,8,4,3000,"[37,40,45,55]",OK,363562,750598,455871,250598,884,1868,884,23624,44239,23624,775106,501978,275106,1019.0496,0,0,0,0,0,36005,204704,0
10.10.0.4:2919,158,781467,28,500000,8,4,3000,"[37,40,45,55]",OK,387488,717808,427717,217808,20,29,20,10863,27849,10863,728691,455595,228691,393.21378,0,0,0,0,0,4,440699,0
10.10.0.28:2921,242,778920,28,500000,8,4,3000,"[37,40,45,55]",OK,411473,778273,491078,278273,1054,1867,1054,9793,23038,9793,789120,515983,289120,484.43295,0,0,0,0,0,1,191408,0
10.10.0.16:2916,265,778195,28,500000,8,4,3000,"[37,40,45,55]",OK,372642,823752,531705,323752,981,1773,981,21962,40568,21962,846695,574046,346695,426.87726,0,0,0,0,0,1,430650,0
10.10.0.16:2926,263,780812,28,500000,8,4,3000,"[37,40,45,55]",OK,336117,801366,496898,301366,1215,2053,1215,60063,90942,60063,862644,589893,362644,919.58685,0,0,0,0,0,27182,216202,0
10.10.0.18:2923,128,781435,28,500000,8,4,3000,"[37,40,45,55]",OK,412515,867672,580558,367672,78,93,78,12160,25900,12160,879910,606551,379910,293.64716,0,0,0,0,0,1,438387,0
10.10.0.3:2922,13,789895,28,500000,8,4,3000,"[37,40,45,55]",OK,355593,774904,477190,274904,926,1688,926,44918,69178,44918,820748,548056,320748,1274.6763,0,0,0,0,0,52070,441114,0
10.10.0.11:2929,44,789415,28,500000,8,4,3000,"[37,40,45,55]",OK,390137,783003,489572,283003,697,1426,697,48307,67766,48307,832007,558764,332007,3313.8508,0,0,0,0,0,123086,432501,0
10.10.0.14:2931,201,780970,28,500000,8,4,3000,"[37,40,45,55]",OK,338911,819770,516583,319770,1444,2210,1444,31643,61040,31643,852857,579833,352857,192.3117,0,0,0,0,0,1,200981,0
10.10.0.3:2925,2,791486,28,500000,8,4,3000,"[37,40,45,55]",OK,354836,804375,8596634,304375,104,609,104,80217,1085148,80217,884696,9682391,384696,83.57812,0,0,0,0,0,1,442218,0
10.10.0.9:2913,124,779532,28,500000,8,4,3000,"[37,40,45,55]",OK,645737,744775,469588,244775,3718,4559,3718,148,368,148,748641,474515,248641,7471.024,0,0,0,0,1,93074,437625,0
10.10.0.6:2930,344,780016,28,500000,8,4,3000,"[37,40,45,55]",OK,318164,713040,399610,213040,2001,2727,2001,46276,86134,46276,761317,488471,261317,1084.7565,0,0,0,0,0,45378,219843,0
10.10.0.6:2912,321,779839,28,500000,8,4,3000,"[37,40,45,55]",OK,372691,836922,543810,336922,994,1397,994,37384,56958,37384,875300,602165,375300,768.411,0,0,0,0,0,8715,435944,0
10.10.0.5:2929,197,779075,28,500000,8,4,3000,"[37,40,45,55]",OK,394996,859892,571443,359892,1841,2727,1841,17206,32022,17206,878939,606192,378939,833.815,0,0,0,0,0,40,431499,0
10.10.0.3:2915,6,787280,28,500000,8,4,3000,"[37,40,45,55]",OK,399954,838142,549092,338142,1016,1964,1016,31980,46951,31980,871138,598007,371138,1223.4286,0,0,0,0,0,50581,437917,0
10.10.0.6:2914,277,777122,28,500000,8,4,3000,"[37,40,45,55]",OK,639386,776625,502099,276625,5397,6343,5397,364,787,364,782386,509229,282386,12147.318,0,0,0,0,1,133956,284039,0
10.10.0.17:2912,107,787133,28,500000,8,4,3000,"[37,40,45,55]",OK,429350,814639,527869,314639,917,1658,917,14161,26810,14161,829717,556337,329717,590.0882,0,0,0,0,0,1,418530,0
10.10.0.14:2921,195,781075,28,500000,8,4,3000,"[37,40,45,55]",OK,410021,863962,576050,363962,1687,2609,1687,8538,22130,8538,874187,600789,374187,297.8313,0,0,0,0,0,2,441567,0
10.10.0.6:2926,308,779123,28,500000,8,4,3000,"[37,40,45,55]",OK,377558,758989,466337,258989,1825,2682,1825,15705,34077,15705,776519,503096,276519,774.33246,0,0,0,0,0,1839,221291,0
10.10.0.4:2917,170,782069,28,500000,8,4,3000,"[37,40,45,55]",OK,382988,805507,512628,305507,1938,2787,1938,27661,46269,27661,835106,561684,335106,1595.8528,0,0,0,0,0,67136,425202,0
10.10.0.8:2925,20,790046,28,500000,8,4,3000,"[37,40,45,55]",OK,379164,764209,472362,264209,803,1622,803,19201,37418,19201,784213,511402,284213,557.851,0,0,0,0,0,2,432710,0
10.10.0.22:2917,171,779082,28,500000,8,4,3000,"[37,40,45,55]",OK,359040,808913,511751,308913,2672,3493,2672,22308,45604,22308,833893,560848,333893,687.0383,0,0,0,0,0,4,242458,0
10.10.0.14:2929,198,781788,28,500000,8,4,3000,"[37,40,45,55]",OK,421829,866912,580245,366912,1480,2413,1480,6182,18920,6182,874574,601578,374574,176.8441,0,0,0,0,0,1,214932,0
10.10.0.15:2917,92,785006,28,500000,8,4,3000,"[37,40,45,55]",OK,399073,724347,435597,224347,497,1287,497,11504,26213,11504,736348,463097,236348,476.05,0,0,0,0,0,1,220569,0
10.10.0.5:2912,219,781789,28,500000,8,4,3000,"[37,40,45,55]",OK,378781,724785,433452,224785,15,24,15,11079,29344,11079,735879,462820,235879,240.65111,0,0,0,0,0,1,212053,0
10.10.0.3:2913,7,790576,28,500000,8,4,3000,"[37,40,45,55]",OK,330956,777203,465957,277203,759,1519,759,87021,123318,87021,864983,590794,364983,3291.531,0,0,0,0,0,113637,433226,0
10.10.0.5:2927,235,781690,28,500000,8,4,3000,"[37,40,45,55]",OK,409711,802400,515037,302400,955,1727,955,28431,42101,28431,831786,558865,331786,1846.8422,0,0,0,0,0,85494,244222,0
10.10.0.7:2928,348,773260,28,500000,8,4,3000,"[37,40,45,55]",OK,635499,742967,468686,242967,2000,2365,2000,225,876,225,745192,471927,245192,22597.412,0,0,0,0,1,181785,282764,0
10.10.0.15:2924,94,787006,28,500000,8,4,3000,"[37,40,45,55]",OK,384727,715499,425172,215499,825,1567,825,13763,30640,13763,730087,457379,230087,722.84875,0,0,0,0,0,5761,198717,0
10.10.0.14:2926,218,781060,28,500000,8,4,3000,"[37,40,45,55]",OK,338041,716438,412233,216438,25,38,25,21295,52160,21295,737758,464431,237758,155.73434,0,0,0,0,0,1,169149,0
10.10.0.7:2924,324,773377,28,500000,8,4,3000,"[37,40,45,55]",OK,639018,879984,605473,379984,6587,7479,6587,95,512,95,886666,613464,386666,16006.199,0,0,0,0,1,170267,252152,0
10.10.0.22:2915,180,779077,28,500000,8,4,3000,"[37,40,45,55]",OK,430393,759775,473490,259775,1124,1902,1124,15879,28826,15879,776778,504218,276778,1611.3556,0,0,0,0,0,74597,429580,0
10.10.0.18:2924,150,779536,28,500000,8,4,3000,"[37,40,45,55]",OK,408206,749936,461785,249936,1030,1942,1030,17653,32072,17653,768619,495799,268619,991.93646,0,0,0,0,0,23002,432903,0
10.10.0.6:2915,307,777124,28,500000,8,4,3000,"[37,40,45,55]",OK,388943,760985,470212,260985,975,1790,975,20758,37765,20758,782718,509767,282718,1173.4193,0,0,0,0,0,51110,431905,0
10.10.0.20:2917,66,788064,28,500000,8,4,3000,"[37,40,45,55]",OK,330601,804513,496349,304513,997,1822,997,71733,106140,71733,877243,604311,377243,1895.9791,0,0,0,0,0,84601,431155,0
10.10.0.28:2918,226,781548,28,500000,8,4,3000,"[37,40,45,55]",OK,330813,814385,507697,314385,7,24,7,62114,96942,62114,876506,604663,376506,571.21045,0,0,0,0,0,2252,213134,0
10.10.0.22:2916,215,781991,28,500000,8,4,3000,"[37,40,45,55]",OK,378038,750527,458781,250527,717,1490,717,13718,31492,13718,764962,491763,264962,456.2284,0,0,0,0,0,1,434024,0
10.10.0.14:2927,200,782362,28,500000,8,4,3000,"[37,40,45,55]",OK,428966,848070,561722,348070,1550,2505,1550,14182,26451,14182,863802,590678,363802,725.91144,0,0,0,0,0,2324,432356,0
10.10.0.20:2920,69,786163,28,500000,8,4,3000,"[37,40,45,55]",OK,377377,844284,551620,344284,1078,1818,1078,20108,38107,20108,865470,591545,365470,706.07526,0,0,0,0,0,7271,440212,0
10.10.0.4:2914,159,779453,28,500000,8,4,3000,"[37,40,45,55]",OK,396993,710499,421428,210499,973,1746,973,8184,22613,8184,719656,445787,219656,383.38934,0,0,0,0,0,1,435846,0
10.10.0.7:2922,347,773286,28,500000,8,4,3000,"[37,40,45,55]",OK,374675,712207,418743,212207,705,1067,705,24131,43753,24131,737043,463563,237043,1982.4177,0,0,0,0,0,88425,436859,0
10.10.0.8:2927,28,789111,28,500000,8,4,3000,"[37,40,45,55]",OK,370045,723402,428958,223402,949,1826,949,21344,41481,21344,745695,472265,245695,1150.0419,0,0,0,0,0,52369,432889,0
